id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
141,Italy,"This is one of the more complex wines from the 2003 vintage. The nose has aromas of blackberry liquer, smoked meat, truffle and road tar. On the palate the fruit seems a little heavier and more roasted, but still melds well with its earthy, mushroomy flavors. Medium finish.",Vigna dei Pola,90,45,Piedmont,Barolo,NA,NA,NA,Giacomo Ascheri 2003 Vigna dei Pola  (Barolo),Nebbiolo,Giacomo Ascheri
1474,Italy,"This blend of Sangiovese, Merlot and Sagrantino is a simple, fruit-forward wine with loads of red cherry, blueberry, cedar wood and exotic spice. It has a gritty, spicy mouthfeel and big, powerful tannins.",Riserva,86,18,Central Italy,Montefalco Rosso,NA,NA,NA,Terre de Trinci 2003 Riserva  (Montefalco Rosso),Red Blend,Terre de Trinci
1713,Italy,"This Sangiovese from a hot vintage definitely seems past its peak. It has a very sweet-smelling, cherry-driven nose with a touch of marmalade that is blasted by a sudden rush of oak wood.",Birba,85,29,Tuscany,Toscana,NA,NA,NA,La Gerla 2003 Birba Sangiovese Grosso (Toscana),Sangiovese Grosso,La Gerla
1904,Italy,"This boasts brilliant clarity, purity and aromas of orange blossom, pear, melon and peach. It's a tad flatter and creamier than other renditions of this native grape but nonetheless would make an idea match to fish, pasta salad or most chicken dishes.",Alessandra,89,24,Southern Italy,Fiano di Avellino,NA,NA,NA,Di Meo 2003 Alessandra  (Fiano di Avellino),Fiano,Di Meo
3105,Italy,"Corte San Benedetto is a small, family run winery and its 2003 Amarone shows ripe notes of black cherry, mesquite, blackberry and soft vanilla. The oak element is evident here; the wine is soft and supple on the close.",NA,88,NA,Veneto,Amarone della Valpolicella Classico,NA,NA,NA,Corte San Benedetto 2003  Amarone della Valpolicella Classico,"Corvina, Rondinella, Molinara",Corte San Benedetto
3299,Spain,"If all you're after is size, then sign on the dotted line. This blend is a monster that weighs in at 15.5%, so be ready for intensely sweet flavors of grape essence and licorice. To this judge, the wine has a lot of gumption but isn't what I'd want to drink glass after glass, day after day. It's lumbering, heavy but oh so sweet and dessert-like.",Clio Monastrell-Cabernet Sauvignon,87,42,Levante,Jumilla,NA,Michael Schachner,@wineschach,El Nido 2003 Clio Monastrell-Cabernet Sauvignon Red (Jumilla),Red Blend,El Nido
7160,Italy,"The wine shows many of the characteristics of the vintage; slightly overripe and plummy, not much definition and plenty of alcohol. On the palate, there is plenty of raisiny fruit is at the front of the palate, but little else and the wine is hot and a little unbalanced, and there is slight bubblegum aftertaste.",Vigna Cerretta,83,81,Piedmont,Barolo,NA,NA,NA,Ca'Romè 2003 Vigna Cerretta  (Barolo),Nebbiolo,Ca'Romè
7497,US,"Norman Conquest, get it? The wine itself is too soft, and lacks the tannin-acid structure needed for balance. Too bad, because the oak-infused cherry and blackberry flavors are fine.",Conquest,83,20,California,Paso Robles,Central Coast,NA,NA,Norman 2003 Conquest Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Norman
13013,US,"Soft and dull, with blackberry and cherry jam and sweet vanilla flavors. The tannins and acids both are low. Not going anywhere.",Ladi's Vineyard,82,28,California,Sonoma County,Sonoma,NA,NA,Paradise Ridge 2003 Ladi's Vineyard Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Paradise Ridge
13457,Chile,"One of Chile's longest-held superpremiums is Albis, a joint-venture wine of the Antinori family of Italy and the Matte family from Chile. With this vintage, early mossy and leathery aromas yield to cassis and cherry flavors. There's a leathery, cheese-like element to the finish, which is offset by sweeter coconut and chocolate flavors. At 73% Cabernet Sauvignon and 27% Carmenère, Albis comes on strong the longer it sees air.",NA,90,55,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Albis 2003 Cabernet Sauvignon-Carmenère (Maipo Valley),Cabernet Sauvignon-Carmenère,Albis
13814,Italy,"Sweet, candy-like aromas of raspberry, rose and white chocolate characterize this easy-going Riserva from southern Italy. The wine ends with spice and sour notes and offers lean consistency accented by piquant zest.",Riserva,85,12,Southern Italy,Salice Salentino,NA,NA,NA,Leone de Castris 2003 Riserva Negroamaro (Salice Salentino),Negroamaro,Leone de Castris
16031,Spain,"Mature, earthy and soft on the nose, with roasted, spicy, integrated berry aromas. Full but baked feeling, with maturity and monotone flavors of sweet berries that don't vary. It remains roasted and warm on the finish. Drink soon.",Gran Reserva,88,22,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Finca del Marquesado 2003 Gran Reserva  (Rioja),Tempranillo Blend,Finca del Marquesado
