id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
65,France,"From the warm 2015 vintage, this is a soft and fruity wine. It's open with broad white fruit flavors, the acidity lighter than usual for Chablis, giving it a particularly ripe character. Drink now.",NA,86,24,Burgundy,Chablis,NA,Roger Voss,@vossroger,Simonnet-Febvre 2015  Chablis,Chardonnay,Simonnet-Febvre
218,US,"Pithy, with grapefruit and lemon peel flavors, this wine is deceptively crisp and light on the nose, offering a wealth of body and lushness on the palate, accented with nutmeg and peach. It includes 4% Sémillon, partly from the winery's beloved To Kalon vineyard.",NA,90,20,California,Napa Valley,Napa,Virginie Boone,@vboone,Robert Mondavi 2015 Fumé Blanc (Napa Valley),Fumé Blanc,Robert Mondavi
344,Chile,"Aromas of pumpkin, squash and corn chips are stale and not inviting. There's an acceptable mouthfeel to this weird, unbalanced Chardonnay along with flavors of spiced squash, mealy apple and sautéed root vegetables.",Gran Reserva,80,19,Leyda Valley,NA,NA,Michael Schachner,@wineschach,Viña Tarapacá 2015 Gran Reserva Chardonnay (Leyda Valley),Chardonnay,Viña Tarapacá
423,Austria,"There is a savory, fragrant, mossy greenness that draws you in. On the concentrated palate, this becomes more distinct as the peel of Bosc pear and crushed arugula emerge. Lime zestiness comes with a slightly warm finish.",Kittl,89,23,Weinviertel,NA,NA,Anne Krebiehl MW,@AnneInVino,Kohl 2015 Kittl Grüner Veltliner (Weinviertel),Grüner Veltliner,Kohl
533,US,"Slightly liquorous when first opened, this pushes the alcohol up towards a place where some of the nuances are lost. But it has plenty of flavor, power and punch. Black coffee, black cherry, black olive and black licorice are entwined here, with some heat in the follow-through. Give it a good decanting and it will start to smooth out.",Équinoxe,91,50,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Le Cadeau 2015 Équinoxe Pinot Noir (Willamette Valley),Pinot Noir,Le Cadeau
589,Austria,"A dark, smoky smudge seems to cover the red-cherry notes on the nose. The palate is juicy and light, with this red-cherry nature at its core. Easy and light, it's a perfect fruit-driven summer red.",NA,89,NA,Burgenland,NA,NA,Anne Krebiehl MW,@AnneInVino,Umathum 2015 Zweigelt (Burgenland),Zweigelt,Umathum
745,Portugal,"The grape is local to the Vidigueira region of the southern Alentejo. Coming from cool vineyards, the wine has a fresh character that is balanced by the ripe melon and juicy pear fruits. It has a crisper end and is ready to drink.",Pato Frio,85,12,Alentejo,NA,NA,Roger Voss,@vossroger,Ribafreixo 2015 Pato Frio Antão Vaz (Alentejo),Antão Vaz,Ribafreixo
789,Germany,"Fragrant notes of tangerine and yuzu peel abound on this citrusy dry Riesling. The palate is cutting and fresh, full of juicy white grapefruit and lime flavors. Light bodied yet satisfyingly thirst quenching, it finishes long with invigorating minerality.",Apollo Dry,90,29,Mosel,NA,NA,Anna Lee C. Iijima,NA,Von Schleinitz 2015 Apollo Dry Riesling (Mosel),Riesling,Von Schleinitz
921,Portugal,"A blend of Fernão Pires and Arinto, this is totally crisp and refreshingly fruity. It is perfumed, smooth while also cut with acidity. The acidity comes from both citrus and pineapple flavors. Drink now.",Conde Vimioso Colheita Seleccionada Branco,87,9,Tejo,NA,NA,Roger Voss,@vossroger,Falua 2015 Conde Vimioso Colheita Seleccionada Branco White (Tejo),Portuguese White,Falua
1079,US,"This winery is earning a place among Oregon's best with its top tier wines, like this one. Complex and loaded with bee pollen, crisp apple, lime zest, seabreeze and toasted cracker notes, it leaves you breathless the longer it breathes.",Elusive Queen,94,85,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Big Table Farm 2015 Elusive Queen Chardonnay (Willamette Valley),Chardonnay,Big Table Farm
