id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
2956,Australia,"There's a tobacco and tomato leaf character that gives this an almost floral aroma, but also simpler cassis and cherry fruit. Some herbal notes persist on the palate, but this medium-bodied wine avoids the vegetal side of things, finishing fresh and clean.",Prelude Vineyards,86,29,Western Australia,Margaret River,NA,Joe Czerwinski,@JoeCz,Leeuwin Estate 2003 Prelude Vineyards Cabernet Merlot (Margaret River),Cabernet Merlot,Leeuwin Estate
3306,US,"On a par with recent vintages, this four-year old Cab is soft and pleasant, with ripe cherry, blackberry, raspberry and herb flavors that are well oaked. The tannins are crunchy, but the wine isn't an ager. Best now through 2009.",NA,87,27,California,Alexander Valley,Sonoma,NA,NA,Arbios 2003 Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Arbios
3823,France,"Now in golden maturity, this is a smooth, unctuous and ripe wine. Honey is the dominant character, a perfumed wild flower honey that is layered with intense acidity that lifts the wine in a beautiful way. A sweet wine yes, but one that is so balanced.",Cuvée le Paon,93,NA,Loire Valley,Coteaux du Layon,NA,Roger Voss,@vossroger,Domaine des Baumard 2003 Cuvée le Paon Chenin Blanc (Coteaux du Layon),Chenin Blanc,Domaine des Baumard
3887,Spain,"Definitely an herbal wine, with tomato, oregano, pizza sauce and savory aromas. The palate has good snap and verve to it, while the feel is on the lean side. Flavors of baked berry, earth, caramel and coffee ring true, and the dry, toffee-tinged finish is a nice ending. Ready to go now.",Reserva,86,12,Central Spain,Valdepeñas,NA,Michael Schachner,@wineschach,Anciano 2003 Reserva Tempranillo (Valdepeñas),Tempranillo,Anciano
7158,Italy,"One of the weakest wines in our group of 2003 Barolos from a producer whose wines are usually a lot better. It began with aromas of strawberry and dried cranberry. Quite thin on the palate, it showed some low level fruit, a good  deal of acid, and a long but slightly sour finish.",NA,83,47,Piedmont,Barolo,NA,NA,NA,Tenimenti Ca' Bianca 2003  Barolo,Nebbiolo,Tenimenti Ca' Bianca
9829,Hungary,"Honeyed apricot and orange peel on the nose and palate typify this elegant but playful botrytis wine. The wine's lively acidity gives it a bounce on the tongue, adding dimension to the citrus components and lending it more to food pairing with desserts or a cheese plate.",Aszú 5 Puttonyos,89,39,Tokaji,NA,NA,Susan Kostrzewa,@suskostrzewa,Royal Tokaji 2003 Aszú 5 Puttonyos  (Tokaji),Tokaji,Royal Tokaji
9929,Australia,"From a top subsection of McLaren Vale, this well-crafted Shiraz features a nice balance of sweet and savory notes. Ripe blackberry and plum flavors are matched by nuances of cedar, spice and meat. This creamy-textured Shiraz seems to be already approaching maturity; drink it now through 2012.",Angel Gully,90,50,South Australia,Clarendon,NA,Joe Czerwinski,@JoeCz,Joseph 2003 Angel Gully Shiraz (Clarendon),Shiraz,Joseph
15606,Spain,"Best on the nose, but sharp and narrow as can be on the palate. Cranberry and sour cherry flavors dominate, while the finish is astringent. No amount of swirling and saving is going help it much.",Oak Aged,80,17,Northern Spain,Cariñena,NA,Michael Schachner,@wineschach,Reula 2003 Oak Aged Tempranillo-Merlot (Cariñena),Tempranillo-Merlot,Reula
17430,US,"Try sneaking this into your next wine group blind tasting. It might turn some heads. It shows the ripe, polished cherry, plum, sage, carob and licorice flavors of the finest Merlots, with rich, finely ground tannins, and finishes dry. With a drop of Cabs Sauvignon and Franc, it has true complexity.",NA,87,15,California,Sonoma County,Sonoma,NA,NA,Ray's Station Vineyards 2003 Merlot (Sonoma County),Merlot,Ray's Station Vineyards
17435,France,"More toast than fruit even at this young stage, this is a ripe wine, showing big woody, toasty flavors that leave freshness behind. There are flavors of cream, caramel and wood here. Acidity appears on the finish.",Tsarine Grand Cru Blanc de Blancs,87,75,Champagne,Champagne,NA,Roger Voss,@vossroger,Chanoine 2003 Tsarine Grand Cru Blanc de Blancs Chardonnay (Champagne),Chardonnay,Chanoine
