id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
91,US,"This wine has a touch of perceptible sweetness on its tropical nose, yet tastes dry, showing a straightforward approach to this crisp, coastal-grown variety. Apricot, melon and guava wrap around a lightness of body and texture.",NA,88,18,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Folie à Deux 2015 Pinot Gris (Sonoma Coast),Pinot Gris,Folie à Deux
212,Spain,"Mellow white-fruit aromas are nonspecific and oaky, but not overly so. This barrel-fermented Verdejo feels plump and chunky, with balancing acidity. Salty melon, apricot and apple flavors end steady and long. For barrel-fermented Verdejo, this is at the top of the pile.",Fermentado en Barrica,90,40,Northern Spain,Rueda,NA,Michael Schachner,@wineschach,Matarromera 2015 Fermentado en Barrica Verdejo (Rueda),Verdejo,Matarromera
425,US,"Blossom and berry notes are accented by hints of smoked nut in this refreshingly light-bodied wine. Zesty and lithe on the palate, it's an ideal summer-to-fall apéritif or porch sipper. The moderately long finish is marked with a hint of waxy florals.",Bridge Lane,89,18,New York,New York,New York Other,Anna Lee C. Iijima,NA,Lieb 2015 Bridge Lane Rosé (New York),Rosé,Lieb
527,Germany,"A surprising whiff of black currant on the nose of this elegant white points to Scheurebe—one of Germany's lesser-known grapes. Wittmann's version is particularly poised, offering loads of peach and grapefruit flavors, sharply contrasted by zesty lime and mineral tones. The finish is long and sleek, touched by a hint of bee pollen.",Trocken,91,30,Rheinhessen,NA,NA,Anna Lee C. Iijima,NA,Wittmann 2015 Trocken Scheurebe (Rheinhessen),Scheurebe,Wittmann
596,Greece,"This indigenous Cretan variety shows its character in the deft hands of Lyrarakis, grown at high altitude. Aromas of fresh pineapple, citrus and flowers lead into pear, green apple and saline notes. Balanced and bright.",NA,89,13,Crete,NA,NA,Susan Kostrzewa,@suskostrzewa,Lyrarakis 2015 Vilana (Crete),Vilana,Lyrarakis
1065,Portugal,"Ripe and fruity, this is already delicious, but that doesn't detract from the firm tannins and density of a wine that will age well. It has all the elements, with the fruit, solid tannins and a juicy aftertaste. Drink from 2025.",Quinta do Seixo Vintage,94,50,Port,NA,NA,Roger Voss,@vossroger,Sandeman 2015 Quinta do Seixo Vintage  (Port),Port,Sandeman
1075,US,"Always impressive in its grasp of power and grace, this white is memorable from start to finish, beginning with a dark golden-hay color that dazzles in the glass. A strong floral component of jasmine invites on the nose, while sparkling acidity maintains a freshness amidst the integrated oak and delicious flavors of honeyed pear and crème brûlée.",Red Shoulder Ranch,94,52,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Shafer 2015 Red Shoulder Ranch Chardonnay (Carneros),Chardonnay,Shafer
1135,Chile,"Prickly aromas of nettle are simple as well as diluted. This feels basic and fresh, while green, citrusy flavors end with pithy notes and an oily feel.",Reserva Casillero del Diablo,84,11,Chile,NA,NA,Michael Schachner,@wineschach,Concha y Toro 2015 Reserva Casillero del Diablo Sauvignon Blanc (Chile),Sauvignon Blanc,Concha y Toro
1543,Romania,"This wine is light straw-colored, with aromas of lemon blossom, lemongrass and freshly cut lawn. Flavors of peach, passion fruit and melon finish with a touch of residual sweetness.",Nec Plus Ultra Demisec,85,10,Jidvei,NA,NA,Jeff Jenssen,@worldwineguys,Jidvei 2015 Nec Plus Ultra Demisec Sauvignon Blanc (Jidvei),Sauvignon Blanc,Jidvei
1635,US,A bit of charred wood and black pepper in the aroma give way to lush berry and cherry flavors that spread across the palate and cling to the sides of the mouth. This wine is lightly oaky and has an attractive richness that lasts on the finish.,NA,85,12,California,California,California Other,Jim Gordon,@gordone_cellars,Gnarly Head 2015 Pinot Noir (California),Pinot Noir,Gnarly Head
