id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
194,Italy,"Here's a traditional Chianti Classico with pretty aromas of cherry cola, mesquite, almonds and violets. The wine is compact and elegant in the mouth and offers crisp berry flavors on the close.",NA,87,NA,Tuscany,Chianti Classico,NA,NA,NA,Campomaggio 2005  Chianti Classico,Sangiovese,Campomaggio
776,France,"The extra age on this bone-dry wine has paid off, as the taut character of a young wine has been tempered with toast, creating a round feeling. It is perfectly in harmony now, beautiful and crisp.",Oenophile Premier Cru Blanc de Blancs Extra Brut,92,72,Champagne,Champagne,NA,Roger Voss,@vossroger,Pierre Gimonnet et Fils 2005 Oenophile Premier Cru Blanc de Blancs Extra Brut Chardonnay (Champagne),Chardonnay,Pierre Gimonnet et Fils
1001,Italy,"Nerello Mascalese, a grape native to the volcanic slopes of Mount Etna, delivers fresh berry notes that recall raspberry, blueberry and mulberry backed by toasted almond. There are pretty mineral nuances woven within its texture and the wine ends with polished tannins and menthol freshness. It is aged 12 months in oak, but you hardly taste the wood.",Il Monovitigno,88,41,Sicily & Sardinia,Etna,NA,NA,NA,Benanti 2005 Il Monovitigno  (Etna),Nerello Mascalese,Benanti
1168,US,"In keeping with the winery's other red wine releases, the Cedarosa matches tart berry fruits to lush barrel flavors of butter and toast. It's approachable and somewhat monolithic.",Cedarosa,86,26,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Lost River 2005 Cedarosa Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Lost River
1244,US,"Tasted at the age of 38 months, Erba's Bordeaux blend is a dense, tannicly dry wine. It has well-ripened flavors of blackberries, currants, mocha and cedar. If you drink it now, decant. Best before 2011, before the fruit falls out.",Mountainside Vineyards Proprietary Red Wine,88,50,California,Napa Valley,Napa,NA,NA,Erba 2005 Mountainside Vineyards Proprietary Red Wine Red (Napa Valley),Bordeaux-style Red Blend,Erba
1494,US,"Made from authentic Port varieties, this dessert wine is quite sweet. The residual sugar is about 9.5%, giving a honeyed finish to the blackberry and chocolate flavors. It doesn't have the complexity for aging, so drink now.",Vintage Port,85,34,California,Paso Robles,Central Coast,NA,NA,Robert Hall 2005 Vintage Port Port (Paso Robles),Port,Robert Hall
1893,US,"This hugely ripe Chardonnay is just a little too big for absolute balance. Any more powerful, and it would be over the line. As it is, it flirts with it, with gobs of jammy apricots, yellow pears, citrine and Meyer lemondrop, as well as barrel influences ranging from creamy lees to buttered toast, roasted hazelnuts and smoky honey. The alcohol is over 15%.",Hawk Hill Vineyard,89,46,California,Russian River Valley,Sonoma,NA,NA,Williams Selyem 2005 Hawk Hill Vineyard Chardonnay (Russian River Valley),Chardonnay,Williams Selyem
1901,France,"This is a cool cru, which shows even in this great year with its structure, austerity and steely character. It makes it old-style Chablis, with its green fruits and lively, poised freshness.",Côte de Léchet Premier Cru,89,28,Burgundy,Chablis,NA,Roger Voss,@vossroger,La Chablisienne 2005 Côte de Léchet Premier Cru  (Chablis),Chardonnay,La Chablisienne
2302,South Africa,"The nose has a ripe plum and savory spice character in this sophisticated red. On the palate, cedar, mocha and pepper give it a rich, brooding quality. Tannins are fine but ageable. The finish is lingering and spicy. Pair now with richer meat dishes; give it a few years to age and it will be even better.",Mill Race,90,20,Stellenbosch,NA,NA,Susan Kostrzewa,@suskostrzewa,Vergelegen 2005 Mill Race Cabernet Sauvignon-Merlot (Stellenbosch),Cabernet Sauvignon-Merlot,Vergelegen
2316,US,"Ripe, fruity and delicious. Flatters with deep, long flavors of blackberries, black currants, cassis and cedar, with a lush, tannic mouthfeel and long finish. Nice now, and should develop beyond 2012.",Chicken Ranch Vineyard,90,30,California,Rutherford,Napa,NA,NA,Trinchero 2005 Chicken Ranch Vineyard Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Trinchero
2626,US,"With 15.5% alcohol, this wine is too hot for balance. It also tastes unnecessarily sweet, with sugared raspberry, cherry and blackberry flavors.",Stone,82,27,California,Alexander Valley,Sonoma,NA,NA,Mazzocco 2005 Stone Zinfandel (Alexander Valley),Zinfandel,Mazzocco
2689,US,"This brut-style bubbly is comprised of 67% Pinot Noir and 33% Chardonnay and shows aspects of both varieties. It's fairly full bodied, with raspberry, strawberry, lime, brioche, vanilla and toast flavors. Feels elegant, complex and lush in the mouth, and should develop additional bottle notes over the next six years.",Royal Cuvée,90,32,California,Carneros,Napa-Sonoma,NA,NA,Gloria Ferrer 2005 Royal Cuvée Sparkling (Carneros),Sparkling Blend,Gloria Ferrer
3108,Italy,"Here's a new producer from Valpolicella who presents a sharp and angular Amarone with fine aromas of spice, wild berry, black tobacco and tea leaf. The wine is bright and compact with soft tannins and natural freshness.",NA,88,NA,Veneto,Amarone della Valpolicella,NA,NA,NA,Falezza 2005  Amarone della Valpolicella,"Corvina, Rondinella, Molinara",Falezza
3154,Spain,"Torres' Celeste debuted in 2003, and the '05 is the best vintage to date. The wine has penetrating berry and spice aromas and an accent of animal leather. The palate is healthy and polished, with plum, blackberry and herbal notes. Comes together well and should be good in the cellar through 2012.",Celeste Crianza,89,22,Northern Spain,Ribera del Duero,NA,Michael Schachner,@wineschach,Torres 2005 Celeste Crianza  (Ribera del Duero),Tempranillo,Torres
3309,Italy,"The idea here is to present a more structured and sophisticated Brut with emphasis on the nutty tones and mature peach. The wine succeeds in this regard but the whole point of Prosecco is to be light and fun; this ultimately lacks those sharp, well-defined fruit tones you might expect.",Brut Millesimato Motus Vitae,87,37,Veneto,Prosecco di Valdobbiadene,NA,NA,NA,Bortolomiol 2005 Brut Millesimato Motus Vitae  (Prosecco di Valdobbiadene),Prosecco,Bortolomiol
3311,US,"There's a sweetmeat, salty leatheriness to this Pinot, like beef jerky. Give it a year or so to mellow out and let the smoky oak integrate with the ripe cherry, cola and raspberry flavors. Decant for an hour or two if you pop it open now.",Sangiacomo Vineyards,87,32,California,Carneros,Napa-Sonoma,NA,NA,Castle 2005 Sangiacomo Vineyards Pinot Noir (Carneros),Pinot Noir,Castle
4324,Australia,"Lifted and juicy, this impressive effort from Western Australia shows woodsy, cedary notes on a restrained nose. The palate is drenched in gorgeous cassis and cherry cordial fruit framed by gentle tannins. The crisp finish will cut through steak or pork dishes. Imported by America Uncorked.",Awakening,89,25,Western Australia,Margaret River,NA,NA,NA,Watershed 2005 Awakening Cabernet Sauvignon (Margaret River),Cabernet Sauvignon,Watershed
