id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
1246,US,"A polished, supple Cabernet with real class and style. Drily tannic, it shows a good core of cherries, violets and herbs. Drink soon.",NA,88,40,California,Rutherford,Napa,NA,NA,Provenance Vineyards 2005 Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Provenance Vineyards
1682,Italy,"Il Veltro is a newish brand of Brunello from Montalcino that opens with bright berry nuances and background notes of spice, cola, tobacco and leather. The mouthfeel is rich and firm, enduring but not too heavy or overdone.",NA,90,NA,Tuscany,Brunello di Montalcino,NA,NA,NA,Il Veltro 2005  Brunello di Montalcino,Sangiovese Grosso,Il Veltro
1699,Italy,"Amarone producer Tommasi has produced this approachable blend of Sangiovese and Cabernet. The aromas are simple but direct, including cherry, spice and vanilla.",Poggio al Tufo Rompicollo,86,16,Tuscany,Maremma,NA,NA,NA,Tommasi 2005 Poggio al Tufo Rompicollo  (Maremma),Red Blend,Tommasi
1712,Australia,"Seems almost sweet, with cherry and chocolate flavors that dominate the palate. Drink now.",NA,85,20,South Australia,McLaren Vale,NA,Joe Czerwinski,@JoeCz,Battle of Bosworth 2005 Shiraz-Viognier (McLaren Vale),Shiraz-Viognier,Battle of Bosworth
1902,Argentina,"Black plum, cola and chocolate define this textbook Malbec. The wine has body, heft and lots of fruit, but also some complexity and character. Flavors of black cherry, plum and cassis are layered and fairly boisterous, while the mouthfeel is firm and just slightly tannic. Just right for red meats and pastas.",Premium,89,12,Mendoza Province,Luján de Cuyo,NA,Michael Schachner,@wineschach,Piattelli 2005 Premium Malbec (Luján de Cuyo),Malbec,Piattelli
2071,France,"A 50/50 blend of Merlot and Cabernet Sauvignon, this shows big fruity flavors tempered with a dry core of tannins. There is a stalky element of black currant skins which adds to the sensation of dryness, but there is also a more mouthfilling character of black plum juice to give the wine a final roundness.",NA,90,31,Bordeaux,Graves,NA,Roger Voss,@vossroger,Vieux Château Gaubert 2005  Graves,Bordeaux-style Red Blend,Vieux Château Gaubert
2271,US,"A very nice Bordeaux-style blend ready to drink now. It's soft, dry and complex, offering waves of blackberries, black currants, blueberries, cedar and herbs, wrapped into fine, rich tannins.",Lot 119,87,15,California,Alexander Valley,Sonoma,NA,NA,Cameron Hughes 2005 Lot 119 Meritage (Alexander Valley),Meritage,Cameron Hughes
2306,France,"Ripe, elegant wine, balancing fresh currant and red plum fruits against a mineral, dry structure. The acidity, the pure fruits and the solid tannins all work harmoniously together.",NA,90,NA,Bordeaux,Moulis-en-Médoc,NA,Roger Voss,@vossroger,Château Dutruch Grand Poujeaux 2005  Moulis-en-Médoc,Bordeaux-style Red Blend,Château Dutruch Grand Poujeaux
3097,Italy,"This Riserva Amarone shows a meaty, bold, sweet and jammy personality with loads of aromatic intensity. It's almost too much of a good thing with overripe flavors of prune and berry marmalade.",Riserva,88,44,Veneto,Amarone della Valpolicella,NA,NA,NA,Musella 2005 Riserva  (Amarone della Valpolicella),"Corvina, Rondinella, Molinara",Musella
3210,Spain,"This unusual varietal wine hits with a giant wall of herbal aromas that suggest tomato leaf, oregano and basil. The palate is firm and structured in feel, with smacking tannins and flavors of dark berry fruits, green herbs and coffee. A peppery tasting finish with residual green flavors and mocha works for this decidedly herbal-leaning but high-quality wine. Drink now.",Inspiración,88,45,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Bodegas Valdemar 2005 Inspiración  (Rioja),Maturana,Bodegas Valdemar
3645,Italy,"This 50-50 blend of Sangiovese and Merlot is one of the best red wines produced in Umbria. The Lamborghini family (of automotive fame) delivers a plush, modern—and yes, racy—red with dark concentration and generous tones of ripe cherry, vanilla and sweet spice. It has a chewy, plush feel in the mouth with bright freshness on the close.",Campoleone,93,52,Central Italy,Umbria,NA,NA,NA,Lamborghini 2005 Campoleone Red (Umbria),Red Blend,Lamborghini
4998,US,"This Cabernet Sauvignon-Syrah blend is soft and ready to drink now. It's also very delicious, almost like a dessert pastry, with ultra-ripe black cherry, cassis, anise liqueur, melted milk chocolate and vanilla flavors that finish spicy-sweet.",Le Petit Vice,88,50,California,Sonoma-Napa,Napa-Sonoma,NA,NA,Vice Versa 2005 Le Petit Vice Cabernet Sauvignon-Syrah (Sonoma-Napa),Cabernet Sauvignon-Syrah,Vice Versa
5172,Italy,"There's a meaty, ripe aspect to the aromas here that recall black cherry and smoked ham. But there's also an edgy green tone that lends a slightly bitter impression in the mouth.",NA,87,NA,Tuscany,Brunello di Montalcino,NA,NA,NA,Canneta 2005  Brunello di Montalcino,Sangiovese Grosso,Canneta
5456,Italy,"This vintage-dated sparkling wine opens with tight citrus aromas of lime and grapefruit backed by dried flower and stone fruit. There's loads of easy, fresh crispness on the finish.",Brut Cuvèe 4 Millesimato,88,29,Lombardy,Franciacorta,NA,NA,NA,Bersi Serlini 2005 Brut Cuvèe 4 Millesimato Chardonnay (Franciacorta),Chardonnay,Bersi Serlini
5638,US,"Here's a bone-dry, powerful young Syrah that's packed with hard tannins. The vineyard sourcing is interesting, ranging from the Sierra Foothills through Paso Robles and the Salinas Valley to the Santa Cruz Mountains. Combining the ripe fruit of warm climates with the acidity of cool regions, the wine has black currant, beef jerky, sour cherry candy, black pepper, anise and cola flavors that are quite complex. Not likely to age, but a lovely, full-bodied red to have now.",Le Pousseur,90,18,California,Central Coast,Central Coast,NA,NA,Bonny Doon 2005 Le Pousseur Syrah (Central Coast),Syrah,Bonny Doon
5893,US,"Sugary, volatile, with flavors of prune and brown sugar. No finesse at all.",Port,82,40,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Belle Vallée 2005 Port Pinot Noir (Willamette Valley),Pinot Noir,Belle Vallée
6582,France,"This steely, mineral, structured wine speaks of the chalk soil of Puligny. It is firm and crisp, even though the fruit is rich. The wine layers the white fruits and mandarin orange zest with some judicious toast from the wood, leaving spice and ripe acidity on the finish.",Champs Gains Premier Cru,93,115,Burgundy,Puligny-Montrachet,NA,Roger Voss,@vossroger,Chanson Père et Fils 2005 Champs Gains Premier Cru  (Puligny-Montrachet),Chardonnay,Chanson Père et Fils
6599,France,"An intense, dark-colored wine, flavored with spice, tobacco, hints of mint and dark berry fruits. It's certainly rich, but the tannins do come through along with some green pepper flavors to finish.",La Montée de l'Epine,86,NA,Loire Valley,Anjou,NA,Roger Voss,@vossroger,Domaine Philippe Delesvaux 2005 La Montée de l'Epine Cabernet Sauvignon (Anjou),Cabernet Sauvignon,Domaine Philippe Delesvaux
6781,France,"Power is the best word to describe this solidly structured wine. Its tannins are dominant at this stage, giving a dense, dry core to the rich black fruits and bitter chocolate. The final adds on appealing black currant perfumes.",Château de Mercuès,89,25,Southwest France,Cahors,NA,Roger Voss,@vossroger,Georges Vigouroux 2005 Château de Mercuès Red (Cahors),Red Blend,Georges Vigouroux
