id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
371,Italy,"Fragrant, aromatic, grassy aromas give way to fresh, crisp, green fruit and gooseberry flavors. Finishes lively and vibrant.",Castel Ringberg,88,23,Northeastern Italy,Alto Adige,NA,Roger Voss,@vossroger,Elena Walch 2002 Castel Ringberg Sauvignon Blanc (Alto Adige),Sauvignon Blanc,Elena Walch
389,Italy,"A blend of grapes, so maybe it is not surprising that the aromas and flavors are a blend: melons, pears and limes, all presented with great freshness and verve alongside a rich texture. Editors' Choice.",Terlano Classico,88,15,Northeastern Italy,Alto Adige,NA,Joe Czerwinski,@JoeCz,Cantina Terlano 2002 Terlano Classico White (Alto Adige),White Blend,Cantina Terlano
779,France,"This is a powerful, almost concentrated, very dry selection. Its richness comes from the weight of its fruit flavors and the tight tang of its intense acidity. From a fine vintage, it could still age for several more years. Disgorged July 2011.",Assemblage Brut,92,101,Champagne,Champagne,NA,Roger Voss,@vossroger,Bruno Paillard 2002 Assemblage Brut  (Champagne),Champagne Blend,Bruno Paillard
2716,Italy,"A Soave that has been partially barrel fermented is unusual, but it works in this wine, which has great concentration, roundness and softness and the complexity of toast.",Colbaraca Classico,87,11,Veneto,Soave,NA,Roger Voss,@vossroger,Masi 2002 Colbaraca Classico  (Soave),Garganega,Masi
7445,New Zealand,"An eccentric version of Marlborough Riesling that tastes reminiscent of Marlborough Sauvignon Blanc, with a green, underripe quality and some goosberry aromas on the nose. There's also a hint of riper, cinnamon-scented fruit and a clean, crisp finish.",NA,85,15,Marlborough,NA,NA,Joe Czerwinski,@JoeCz,Omaka Springs 2002 Riesling (Marlborough),Riesling,Omaka Springs
9219,Spain,"More pulpy and flat than ideal, but still this wine shows a lot of spirit and Rioja character. It starts with a jumbled nose of lacquer, shoe polish and licorice, while the palate is chewy and dark, with some briary notes. A good effort from a challenging vintage.",Reserva,87,27,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Montecillo 2002 Reserva  (Rioja),Tempranillo,Montecillo
10748,US,"DVX is Mumm Napa's top of the line vintage bottling. This '02 is a 50-50 blend of Pinot Noir and Chardonnay, making it a brut. It's very high in acidity, and the bubbles are tiny and refined, giving it the ultra-smooth mouthfeel you want in a superior sparkling wine. The raspberry, lime and pear flavors are rich, but subtle, reined in by yeastiness and a tangy minerality. Drink this luxurious bubbly now and over the next 10 years.",DVX,94,55,California,Napa Valley,Napa,NA,NA,Mumm Napa 2002 DVX Sparkling (Napa Valley),Sparkling Blend,Mumm Napa
17424,US,"Made from Chardonnay and Pinot Gris, this is fine and delicate, with citrus, flower, vanilla, smoke and doughy yeast flavors that finish crisp and dry. Drink now.",Blanc de Blancs,87,26,California,Napa Valley,Napa,NA,NA,Mumm Napa 2002 Blanc de Blancs Sparkling (Napa Valley),Sparkling Blend,Mumm Napa
18974,France,"A ripe, smooth wine, dominated by vanilla from wood and by red berry fruits. The tannic structure is subservient to the rich layers of mint and herbal flavors, while the fruit dominates. Finishes with chocolate and firm tannins.",Le Mas,89,13,Languedoc-Roussillon,Vin de Pays d'Oc,NA,Roger Voss,@vossroger,Domaine de Nizas 2002 Le Mas Red (Vin de Pays d'Oc),Red Blend,Domaine de Nizas
19562,Spain,"In general O. Fournier gets it right, be it in Spain or Argentina. But this Ribera del Duero struggles from the outset. It's rubbery, damp and lacks clarity of fruit. And the feel is sharp and lemony, seemingly a combo of excessive oak and raw fruit. Imported by Fine Wines from Spain.",Spiga,80,29,Northern Spain,Ribera del Duero,NA,Michael Schachner,@wineschach,O. Fournier 2002 Spiga  (Ribera del Duero),Tinto del Pais,O. Fournier
28230,France,"A soft wine with flavors of red berries, canned strawberries and a structure that seems more red wine than Champagne. It's a curious hybrid, starting with too much tannin and leaving some astringency. Maybe bottle age will help.",Palmes d'Or Rosé,85,200,Champagne,Champagne,NA,Roger Voss,@vossroger,Nicolas Feuillatte 2002 Palmes d'Or Rosé  (Champagne),Champagne Blend,Nicolas Feuillatte
29582,US,Review text not available at this time.,Semi-Dry,81,11,New York,New York,New York Other,Joe Czerwinski,@JoeCz,Heron Hill 2002 Semi-Dry Riesling (New York),Riesling,Heron Hill
36199,France,"With its ripe fruits, rich texture and layers of toast, this is a great wine. It shows the quality of the great 2002 vintage brilliantly. It's complex and concentrated with an array of mature fruit flavors that combine to a structured whole. It will improve with age, so drink this great Champagne through 2025 and perhaps longer.",Cuvée Nicolas François Billecart Brut,96,NA,Champagne,Champagne,NA,Roger Voss,@vossroger,Billecart-Salmon 2002 Cuvée Nicolas François Billecart Brut  (Champagne),Champagne Blend,Billecart-Salmon
44114,Chile,"Pungent aromas of pine needles and saw mill start it off. Next comes a juicy palate with flavors of orange and pineapple. The finish is fine, but it's kind of dull. The is a basic wine that veers toward flatness. But for now it's hanging in there.",NA,84,10,Casablanca Valley,NA,NA,Michael Schachner,@wineschach,Dallas Conté 2002 Chardonnay (Casablanca Valley),Chardonnay,Dallas Conté
49166,US,"Slightly floral on the nose, with some pear and nectarine as well, this light-bodied wine blends sweet stone-fruit flavors with tart green apples on the palate, giving it a degree of balance.",Semi-Dry,86,10,New York,Finger Lakes,Finger Lakes,Joe Czerwinski,@JoeCz,Lucas Vineyards 2002 Semi-Dry Riesling (Finger Lakes),Riesling,Lucas Vineyards
49173,Australia,"A straightforward but pleasant wine, with a yellow-fruit core that wears a chalky cloak. The nose offers zippy citrus aromas, and the first strains of the yellow fruit-and-mineral duo.",NA,86,14,South Australia,Clare Valley,NA,NA,NA,Annie's Lane 2002 Riesling (Clare Valley),Riesling,Annie's Lane
49174,Australia,"There's a zippy citrus note on the nose, though the underlying aroma is of cracker, or flour; the citrusy streak resurfaces on the palate and carries through to the finish. A little creaminess rounds out the nose. Quite a value for Barossa Chardonnay.",Spires,86,10,South Australia,Barossa Valley,NA,NA,NA,Barossa Valley Estate 2002 Spires Chardonnay (Barossa Valley),Chardonnay,Barossa Valley Estate
53195,France,"The latest release of the legendary Comtes de Champagne comes from a great vintage. It has full, toasty bottle-age notes that give the wine depth of flavor, with a ripe, rounded mouthfeel and taut acidity. An almond note combines with the citrus-driven acidity on the finish.",Comtes de Champagne Blanc de Blancs Brut,94,171,Champagne,Champagne,NA,Roger Voss,@vossroger,Taittinger 2002 Comtes de Champagne Blanc de Blancs Brut Chardonnay (Champagne),Chardonnay,Taittinger
55036,Italy,"Simple, attractive crisp wine, with a pleasant depth of flavor. It has fresh fruit, a light toast touch and soft acidity.",NA,85,10,Northeastern Italy,Friuli Aquileia,NA,Roger Voss,@vossroger,Tenuta Cà Bolani 2002 Pinot Grigio (Friuli Aquileia),Pinot Grigio,Tenuta Cà Bolani
56438,Australia,"Katnook's top-of-the-line Cab, the Odyssey, already seems mature, with a touch of brick to its color and some dried fruit flavors. But even if this won't improve further, it's at a lovely spot right now, with a lush, creamy texture, pillowy-soft tannins and wonderful cedar and cigarbox notes. Drink now–2010.",Odyssey,92,60,South Australia,Coonawarra,NA,Joe Czerwinski,@JoeCz,Katnook Estate 2002 Odyssey Cabernet Sauvignon (Coonawarra),Cabernet Sauvignon,Katnook Estate
