id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
4730,US,"An earthy, leathery, spicy nose dominates this 100% Cabernet from 17-year-old vines. This is an elegant, complex, earthy wine, beautifully balanced with classic cassis laced with leather, barnyard, coffee, smoke and spice. 180 cases made.",Seven Hills Vineyard Reserve,91,32,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Seven Hills 1997 Seven Hills Vineyard Reserve Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,Seven Hills
7847,US,"Oversized, with massive berry-cherry flavors that explode in the mouth. In fact, it's too big. The spicy fruity flavors are so powerful they dominate every other feature. That said, it's dry, and the tannins are soft and intricate. Match it with dramatic, boldly flavored dishes. —S.H.",Frei Vineyard,87,26,California,Dry Creek Valley,Sonoma,NA,NA,Gallo of Sonoma 1997 Frei Vineyard Cabernet Sauvignon (Dry Creek Valley),Cabernet Sauvignon,Gallo of Sonoma
11097,Chile,"From Robert Mondavi and Eduardo Chadwick, a Chilean producer (Errázuriz), this wine is a blend of 84% Cabernet Sauvignon and 16% Carmenère. The color is inky dark, and it smells young and intense, almost fiery—there's a suggestion of charcoal and embers. Massive fruit explodes in the mouth, but it's not a fruit bomb; it's much too sophisticated for that. Oak is fancy but not pronounced. Its aging timeline should be similar to that of a great Bordeaux.",NA,92,60,Aconcagua Valley,NA,NA,NA,NA,Seña 1997 Red (Aconcagua Valley),Bordeaux-style Red Blend,Seña
11100,Italy,"This very internationally-styled blend of Sangiovese, Cabernet Sauvignon and Syrah displays dense fruit, brisk acidity and the lavish use of oak.  Extremely dark aromas and flavors predominate, with firm black plum, tobacco and earth elements.  The long and even finish of this weighty offering shows tart blackberry flavors and full tannins.",Summus,91,63,Tuscany,Sant'Antimo,NA,NA,NA,Castello Banfi 1997 Summus Sangiovese (Sant'Antimo),Sangiovese,Castello Banfi
22750,Italy,"Paola Gloder's estate can do better than this, especially in a vintage like 1997. The wine is already showing signs of aging and it has a lightweight character. The fruit is pleasant enough, with soft tannins and ripeness, but it should be more exciting. Tasted twice.",NA,84,60,Tuscany,Brunello di Montalcino,NA,Roger Voss,@vossroger,Poggio Antico 1997  Brunello di Montalcino,Sangiovese,Poggio Antico
30867,Italy,"There's a lot of earthy, meaty qualities to the nose and a lot of cedar as well. The flavors of black cherry and red licorice carry the mildest tartness. Overall it's lean, tight and still a bit tannic. Give it a few more years.",Villa Teseo,87,13,Tuscany,Toscana,NA,NA,NA,Castellani 1997 Villa Teseo Sangiovese (Toscana),Sangiovese,Castellani
38526,Italy,"Antonio Mastrojanni has made a classic, old-style Brunello. There is a chunky solidity to the wine, with black, tarry fruit over toasty, but not new wood, flavors. It is firm, robust and, at this stage, still very dry from fruit tannins. Like many Mastrojanni vintages, it needs time—in this case, at least 10 years.",NA,93,60,Tuscany,Brunello di Montalcino,NA,Roger Voss,@vossroger,Mastrojanni 1997  Brunello di Montalcino,Sangiovese,Mastrojanni
38543,Italy,"A firm, classic upstanding wine, with dry, firm fruit tannins that support generous ripe fruit. Aromas of violets and toasty wood are followed on the palate with flavors of herbs and dark chocolate. The finish is concentrated, firmly dry with a good backbone of rich fruit. Age for at least 10 years before drinking.",NA,91,60,Tuscany,Brunello di Montalcino,NA,Roger Voss,@vossroger,Il Poggione 1997  Brunello di Montalcino,Sangiovese,Il Poggione
43854,US,"This is a really nice Cab. It has a rich, dark color, and pretty aromas of black currants, tobacco, blackberry, anise and mint. The flavors are similar, but what strikes you is the richness and balance. Such pretty fruit, ripe and polished, just delicious. The tannins are moderate, so you can drink it up right away.",NA,88,22,California,Sonoma County,Sonoma,NA,NA,Kenwood 1997 Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Kenwood
43862,US,"Ripe and juicy, here’s a Cab that rises to the occasion, with fine currant, berry and herbal aromas, compounded with spicy oak. Very dry and fancy, it offers plenty of balance and harmony, and tastes soft, rich and complex.",Vintner's Reserve,88,17,California,Calaveras County,Sierra Foothills,NA,NA,Kendall-Jackson 1997 Vintner's Reserve Cabernet Sauvignon (Calaveras County),Cabernet Sauvignon,Kendall-Jackson
49646,US,"Barrel fermentation, with the full malolactic treatment, yields a ripe, buttery wine that sets up rich and plush on the palate. Despite the fat, buttery style it isn't overblown or flabby, and lingers through a clean, polished finish.",Vintner's Select,88,20,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Bookwalter 1997 Vintner's Select Chardonnay (Washington),Chardonnay,Bookwalter
49668,US,"This is a dark-colored, dense wine, reeking of aromas fresh from the fermenting tank: juicy blackberry and plum and a strong herbal, earthy streak like mulch and mushrooms. It's well made and clean as a whistle, but currently the profile is austere, although some fruity depth on the finish bodes well for the long haul. Cellar for three years before trying.",NA,87,35,California,Carneros,Napa-Sonoma,NA,NA,Robert Mondavi 1997 Merlot (Carneros),Merlot,Robert Mondavi
51994,US,"Herbs and toast play off the standard fare of blackberries and plums, creating a good whole. It's full, deep, and long—a thoroughbred. Another of those wines that everyone with a taste for California Cabernet should like. Charming and high in quality, if not necessarily ultracomplex.",NA,92,45,California,Napa Valley,Napa,NA,NA,Liparita 1997 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Liparita
53490,US,"Here’s a rich, solid Cab from a good winery with a proven track record. Made in the Bordeaux style, with 72% Cabernet Sauvignon, 26% Merlot and 2% Cabernet Franc, it’s got ripe black-currant and plum aromas and flavors and a solid dose of toasty new French oak. Very balanced and complex. The tannins are soft enough to drink it tonight, but it can also age, if you want.",Profile,92,85,California,Napa Valley,Napa,NA,NA,Merryvale 1997 Profile Red (Napa Valley),Bordeaux-style Red Blend,Merryvale
