id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
123,Australia,"The blend is roughly two-thirds Shiraz and one-third Cabernet, and the result combines berries with cassis and generosity with structure, all framed by toasty oak. Savory in character, long and dusty on the finish. Drink now-2018.",Parson's Flat,92,40,South Australia,Padthaway,NA,Joe Czerwinski,@JoeCz,Henry's Drive Vignerons 2006 Parson's Flat Shiraz-Cabernet Sauvignon (Padthaway),Shiraz-Cabernet Sauvignon,Henry's Drive Vignerons
124,US,"This sophisticated wine is mostly Cabernet Sauvignon, which accounts for the firm tannins and dense structure as well as most of the blackberries and blackcurrants. Smaller amounts of Merlot and Cabernet Franc add cherries and violets, while oak contributes smoky complexities. Rich and elegant, the wine provides lovely drinking now.",NA,92,45,California,Napa Valley,Napa,NA,NA,Silverado 2006 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Silverado
310,Italy,"Aged 12 months in large oak casks, this bright Nebbiolo offers pretty aromas of small berry, tar, licorice and cigar smoke backed by tight intensity and structure. Pair this powerful wine with braised quail or pork tenderloin.",NA,87,18,Piedmont,Langhe,NA,NA,NA,Boffa 2006 Nebbiolo (Langhe),Nebbiolo,Boffa
411,US,"A nice Cabernet for this everyday price. Dry and smooth, it shows interesting flavors of black currants, plums, herbs and spice, with a touch of smoky oak.",Split Oak Vineyard,85,12,California,California,California Other,NA,NA,Morro Bay 2006 Split Oak Vineyard Cabernet Sauvignon (California),Cabernet Sauvignon,Morro Bay
449,Italy,"Aligi Sassu is a lovely sparkler without added sugar or liqueur. It offers a fragrance of white flower, lemon drop and nut. The palate delivers citrus, apple and almond flavors along with refined, persistent bubbles and a bone-dry finish.",Pas Dosé Aligi Sassu,92,39,Lombardy,Franciacorta,NA,Kerin O’Keefe,@kerinokeefe,Majolini 2006 Pas Dosé Aligi Sassu Chardonnay (Franciacorta),Chardonnay,Majolini
974,US,"It's soft, slightly oxidized, and generic. It's pleasantly quaffable, marked in the finish by some rather bitter toast.",Rough House Red,85,30,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Covington 2006 Rough House Red Red (Walla Walla Valley (WA)),Red Blend,Covington
999,US,"Creamy and textural, this brings on a nice mix of apple, pear and Key lime fruit flavors, fresh and pretty. Just a hint of minerality adds interest to the finish.",NA,88,17,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Amity 2006 Riesling (Willamette Valley),Riesling,Amity
1109,Italy,"Black currant, bell pepper and leather aromas lead the way on this blend of Sangiovese and Cabernet Sauvignon. The dense palate delivers ripe black cherry, grilled pepper, mocha and cracked black pepper alongside bracing tannins.",Sant'Ercolano,90,70,Tuscany,Vino Nobile di Montepulciano,NA,Kerin O’Keefe,@kerinokeefe,Carpineto 2006 Sant'Ercolano  (Vino Nobile di Montepulciano),Red Blend,Carpineto
1175,Austria,"Fresh, crisp, citrus and floral flavors make a light, easy Grüner Veltliner, a great summer drink of light white fruits and green berries. Screwcap.",Koenigsegg Velt. 1,86,12,Burgenland,NA,NA,Roger Voss,@vossroger,Schloss Halbturn 2006 Koenigsegg Velt. 1 Grüner Veltliner (Burgenland),Grüner Veltliner,Schloss Halbturn
1281,Spain,"On the plus side, the wine is exotic and different, with blueberry, herbal notes, juniper and roasted aromas. But in the mouth, it's lean to the point of being thin, with sharp acidity and tight red plum, pie cherry and herbal flavors. Short on the finish, with tang and scour.",Miros de Ribera Crianza,84,27,Northern Spain,Ribera del Duero,NA,Michael Schachner,@wineschach,Bodegas Peñafiel 2006 Miros de Ribera Crianza  (Ribera del Duero),Tempranillo,Bodegas Peñafiel
1473,Chile,"There's no shortage of heavily charred oak, and early on it may seem a bit mulchy and leathery. But as it knits together and the fruit rises, you'll see that there's a compact, serious wine laying in wait. Flavors of blackberry, licorice and herbs are authentic and powerful. Clacky tannins make food almost mandatory.",Reserva,86,12,Colchagua Valley,NA,NA,Michael Schachner,@wineschach,TerraNoble 2006 Reserva Cabernet Sauvignon (Colchagua Valley),Cabernet Sauvignon,TerraNoble
1481,US,"With quite a bit of residual sugar, this Riesling is sweet, but balanced with crisp acidity that makes it clean and zesty. The flavors are of peaches, apricots, candied ginger, honeysuckle and vanilla. Low alcohol makes it easy to drink.",Valley Oaks,85,9,California,California,California Other,NA,NA,Fetzer 2006 Valley Oaks Riesling (California),Riesling,Fetzer
1491,Italy,"Here's a lean, almost colorless, citrus-driven Grigio from sunny Umbria that has a bit of candy and cola on its sweet, fragrant nose. There are peppermint renderings and dried hay in the background. It's watery and lean in the mouth and would pair with appetizers or simple vegetable dishes.",Pinot Grigio,85,15,Central Italy,Umbria,NA,NA,NA,Lungarotti 2006 Pinot Grigio Pinot Grigio (Umbria),Pinot Grigio,Lungarotti
2043,Italy,"Barolo Gramolere offers an attractive window onto the Nebbiolo grape with peek views at its inherent complexity and elegance. The wine opens with a ruby-garnet color and offers aromas of wild berry, white cherry, tar, licorice, hazelnut and ginger.",Gramolere,92,82,Piedmont,Barolo,NA,NA,NA,Fratelli Alessandria 2006 Gramolere  (Barolo),Nebbiolo,Fratelli Alessandria
2061,Italy,"Very different than the 2005 vintage, Barolo Le Coste from Giacomo Grimaldi opens with a brownish-amber color and ripe berry or candied fruit aromas. There are beautifully fine aromas of tar, asphalt and licorice in the background that help balance it out. A Marc de Grazia selection; various American importers.",Le Coste,92,NA,Piedmont,Barolo,NA,NA,NA,Giacomo Grimaldi 2006 Le Coste  (Barolo),Nebbiolo,Giacomo Grimaldi
2093,Italy,"This Pinot Grigio from northern Italy has good density and direct aromas of honey, peach and grapefruit that make for a well balanced ensemble. The wine is fresh and clean and would pair with grilled calamari or Thai mango shrimp.",NA,87,20,Northeastern Italy,Collio,NA,NA,NA,Pighin 2006 Pinot Grigio (Collio),Pinot Grigio,Pighin
2103,Italy,"Although Pinot Grigios are white wines, you could consider this a rosé instead because of its luminous copper color. The wine boasts a thick, creamy consistency and has a generous, plush feel in the mouth. It's a special and carefully crafted wine.",Amplius,87,22,Northeastern Italy,Colli Orientali del Friuli,NA,NA,NA,Comelli 2006 Amplius Pinot Grigio (Colli Orientali del Friuli),Pinot Grigio,Comelli
2109,US,"This Cab/Merlot/Syrah blend is very much in a Washington style, with crisp acids and tart berry and currant flavors, wrapped in chocolate and showing a few specks of pepper, presumably from the Syrah. It's solid and well-made and a good example of how Oregon vintners are breaking out of the Pinot box.",Red Wine,87,17,Oregon,Columbia Valley (OR),Oregon Other,Paul Gregutt,@paulgwine ,Brimstone 2006 Red Wine Red (Columbia Valley (OR)),Red Blend,Brimstone
2122,France,"Now maturing, this retains its red fruits; its bright texture and acidity go with the firm tannins and dark structure. It is balanced and ready to drink.",NA,88,53,Bordeaux,Haut-Médoc,NA,Roger Voss,@vossroger,Château Bellegrave du Poujeau 2006  Haut-Médoc,Bordeaux-style Red Blend,Château Bellegrave du Poujeau
2232,Italy,"This wine has some big shoulders. There's a dusty, aged quality, with sophisticated, silky tannins and tertiary aromas of black licorice, dried tobacco, peppercorn and dried berry fruit. It's firm, tight and compact; age 10 more years.",Riserva,94,120,Tuscany,Brunello di Montalcino,NA,NA,NA,Podere Brizio 2006 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Podere Brizio
2269,US,"Here's a big, bold Zinfandel that shows the variety's rustic, briary character. It's dry and tannic and rather high in alcohol, with flavors of wild, ripe forest berries, peppery spices, currants, bacon and sweet, smoky cedar. Nice now with BBQ.",NA,87,35,California,Dry Creek Valley,Sonoma,NA,NA,Adobe Road 2006 Zinfandel (Dry Creek Valley),Zinfandel,Adobe Road
2293,Italy,"This deeply saturated wine opens with a nice balance of ripe, chewy fruit, vanilla and spice. The wine promises to evolve over time, giving more space to the mineral nuances you can already detect now. Tones of licorice, black spice and clove are lively and intense in the mouth.",NA,90,32,Tuscany,Vino Nobile di Montepulciano,NA,NA,NA,La Calonica 2006  Vino Nobile di Montepulciano,Prugnolo Gentile,La Calonica
2949,Australia,"This wine is a bit hard and ungenerous but certainly not lacking in concentration or intensity. Cassis and cedar scents give way to dark, chocolaty flavors. There's not a lot of bright fruit or nuance, but it will ably partner simple grilled meats.",NA,86,14,South Australia,South Australia,NA,Joe Czerwinski,@JoeCz,Woolundry Rd 2006 Cabernet Sauvignon (South Australia),Cabernet Sauvignon,Woolundry Rd
3146,Austria,"This single-vineyard Grüner is powerful, with concentrated white fruit flavors, floral aromas and great, crisp, fresh acidity. The fruit is ripe, hinting at creamy, with a soft green aftertaste. Screwcap.",Aussere Bergen,89,23,Niederösterreich,NA,NA,Roger Voss,@vossroger,Zull 2006 Aussere Bergen Grüner Veltliner (Niederösterreich),Grüner Veltliner,Zull
3153,US,"This is a dark, sappy, saturated wine, and the power and grip of the fruit belies its claim of 12.9% alcohol. The Malbec is plenty ripe without being over-ripe, and the fruit retains a certain muscularity, along with a mélange of cherries, plums, rum-soaked raisins and coffee liqueur. Thoroughly delicious and captivating.",Alice Vineyard,89,30,Washington,Wahluke Slope,Columbia Valley,Paul Gregutt,@paulgwine ,Tagaris 2006 Alice Vineyard Malbec (Wahluke Slope),Malbec,Tagaris
3294,Portugal,"The second wine from Malhadinha Nova is lively and fruity, packed with red fruits, sweet strawberry flavors and easy, ripe texture. Drink now.",Monte da Peceguina,87,30,Alentejano,NA,NA,Roger Voss,@vossroger,Herdade da Malhadinha Nova 2006 Monte da Peceguina Red (Alentejano),Portuguese Red,Herdade da Malhadinha Nova
3308,Portugal,"One of the principle grapes of the Alentejo, Antão Vaz blends easily with the Arinto of neighboring Ribatejo. There is an attractive citrus element to this wood-aged wine, soft, open, but remaining fresh, the tropical fruit flavors well under control.",Antão Vaz-Arinto,87,NA,Alentejo,NA,NA,Roger Voss,@vossroger,Alentex 2006 Antão Vaz-Arinto White (Alentejo),Portuguese White,Alentex
3650,US,"Near perfect in the way it tastes almost sweet, then pulls back into dryness. The flavors of pineapples, green apples, pears, peaches and honeysuckle are made even more delicious by the judicious application of new oak and sur lie aging.",Estate Bottled,93,30,California,Chalk Hill,Sonoma,NA,NA,Chalk Hill 2006 Estate Bottled Sauvignon Blanc (Chalk Hill),Sauvignon Blanc,Chalk Hill
3656,Austria,"Packed with superripe tropical fruits, this is a concentrated, powerful wine, with lychee and smoke flavors. There is intense acidity to counteract all the richness. Finishes sweet and ripe.",Dürnsteiner Kellerberg Smaragd,92,85,Wachau,NA,NA,Roger Voss,@vossroger,F X Pichler 2006 Dürnsteiner Kellerberg Smaragd Grüner Veltliner (Wachau),Grüner Veltliner,F X Pichler
3699,France,"This is an elegant Champagne, with a burgeoning sense of maturity as well as fresh acidity. Flavors of ripe pear are cut with a light touch of lemon while the overall texture is soft and on the sweet side of Brut. It could age a few more years, so drink now and until 2019.",Memory Brut,91,90,Champagne,Champagne,NA,Roger Voss,@vossroger,Veuve Doussot 2006 Memory Brut  (Champagne),Champagne Blend,Veuve Doussot
4309,US,"A lovely Syrah. With its touch of spicy bacon, it shows lush flavors of blackberries, black pepper and sandalwood, wrapped into firm but gentle tannins. Easy to drink with garlicky roast lamb.",NA,89,30,California,Calaveras County,Sierra Foothills,NA,NA,Newsome-Harlow 2006 Syrah (Calaveras County),Syrah,Newsome-Harlow
4647,France,"88—90 Barrel sample. The man who makes Dassault aeroplanes, also owns this property. It's improving, as witnessed by this dense, dark wine, very solid, dark chocolate.",Barrel sample,89,NA,Bordeaux,Saint-Émilion,NA,Roger Voss,@vossroger,Château Dassault 2006 Barrel sample  (Saint-Émilion),Bordeaux-style Red Blend,Château Dassault
4977,Germany,"Shows good varietal character in a somewhat sweet format. It starts off slightly musky and gingery on the nose, then adds lychee fruit flavors. For its sweetness, it's not particularly richly textured or weighty, making it a possibility as an apéritif.",Neipperger Schlossberg Auslese,88,48,Württemberg,NA,NA,Joe Czerwinski,@JoeCz,Grafen Neipperg 2006 Neipperger Schlossberg Auslese Traminer (Württemberg),Traminer,Grafen Neipperg
5555,Argentina,"Pure and striking from the start, with menthol aromas that come with blackberry and cassis. Feels dense and concentrated, with blackberry, prune and dark spice flavors. Layered, mellow and slight jammy on the multitiered finish. Drink now.",Blue Melosa,90,21,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Gouguenheim Winery 2006 Blue Melosa Malbec (Mendoza),Malbec,Gouguenheim Winery
5618,Australia,"Well priced for the quality, Chapel Hill's Shiraz-Grenache is barely a blend, with only 10% Grenache. It comes across as a nicely complex, easy-drinking Shiraz, marrying mulberry fruit with hints of chocolate, cracked pepper and fresh herbs. The texture is plush and the finish long; a super value at under $20 to drink now and over the next few years.",NA,90,18,South Australia,McLaren Vale,NA,Joe Czerwinski,@JoeCz,Chapel Hill 2006 Shiraz-Grenache (McLaren Vale),Shiraz-Grenache,Chapel Hill
5639,US,"Run, don't walk, to buy this wonderful Merlot by the case. An unbelievable buy from Goldschmidt Vineyards, which is doing some of the most interesting things in Sonoma Bordeaux wines, it's a soft, ripe, complex wine that shows the balance and structure of a far more expensive bottling. Brims with briary cherry, blackberry, chocolate, cedar and spice flavors that were born for charbroiled steak.",NA,90,14,California,Dry Creek Valley,Sonoma,NA,NA,Chelsea Goldschmidt 2006 Merlot (Dry Creek Valley),Merlot,Chelsea Goldschmidt
6570,US,"Greg La Follette, who made this wine, understands the Van der Kamp vineyard, where this wine comes from, better than anyone. It's a startling wine, rich and full-bodied, yet utterly delicious in youthful appeal. With a fine, dry structure, it offers enormous flavors of cherries, raspberries, currants, mocha, cinnamon and smoky oak, and the finish lasts for a full minute. Expensive, but all the proceeds are for charity.",Greg La Follette Van de Kamp Vineyard,94,100,California,Sonoma Mountain,Sonoma,NA,NA,Lookout Ridge 2006 Greg La Follette Van de Kamp Vineyard Pinot Noir (Sonoma Mountain),Pinot Noir,Lookout Ridge
6573,France,"A rich, mouthfilling,  sophisticated wine. The secret is in the balance, with the concentrated fruit flavors—dried apricot, mango and lemon—in just the right proportion. It tastes delicious now, but will certainly age over five years or more.",Les Pucelles Premier Cru,94,273,Burgundy,Puligny-Montrachet,NA,Roger Voss,@vossroger,Domaine Leflaive 2006 Les Pucelles Premier Cru  (Puligny-Montrachet),Chardonnay,Domaine Leflaive
6588,US,"Very black and dense, a super-young wine that shows pedigree and promise for development. Impresses for its fine structure of thick tannins and acidity, and the way the lush black currant and chocolate fruit meets the toasty oak. Good now, and should improve for up to four or five years, at least.",Las Madres Vineyard,93,38,California,Carneros,Napa-Sonoma,NA,NA,Quivet Cellars 2006 Las Madres Vineyard Syrah (Carneros),Syrah,Quivet Cellars
6776,France,"Rich, full, this is a great mouthful of ripe red apple and grapefruit. It is big, vivacious and densely mouthfilling. The acidity is certainly not aggressive, but offers freshness and crispness.",Grand Mouton,89,26,Loire Valley,Muscadet Sèvre et Maine,NA,Roger Voss,@vossroger,Louis Métaireau 2006 Grand Mouton  (Muscadet Sèvre et Maine),Melon,Louis Métaireau
6952,Germany,"At first, this Riesling looks sort of bland and troubled—the aromas are nondescript, the mouthfeel broad. But this wine really improves given time—the melon and peach fruit comes alive and crisp, citrusy notes assert themselves on the finish.",Wachenheimer Belz Spätlese,89,24,Pfalz,NA,NA,Joe Czerwinski,@JoeCz,J.L. Wolf 2006 Wachenheimer Belz Spätlese Riesling (Pfalz),Riesling,J.L. Wolf
6954,US,"Young and fresh, this 100% Malbec has tight, spicy, peppery fruit that leads into a surprisingly long finish. It's not tricked up with oak, but the sharp young berry flavors evolve in the mouth and bring on clove, wintergreen and mint, which resonate through a lingering finish. Though the fruit lacks flesh, it doesn't hold back on pure flavor, and promises good things ahead for this new vineyard.",Verhey Vineyard,89,30,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,:Nota Bene 2006 Verhey Vineyard Malbec (Yakima Valley),Malbec,:Nota Bene
7039,US,"This is a late-harvest dessert wine blend of Sémillon and Sauvignon Blanc. It's very rich and very sweet and very easy to like. Backed up with firm acidity, it shows extraordinarily ripe flavors of pineapples, apricots, oranges, honey, crème brûlée, vanilla bean, buttered toast and cinnamon spices.",Botricelli,92,40,California,California,California Other,NA,NA,Miraflores 2006 Botricelli Semillon-Sauvignon Blanc (California),Semillon-Sauvignon Blanc,Miraflores
7406,US,"Here's a light, spicy, pretty red wine, mixing juicy and sweet plum and purple grape flavors with plenty of acid. You might pick up hints of tobacco, a little white pepper; the acids keep the wine fresh and the fruit is youthful and vibrant.",Umpqua Cuvée,87,20,Oregon,Southern Oregon,Southern Oregon,Paul Gregutt,@paulgwine ,Abacela 2006 Umpqua Cuvée Tempranillo (Southern Oregon),Tempranillo,Abacela
7417,France,"Those who seek out Gewürztraminer for its intense, exotic nose will want to look elsewhere. Despite the subtle aromatic profile, the rich palate is bursting with flavors of rose water, spice and cloves. It finishes fairly dry, with just a hint of residual sugar.",Reserve,86,17,Alsace,Alsace,NA,NA,NA,Pierre Sparr 2006 Reserve Gewurztraminer (Alsace),Gewürztraminer,Pierre Sparr
7708,US,"Light in color and body, this is a silky Pinot Noir for everyday fare. It shows cola, cherry jam, persimmon and Asian spice flavors, with a coating of toasty oak.",Estate,86,28,California,Napa Valley,Napa,NA,NA,Judd's Hill 2006 Estate Pinot Noir (Napa Valley),Pinot Noir,Judd's Hill
8502,US,"The nose offers plenty of cooked plum preserves, warm spice and toasted, nutty oak. There's a nice, lush texture and body, and bright red cherry and plums flavors on the palate. The fruit flavors may be slightly lacking in concentration, but supple tannins make for smooth, easy sipping.",Aquebogue Estate,86,18,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,NA,Comtesse Thérèse 2006 Aquebogue Estate Merlot (North Fork of Long Island),Merlot,Comtesse Thérèse
8603,Chile,"More oak and color than the regular Calina Merlot, but that means more coconut, resin and char as well. Black raspberry and currant-like flavors are plump and medium-long, while the finish has some tannic grab and girth along with woody touches like vanilla and spice. With 20% Cabernet Sauvignon.",Alcance,88,15,Maule Valley,NA,NA,Michael Schachner,@wineschach,Calina 2006 Alcance Merlot (Maule Valley),Merlot,Calina
8716,Italy,"Here's a cheerful and beautifully aromatic blend of Pinot Grigio, Traminer and Riesling that boasts both freshness and complexity. The Pinot Grigio gives it weight and structure and the other two varieties create a fragrant bouquet of stone fruit and white flowers.",Confini,88,NA,Northeastern Italy,Venezia Giulia,NA,NA,NA,Lis Neris 2006 Confini White (Venezia Giulia),White Blend,Lis Neris
8901,Italy,"This Riserva Barbaresco hits a home run thanks to the pretty richness of its fruit and spice tones and the elegant aromatic accents offered in the form of violet, cola and licorice. The wine shows dark concentration, velvety richness and a sweet milk chocolate finish.",Gaia Principe Riserva,93,NA,Piedmont,Barbaresco,NA,NA,NA,Roberto Sarotto 2006 Gaia Principe Riserva  (Barbaresco),Nebbiolo,Roberto Sarotto
8922,France,"There's an explosion of rich, intense fruit here: dried prunes, black plums and even some licorice. The wine is attractively edged with wood, giving a fine, ripe finish.",Cuvée Spéciale,92,25,Beaujolais,Fleurie,NA,Roger Voss,@vossroger,Domaine Chignard 2006 Cuvée Spéciale  (Fleurie),Gamay,Domaine Chignard
