id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
186,US,"This is a very rich Pinot whose primary virtue is fruit. It just explodes with delicious cherry jam, red currant, licorice and mocha flavors. Dry and crisply acidic, it's a beautiful wine for early drinking.",Wiley Vineyard,88,40,California,Anderson Valley,NA,NA,NA,Harrington 2006 Wiley Vineyard Pinot Noir (Anderson Valley),Pinot Noir,Harrington
230,US,"Orange blossom and flowers lead on this Gewürtz, and on the palate, a citric, lemon edge outweighs the sweet and floral components that would give this wine a prettier edge. Nonetheless, the wine has an attractive, crisp and clean character and will pair well with grilled seafood and poultry.",NA,85,16,New York,Finger Lakes,Finger Lakes,Susan Kostrzewa,@suskostrzewa,Bloomer Creek 2006 Gewürztraminer (Finger Lakes),Gewürztraminer,Bloomer Creek
479,Italy,"Garnet-ruby in color, this has fresh aromas of white cherry, plum, dried dill and rosemary. The mouthfeel is simple and clean, with fresh acidity on the close.",Riserva,87,15,Sicily & Sardinia,Cannonau di Sardegna,NA,NA,NA,Santa Maria La Palma 2006 Riserva  (Cannonau di Sardegna),Cannonau,Santa Maria La Palma
996,Italy,"Here's a Syrah with bursting aromas of mature blueberry, cherry, spice and smoked bacon. The wine is full, round and generous with a supple feel and soft concentration. Pair it with lamb or roasted pork.",Terre di Giumara,88,14,Sicily & Sardinia,Sicilia,NA,NA,NA,Caruso & Minini 2006 Terre di Giumara Syrah (Sicilia),Syrah,Caruso & Minini
1000,US,"Arcane's Cab is stylistically apart from either California or Washington. It defines its own space. There's plenty of new oak, but the fruit, acid and tannins stand up to it. This is sharp and tangy; cranberry and raspberry, strawberry and citric acids all playing their part. Still young, give it some time in a decanter or in your cellar to come together and show its best.",NA,88,24,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Arcane Cellars 2006 Cabernet Sauvignon (Rogue Valley),Cabernet Sauvignon,Arcane Cellars
1009,Chile,"Denser and less herbal than the 2005 Gran Reserva, with fresh cassis and plum fruit to go with some chocolaty overtones. This has plenty of intensity and structure.",Gran Reserva,88,18,Maipo Valley,NA,NA,NA,NA,Tarapaca 2006 Gran Reserva Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Tarapaca
1050,US,"Shows plenty of lush, ripe fruit, wrapped in soft tannins and balanced with crisp acids. The forward black cherry, red licorice, orange and smoky vanilla flavors are rich, and the price makes it a great value.",NA,85,10,California,California,California Other,NA,NA,Little Black Dress 2006 Merlot (California),Merlot,Little Black Dress
1054,Italy,"Grassy and tonic with background shadings of white flower and stone fruit, this Ribolla Gialla offers aromas of white peach, kiwi and subtle hints of exotic fruit. The wine is crisp and lean in the mouth.",NA,85,19,Northeastern Italy,Colli Orientali del Friuli,NA,NA,NA,Vinai dell'Abbate 2006 Ribolla Gialla (Colli Orientali del Friuli),Ribolla Gialla,Vinai dell'Abbate
1238,France,"A wine that aims to bring out the casual side of Bordeaux, this is friendly, accessible, without losing the essential dry tannins and fresh black currant flavors typical of the region. If only all branded Bordeaux was like this.",Jacques Sans Souci,88,9,Bordeaux,Bordeaux,NA,Roger Voss,@vossroger,Barrière Frères 2006 Jacques Sans Souci  (Bordeaux),Bordeaux-style Red Blend,Barrière Frères
1710,US,"This Central Coast vineyard has produced an extraordinarily rich, vibrant Viognier, brimming with tropical fruit, wildflower, honey and vanilla-spice flavors. It benefits from crisp acidity, and finishes clean and off-dry.",Vista Verde Vineyard,86,25,California,San Benito County,Central Coast,NA,NA,Vinum Cellars 2006 Vista Verde Vineyard Viognier (San Benito County),Viognier,Vinum Cellars
2046,Italy,"This Barolo with the vocally challenging name Pichemej reveals a dark and moody side that is reinforced by aromas of black fruit, plum, pressed rose, tar and asphalt. There's a textured, earthy quality here followed by firmly drying tannins. Pair this wine with tender beef ribs.",Pichemej,92,NA,Piedmont,Barolo,NA,NA,NA,Gian Piero Marrone 2006 Pichemej  (Barolo),Nebbiolo,Gian Piero Marrone
2615,Argentina,"Aromas of sweet melon and honey suggest an innocuous quality that's confirmed on the palate, where basic apple and pear flavors come across a bit sweet. Finishes with some scour and a little harshness.",Coleccion,83,12,Other,Calchaquí Valley,NA,Michael Schachner,@wineschach,Michel Torino 2006 Coleccion Chardonnay (Calchaquí Valley),Chardonnay,Michel Torino
3079,US,"This particular bottling belongs with the very best Syrahs from this Syrah-infatuated state. A broad, toasty, full-bodied and fully realized wine, it has begun to smooth out from the extra years in bottle, but has a long life ahead. Berries, cherries, chocolate, coffee, mocha, tobacco, fungus, graphite… the flavors go and go.",Boushey Grande Côte Vineyard,94,36,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,McCrea 2006 Boushey Grande Côte Vineyard Syrah (Yakima Valley),Syrah,McCrea
3281,Argentina,"“Cocina” means “the kitchen” in Spanish, and this blend of Malbec, Bonarda and Syrah is definitely a kitchen-sink type of wine. It's stout, a bit reduced and tinny at first, but with air it turns into a nice, simple chunkster with plump baked-fruit flavors and a soft but structured chocolaty finish. Drink now.",Cocina Blend,87,15,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,La Posta 2006 Cocina Blend Red (Mendoza),Red Blend,La Posta
3646,Austria,"A finely constructed wine that is likely to age over many years. With its juicy currant flavors still dominated by minerality and citrus, there is some austerity. It is a complex wine showing great terroir character from the steep vineyard site.",Ried Schütt Smaragd,93,67,Wachau,NA,NA,Roger Voss,@vossroger,Emmerich Knoll 2006 Ried Schütt Smaragd Riesling (Wachau),Riesling,Emmerich Knoll
3892,US,"Rich in berry, cherry, cola, pepper and sandalwood flavors, but a bit off in texture. Feels jagged and angular, with some green tannins. Ready now.",Crane Ranch Vineyard,86,36,California,Napa Valley,Napa,NA,NA,Crane Brothers 2006 Crane Ranch Vineyard Syrah (Napa Valley),Syrah,Crane Brothers
3982,New Zealand,"Thickly textured and rather sweet, with superripe apples and pears that at times seem almost drenched in honey. Probably best on its own, well-chilled as a hot-weather apéritif.",NA,85,25,Marlborough,NA,NA,Joe Czerwinski,@JoeCz,Spy Valley 2006 Pinot Gris (Marlborough),Pinot Gris,Spy Valley
3988,Italy,"The Pertinace offers a a soft, spicy nose of blackberry jam, vanilla and cinnamon. A pleasant, everyday, food-friendly wine that can be drunk now but has the structure to improve for a year or so. Imported by MW Imports.",NA,85,15,Piedmont,Dolcetto d'Alba,NA,NA,NA,Pertinace 2006  Dolcetto d'Alba,Dolcetto,Pertinace
3995,Argentina,"Sweet and frothy, and made quite close to the Moscato style, meaning the nose is full of flowers and lime. The palate is a mix of crushed children's vitamins, mango and ripe melon.",Deseado,85,13,Other,Neuquén,NA,Michael Schachner,@wineschach,Familia Schroeder 2006 Deseado Torrontés (Neuquén),Torrontés,Familia Schroeder
4663,France,"88—90 Barrel sample. Sweet, soft, ripe, full of very soft fruit flavors. The ripeness of the year seems to have overtaken the wine.",Barrel sample,89,NA,Bordeaux,Pessac-Léognan,NA,Roger Voss,@vossroger,Château Smith Haut Lafitte 2006 Barrel sample  (Pessac-Léognan),Bordeaux-style White Blend,Château Smith Haut Lafitte
4829,US,"Just a splash of Chenin Blanc has been added to the blend, adding some lift to the aromas and suggestions of citrus blossom. The natural herbaceousness of Sauvignon Blanc has been kept in check, but the wine is clean and varietal. The flavors seem just a bit muted, almost thin, but it's a perfectly refreshing, if simple effort.",Quail Series,85,9,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Covey Run 2006 Quail Series Fumé Blanc (Columbia Valley (WA)),Fumé Blanc,Covey Run
5006,US,"Chatter Creek's value-priced Bordeaux blend is often his most appealing red wine upon release. This is scented with hard cherry candy, and the flavors follow right on course. It needs some breathing time to open out, and as it does, the finish lingers with pleasing streaks of coffee and toast.",Blend 105 Red Wine,88,22,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Chatter Creek 2006 Blend 105 Red Wine Red (Columbia Valley (WA)),Red Blend,Chatter Creek
5642,US,"Here's an elegant Pinot Noir that restaurateurs should buy for its food companionability. The mouthfeel has a lighter style than some Pinots. But it's packed with flavor, and is bone dry and crisp, making it ideal for steaks and chops or even Asian fusion. The flavors suggest cherries, black raspberries, root beer, tangerine zest, cloves, pepper and cinnamon.",Estate,90,28,California,Russian River Valley,Sonoma,NA,NA,Foppiano 2006 Estate Pinot Noir (Russian River Valley),Pinot Noir,Foppiano
5904,Portugal,"Vegetal, green flavors appear on a wine that doesn't balance the fruit and structure. Considering its age, it needs to be drunk now.",NA,81,16,Alentejano,NA,NA,Roger Voss,@vossroger,Além 2006 Red (Alentejano),Portuguese Red,Além
6147,US,"Zin specialist Artezin gets into the Petite Sirah game with this enormously ripe, fruity wine. Shows a modern, cult interpretation of the variety, with blackberry jam, licorice, candied violet, mocha and pepper spice flavors wrapped into huge, but very finely ground, tannins.",Garzini Ranch,89,36,California,Mendocino County,NA,NA,NA,Artezin 2006 Garzini Ranch Petite Sirah (Mendocino County),Petite Sirah,Artezin
6155,Chile,"Really good wine with blasting dark fruit, wintergreen, herbs and tobacco aromas. This blend of 66% Syrah with 17% each of Cabernet Sauvignon and Carmenère is tight, tannic and serious; the mouth has roasted, savory black-fruit flavors along with tobacco, and the finish is smooth and chocolaty. Except for the slightest hint of green on the nose and midpalate, this is a winner.",Kuyen,89,30,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Antiyal 2006 Kuyen Red (Maipo Valley),Red Blend,Antiyal
6590,Italy,"Tight mineral notes shape this wine and created extra dimension over what is a simple, genuine and fruity Chianti Classico. The wine offers chewy cherry, some chocolate notes and spicy acidity on the close.",NA,87,NA,Tuscany,Chianti Classico,NA,NA,NA,Villa Cerna 2006  Chianti Classico,Sangiovese,Villa Cerna
6777,US,"A beautiful nose greets you immediately, laden with allspice, plum and evocations of cola and cherry. This is a complex, varietal, nuanced Pinot Noir that brings together the classic Oregon mix of fruit, herb and earth flavors. The finish tires just a bit, leaving a residual impression of green tea tannins.",NA,89,35,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Ponzi 2006 Pinot Noir (Willamette Valley),Pinot Noir,Ponzi
6780,US,"Fans of inky black, tannicly thick and powerfully flavored Petite Sirahs will be dancing in the wine aisles over this one, from a smallish Delta appellation. It's bone dry, with intense black currant, chocolate, fig and smoky vanilla flavors, and should develop nuances for many years.",NA,89,13,California,Clarksburg,Central Valley,NA,NA,Dancing Coyote 2006 Petite Sirah (Clarksburg),Petite Sirah,Dancing Coyote
6784,Italy,"Creamy and generous with notes of soft vanilla and stone fruit, this Chardonnay-Sauvignon blend has a beautifully aromatic nose and a light, compact texture in the mouth. Pair it with lightly fried seafood or fritto misto.",Vespa,89,40,Northeastern Italy,Venezia Giulia,NA,NA,NA,Bastianich 2006 Vespa White (Venezia Giulia),White Blend,Bastianich
7144,US,"Fruity and oaky, with pineapple cream, tangerine sorbet and buttered toast flavors. Made in a ripe, opulent California style.",Estate,85,22,California,Napa Valley,Napa,NA,NA,William Hill Estate 2006 Estate Chardonnay (Napa Valley),Chardonnay,William Hill Estate
7481,US,"This thin, light effort carries flavors of baby aspirin, or orange candy. It's one dimensional, bearing little varietal character.",NA,83,15,Oregon,Southern Oregon,Southern Oregon,Paul Gregutt,@paulgwine ,Bridgeview 2006 Viognier (Southern Oregon),Viognier,Bridgeview
7486,Argentina,"Rhubarb and tomato leaf are strongly present on the nose, followed by grassy flavors and a hollow, thin mouthfeel. Septima is Spanish-owned, and this 800-case bottling seems like a nod to the homeland. But it tastes anything but Spanish.",NA,83,12,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Septima 2006 Tempranillo (Mendoza),Tempranillo,Septima
7491,US,"This smells of burnt match and soap, with flavors of very tart citrus and hints of pear and orange. There's plenty of acid but not much weight to the mid-palate.",Blue Moon,83,12,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Bridgeview 2006 Blue Moon Pinot Gris (Oregon),Pinot Gris,Bridgeview
7574,US,"Dry and scoury in texture, this everyday Merlot has flavors of cherries, currants, cocoa, and cedar. It has some real richness.",NA,85,19,California,California,California Other,NA,NA,One Hope 2006 Merlot (California),Merlot,One Hope
7590,US,"Soft and tannic, with a sour candy-sweet taste, this Cab has flavors of blackberries, cherries, currants, anise and cedar. Drink now.",Flood Family Vineyards,85,24,California,Santa Barbara County,Central Coast,NA,NA,Rancho Sisquoc 2006 Flood Family Vineyards Cabernet Sauvignon (Santa Barbara County),Cabernet Sauvignon,Rancho Sisquoc
8699,France,"A finely structured and shaped wine, the Sauvignon Blanc dominating the blend, but offering more of its tropical fruit side than its herbaceous character. However, there is a good hint of balanced wood, lifting and giving extra richness.",NA,88,NA,Bordeaux,Pessac-Léognan,NA,Roger Voss,@vossroger,Château Brown 2006  Pessac-Léognan,Bordeaux-style White Blend,Château Brown
8707,US,"Spicy, slightly resinous with notes of leaf, clove and licorice that complement good dark cassis fruit. Some coffee and smoke enter into the middle and finish, though the flavors fall away rather quickly. It's well balanced and a pleasure to drink, but not built for cellaring.",Red Blend,88,23,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Adamant Cellars 2006 Red Blend Red (Columbia Valley (WA)),Red Blend,Adamant Cellars
8914,US,"Winemaker Steve Goldfield brings the same deft touch he displays with Pinot Noir to this lush, elegant wine. It has the structure of a gentle Merlot, but with the wild cherry and raspberry, date nut cake, cocoa, pepper and clove flavors that make it so distinctive and savory. This is consistently one of the best Zins from the RRV.",Morelli Lane Vineyard,92,40,California,Russian River Valley,Sonoma,NA,NA,Dutton-Goldfield 2006 Morelli Lane Vineyard Zinfandel (Russian River Valley),Zinfandel,Dutton-Goldfield
8933,Australia,"Although this winery is better known for its Shiraz, I have been a consistent fan of its Riesling as well. The 2006 offers scents of powdered minerals and lime followed by flavors of apple and citrus. It's medium-bodied but muscular, with plenty of intensity that comes through on the long finish. Drink now–2016.",NA,91,21,Victoria,Victoria,NA,Joe Czerwinski,@JoeCz,Mount Langi Ghiran 2006 Riesling (Victoria),Riesling,Mount Langi Ghiran
9360,Spain,"Big and sweet, with ripe berry aromas, candy and leather on the nose. This wine is a classic fruity joven; it's bulky and easygoing, with black cherry, raspberry and chocolate. If you aren't looking for miracles, this is fine within the young Ribera del Duero category.",Joven,84,11,Northern Spain,Ribera del Duero,NA,Michael Schachner,@wineschach,Arroyo 2006 Joven  (Ribera del Duero),Tempranillo,Arroyo
9977,US,"Mostly Lemberger, from a 1979 planting, this is an explosion of sweet berry and milk chocolate—what's not to like? Luscious and full across the palate, it's a raspberry truffle in a bottle. Not sweet, so not for dessert, but in a way it is dessert all by itself.",Old Vines,89,18,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Kana 2006 Old Vines Red (Yakima Valley),Red Blend,Kana
10506,US,"Shows great improvement over last year's so-so bottling. This '06 Meritage displays a nice balance of firm tannins, acidity and currant-licorice flavors, with well-integrated oak. Feels elegant and subdued, and will be a good companion to anything that wants a dry, full-bodied red wine.",Reserve Selection,88,15,California,Monterey County,Central Coast,NA,NA,Hayman & Hill 2006 Reserve Selection Meritage (Monterey County),Meritage,Hayman & Hill
11185,US,"If you “talk dry and taste sweet,” as they say, you'll like this wine. It's not really dry at all. But it's very rich in tropical fruit, wildflower, honey and spice flavors that are balanced out by good enough acidity.",NA,84,20,California,Sonoma County,Sonoma,NA,NA,La Crema 2006 Viognier (Sonoma County),Viognier,La Crema
11960,Italy,"This ruby-colored Brunello opens with bright cherry nuances and loads of toasted almond and cinnamon spice. From the lower, southern side of Montalcino, this interpretation focuses on quality fruit aromas, crispness and a sense of clean linearity.",NA,91,55,Tuscany,Brunello di Montalcino,NA,NA,NA,Col d'Orcia 2006  Brunello di Montalcino,Sangiovese Grosso,Col d'Orcia
12002,US,"Shows a dryness and earthiness that mark Calera's most ageworthy Pinot Noirs. But that doesn't mean it's not good now. It is, with impressive black cherry, licorice, bacon, vanilla and sandalwood flavors, wrapped into a drily crisp, silky texture. Drink through 2012, at least.",Reed Vineyard,92,50,California,Mt. Harlan,Central Coast,NA,NA,Calera 2006 Reed Vineyard Pinot Noir (Mt. Harlan),Pinot Noir,Calera
12175,US,"Harsh and dry in tannins and acids, with weedy flavors of cherries, herbs and mint. Has a nice, silky texture, but not going anywhere.",NA,84,40,California,Sonoma Coast,Sonoma,NA,NA,Sonoma-Cutrer 2006 Pinot Noir (Sonoma Coast),Pinot Noir,Sonoma-Cutrer
12290,Italy,"Here's a fantastic addition to your cellar collection of Barolos. Gianfranco Alessandria's San Giovanni Barolo is at the top of its class. The wine is elegant and ethereal with dark, spicy concentration and loads of pulpy fruit, licorice, ginger, cola and leather. Open this bottle in ten years or so.",San Giovanni,94,NA,Piedmont,Barolo,NA,NA,NA,Gianfranco Alessandria 2006 San Giovanni  (Barolo),Nebbiolo,Gianfranco Alessandria
12615,France,"87—89 Barrel sample. Even lesser Pomerol estates did well in 2006. The concentrated fruit of this wine is all about ripe Merlot, and the acidity gives a burst of life.",Barrel sample,88,NA,Bordeaux,Pomerol,NA,Roger Voss,@vossroger,Château Bellegrave 2006 Barrel sample  (Pomerol),Bordeaux-style Red Blend,Château Bellegrave
12782,Spain,"Dry and smooth, with balsam and cedar aromas wrapped around controlled fruit scents and toast. The wine is ripe and balanced, with hickory flavors adding a barbecued angle to the steady palate. Firm, structured and tasting of clove and woodspice on the finish. Drink now through 2011.",Crianza,90,19,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Solabal 2006 Crianza  (Rioja),Tempranillo Blend,Solabal
13027,US,"The Côte Est Pinot Noir is more structured and less immediately accessible than the winery's Rocheux bottling, but ultimately may prove to be the better bottle. It offers tightly woven, chewy fruit flavors of black cherry, black raspberry and plum, along with darker streaks of clove, leaf, smoke and earth. As always, the wine is structured with elegant precision.",Côte Est,92,47,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Le Cadeau 2006 Côte Est Pinot Noir (Willamette Valley),Pinot Noir,Le Cadeau
13036,US,"Just 44 cases of this fragrant and elegant reserve were made from the estate vineyard's oldest vines; at 35 years of age they have the grace and sensuous elegance that only time can bring. Give the wine a few moments to open and up come sweet minty notes, chocolaty oak and rather delicate flavors of raspberry and pomegranate, struck against metal, mineral and earth.",Olson Vineyard Old Vine Reserve,92,100,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Torii Mor 2006 Olson Vineyard Old Vine Reserve Pinot Noir (Dundee Hills),Pinot Noir,Torii Mor
13344,France,"A fresh, soft, citrus-flavored wine with freshness that comes from the green pear and lemon sharpness. Touches of wood round out a delicious, easy wine.",NA,86,18,Bordeaux,Bordeaux Blanc,NA,Roger Voss,@vossroger,Pezat 2006  Bordeaux Blanc,Bordeaux-style White Blend,Pezat
