id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
243,US,"This sparkling wine starts with a toasty but soft nose, leading into clean but fruity flavors and a refreshing finish. Though an earlier release might have allowed more primary fruit to show through, the wine offers easygoing but elegant enjoyment.",Blanc de Blanc,85,30,New York,Finger Lakes,Finger Lakes,NA,NA,Hermann J. Wiemer 2002 Blanc de Blanc Chardonnay (Finger Lakes),Chardonnay,Hermann J. Wiemer
393,Chile,"Strongly oaked, but fresh, young and healthy in the nose. The smell of coconut and lemon curd is friendly and soft, while the palate is loaded with more lemon, coconut, pear and nutmeg. The texture is rich, and, for now, the acidity is bright. A solid Chardonnay for current drinking.",Castillo de Molina Reserva,87,11,Lontué Valley,NA,NA,Michael Schachner,@wineschach,San Pedro 2002 Castillo de Molina Reserva Chardonnay (Lontué Valley),Chardonnay,San Pedro
7427,US,"Bright, fresh, fruity and light bodied, with pretty peach, apple and spice flavors that leave a crisp, clean and pleasant finish. Fairly sweet, but refreshing.",Bay Mist,86,8,California,Monterey,Central Coast,NA,NA,J. Lohr 2002 Bay Mist Riesling (Monterey),Riesling,J. Lohr
12294,France,"In acknowledgement of the superior quality of 2002, Moët has released this wine well after the 2003. The decision is fully justified, for this is still young. It is impressive, intensely concentrated, mineral, showing tight grapefruit and apple flavors. Excellent aging potential.",Grand Vintage Brut,94,NA,Champagne,Champagne,NA,Roger Voss,@vossroger,Moët & Chandon 2002 Grand Vintage Brut  (Champagne),Champagne Blend,Moët & Chandon
12669,Brazil,"This Cabernet Sauvignon-Merlot blend almost has enough of the right stuff to rate higher, but in the end the wine's tart cherry fruit and sharp acidity is just too unfriendly. Like so many Brazilian wines, it's trying to be more than the country's terroir can give. So the end result is mediocre.",Reserva,83,20,Serra Gaúcha,NA,NA,Michael Schachner,@wineschach,Château Lacave 2002 Reserva Cabernet Sauvignon-Merlot (Serra Gaúcha),Cabernet Sauvignon-Merlot,Château Lacave
19146,New Zealand,"This powerful expression of Riesling blends floral aromas with scents of lime, pineapple and crushed stone, then finishes with great length and intensity. The strident citrus and mineral notes seem to echo on the palate, filling the mouth with their characterful flavors.",Dry,92,23,Central Otago,NA,NA,Joe Czerwinski,@JoeCz,Felton Road 2002 Dry Riesling (Central Otago),Riesling,Felton Road
25633,New Zealand,"Smells considerably riper than most Otago Rieslings, with nectarine and apricot aromas giving way to a thickly-textured wine with bold stone-fruit flavors and just enough citrusy acidity on the finish to keep the wine balanced. Most comparable in style to off-dry Alsatian Rieslings, possibly even vendanges tardives wines.",NA,90,24,Waipara,NA,NA,Joe Czerwinski,@JoeCz,Pegasus Bay 2002 Riesling (Waipara),Riesling,Pegasus Bay
26195,Australia,"Tahbilk, one of Australia's historic wineries, has turned out a velvety-textured Shiraz named for one of the company's long-time winemakers. This is a medium-bodied, yet velvety-soft Shiraz that boasts plenty of intensity. If its blackberry, licorice and vanilla flavors develop more complexity over the next few years, the 89 rating may seem stingy.",Eric Stevens Purbrick,89,60,Victoria,Nagambie Lakes,NA,Joe Czerwinski,@JoeCz,Tahbilk 2002 Eric Stevens Purbrick Shiraz (Nagambie Lakes),Shiraz,Tahbilk
29571,Australia,"Offers cracker and wheat aromas, and light white stone-fruit flavors that seem coated in confectioner's sugar, or talc. Perhaps it's the “unwooded” designation talking, but this wine seems a little light, and not much like Chardonnay.",Promised Land - Unwooded,82,10,South Australia,South Australia,NA,NA,NA,Wakefield 2002 Promised Land - Unwooded Chardonnay (South Australia),Chardonnay,Wakefield
41220,Italy,"This older vintage of a hot-climate Merlot is almost past its prime. The wine appears old and delivers aged notes of resin, tar and asphalt with little fruit. It has a brownish hue and tastes spicy and gritty.",Calat,84,40,Sicily & Sardinia,Sicilia,NA,NA,NA,Feudo Principi di Butera 2002 Calat Merlot (Sicilia),Merlot,Feudo Principi di Butera
49154,US,"Lean and racy, with limes and tart green apples playing major roles. If not for a dollop of sugar, it might seem a bit sour, but as it is it comes across as pleasantly tart and properly acidic.",NA,86,10,North Carolina,North Carolina,NA,Joe Czerwinski,@JoeCz,Shelton Vineyards 2002 Riesling (North Carolina),Riesling,Shelton Vineyards
49230,Italy,"The top range of wines from this highly rated cooperative is called Sanet Valentin, after the patron saint of lovers. This Sauvignon is crisp, herbaceous and very fresh, with light layers of mouth-watering acidity.",Sanct Valentin,87,29,Northeastern Italy,Alto Adige,NA,Roger Voss,@vossroger,San Michele Eppan 2002 Sanct Valentin Sauvignon Blanc (Alto Adige),Sauvignon Blanc,San Michele Eppan
50470,Spain,"An austere blend of Cab Sauvignon, Syrah and Petit Verdot. There's color and power galore, but also a choppy, firm mouthfeel that guards intense cherry flavors and smoldering oak. An aggressive wine that doesn't back down from its essence. Will do much better with food than by itself.",Estate Bottled Summa Varietalis,87,32,Central Spain,Dominio de Valdepusa,NA,Michael Schachner,@wineschach,Marques de Griñon 2002 Estate Bottled Summa Varietalis Red (Dominio de Valdepusa),Red Blend,Marques de Griñon
60394,Italy,"A full-bodied, rounded wine with some good crisp acidity to balance. It has flavors of pears and some spice, leaving an attractive fresh feel in the mouth.",NA,86,13,Northeastern Italy,Alto Adige,NA,Roger Voss,@vossroger,Cantina Tramin 2002 Pinot Grigio (Alto Adige),Pinot Grigio,Cantina Tramin
62927,Australia,"A fun, youthful wine. Juicy, chewy fruit on the palate isn't overpowered by lots of oak. Ripe plum and blackberry on the nose; finishes with less verve than the palate has.",d'Arry's Original,87,19,South Australia,McLaren Vale,NA,NA,NA,D'Arenberg 2002 d'Arry's Original Shiraz-Grenache (McLaren Vale),Shiraz-Grenache,D'Arenberg
69042,Italy,"A spicy, creamy wine that manages to give freshness and intense varietal character at the same time. The overall effect is of lightness and elegance as well as spiciness and richness.",Kolbenhof,89,26,Northeastern Italy,Alto Adige,NA,Roger Voss,@vossroger,J. Hofstatter 2002 Kolbenhof Gewürztraminer (Alto Adige),Gewürztraminer,J. Hofstatter
69047,Chile,"This could very well be Chile's most expressive, interesting white Sauvignon. It's got all those prickly pineapple, passion fruit, scallion and pepper notes that are typical, and also a lot of pure citrus flavors backing it all up. The mouthfeel is zesty and spirited, but there's natural roundness, too. Some licorice adds complexity to the finish. Best Buy.",Reserve,89,10,Casablanca Valley,NA,NA,Michael Schachner,@wineschach,Montes 2002 Reserve Sauvignon Blanc (Casablanca Valley),Sauvignon Blanc,Montes
