id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
270,Italy,"A gorgeous expression of Friulano, this wine (in a screwcap bottle) makes an elegant addition to chicken, pasta or seafood dinners. Layers of peach, almond and pineapple are wrapped tightly together.",NA,89,25,Northeastern Italy,Colli Orientali del Friuli,NA,NA,NA,Livio Felluga 2009 Friulano (Colli Orientali del Friuli),Friulano,Livio Felluga
301,US,"A good, clean, tart and lightly spicy all-stainless style. Cool climate fruit puts the accent on lime and lemon flavors, keeps the alcohol low (13.3%), and makes this a fine match to shellfish, white fish and light pasta dishes.",Whiteline No Oak,87,14,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Buried Cane 2009 Whiteline No Oak Chardonnay (Columbia Valley (WA)),Chardonnay,Buried Cane
307,France,"Rich and full in the mouth, packed with red fruits and black cherries. The wine is sweet, while keeping a tannic core. Drink next year.",Les Dames Huguettes,87,30,Burgundy,Côte de Nuits-Villages,NA,Roger Voss,@vossroger,Domaine Bertagna 2009 Les Dames Huguettes  (Côte de Nuits-Villages),Pinot Noir,Domaine Bertagna
480,US,"This Stella Mae is 50% Cabernet Sauvignon, 30% Merlot and 20% Cabernet Franc. It remains a rather lean wine in the Sparkman portfolio, despite having alcohol at 14.6%. Here are lightly earthy flavors of strawberry and herb, with a hint of green in the tannins.",Stella Mae,87,45,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Sparkman 2009 Stella Mae Red (Red Mountain),Bordeaux-style Red Blend,Sparkman
507,US,"Medium bodied, this sharply defined wine brings in plenty of notes of herb, root and earth around its light berry fruit. It captures the defining flavors of Wahluke Slope Syrah in a somewhat muted style, reflecting the abbreviated growing season.",Clifton Vineyard,87,28,Washington,Wahluke Slope,Columbia Valley,Paul Gregutt,@paulgwine ,Camaraderie 2009 Clifton Vineyard Syrah (Wahluke Slope),Syrah,Camaraderie
783,US,"This is dry, rich, heady, spicy and utterly delicious. As usual, it contains a splash of Petite Sirah. Already throwing some sediment, it's pretty tannic, with complex flavors of wild blackberry and blueberry, black currant, licorice, cola, bacon and plum sauce, with a hint of exotic pepper and spice. This great Zinfandel is a joy to drink.",Big River Ranch,92,38,California,Alexander Valley,Sonoma,NA,NA,Bella 2009 Big River Ranch Zinfandel (Alexander Valley),Zinfandel,Bella
882,US,"Here's a big, rich, fruity Cabernet that satisfies for its array of blackberry, cherry, currant, mineral and oak flavors. It's dry and tannic, and the overall quality is quite high. The price makes it a good Buy. Drink through 2014",NA,90,22,California,Napa Valley,Napa,NA,NA,Fuse 2009 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Fuse
1285,New Zealand,"This is a tart, lean, somewhat ungenerous Pinot Noir, but one that still manages to deliver an attractive, creative tension between its earthy, composty aromas and bright cranberry fruit.",NA,84,17,Marlborough,NA,NA,Joe Czerwinski,@JoeCz,Dashwood 2009 Pinot Noir (Marlborough),Pinot Noir,Dashwood
1511,Italy,"Loaded with personality and special distinguishing qualities, this blend of Nocera, Nerello Mascalese and Nerello Cappuccio is a wine for those interested in Italy's indigenous grapes. The bouquet is complex and layered with notes of bramble, forest berry, cassis, cola, dried ginger and green curry. The mouthful is tight, structured and streamlined.",NA,92,65,Sicily & Sardinia,Faro,NA,NA,NA,Palari 2009  Faro,Red Blend,Palari
1566,France,"Such a generous and ripe wine, with a dark core of tannins surrounded by opulent fruit. Black fruits, coffee, very concentrated flavors, a powerhouse of structure and richness. The warmth of the wine is palpable, as is the aging potential.",NA,97,1100,Bordeaux,Pessac-Léognan,NA,Roger Voss,@vossroger,Château La Mission Haut-Brion 2009  Pessac-Léognan,Bordeaux-style Red Blend,Château La Mission Haut-Brion
1782,Spain,"Jammy, ripe blueberry and blackberry aromas belie a crisp, tight palate, with wild berry, licorice and peppery flavors. This is fresh, wiry, firmly structured and alert as well as comfortable and controlled. Think classic Priorat to drink through 2018.",Roureda Llicorella Gran Selecció Vitis 60,91,33,Catalonia,Priorat,NA,Michael Schachner,@wineschach,Cellers Unió 2009 Roureda Llicorella Gran Selecció Vitis 60 Red (Priorat),Red Blend,Cellers Unió
