id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
2960,Spain,"In accordance to what 2003 dealt out, this wine is a bit stewy and broad. It shows cola, tree bark and baked fruit on the nose, and then sweet plum and chocolate on the finish. It's not a wine for deep contemplation; drink now to enjoy its robust plumpness.",Crianza,86,25,Northern Spain,Ribera del Duero,NA,Michael Schachner,@wineschach,Campos Góticos 2003 Crianza  (Ribera del Duero),Tempranillo,Campos Góticos
4653,Italy,"Representing four generations of winemaking, Vietti makes a strong show with this intense and vibrant ruby colored wine. Layers of toast, coffee and ripe red fruit reveal themselves to the nose with deep spice and clove that last long on the palate. This wine boasts solid structure and power.",Tre Vigne,89,NA,Piedmont,Barbera d'Asti,NA,NA,NA,Vietti 2003 Tre Vigne  (Barbera d'Asti),Barbera,Vietti
8193,Italy,"A new product from Rotari, this Riserva sparkling wine (from 90% Chardonnay and 10% Pinot Nero) demonstrates great intensity and round, toasty flavors of fresh baguette, baked apple, honey and fruit. The wine rests on the lees for 48 months for extra creaminess.",Talento Riserva,91,19,Northeastern Italy,Trento,NA,NA,NA,Rotari 2003 Talento Riserva Sparkling (Trento),Sparkling Blend,Rotari
9363,Spain,"Osborne is now in Ribera del Duero, and if this wine is an indication of what to expect, then work needs to be done. It has a cheesey nose with no real fruit character. The palate has acidic freshness but also a dearth of substance and a grabby feel. It's not bad wine per se, but in RDD the competition is stiff and this isn't going to draw many converts.",Señorio del Cid Crianza,84,21,Northern Spain,Ribera del Duero,NA,Michael Schachner,@wineschach,Osborne Selección 2003 Señorio del Cid Crianza  (Ribera del Duero),Tempranillo,Osborne Selección
11173,US,"Not very successful, especially at this price. It's showing the weaknesses of Paso Cabernet. Although there's obviously ripe fruit, the wine has an awkward mouthfeel, with semisweet fruit flavors that finish with a green, peppermint jelly note.",NA,84,35,California,Paso Robles,Central Coast,NA,NA,Martin & Weyrich 2003 Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Martin & Weyrich
12009,Italy,"This is a gorgeously extracted and dense wine with thick concentration and intense notes of ripe fruit, blackberry jam, dried currant, tar, asphalt and resin. The aromas are immediate and opulent but the wine also delivers a streamlined and polished mouthfeel that suits it very nicely.",Riserva di Costasera,92,75,Veneto,Amarone della Valpolicella Classico,NA,NA,NA,Masi 2003 Riserva di Costasera  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Masi
17824,US,"At five years of age, this Cab Franc still retains a solid core of sweet, jammy cherry fruit, accented with a sprinkling of black pepper, ground cloves, cinnamon, cocoa and vanilla. It also has a dusty coating of tannins that will fare well with a grilled steak.",NA,86,16,California,Amador County,Sierra Foothills,NA,NA,Clos du Lac 2003 Cabernet Franc (Amador County),Cabernet Franc,Clos du Lac
19913,Italy,"Noticeable oak-driven notes of toasted nuts take center stage and are embellished by delicate tones of stone fruit, chestnut honey and yellow flower. The oak notes are strong, though, and take away from the natural fruit. Make sure to drink very cool, otherwise the oak and high alcohol mask everything else.",Riserva,85,35,Tuscany,Vernaccia di San Gimignano,NA,NA,NA,Panizzi 2003 Riserva  (Vernaccia di San Gimignano),Vernaccia,Panizzi
20824,Italy,"This was a hot vintage, but this beautifully elegant blend of Cabernet Sauvignon, Cabernet Franc and Merlot boasts enormous purity of fruit and deep layers of penetration and intensity. It is a more fruit-forward version of the wine, but it does offer drying minerals and bright fruit flavors with tight tannins to keep it balanced.",San Leonardo,91,64,Northeastern Italy,Vigneti delle Dolomiti,NA,NA,NA,Tenuta San Leonardo 2003 San Leonardo Red (Vigneti delle Dolomiti),Red Blend,Tenuta San Leonardo
26183,Australia,"The 2003 Cliff Edge Shiraz shows plenty of intensity: bright cranberry-raspberry fruit, bold notes of cured meat and overtones of cedary oak. Tannins are supple, the structural underpinnings reliant on crisp acids instead. Use that tartness to offset some of the richness of stews or roasts.",Cliff Edge,89,18,Victoria,Victoria,NA,Joe Czerwinski,@JoeCz,Mount Langi Ghiran 2003 Cliff Edge Shiraz (Victoria),Shiraz,Mount Langi Ghiran
