id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
7848,US,"Kicks off with pretty cherry notes in the nose. Dry and bright on the palate, the wine shows lovely ripe Bing cherry flavors, elegant citrus and clean mineral notes. A refreshing and satisfying rosé.",Rosato di Sangiovese,87,13,California,Oakville,Napa,NA,NA,Gargiulo 2000 Rosato di Sangiovese Sangiovese (Oakville),Sangiovese,Gargiulo
12302,France,"A beautifully balanced wine, with bitter cherries in a core of dry toast. It is already mature, its freshness transformed into a rich texture. Like many rosé Champagnes, this is made for food.",Dom Pérignon Rosé Brut,94,NA,Champagne,Champagne,NA,Roger Voss,@vossroger,Moët & Chandon 2000 Dom Pérignon Rosé Brut  (Champagne),Champagne Blend,Moët & Chandon
13556,Australia,"This relatively lean wine focuses on pear and apple aromas and flavors. Some spearmint scents spice up the nose, while buttery nuances appear on the palate. Finishes a bit short, but with crisp and clean with herb notes, unencumbered by lots of oak.",NA,85,16,South Australia,Barossa Valley,NA,Joe Czerwinski,@JoeCz,Yalumba 2000 Chardonnay (Barossa Valley),Chardonnay,Yalumba
22747,New Zealand,"Smells of vegetable oil and farm-fresh sweet corn still in the husk, but the flavors are more like what you expect from a Riesling: green apples and underripe Asian pears. The finish is a bit metallic, but otherwise features fresh lime zest.",Mt. Cass Road,84,13,Waipara,NA,NA,Joe Czerwinski,@JoeCz,Chancellor Estates 2000 Mt. Cass Road Riesling (Waipara),Riesling,Chancellor Estates
23863,Spain,"An elegant Rioja made in a more traditional style. The nose is a little baked and raisiny, with additional aromas of caramel and leather. The palate is where this wine shines: the feel is elegant and smooth, while the cherry and raspberry flavors are subtle and a little bit tangy. Mature and sexy stuff; more classic than modern, but not 100% old-school.",Castillo Ygay Gran Reserva Especial,90,54,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Marqués de Murrieta 2000 Castillo Ygay Gran Reserva Especial  (Rioja),Tempranillo Blend,Marqués de Murrieta
24347,US,"Very forward, with pretty, medium-ripe cherry flavors. The sweet fruit picks up some vanilla from the barrel, and finishes with smooth tannins. Though at first blush it seems a bit light, sweet and simple, the flavors are persistent, the balance perfect.",Estate,86,24,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Paschal 2000 Estate Pinot Noir (Rogue Valley),Pinot Noir,Paschal
24350,France,"Smells like Pinot, with meaty plum and fleshy black cherry aromas. Tastes like Pinot, with a supple texture and cola and black cherry flavors. Why can't more wineries turn out good Pinot at this price?",Domaine de Valmoissine,86,12,Provence,Vin de Pays Var,NA,NA,NA,Louis Latour 2000 Domaine de Valmoissine Pinot Noir (Vin de Pays Var),Pinot Noir,Louis Latour
24653,US,"Intense, fruity, soft and sensuous, this sweet and pretty wine features whole cluster fermentation. It is lively and balanced, fruity and smooth. Terrific for summer sipping.",NA,88,18,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Abacela 2000 Dolcetto (Umpqua Valley),Dolcetto,Abacela
24671,US,"Dijon clone again. This has just the vaguest hint of onion, but otherwise is much improved over this property's '99. There is good, juicy, crisp fruit mixing apple/apricot and light citrus. Balanced acids and a well integrated middle that leads into a somewhat hot, stiff finish. Young and edgy, but well made.",Clos du Soleil Vineyard,88,35,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Domaine Serene 2000 Clos du Soleil Vineyard Chardonnay (Willamette Valley),Chardonnay,Domaine Serene
25636,US,"Nice wine, and just misses a higher score for a trace of herbaceousness, which is due to the vintage. Otherwise there's some sweet blackcurrant fruit wrapped in fine, velvety tannins, and the touch of smoky oak is just right.",NA,90,35,California,Spring Mountain District,Napa,NA,NA,Terra Valentine 2000 Cabernet Sauvignon (Spring Mountain District),Cabernet Sauvignon,Terra Valentine
29577,US,"Tastes and smells hot, with a burnt rubber note that persists through the tart, peppery finish. The wine is very dry, with little fruit.",NA,82,14,California,California,California Other,NA,NA,Hawk Crest 2000 Cabernet Sauvignon (California),Cabernet Sauvignon,Hawk Crest
30859,Italy,"This little brother to vino Nobile embodies the essence of ripe, lip-smacking country wine. But it's no piece of candy; quite the contrary, it's full, rustic and fruit-forward. If elegance isn't the game here, then the big plum flavor and meaty, berry-loaded finish is.",NA,87,20,Tuscany,Rosso di Montepulciano,NA,Michael Schachner,@wineschach,Poliziano 2000  Rosso di Montepulciano,Sangiovese,Poliziano
32506,France,"This Moueix-owned premier grand cru classé property quietly goes about producing great wines. The 2000 is a complete success, with its aromas of red berry fruits and sweet wood, its flavors cedar and truffles alongside the fine, elegant tannins. It will age slowly and reveal layers of complexity over the years.",NA,93,87,Bordeaux,Saint-Émilion,NA,Roger Voss,@vossroger,Château Magdelaine 2000  Saint-Émilion,Bordeaux-style Red Blend,Château Magdelaine
36104,France,An attractively crisp wine that is already well developed. There is lemon drop sweetness in the dosage and ripe grapefruit flavors. The wine is balanced and fruity.,Vintage Premier Cru Brut,87,55,Champagne,Champagne,NA,Roger Voss,@vossroger,J. Dumangin Fils 2000 Vintage Premier Cru Brut  (Champagne),Champagne Blend,J. Dumangin Fils
37885,France,"Unlike so many Condrieus, this is a wine that needs to be aged. From a parcel of land in the south end of the Condrieu appellation, this vintage is currently dominated by new wood. But under that, there is elegant, spicy fruit with delicious flavors of ripe pears and peaches. Just a hint of acidity gives it structure and considerable potential for aging.",La Doriane,92,60,Rhône Valley,Condrieu,NA,Roger Voss,@vossroger,E. Guigal 2000 La Doriane  (Condrieu),Rhône-style White Blend,E. Guigal
37894,US,"In this new vintage there is a bit more Sauvignon Blanc (69%) than usual; the rest is Sémillon. Rich, oaky and expansive, it is an oak and texture-driven style, with the fruit—clean, slightly herbaceous, spicy and tart—playing second fiddle. Which is no criticism, because the delicious, over-the-top flavors, with layer upon layer of creamy complexity, and the rich, buttery finish just beg for lobster in a cream or butter sauce. Who can argue with that? Editors' Choice.",Chaleur Estate,92,25,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,DeLille 2000 Chaleur Estate White (Columbia Valley (WA)),White Blend,DeLille
38080,US,"Southern Oregon, unlike the northern Willamette Valley, is warm and conducive to growing Bordeaux varieties, as evidenced by this hearty, tannic blend of Merlot, Cabernet Sauvignon and Cab Franc. Right away you get kirsch and cassis from this heavyweight, and that's followed by a ripe palate that blasts loudly with plum and chocolate. Along the way there are some drying tannins and pulsating acids, so either lay it down for a couple of years or decant and serve with grilled meats.",Del Rio Vineyard,89,30,Oregon,Rogue Valley,Southern Oregon,Michael Schachner,@wineschach,Cana's Feast 2000 Del Rio Vineyard Red (Rogue Valley),Bordeaux-style Red Blend,Cana's Feast
41477,US,"Pontin scores with a sweet, lemony, ripe mouthful of fresh and fruity Riesling. Shows the verve and juicy deliciousness of Yakima Valley fruit.",White,87,8,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Pontin del Roza 2000 White Riesling (Yakima Valley),Riesling,Pontin del Roza
43391,US,"Fruity, clean, and on the sweet side, this is an everyday quaffer whose sugary flavors are just fine for a sunny afternoon with ripe peaches or apricots. ItÕs Cailfornia soft, a country style wine that will appeal to those who find some whites tart or sour.",NA,83,10,California,California,California Other,NA,NA,Forest Glen 2000 Pinot Grigio (California),Pinot Grigio,Forest Glen
45754,Spain,"Meaty in the nose, with leathery aromas. The fruit flavors are in the plum class, and there seems to be a poached-fruit element there as well. The finish feels hefty and disparate; it has no real direction. Which basically describes this wine. It's full and tannic, yet it doesn't seem to have a goal, much less a path to travel upon.",Roble,84,13,Northern Spain,Ribera del Duero,NA,Michael Schachner,@wineschach,Pradorey 2000 Roble  (Ribera del Duero),Tinto del Pais,Pradorey
45762,US,"Green and earthy in the nose, with more vegetal aromas than fruity ones. The palate is tangy and also vegetal, while full tannins and some bitterness dominate the finish. Parts of this wine seem to be in shape while others are not. As a whole, it lacks ripeness and overt appeal.",Murto Vineyard,83,24,Oregon,Willamette Valley,Willamette Valley,Michael Schachner,@wineschach,Raptor Ridge 2000 Murto Vineyard Pinot Noir (Willamette Valley),Pinot Noir,Raptor Ridge
45767,Australia,"Fans of toast, butterscotch and butter will gulp this down happily, but these reviewers are sad to see the wine's fruit get lost beneath it all. Finishes like caramel candy; smells like buttered whole wheat toast. Will certainly have its appeal, but we'd like to see the fruit center stage next vintage.",Reserve,83,16,South Australia,Limestone Coast,NA,NA,NA,Heathfield Ridge 2000 Reserve Chardonnay (Limestone Coast),Chardonnay,Heathfield Ridge
46763,Italy,"In northeast Italy (in this case Alto Adige) they don't use the “Blanc” qualifier, but this is definitely SB. Lemon and mineral qualities are strong on the nose and in the mouth, while driving acids create a mouth-watering feel. While citrus rind and a touch of toast offer nice secondary qualities, the main flavors are apple and something akin to tangerine. A distant almond marzipan note comes on as a lasting final impression.",Winkle,89,18,Northeastern Italy,Alto Adige,NA,NA,NA,Cantina Terlano 2000 Winkle Sauvignon Blanc (Alto Adige),Sauvignon Blanc,Cantina Terlano
46815,US,"A dry style, tightly wound with hints of herb and spice. Simple, crisply rendered, and very fresh, with citrus-flavored fruit.",NA,86,7,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Covey Run 2000 Semillon-Chardonnay (Washington),Semillon-Chardonnay,Covey Run
46829,US,"Pretty dark for a blush, and very strongly flavored. The raspberry flavors veer into framboise, it's that extracted and liqueur-like. So there's nothing shy about it. Unusual and eccentric, but a pretty, flavorful wine. —S.H.",Rose,86,14,California,Cucamonga Valley,South Coast,NA,NA,Thornton 2000 Rose Grenache (Cucamonga Valley),Grenache,Thornton
49170,US,"A good buy in a dry, full-bodied red wine. Clean and balanced, with jammy flavors of plums, earth and blackberry, it has well-etched and accessible tannins, a rich mouthfeel, and a spicy finish. Value.",Vintners Blend,86,10,California,California,California Other,NA,NA,Ravenswood 2000 Vintners Blend Merlot (California),Merlot,Ravenswood
49176,Spain,"This label is owned by Parxet, a cava producer, and it delivers a solid, youthful taste of Ribera. There's pepper and earth, and a little oak on the nose. Flavor-wise, it's loaded with snappy black cherry and plum. At first take it's simple and forward, but always tasty and ripe. And with airing a bit of complexity comes on.",Crianza,86,20,Northern Spain,Ribera del Duero,NA,Michael Schachner,@wineschach,Tionio 2000 Crianza  (Ribera del Duero),Red Blend,Tionio
49582,Australia,"There's nothing subtle about this wine, which layers tropical fruit and pecan aromas over flavors of buttered nuts and citrus. Turns lemony on the finish. The intense flavors are all powered by an undercurrent of gravelly nuttiness.",Reserve,89,23,New South Wales,Mudgee,NA,Joe Czerwinski,@JoeCz,Andrew Harris 2000 Reserve Chardonnay (Mudgee),Chardonnay,Andrew Harris
