id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
382,Chile,"With its herbal, traditional aromas, this New World Cabernet could impersonate and Old World model. The palate is tight and firm, with lively tannins and bracing acids. The flavors run toward plum and chocolate, and there's a bitter hint on the back palate. The finish is plummy and dark.",Estate Grown Reserve,88,15,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Carmen 2000 Estate Grown Reserve Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Carmen
6278,US,"This exceptional wine was made by the late David Lett to celebrate the birth of his granddaughter. It's drinking beautifully, and has the color and scent of a mature wine, though Eyrie Pinots can often live longer than those who bet against them. Delicate and subtle, it nonetheless shows surpassing power and length. Mature, fully-evolved dried fruit and herb flavors are highlighted with notes of cinnamon and brown sugar.",Marguerite,94,85,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,The Eyrie Vineyards 2000 Marguerite Pinot Noir (Dundee Hills),Pinot Noir,The Eyrie Vineyards
7442,France,"This Riesling has refinement, elegance and freshness without huge complexity. It is a wine to drink now and over the next four or five years.",NA,85,17,Alsace,Alsace,NA,Roger Voss,@vossroger,Hugel 2000 Riesling (Alsace),Riesling,Hugel
7447,Australia,"This medium-bodied Chard has some butterscotch notes on the nose, but thankfully lacks similarly overpowering flavors on the palate. Some citrus flavors accent the wine's peachy core; finishes a little watery.",NA,85,20,Victoria,Yarra Valley,NA,NA,NA,Yering Station 2000 Chardonnay (Yarra Valley),Chardonnay,Yering Station
7827,US,"The winery's penchant for delicate, lightly balanced wines is again evident here. This has some pleasant herb flavors, gentle nuances of grass and citrus. Cleanly made and finished with a touch of spice. —P.G.",NA,87,10,Idaho,Idaho,NA,Paul Gregutt,@paulgwine ,Ste. Chapelle 2000 Fumé Blanc (Idaho),Fumé Blanc,Ste. Chapelle
7954,Italy,"This dessert wine is such a deep amber color, it is reminiscent of a gleaming copper pot. Aromas of resin, pine nut, roasted almond, maple syrup and butterscotch denote a Vin Santo that shows its years without seeming old. It's thick and syrupy in the mouth with loads of honey-roasted nut flavors.",Sibilla Appeninica Vin Santo,88,35,Central Italy,Marche,NA,NA,NA,Le Caniette 2000 Sibilla Appeninica Vin Santo Passerina (Marche),Passerina,Le Caniette
12228,US,"Rich and lush, with smoky, charry overtones and pretty blackberry, plum, chocolate, coffee, herb and toast flavors. The wine shows moderate body and silky tannins. Long, rich and enticing on the finish.",NA,91,44,California,Napa Valley,Napa,NA,NA,Darioush 2000 Merlot (Napa Valley),Merlot,Darioush
12232,US,"A startingly interesting wine that opens with powerful aromas of peaches and all sort of meaty, beefy, truffly and mushroomy complexities. Marked by crisp, vibrant acids that boost the stone fruit flavors and make them punchy. Dry, complex and compelling.",NA,90,25,California,Central Coast,Central Coast,NA,NA,Alban 2000 Roussanne (Central Coast),Roussanne,Alban
12253,US,"An interesting wine, not without problems. Pours intensely dark, and opens with aromas ranging from blackberries to  earth and white pepper. In the mouth, straddles the ripeness line, with deliciously fruity flavors kept in check by an herbal edge. A blend of Paso Robles, Edna Valley and Santa Ynez Valley.",NA,90,19,California,Central Coast,Central Coast,NA,NA,Bridlewood 2000 Syrah (Central Coast),Syrah,Bridlewood
13349,Spain,"Like many Navarran blends, there's some murky, flat aromas to this blend, but it shows more life in the mouth, where snappy red cherry and wild raspberry flavors take over. The finish is evenly textured and shows a bit of leftover oak resin. An honest wine but certainly nothing special.",Javier Asensio Reserva,85,22,Northern Spain,Navarra,NA,Michael Schachner,@wineschach,Asensio 2000 Javier Asensio Reserva Red (Navarra),Red Blend,Asensio
