id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
2965,Australia,"Shows some slightly green tomato-leaf and bell-pepper notes as well as hints of leather and hung game, but despite all that, there's also ripe cassis and chocolate flavors and a supple mouthfeel. Imported by MHW,Ltd.",NA,85,16,South Australia,South Australia,NA,Joe Czerwinski,@JoeCz,Red Mud 2004 Cabernet Sauvignon (South Australia),Cabernet Sauvignon,Red Mud
2967,US,"A light entry holds flavors of strawberry and tomato leaf, then turns tannic. Chewy and earthy, with more than a hint of seed and stem, this wine comes from biodynamically farmed grapes that add some earthy nuances, but put too much emphasis on green tea, stemmy flavors.",Renegade Ridge Estate,85,75,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Archery Summit 2004 Renegade Ridge Estate Pinot Noir (Dundee Hills),Pinot Noir,Archery Summit
3297,Portugal,"An unexpected combination perhaps, but it works to give a fresh, flavorful wine, with soft tannins, juicy fruit and flavors of red cherries and vanilla. Not complex, and ready to drink now.",Tinta Roriz and Merlot,87,11,Estremadura,NA,NA,Roger Voss,@vossroger,DFJ Vinhos 2004 Tinta Roriz and Merlot Red (Estremadura),Red Blend,DFJ Vinhos
4822,US,"A beat or two off the pace of previous vintages, the '04 is a little soft and one-dimensional. Tastes like it was baked by the heat, with jammy white and yellow fruit flavors that have a trace of bitterness.",Silhouette,85,48,California,Napa Valley,Napa,NA,NA,Merryvale 2004 Silhouette Chardonnay (Napa Valley),Chardonnay,Merryvale
5324,Spain,"Leathery, earthy aromas don't seem entirely fresh, but they are solid and don't waiver. Full bodied, with coarse tannins and roasted red-berry, tomato and herb flavors. It's tight, chunky and long on the finish, with tannic grab, and more tomato and herb characteristics.",Gran Reserva,87,20,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Campo Viejo 2004 Gran Reserva  (Rioja),Tempranillo Blend,Campo Viejo
7149,Lebanon,"An appealing nose of blackberry, plum and cinnamon gives this Lebanese red a sturdy start. Flavors of berry, spicebox and pepper follow, and balanced acids give it food friendly appeal. Not terribly complex, but definitely likeable.",Cuvée Rouge,84,19,Bekaa Valley,NA,NA,Susan Kostrzewa,@suskostrzewa,Château Musar 2004 Cuvée Rouge Red (Bekaa Valley),Red Blend,Château Musar
7323,Israel,"Thin and light. Solid flavors of red cherry and berry jam lead into a short but lively finish. With virtually no tannins, this is a suitable choice for lighter chicken or fish dishes.",Estate Bottled Reserve Kosher,81,35,Negev Hills,NA,NA,Lauren Buzzeo,@laurbuzz,Kadesh Barnea 2004 Estate Bottled Reserve Kosher Merlot (Negev Hills),Merlot,Kadesh Barnea
7483,US,"Really too ripely sweet and hot for comfort, even though the alcohol is only 14%. Tastes like oven-baked cherries and blackberries, with lots of caramel.",NA,83,38,California,Alexander Valley,Sonoma,NA,NA,Vin Nostro 2004 Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Vin Nostro
9011,Australia,"Dark and taut, this is layered with lots of herbs, cedar and smoke backed by blackberry and cherry fruit. The racy palate is framed by branchy tannins and cassis flavors that linger on the medium finish.",Prelude Vineyards,88,29,Western Australia,Margaret River,NA,NA,NA,Leeuwin Estate 2004 Prelude Vineyards Cabernet Merlot (Margaret River),Cabernet Merlot,Leeuwin Estate
9345,Greece,"Smoke, cedar and plum aromas are followed by a focused palate of pepper and berry flavors. Poised and sophisticated, this wine is great for fans of drier style reds.",Grande Reserve,89,22,Nemea,NA,NA,Susan Kostrzewa,@suskostrzewa,Semeli 2004 Grande Reserve Agiorgitiko (Nemea),Agiorgitiko,Semeli
9831,US,"A pretty nice young Cab, though the weather was too hot and the wine is deficient in acidity. But the flavors of blackberries, cherries, currants and new oak are delicious, and the tannins are smooth and silky.",NA,89,40,California,Napa Valley,Napa,NA,NA,Sensorium 2004 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Sensorium
10829,Italy,"Coppo's basic Barolo shows slightly aged characteristics that comes forth as old leather, Indian spice, furniture wax, candied fruit, black licorice, road tar and dried plums. In the mouth, the wine is warm and welcoming with intense layers of drying mineral and mature fruit.",NA,90,NA,Piedmont,Barolo,NA,NA,NA,Coppo 2004  Barolo,Nebbiolo,Coppo
10842,Italy,"Cumin, Indian spice, asphalt, vanilla bean, dried fruit, black cherry and licorice characterize this aromatically multifaceted Barbaresco. The wine boasts dimension and personality and ends with dusty, smoky tannins.",Tufo Blu,90,30,Piedmont,Barbaresco,NA,NA,NA,Colle dei Venti 2004 Tufo Blu  (Barbaresco),Nebbiolo,Colle dei Venti
11183,US,"Good vineyard sources—Ranch at the End, Chandler Reach and Willow Crest—but the bitter, leathery flavors impact all these wines. Here it's less intrusive than in the Barbera, but it still fouls the finish with bacterial funk. Somewhere in here is some pretty cherry fruit.",NA,84,19,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Yellow Hawk Cellar 2004 Sangiovese (Columbia Valley (WA)),Sangiovese,Yellow Hawk Cellar
11529,Italy,"This is powerful and determined, with high alcohol that covers some of the more delicate aromas of butterscotch, caramel and vanilla. Sweet candied fruit flavors and natural richness help bring balance back in the mouth.",375ml,86,NA,Tuscany,Vin Santo del Chianti Rufina,NA,NA,NA,Fattoria di Basciano 2004 375ml  (Vin Santo del Chianti Rufina),White Blend,Fattoria di Basciano
11546,Italy,"This Cannubi Barolo offers dark concentration and a bold personality with elements of sweet spice, black fruit, toast, chocolate fudge, licorice and anise. It's an elegant and linear wine with a direct and immediate delivery followed by jackhammer tannins and cooling freshness. Drink after 2015 with game meat and chestnut dressing.",Cannubi,92,100,Piedmont,Barolo,NA,NA,NA,Marchesi di Barolo 2004 Cannubi  (Barolo),Nebbiolo,Marchesi di Barolo
11751,Italy,"Piccini offers a great opportunity to experience Brunello di Montalcino to those who may not already be familiar with this storied Tuscan wine. Available at a more attractive price, the wine is lean and compact with bright notes of cherry, blackberry and exotic spice.",Villa al Cortile,89,45,Tuscany,Brunello di Montalcino,NA,NA,NA,Piccini 2004 Villa al Cortile  (Brunello di Montalcino),Sangiovese Grosso,Piccini
12195,US,"Soft and melted in texture, with flavors of cherry jam, cassis, chocolate mints, anise and pepper. Simple, but tasty.",Sophie's Romp,84,20,California,Napa County,Napa,NA,NA,Punk Dog 2004 Sophie's Romp Red (Napa County),Red Blend,Punk Dog
13015,US,"There are some problems here, beginning with a vegetal, asparagus smell and ending with a soft, simple syrup finish. In between are some decent cherry flavors wrapped into harsh tannins.",NA,82,21,California,Carneros,Napa-Sonoma,NA,NA,Buena Vista 2004 Merlot (Carneros),Merlot,Buena Vista
13018,US,"With its sugary, baked blackberry fruit, this Merlot is simply too soft and sweet, especially at this price.",NA,81,28,California,Lodi,Central Valley,NA,NA,Tahoe Ridge 2004 Merlot (Lodi),Merlot,Tahoe Ridge
13362,Spain,"More sharp and jumpy than many over-$20 wines from the region, but if you like a more racy, acidic style it may be up your alley. The wine offers blackberry flavors, spice and some herbal notes, while the finish thickens with mushroom and chocolate. A good but sketchy wine with a few loose ends.",Crianza,85,21,Northern Spain,Ribera del Duero,NA,Michael Schachner,@wineschach,Conde de Siruela 2004 Crianza  (Ribera del Duero),Tempranillo,Conde de Siruela
13443,US,"This extremely sweet wine tastes of rich, seductive honey. The underlying fruit suggests extremely ripe apricots, peaches, pineapples and vanilla. It's all balanced with fine acidity.",Dulcinea Late Harvest,90,45,California,California,California Other,NA,NA,Arger-Martucci 2004 Dulcinea Late Harvest Sauvignon Blanc-Semillon (California),Sauvignon Blanc-Semillon,Arger-Martucci
13453,US,"This wine shows very ripe flavors of blackberry and cherry jam, cassis, chocolate, licorice and smoky oak, and is balanced with a nice bite of acidity and tannin.",Estate Bottled,90,30,California,Shenandoah Valley (CA),Sierra Foothills,NA,NA,Easton 2004 Estate Bottled Cabernet Sauvignon (Shenandoah Valley (CA)),Cabernet Sauvignon,Easton
18975,US,"Ripe and expressive, with a gentle, velvety mouthfeel, this is marked by some firm, dry tannins that suggest moderate aging. There's some good spicy cherry and blackberry flavor, along with the sweet vanilla and cedar from considerable new oak.",Tietjen Vineyard,89,80,California,Rutherford,Napa,NA,NA,Elyse 2004 Tietjen Vineyard Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Elyse
19199,Australia,"Loaded with smoke, hickory and vanilla, this definitely shows plenty of oak, but there's also plenty of fruit to balance the ledger. Cola and blackberry flavors pick up a slightly tart edge on the long, finely textured finish.",Cellar No. One Reserve,91,65,South Australia,McLaren Vale,NA,Joe Czerwinski,@JoeCz,Chateau Reynella 2004 Cellar No. One Reserve Shiraz (McLaren Vale),Shiraz,Chateau Reynella
22169,Italy,"Here is a masculine and robust blend of Sangiovese, Cab Sauvignon and Merlot that exhibits thick concentration and aromas of exotic spices, cherry, prune, plum, vanilla and Amaretto. The nose is gorgeous but the mouthfeel is less convincing, with firm tannins.",Tuscany,87,20,Tuscany,Toscana,NA,NA,NA,Kirkland Signature 2004 Tuscany Red (Toscana),Red Blend,Kirkland Signature
22717,Italy,"Stefano Accordini's vineyard-designate Amarone opens with big oak and Spanish cedar tones that will undoubtedly come into focus with more aging time in the cellar. The wine shows excellent concentration and long flavors of spice, black fruit and tobacco. Pair it with sharp pecorino cheese.",Vigneto il Fornetto,94,90,Veneto,Amarone della Valpolicella Classico,NA,NA,NA,Stefano Accordini 2004 Vigneto il Fornetto  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Stefano Accordini
23567,Italy,"Campo dei Gigli is a blockbuster wine with dark concentration, enormous richness and intense aromas of blackberry, BBQ sauce, sweet cherry and mesquite smoke. The wine tastes round and supple and offers a long, smooth finish. Drink after 2015. Amazing.",Campo dei Gigli,93,100,Veneto,Amarone della Valpolicella,NA,NA,NA,Tenuta Sant'Antonio 2004 Campo dei Gigli  (Amarone della Valpolicella),"Corvina, Rondinella, Molinara",Tenuta Sant'Antonio
24108,Spain,"A typically reserved Navarran wine is what this is. The nose offers dry red fruit, spice and not much else. The palate is mildly citric and herbal, but there's enough cherry and leather to carry things to a medium-length   finish of dill, vanilla and spice. A nice and simple food wine.",Crianza,85,13,Northern Spain,Navarra,NA,Michael Schachner,@wineschach,Señorío de Sarria 2004 Crianza Red (Navarra),Red Blend,Señorío de Sarria
24256,Italy,"Extremely fragrant and floral, this classic method sparkler delivers a full bouquet of jasmine, honeysuckle and chamomile. But the nose is not just floral: You'll get yellow fruit, peach, honey and a bit of apple pulp as well. The wine closes with a note of bitter almond.",Brut Millesimato,85,35,Veneto,Veneto,NA,NA,NA,Carpenè Malvolti 2004 Brut Millesimato Sparkling (Veneto),Sparkling Blend,Carpenè Malvolti
25303,Italy,"A successful blend of Nero d'Avola and Shiraz, this velvety wine sees 12 months of oak aging for intense spice-driven aromas. Cedar, vanilla and toasted walnut come into play and the wine has a raw, succulent character in the mouth.",TDG 651,87,NA,Sicily & Sardinia,Sicilia,NA,NA,NA,Calatrasi 2004 TDG 651 Red (Sicilia),Red Blend,Calatrasi
25451,France,"There is great balance among all the ripe fruit flavors, elegance among the power. For a Pomerol stuffed with ripe Merlot, this is powered as much by its fresh fruit as by its richness. A delicious wine that lingers long in the mouth.",NA,91,NA,Bordeaux,Pomerol,NA,Roger Voss,@vossroger,Château le Bon Pasteur 2004  Pomerol,Bordeaux-style Red Blend,Château le Bon Pasteur
