id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
313,Italy,"Roero Rabino is accented by sweet touches of cinnamon and nutmeg that are offset by cassis, dried blueberry, leather and tobacco. This sturdy red wine presents a very nice ensemble that is capped by a tight, astringent close.",NA,87,NA,Piedmont,Roero,NA,NA,NA,Rabino 2008  Roero,Nebbiolo,Rabino
408,Italy,"This Prosecco delivers medium intensity and a compact, slightly watery mouthfeel followed by lime, kiwi, white flower, honey and chopped basil. The cheerful sparkler ends with creamy consistency thanks to the foamy quality of its effervescence.",Millesimato Extra Dry,85,15,Veneto,Prosecco di Conegliano e Valdobbiadene,NA,NA,NA,Le Vigne di Alice 2008 Millesimato Extra Dry  (Prosecco di Conegliano e Valdobbiadene),Prosecco,Le Vigne di Alice
492,US,"Tart and lively, this medium-bodied Sangiovese was co-fermented with small amounts of Syrah and Viognier. The Viognier contributes scents of citrus and stone fruit, which add some welcome complexity.",NA,87,30,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Zerba Cellars 2008 Sangiovese (Walla Walla Valley (WA)),Sangiovese,Zerba Cellars
760,US,"The blackberry, blueberry, bacon, pepper and sandalwood flavors are nice, and the wine finishes dry. A good, rich Syrah for drinking now if you're looking for a full-bodied and tannic red wine. Give it a brief decant.",Estate Grown,87,28,California,Dry Creek Valley,Sonoma,NA,NA,Mounts 2008 Estate Grown Syrah (Dry Creek Valley),Syrah,Mounts
777,Italy,"Verduzzo is a very interesting grape that tends to exude oxidized aromas of candied fruit, butterscotch and carmel. But when made well, as in the case of this selection, it offers power, concentration and natural richness as well.",Cràtis,92,18,Northeastern Italy,Colli Orientali del Friuli,NA,NA,NA,Scubla 2008 Cràtis Verduzzo (Colli Orientali del Friuli),Verduzzo,Scubla
893,Australia,"This is an unusually complex Shiraz for the price, ably marrying meaty-savory notes with tart berries and plenty of weight on the palate. Crisp structure, finishes long, with lingering acids. Drink now–2018.",Heavy Metal,90,15,Australia Other,South Eastern Australia,NA,Joe Czerwinski,@JoeCz,Hungerford Hill 2008 Heavy Metal Shiraz (South Eastern Australia),Shiraz,Hungerford Hill
969,Chile,"Good introductory Carmenère. It's a touch green, which is common for this quality level, but there's also some coconut and mild burnt aromas to wade through. Lively and clanky on the palate, with red fruit, bramble and herbal snap. Good if you're not expecting too much.",Pionero,85,9,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Morandé 2008 Pionero Carmenère (Maipo Valley),Carmenère,Morandé
975,Italy,"Fabio Sireci is behind some of Sicily's best Nero d'Avola and has more recently decided to flex his winemaker muscle on Pinot Noir. The results are a tad jammy and muddled (his vineyards are smack in the middle of the Mediterranean island), ending with ripe aromas of prune and raisin.",P,85,12,Sicily & Sardinia,Sicilia,NA,NA,NA,Feudo Montoni 2008 P Pinot Noir (Sicilia),Pinot Noir,Feudo Montoni
979,France,"A heavy dose of Sauvignon Blanc brings herbaceous, grassy, white currants and gooseberry flavors. It's young, and needs more time to coalesce. It is certainly fresh, fruity, right up front.",Sauvignon,85,10,Bordeaux,Bordeaux Blanc,NA,Roger Voss,@vossroger,Château Lamothe-Vincent 2008 Sauvignon  (Bordeaux Blanc),Sauvignon Blanc,Château Lamothe-Vincent
1120,France,"Chardonay and Pinot Noir are both present in this apple and pear flavored wine. A lively mousse brings out the fruit and acidity, giving a tangy, bright wine that's ready to drink now.",Brut,90,24,France Other,Crémant de Jura,NA,Roger Voss,@vossroger,Domaine Rolet Père et Fils 2008 Brut Sparkling (Crémant de Jura),Sparkling Blend,Domaine Rolet Père et Fils
1561,Italy,"Here's a “wow” wine on every level, with incredible intensity and supple softness that builds momentum over many long minutes. A sweet cherry note at the core is surrounded by lush layers of tobacco, dark chocolate and spice, which promise to evolve gracefully over years to come.",Guado al Tasso,98,102,Tuscany,Bolgheri Superiore,NA,NA,NA,Marchesi Antinori 2008 Guado al Tasso  (Bolgheri Superiore),Red Blend,Marchesi Antinori
1887,US,"A distinguished, impressive Cabernet, obviously the result of fine grapegrowing and meticulous berry selection. It's bone dry, rich in tannins and firm, with mineral-infused blackberry and black currant flavors, brightened with crisp acidity. Will develop bottle complexity for a good eight years.",NA,93,48,California,Napa Valley,Napa,NA,NA,Volker Eisele Family Estate 2008 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Volker Eisele Family Estate
2258,France,"86-88 Barrel sample. Densely structured wine, all rich plums and berry fruit flavors. There is a strong amount of wood, but it is the juicy, just green, character of the wine which is most prominent.",Barrel sample,87,NA,Bordeaux,Médoc,NA,Roger Voss,@vossroger,Château la Tour de By 2008 Barrel sample  (Médoc),Bordeaux-style Red Blend,Château la Tour de By
2265,Austria,"This is the lightest of the Grüners from Proidl, offering a refreshing burst of crisp acidity along with the freshest spice. There is a fine tang of lemon, to keep the whole wine as bright as possible.",Senftenberger Freiheit,87,13,Niederösterreich,NA,NA,Roger Voss,@vossroger,Proidl 2008 Senftenberger Freiheit Grüner Veltliner (Niederösterreich),Grüner Veltliner,Proidl
3063,France,"Structured, concentrated, a wine that shows power from both fruit and tannins. The opulent strawberry flavors are paralleled by firm, dry tannins. As the combination comes together, this will become a glorious wine.",NA,95,164,Burgundy,Charmes-Chambertin,NA,Roger Voss,@vossroger,Joseph Drouhin 2008  Charmes-Chambertin,Pinot Noir,Joseph Drouhin
3075,US,"This vintage the wine is comprised of Malbec, Cabernet and Petit Verdot. It's a deeper, darker, richer wine than the '07, with which it was co-released, and equally high-scoring. Almost sweetly jammy in black cherries, raspberries, cola and caramelized oak, it's rescued by firm tannins and a finish that dries it out in minerals and spices. Now–2016.",Dragon's Tooth Red Wine,94,75,California,Napa Valley,Napa,NA,NA,Trefethen 2008 Dragon's Tooth Red Wine Red (Napa Valley),Bordeaux-style Red Blend,Trefethen
3487,US,"Winemaker Morten Hallgren harnesses a traditional Italian grape-drying technique called appassimento to create this richly concentrated but dry Chardonnay. Initial notes of smoke and roasted hazelnut skins fade on the nose and palate to reveal a clean, fresh apple and pear character, speckled with white flowers and a bright lemon-lime acidity.",NA,87,19,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,Ravines 2008 Chardonnay (Finger Lakes),Chardonnay,Ravines
3674,US,"A fruity, direct Chardonnay that will appeal to fans for its peach, pear and oak flavors. Not especially complicated, but a fine example of the variety at a good price.",NA,84,10,California,North Coast,North Coast,NA,NA,Shiloh Road 2008 Chardonnay (North Coast),Chardonnay,Shiloh Road
3880,Australia,"Juicy and extracted, with bright jam tones and an open-knit structure. There's plenty of berry fruit here and a nice plum tone to the palate that carries over to the fleeting finish. A good choice for a big crowd.",NA,86,12,South Australia,South Australia,NA,NA,NA,Hellbent 2008 Shiraz-Cabernet Sauvignon (South Australia),Shiraz-Cabernet Sauvignon,Hellbent
