id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
23,US,"This wine from the Geneseo district offers aromas of sour plums and just enough cigar box to tempt the nose. The flavors are a bit flat at first, then the acidity and tension of sour cherries emerges in the midpalate, bolstered by some black licorice.",Signature Selection,87,22,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Bianchi 2011 Signature Selection Merlot (Paso Robles),Merlot,Bianchi
39,Italy,"Part of the natural wine movement, this wine is made from organic grapes, and the label is printed with vegetable ink on recycled paper. The quality of fruit is very nice, with a juicy palate and a bright berry flavor on the finish.",Purato Made With Organic Grapes,86,12,Sicily & Sardinia,Sicilia,NA,NA,NA,Feudo di Santa Tresa 2011 Purato Made With Organic Grapes Nero d'Avola (Sicilia),Nero d'Avola,Feudo di Santa Tresa
281,US,"This is another fine Pinot from Cambria, showing the winery's great price-quality ratio. Words like opulent and elegant come to mind to describe intense flavors of black cherries, licorice, cola, herb tea and Indian spices. It's bone dry, and also quite tannic, but you can enjoy it now with big, rich lamb and beef dishes, or a wild mushroom risotto. Otherwise, it will continue to improve for at least eight years.",Bench Break Vineyard,92,34,California,Santa Maria Valley,Central Coast,NA,NA,Cambria 2011 Bench Break Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,Cambria
283,US,"Bella Vida replaces the Abbey Ridge bottling and does so with pizzazz. The best of the 2011 releases, this is a beautiful expression of grapes grown on red clay soils, with refined, deeply penetrating flavors of ripe raspberries. Smooth, supple and long, with uncommon purity, it finishes with a kiss of chocolate from 18 months in one-quarter new oak barrels.",Bella Vida Vineyard Unfiltered,92,52,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,J. Christopher 2011 Bella Vida Vineyard Unfiltered Pinot Noir (Dundee Hills),Pinot Noir,J. Christopher
452,France,"Aromas of wood aging and ripe yellow fruits are a fine pairing for this wine that comes from the slopes above Meursault. With its textured character, apricot and peach flavors and tight acidity, this is a serious and complex wine that demands aging. Drink from 2015.",Les Tillets,92,NA,Burgundy,Meursault,NA,Roger Voss,@vossroger,Patrick Javillier 2011 Les Tillets  (Meursault),Chardonnay,Patrick Javillier
567,Argentina,"Smoky and intense from the get-go, this saturated, black-as-night Malbec is full of blackberry, cassis and gamy aromas. While it goes heavy on the gas, the wine's structure is up to it. Flavors of chocolate, burnt toast, salt and blackberry finish toasty and long, with savory blackened spice notes. Drink through 2023.",Benegas Lynch La Encerrada Estate Vineyard,93,55,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Benegas 2011 Benegas Lynch La Encerrada Estate Vineyard Malbec (Mendoza),Malbec,Benegas
615,Argentina,"Four years running this wine has scored 87 and been a Best Buy. The bouquet is scratchy but nicely aromatic, including hints of spice to go with ripe berry scents. The palate is jammy and home to rooty berry, mild spice and very light oak flavors. The finish is a bit hot and fiery, which food will tame.",NA,87,11,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Tilia 2011 Malbec (Mendoza),Malbec,Tilia
662,Italy,"Aromas of red berry, rose and cake spices lead the way on this ripe, forward Barolo. The round palate offers black cherry, raspberry, licorice and white pepper alongside polished tannins. It's already extremely accessible, so don't leave it in the cellar for too long. Drink 2016–2021.",Ornato,90,65,Piedmont,Barolo,NA,Kerin O’Keefe,@kerinokeefe,Palladino 2011 Ornato  (Barolo),Nebbiolo,Palladino
677,Italy,"Full-bodied and concentrated, this opens with aromas of crushed black plum, spicy blueberry, vanilla and dried sage. The dense, warm palate delivers dried black cherry, blackberry extract, oak and black pepper alongside velvety tannins. The soft acidity shows the heat of the vintage, so enjoy soon.",Smeriglio Riserva,90,50,Tuscany,Cortona,NA,Kerin O’Keefe,@kerinokeefe,Baracchi Riccardo 2011 Smeriglio Riserva Syrah (Cortona),Syrah,Baracchi Riccardo
688,US,"This appealing wine displays aromas of cherry, plum, cocoa, pencil lead and Mounds Bar. It's reserved in style with tart cranberry and cherry flavors, showing a good sense of acid balance along with grainy tannins.",Reserve 34,91,90,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Mosquito Fleet 2011 Reserve 34 Cabernet Sauvignon (Red Mountain),Cabernet Sauvignon,Mosquito Fleet
744,Italy,"This opens with unusual aromas that recall minestrone soup, celery and glazed onion that carry over to the palate. It lacks fruit richness and is rather muddled, offering flavors reminiscent of sweet and sour sauce. Tasted both bottles, same notes.",Campo Quadro Riserva,85,48,Piedmont,Barbaresco,NA,Kerin O’Keefe,@kerinokeefe,Punset 2011 Campo Quadro Riserva  (Barbaresco),Nebbiolo,Punset
809,Spain,"Mild raisin, black cherry, anise and burnt tire aromas lead to a plump, balanced palate that's full but not overloaded. Earthy baked black-fruit flavors show a hint of oaky coconut, while this Tempranillo finishes with depth and density.",Parcela 23,90,20,Central Spain,Vino de la Tierra de Castilla,NA,Michael Schachner,@wineschach,Finca Constancia 2011 Parcela 23 Tempranillo (Vino de la Tierra de Castilla),Tempranillo,Finca Constancia
843,US,"Aged for 20 months in 40% new French oak, this remains a tough nut to crack. It's encased in a hard tannic shell, with little ripe fruit, and is strongly flavored with barrel notes of tobacco and vanilla. Decant it or put it through an aerator.",Proprietor's Reserve,86,25,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Maryhill 2011 Proprietor's Reserve Cabernet Franc (Columbia Valley (WA)),Cabernet Franc,Maryhill
1143,US,"After 34 months in previously used French barrels, this wine has a brownish rim. It smells like pepper, clove and cinnamon and tastes like dried fruit. Considerable tannins contribute to an astringent mouthfeel.",Sacrlet's Flirtation,84,28,California,Mendocino,NA,Jim Gordon,@gordone_cellars,Spicy Vines 2011 Sacrlet's Flirtation Zinfandel (Mendocino),Zinfandel,Spicy Vines
1309,US,"This Zin speaks to compelling red fruit, plum and vanilla, with light oak presence. It's balanced yet still plenty big, showing off its well-worn roots within an historic vineyard. Before veering into syrupy territory, it pulls back, letting leathery cinnamon and black pepper have their say.",Monte Rosso Vineyard,89,45,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Rosenblum 2011 Monte Rosso Vineyard Zinfandel (Sonoma Valley),Zinfandel,Rosenblum
1358,Spain,"This Rioja opens with a jumpy, lively, candied red-fruit aroma. It feels solid, rubbery and stout, with dark fruit flavors that are accented by mild resin and butter notes. Feels a little sticky on the finish, with firm tannins.",Tinto,86,10,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Burgo Viejo 2011 Tinto  (Rioja),Tempranillo Blend,Burgo Viejo
1430,US,"Caldwell managed to wrest plenty of blackberry and cherry fruit into this Cabernet Sauvignon-based blend, even though the vintage was a tough one. The wine, aged in 80% new French oak, is elaborate and opulent, but the tannins are strong, giving the palate a lockdown astringency. It should age well though and your window of drinking begins in 2019.",Silver,92,120,California,Napa Valley,Napa,NA,NA,Caldwell 2011 Silver Red (Napa Valley),Bordeaux-style Red Blend,Caldwell
1500,Italy,"Among the greatest expressions of Fiano, Cometa is a full and generous effort, with deep layers of passion fruit and stone fruit, plus touches of vanilla, honey and light spice. The concentration and freshness is wonderful, and the wine would pair well with steamed lobsters or buttery crab legs.",Cometa,92,43,Sicily & Sardinia,Sicilia,NA,NA,NA,Planeta 2011 Cometa Fiano (Sicilia),Fiano,Planeta
1753,Spain,"From the beginning, this crianza from a very good vintage is lacking. The nose is mulchy and cheesy, with almost no fruit character. The palate is edgy in feel, while leafy, stalky red-fruit flavors are salty and taste of vanilla and caramel.",Crianza,84,25,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Finca La Pica 2011 Crianza  (Rioja),Tempranillo Blend,Finca La Pica
1791,US,"A rich barrel selection, this is a fine Pinot Noir that's silky, brisk in acidity, dry and deeply flavored in raspberries, cherries and Dr. Pepper cola. Give it at least until 2018 in the cellar.",Estate Reserve,91,60,California,Santa Lucia Highlands,Central Coast,NA,NA,Manzoni 2011 Estate Reserve Pinot Noir (Santa Lucia Highlands),Pinot Noir,Manzoni
1927,France,"Dense planting for this vineyard has resulted in a wine that has greater concentration than in the past. The wine has firm tannins, while showing already delicious black-currant fruit. For drinking over the next 2–4 years.",NA,87,17,Bordeaux,Bordeaux Supérieur,NA,Roger Voss,@vossroger,Pezat 2011  Bordeaux Supérieur,Bordeaux-style Red Blend,Pezat
1957,France,"Bold and fruity, this is laden with bitter cherry and juicy plum flavors. The tannins are light and attractive, with juicy, refreshing acidity. Age this for a few more months.",L'Enfer des Balloquets,88,17,Beaujolais,Brouilly,NA,Roger Voss,@vossroger,Robert Perroud 2011 L'Enfer des Balloquets  (Brouilly),Gamay,Robert Perroud
1962,US,"This has acidity and tannins that are rich and complex. The raspberry, cola and licorice flavors have a nice coating of smoky oak.",NA,88,35,California,Carneros,Napa-Sonoma,NA,NA,The Gardener 2011 Pinot Noir (Carneros),Pinot Noir,The Gardener
