id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
268,Italy,"This sophisticated white wine from the homeland of Italy's most robust reds (Ripasso and Amarone) shows a full, generous appearance with a golden-amber color. Stone fruit, toasted almond and candied lemon give it heft and consistency.",Terso,89,36,Veneto,Veneto,NA,NA,NA,Marchesi Fumanelli 2005 Terso White (Veneto),White Blend,Marchesi Fumanelli
984,Romania,"An intriguing nose of tobacco, mint, cherry and spice leads this earthy red. Flavors of spice, tobacco, red berry and tea are supported by ageable tannins and good complexity.",Rosso di Valachia,85,12,Dealu Mare,NA,NA,Susan Kostrzewa,@suskostrzewa,Byzantium 2005 Rosso di Valachia Red (Dealu Mare),Red Blend,Byzantium
991,France,"A remarkably rich, spicy, attractive red. It obviously has new wood, but its use is judicious, leaving the mint, black berry and soft tannins of the fruit to come through well.",Les Mirlandes,88,NA,Southwest France,Vin de Pays des Côtes de Gascogne,NA,Roger Voss,@vossroger,Domaine de Mirail 2005 Les Mirlandes Red (Vin de Pays des Côtes de Gascogne),Bordeaux-style Red Blend,Domaine de Mirail
1055,Austria,"Beyond the spice of this cool-climate wine,  the flavors offer red berry fruits, fresh acidity and stalky tannins. It's soft, easy to drink now.",Sandgrube 13 Chremisa,85,24,Kremstal,NA,NA,Roger Voss,@vossroger,Winzer Krems 2005 Sandgrube 13 Chremisa Zweigelt (Kremstal),Zweigelt,Winzer Krems
1173,US,"Stemmler's record is spotty with this bottling. This '05 is a little too ripe, soft and heavy, but the chocolate-inspired red currant, cola and licorice flavors are lip-smackingly good.",Nugent Vineyard,86,40,California,Russian River Valley,Sonoma,NA,NA,Robert Stemmler 2005 Nugent Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Robert Stemmler
1239,Italy,"There's an interesting note of honey or maple syrup that gives this Riserva a uniquely smooth and supple style. Fruit aromas recall dried prunes, fig and currants. The wine offers elegant, fine texture in the mouth.",Riserva,88,35,Tuscany,Chianti Classico,NA,NA,NA,Castellare di Castellina 2005 Riserva  (Chianti Classico),Sangiovese,Castellare di Castellina
1250,Italy,"Spice, cherry cola and dried lavender emerge from the nose of this classy Riserva. The wine has elegance, harmony and a long finish thanks to the quality of its fruit and the natural acidity. Pair it with lasagna or meat-filled ravioli.",Riserva,88,NA,Tuscany,Chianti Classico,NA,NA,NA,Lamole di Lamole 2005 Riserva  (Chianti Classico),Sangiovese,Lamole di Lamole
1373,US,"This mountain-grown Zin is dry, lusty, robust and briary, with peppery flavors of wild forest berries, leather and cola. You'll find firm acids, but the wine has a silky texture that's almost like Pinot Noir.",Reserve,86,20,California,El Dorado,Sierra Foothills,NA,NA,Lava Cap 2005 Reserve Zinfandel (El Dorado),Zinfandel,Lava Cap
2630,US,"Except for the sweetness, this is a pretty good wine. It has rich tannins, decent acidity, and ripe flavors of blackberry, cherry and raspberry jam. But that white sugary taste is off-putting in a table wine.",Old Vine Cuvée,82,14,California,California,California Other,NA,NA,Four Vines 2005 Old Vine Cuvée Zinfandel (California),Zinfandel,Four Vines
2950,US,"This is a pretty wine, and the initial flavors are soft and mature, suggesting a wine that's ready to drink now. In the mouth it falls away quickly with a slightly oxidized character that suggests an early fade is on the way. It's gentle and drinks well enough right now, with some barrel notes of caramel and coffee beefing up the finish.",Nicholas Estate,86,30,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Anam Cara 2005 Nicholas Estate Pinot Noir (Willamette Valley),Pinot Noir,Anam Cara
3095,Italy,"This is a powerful but not exaggerated style of Amarone that delivers ripe cherry and blackberry aromas followed by new leather, cigar box, spice and rum cake. It imparts a very smooth, rich and supple feel.",Tenuta Lena di Mezzo,88,50,Veneto,Amarone della Valpolicella Classico,NA,NA,NA,Monte del Frá 2005 Tenuta Lena di Mezzo  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Monte del Frá
3277,Australia,"This blend is mainly Shiraz (50%) and Grenache (28%), which accounts for the wine's ample, plummy fruit flavors. Accents of grilled meat and slightly briary overtones add complexity, and the wine finishes dry and savory. Drink now-2012.",The Turk Shiraz-Grenache-Cabernet-Mourvèdre,87,18,South Australia,Barossa Valley,NA,Joe Czerwinski,@JoeCz,Turkey Flat 2005 The Turk Shiraz-Grenache-Cabernet-Mourvèdre Red (Barossa Valley),Red Blend,Turkey Flat
3300,South Africa,"The wines of Backsberg have a distinctive, artistic quality to them that makes them ideal for collectors and drinkers who seek wines with style. This Pinotage has those qualities, with its layers of cinnamon and deep berry on the nose and smooth, integrated berry and smoke flavors. This is a real Pinotage so expect the rubbery smoke that goes along with it—but it's also elegant, offering structure and complexity with a gentle touch.",NA,87,13,Coastal Region,NA,NA,Susan Kostrzewa,@suskostrzewa,Backsberg 2005 Pinotage (Coastal Region),Pinotage,Backsberg
3465,Italy,"Beautifully pale pink in color with delicate shadings of peach and copper, this is an extremely elegant rosé sparkler from the Franciacorta area of northern Italy. The aromas are simple and straightforward, focusing on rose petal, cranberry and peach. The mouthfeel is crisp and easy.",Brut Rosé Millesimato,88,28,Lombardy,Franciacorta,NA,NA,NA,Fratelli Berlucchi 2005 Brut Rosé Millesimato Sparkling (Franciacorta),Sparkling Blend,Fratelli Berlucchi
3985,US,"This is a heavy, bitterly tannic young wine that shows ripe blackberry and coffee flavors and spices. The raw astringency makes it tough now, fit only for greasy foods like barbecued ribs. It should age well for a long time, but will never quite overcome its rustic profile.",NA,85,25,California,Paso Robles,Central Coast,NA,NA,X 2005 Petite Sirah (Paso Robles),Petite Sirah,X
4817,US,"Here's an oaky, ripe Chardonnay. It has pleasant pineapple, peach and lemon flavors and crisp acidity, and while it's not especially complex, it's a nice Chard for drinking now.",Barrel Fermented,85,25,California,Napa Valley,Napa,NA,NA,Hendry 2005 Barrel Fermented Chardonnay (Napa Valley),Chardonnay,Hendry
