id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
61,Italy,This densely hued wine has aromas of black plum and vanilla that carry over to the simple palate along with a touch of cedar. Pliant tannins give it an easygoing nature. Drink soon.,Prugneto,86,17,Central Italy,Romagna,NA,Kerin O’Keefe,@kerinokeefe,Podere dal Nespoli 2015 Prugneto Sangiovese (Romagna),Sangiovese,Podere dal Nespoli
95,France,"This is a dense wine, packed with both tannins and acidity. It brings out the ageworthiness of this appellation with its rich potential and dark mineral texture. Drink this concentrated cru wine from 2018.",NA,88,20,Beaujolais,Juliénas,NA,Roger Voss,@vossroger,Henry Fessy 2015  Juliénas,Gamay,Henry Fessy
103,Chile,"A bright nose with green apple and citric aromas comes with mild oak. This is acidic and racy in composition, with roundness along the edges of the palate. Apple and nectarine flavors are lightly oaked and salty, while this holds form on a high-acid finish.",Single Vineyard Falaris Hill,87,18,Leyda Valley,NA,NA,Michael Schachner,@wineschach,Leyda 2015 Single Vineyard Falaris Hill Chardonnay (Leyda Valley),Chardonnay,Leyda
336,Chile,"Gritty, heavily roasted aromas of peanuts and herbal berry fruits lead to a scratchy, tannic palate. This tastes of burnt oak, raw plum and currant, while the finish tastes briny and harsh. The 2012 version of this wine was much better. This is rough from front to back.",Costa,83,35,Colchagua Costa,NA,NA,Michael Schachner,@wineschach,Koyle 2015 Costa Pinot Noir (Colchagua Costa),Pinot Noir,Koyle
435,Austria,"Creamy notes pear crumble make for a most attractive nose. The palate follows with gentle softness and concentration, supported by bright, fresh acidity. The creamy notes continue alongside notes of green and red apple and fresh pear. There is a lot of substance and body, so have this alongside a meal, the finish is superclean.",Lage Modler,89,NA,Thermenregion,NA,NA,Anne Krebiehl MW,@AnneInVino,Gebeshuber 2015 Lage Modler Zierfandler (Thermenregion),Zierfandler,Gebeshuber
532,US,"Scott Shull (Raptor Ridge) consults here. This brings a blend of clones from the estate vineyard, with ample new wood still showing through. Black fruits and a vein of coffee are also in the mix, with a balanced, somewhat muscular mouthfeel. This has the strength to stand up to a lightly blackened grilled seafood filet.",Diversité,91,50,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Le Cadeau 2015 Diversité Pinot Noir (Willamette Valley),Pinot Noir,Le Cadeau
588,US,"It's always a treat to discover a good, well-made but not overpowering wine. This one has nothing in excess, just moderate and crisp fruit flavors with light spicy accents. An appetizing texture backed by good acidity leads to a clean, dry finish. This unoaked wine from northern California should be a crowd pleaser.",NA,89,18,California,North Coast,NA,Jim Gordon,@gordone_cellars,Trinity River 2015 Chardonnay,Chardonnay,Trinity River
718,Portugal,"Heading nicely in the crisp and aromatic direction, this is a light and bright wine. It has a citrus flavor that is balanced by richer pear and plum fruits. The wine is ready to drink.",Bote Chardonnay-Fernão Pires-Vital,85,8,Lisboa,NA,NA,Roger Voss,@vossroger,Casca Wines 2015 Bote Chardonnay-Fernão Pires-Vital White (Lisboa),Portuguese White,Casca Wines
811,Germany,"White blossom perfume accents notes of fresh lemon, lime and green melon in this aromatic Silvaner. While dry in style, it's refreshingly juicy on the palate, bursting with pristine citrus flavor tinged by edges of lime and lemon pith. Mouth filling and rich in texture, it clings lusciously through a long finish.",Castell,90,16,Franken,NA,NA,Anna Lee C. Iijima,NA,Castell 2015 Castell Silvaner (Franken),Silvaner,Castell
861,Italy,"Pressed wild flower, hay, fennel and ripe berry scents mingle together in the glass. The refreshing palate combines crushed strawberry, juicy red cherry, saline and a hint of baking spice alongside bright acidity.",Rosso,90,30,Sicily & Sardinia,Etna,NA,Kerin O’Keefe,@kerinokeefe,Graci 2015 Rosso  (Etna),Nerello Mascalese,Graci
916,US,"Quite tart, the fruit here touches (just barely) on melon, with orange and lemon zest, a bit of lime, and plenty of acid. All stainless fermented, it went through full malolactic.",Renovação Estate Vineyards,87,20,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Coelho 2015 Renovação Estate Vineyards Pinot Gris (Willamette Valley),Pinot Gris,Coelho
1330,France,"From organically grown grapes, this firmly structured red wine is stalky while also rich with potential. It is young, dense with tannins as well as black-currant fruit. The wine will need to age, so drink from 2019.",NA,90,22,Provence,Côtes de Provence Sainte-Victoire,NA,Roger Voss,@vossroger,Château Grand Boise 2015 Red (Côtes de Provence Sainte-Victoire),Provence red blend,Château Grand Boise
