id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
373,Italy,"Crisp, green, grassy wine with fresh acidity and herbeceous character. It is very New World with its tropical flavors and open, forward fruit.",I Fiori del Borgo,88,15,Northeastern Italy,Collio,NA,Roger Voss,@vossroger,Borgo Conventi 2002 I Fiori del Borgo Sauvignon Blanc (Collio),Sauvignon Blanc,Borgo Conventi
6408,Austria,"A sweet, toffee-flavored wine, the super-rich Riesling bringing some good acidity into the mix of intense concentration and ultra-sweet honey. The flavors are edging over the top—a little here goes a long way.",Essencia Kosher Trockenbeerenauslese,85,25,Burgenland,NA,NA,Roger Voss,@vossroger,Hafner 2002 Essencia Kosher Trockenbeerenauslese Riesling (Burgenland),Riesling,Hafner
7425,US,"Light and fresh, with hints of peach, citrus, melon, spice and slate. The wine serves up a refreshing mix for spring and summertime sipping. Fruity on the finish. -J.M.",NA,86,8,California,Central Coast,Central Coast,NA,NA,Firestone 2002 Riesling (Central Coast),Riesling,Firestone
7601,Chile,"Lightly fruity in the nose, yet sharp on the palate. For a reserve wine, it's noticeably thinner and more linear than the regular Sauvignon Blanc. The flavors are of green apple and underripe citrus, while the finish, as the palate suggests, is lean and fresh, but lightweight.",Reserve,83,15,Casablanca Valley,NA,NA,Michael Schachner,@wineschach,Viña Casas del Bosque 2002 Reserve Sauvignon Blanc (Casablanca Valley),Sauvignon Blanc,Viña Casas del Bosque
7602,Chile,"Pineapple and other tropical fruits comprise the simple, straightforward nose. Pear and tangerine flavors come across sharp, as does the finish. The wine is a bit edgy and lean on its own.",Estate Bottled,83,8,Cachapoal Valley,NA,NA,Michael Schachner,@wineschach,La Palma 2002 Estate Bottled Chardonnay (Cachapoal Valley),Chardonnay,La Palma
7605,Chile,"Dusty, peppery aromas carry little richness, but in the mouth things turn more fruity. You get cherry and plum, but also a salty edge. The texture is smooth and solid enough, but the finish is disproportionately buttery, salty and mildly vegetal.",Gato Negro,83,5,Central Valley,NA,NA,Michael Schachner,@wineschach,San Pedro 2002 Gato Negro Cabernet Sauvignon (Central Valley),Cabernet Sauvignon,San Pedro
9920,France,"Now just approaching maturity, this floral, aromatic wine is superb. Very dry, very crisp and with delicious lemon and green-apple freshness, the wine also has a strongly mineral character that comes from the chalk soil of the Côte des Blancs. The wine is just ready, although it will age further.",Noble Cuvée Blanc de Blancs Brut,95,150,Champagne,Champagne,NA,Roger Voss,@vossroger,Lanson 2002 Noble Cuvée Blanc de Blancs Brut Chardonnay (Champagne),Chardonnay,Lanson
22704,Italy,"Here's a toasty, rich blend of various grapes including Merlot, Cabernet Sauvignon, Pinot Nero and Refosco that shows well evolved aromas of spice, dusty mineral, candied fruit, plum and prune. It shows firm, smooth texture and would pair with meatloaf or roast beef.",El Zuiter,87,22,Northeastern Italy,Delle Venezie,NA,NA,NA,Montelvini 2002 El Zuiter Red (Delle Venezie),Red Blend,Montelvini
36202,France,"A superb, mature wine that is ripe, toasty and full of yellow- and white-fruit flavors. A fine balance brings up spice, an opulent texture, a taut edge of steel and a feeling that this fine wine is ready to drink. It can age, and it will be better over the next few years as its secondary aromas stay in balance with the fruitiness.",Dom Ruinart Brut,95,130,Champagne,Champagne,NA,Roger Voss,@vossroger,Ruinart 2002 Dom Ruinart Brut  (Champagne),Champagne Blend,Ruinart
36528,France,"This is a fabulous wine from the greatest Champagne vintage so far this century. Still young, it blends almost equal amounts of Pinot Noir and Chardonnay fleshed out with Pinot Meunier. The minerality and the rich apple and green fruits are balanced, and acidity cuts into the wine with a pure, perfumed line of freshness. The wine could be drunk now, but it will age well into the the 2020s.",Brut,100,259,Champagne,Champagne,NA,Roger Voss,@vossroger,Krug 2002 Brut  (Champagne),Champagne Blend,Krug
36996,US,"From this famous old mountain vineyard, a dense and concentrated Zin that blows you away with deliciousness. It's very dark and young, with a flair of acidity and sweet tannins, and blackberry, cassis and mocha flavors that finish with a superripe raisiny note. But that slight Portiness is a seasoning element, and does not distract.",Monte Rosso,92,30,California,Sonoma Valley,Sonoma,NA,NA,Moon Mountain Vineyard 2002 Monte Rosso Zinfandel (Sonoma Valley),Zinfandel,Moon Mountain Vineyard
39796,Spain,"Rooty and sweet smelling, with tobacco, burnt brown sugar and raisin aromas. The palate is thick, stacked and jammy, with raisin, tobacco and candied prune and cherry flavors. Very tasty and sweet but a little flat and old.",Reserva Single Vineyard,87,30,Northern Spain,Navarra,NA,Michael Schachner,@wineschach,Ochoa 2002 Reserva Single Vineyard Red (Navarra),Red Blend,Ochoa
44097,Chile,"One whiff and you know what you have. The nose offers wild flower, mustard seed and telltale lychee fruit. The body is fairly rich, and there are flavors of custard, apple, banana and nutmeg-like spice. The finish is simultaneously chewy and fresh, which is a testament to the wine's forward acidity.",NA,84,9,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Undurraga 2002 Gewürztraminer (Maipo Valley),Gewürztraminer,Undurraga
51180,France,"Sand (sable) is indeed the color of this palest of rosés. The style is intense, as much wine as sparkling wine, flavored with raspberries and red currants, and some pear spice. It is definitely for food, with its acidity and fine freshness.",Sablé Rosé Premier Cru Brut,90,NA,Champagne,Champagne,NA,Roger Voss,@vossroger,Aubry 2002 Sablé Rosé Premier Cru Brut  (Champagne),Champagne Blend,Aubry
53176,France,"This is a thouroughbred, elegant sparkler. With its delicate acidity, apple and grapefruit flavors, and tense, steely texture, it is an extremely well-blanced wine. Although it is ready to drink now, it could certainly age in bottle for many years.",Extra Cuvée de Réserve Blanc de Blancs Brut,95,135,Champagne,Champagne,NA,Roger Voss,@vossroger,Pol Roger 2002 Extra Cuvée de Réserve Blanc de Blancs Brut Chardonnay (Champagne),Chardonnay,Pol Roger
55046,US,"This rosé boasts slightly meaty aromas, plus a healthy dose of limes and berries. Feels big in the mouth and slightly soft, so maybe it's not totally dry, or maybe it's just an oversized rosé with relatively low acidity. Either way, it'll go down just fine this summer.",Lot 57 - Limited Edition,85,9,California,California,California Other,Joe Czerwinski,@JoeCz,Joliesse 2002 Lot 57 - Limited Edition Shiraz (California),Shiraz,Joliesse
60396,Italy,"A soft, creamy wine, with crispness on the palate. It is ripe and clean with a touch of vanilla and appley acidity.",NA,86,NA,Northeastern Italy,Alto Adige,NA,Roger Voss,@vossroger,J. Hofstatter 2002 Chardonnay (Alto Adige),Chardonnay,J. Hofstatter
60398,Italy,"This wine from the shores of Lake Garda has fresh, attractively crisp fruit, and a touch of acidity over some broad, food-friendly fruit.",San Benedetto,86,NA,Lombardy,Lugana,NA,Roger Voss,@vossroger,Zenato 2002 San Benedetto  (Lugana),White Blend,Zenato
62854,US,"This Beaver State answer to Moscato d'Asti is sweet, sweet and more sweet. Who knows what the actual residual sugar reading is? That said, the lemon-lime aromas with notes of basil and tarragon are nice, and the wine is currently quite fresh (although it likely won't last long). Not too bubbly or aggressive, and pretty in the mouth due to fairly snappy acids. Drink now with fruit-based desserts or frosted cake.",Early Muscat - Semi Sparkling,85,14,Oregon,Oregon,Oregon Other,Michael Schachner,@wineschach,Silvan Ridge 2002 Early Muscat - Semi Sparkling Muscat (Oregon),Muscat,Silvan Ridge
62858,South Africa,"The insubstantial nose of this wine is spotted with dried herbs, baking spices and a whiff of pickle jar. The palate is thin, the tannins are sheer, but the flavors are of sweet, fresh red plum and cinnamon.",NA,84,8,Western Cape,NA,NA,NA,NA,Robert's Rock 2002 Cabernet Sauvignon-Merlot (Western Cape),Cabernet Sauvignon-Merlot,Robert's Rock
62918,Australia,"Bright, bouncy cherry and plum aromas; wood and earth are interspersed with mixed cherries on the palate. A straighforward, enjoyable Grenache.",Old Vine,87,18,South Australia,McLaren Vale,NA,NA,NA,Simon Hackett 2002 Old Vine Grenache (McLaren Vale),Grenache,Simon Hackett
62940,US,"A nice, Beaune-style Pinot, rich in cherry and spice fruit, with good oak and medium-bodied. It's balanced in acids and tannins, with a smooth mouth feel, a good food wine.",Flood Family Vineyards,87,30,California,Santa Barbara County,Central Coast,NA,NA,Rancho Sisquoc 2002 Flood Family Vineyards Pinot Noir (Santa Barbara County),Pinot Noir,Rancho Sisquoc
69032,Italy,"A hugely spicy wine, with ripe, full-bodied fruit and a touch of toast. Peaches and lychees give this wine power and richness.",Kastelatz,89,25,Northeastern Italy,Alto Adige,NA,Roger Voss,@vossroger,Elena Walch 2002 Kastelatz Gewürztraminer (Alto Adige),Gewürztraminer,Elena Walch
77684,US,"A totally refreshing blend of citrus, apple, peach and pear flavors, all couched in bright textured acidity. The wine makes a fine aperitif as well as a mealtime beverage. Off dry, but hardly sweet, it's crisp and fresh to the end.",NA,87,12,California,Mendocino,NA,NA,NA,Handley 2002 Riesling (Mendocino),Riesling,Handley
78828,France,"A wine that impressively reflects the richness of the 2002 vintage, balancing white fruits, ripe acidity and a teasing touch of spice. It's delicious now, but will certainly age over the next 10 years.",Grand Cru Brut,93,NA,Champagne,Champagne,NA,Roger Voss,@vossroger,Henri Goutorbe 2002 Grand Cru Brut  (Champagne),Champagne Blend,Henri Goutorbe
84208,Italy,"Made with 100% Grillo and aged for seven years in oak, this opens with intense aromas of dried apricot and stewed prune. The velvety, robust palate delivers fig, candied date and walnut.",Targa Riserva 1840 Superiore,89,25,Sicily & Sardinia,Marsala,NA,Kerin O’Keefe,@kerinokeefe,Florio 2002 Targa Riserva 1840 Superiore  (Marsala),Grillo,Florio
92057,France,"Sweet, light and floral, but not fruity. Lemon and orange flavors yield to a zesty finish. Simple and very high in acidity.",Nid D'Abeille,82,8,Languedoc-Roussillon,Vin de Pays d'Oc,NA,Michael Schachner,@wineschach,Mommessin 2002 Nid D'Abeille Chardonnay (Vin de Pays d'Oc),Chardonnay,Mommessin
127502,Chile,"At first this wine is a touch skunky and strange, but they say time heals all wounds, and such is the case here. As it unfolds in the glass the wine offers sweet berry fruit and some wood notes. The finish is a little like beets and spice, but in that there's intrigue and appeal. Good tannins and acids ensure a proper mouthfeel.",Jardin,85,9,Colchagua Valley,NA,NA,Michael Schachner,@wineschach,Guelbenzu 2002 Jardin Red (Colchagua Valley),Cabernet Blend,Guelbenzu
