id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
239,US,"A little rough and rugged, with jangly tannins and blackberry fruit so ripe it veers into raisins. Very dry, it's probably at its best now.",NA,85,36,California,Mendocino,NA,NA,NA,Dogwood 2005 Cabernet Sauvignon (Mendocino),Cabernet Sauvignon,Dogwood
989,Spain,"Mauro will always show you a lot, but frankly this 2005 seems soft and chunky. It has rich, baked, black-fruit aromas and then a mildly syrupy palate with huge blackberry and cassis flavors. The finish is wide and rich, but where are the tannins and structure that this wine is known for? Drink now for best results; it may not improve in the cellar. A Europvin, Christopher Cannan selection, imported by multiple importers, including Michael Skurnik Wines.",NA,88,53,Northern Spain,Vino de la Tierra de Castilla y León,NA,Michael Schachner,@wineschach,Mauro 2005 Red (Vino de la Tierra de Castilla y León),Tempranillo Blend,Mauro
1165,US,"From Gallo, a two-county blend with some real elegance and style. The Cab is dry, soft and full-bodied, with lingering blackberry, currant, licorice and spice flavors. Drink now.",NA,86,23,California,Napa-Sonoma,Napa-Sonoma,NA,NA,Ghost Pines 2005 Cabernet Sauvignon (Napa-Sonoma),Cabernet Sauvignon,Ghost Pines
1249,US,"Cabernet Sauvignon-dominated, the blend also includes about one third Merlot and a splash of Syrah. Tight and somewhat reductive when first opened, it slowly unwraps into a substantial effort, dense with berry, cherry and cassis concentrate. Some not-quite-integrated green tannins remain, and the buttery finish also wants more bottle age. But a good effort overall.",HVH Red Blend,88,20,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Horan Estates 2005 HVH Red Blend Red (Columbia Valley (WA)),Red Blend,Horan Estates
1477,Chile,"A solid wine with a good mix of herbal, cola and red-fruit aromas. It deals spanking red fruit flavors and a sprinkle of vanilla and chocolate on the racy finish. For a short, fresh and clean wine, Aresti's Cab makes the grade.",Reserve,86,14,Rio Claro,NA,NA,Michael Schachner,@wineschach,Aresti 2005 Reserve Cabernet Sauvignon (Rio Claro),Cabernet Sauvignon,Aresti
1909,Australia,"A real crowd-pleaser, the 2005 Shingleback may not have quite the complexity of the 2004, but it's still a fun, approachable wine. Cola and coffee notes accent plum and blackberry flavors, while the broad texture coats the mouth with soft tannins. Drink now–2012.",NA,88,22,South Australia,McLaren Vale,NA,Joe Czerwinski,@JoeCz,Shingleback 2005 Cabernet Sauvignon (McLaren Vale),Cabernet Sauvignon,Shingleback
2068,US,"Much improved, with different vineyard sources than in 2004, this strong, varietal Cabernet mixes cassis, black cherry, light herb and hints of moist earth. Aging for 18 months in new French oak brings in coffee and chocolate, balanced and subtly displayed. Nice details of leaf and leather run richly into the tannins.",NA,90,36,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Whitman Cellars 2005 Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,Whitman Cellars
2928,US,"Dry, with thick tannins housing blackberry, herb and olive flavors. Drink now.",Heart Arrow Ranch,84,24,California,Mendocino,NA,NA,NA,Mendocino Farms 2005 Heart Arrow Ranch Cabernet Sauvignon (Mendocino),Cabernet Sauvignon,Mendocino Farms
2957,US,"Nice and drily balanced, this is pretty tannic, with blackberry, cherry, leather, carob, coffee and peppery spice flavors that finish with an intriguing touch of tangerine rind. Drink now.",Riverside Crossing,86,13,California,Sonoma County,Sonoma,NA,NA,Parkers Estate 2005 Riverside Crossing Syrah (Sonoma County),Syrah,Parkers Estate
2958,Australia,"This is a perfectly fine example of Clare Valley Cabernet, one that emphasizes refinement and elegance over sheer power and intensity. Cassis, tobacco and a hint of vanilla account for the bulk of the aromatic and flavor interest, and it turns mouthwatering on the finish. Should hold well through 2015.",NA,86,37,South Australia,Clare Valley,NA,Joe Czerwinski,@JoeCz,Pearson Vineyards 2005 Cabernet Sauvignon (Clare Valley),Cabernet Sauvignon,Pearson Vineyards
3110,Chile,"A lot of olive and herbs upfront, with cumin and other exotic, arguably unusual aromas. The palate is soft and a little low on structure, but the flavors are big and sweet, almost overripe and syrupy. There's cola, blackberry, coffee and mulchy herbal flavors from start to finish. A big wine that needs to be drunk now; it's not going to get better.",Microterroir de los Lingues,88,49,Colchagua Valley,NA,NA,Michael Schachner,@wineschach,Casa Silva 2005 Microterroir de los Lingues Carmenère (Colchagua Valley),Carmenère,Casa Silva
3149,Argentina,"An intense, forward style of Malbec. The nose oozes a mixture of mint, black-fruit extract and shoe polish, while the saturated palate is racy and just rich enough; the flavors of blackberry and plum are lively with coffee and mocha accents on the finish. A bit acidic and racy, but that won't hurt it if served with food.",Golden Reserve,89,20,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Trivento 2005 Golden Reserve Malbec (Mendoza),Malbec,Trivento
3980,US,"Light and fruity with pineapple, melon and apple. This fruit forward, food-friendly wine has natural acids and a delicate balance. For the money it is a fine choice to accompany seafood, poultry and pasta salads.",Quail Series,85,9,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Covey Run 2005 Quail Series Chardonnay (Columbia Valley (WA)),Chardonnay,Covey Run
4831,US,"Very soft, with low acidity and a texture as creamy as pudding, this Petite Sirah is made for early drinking. It's frankly delicious, with blackberry, currant, cherry, raspberry, chocolate and pepper-spice flavors that flood the mouth with opulence.",NA,85,24,California,Sierra Foothills,Sierra Foothills,NA,NA,Ursa 2005 Petite Sirah (Sierra Foothills),Petite Sirah,Ursa
5606,US,"Beatifully pétillant with small, persistent beads, this hints of tangerine and lemons skins against a backdrop of fresh mushrooms and madacamia nuts. The foam is quite mouthfilling, but lemony acidity leads to a lingering finish.",Blanc de Blancs,88,42,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,NA,Sparkling Pointe 2005 Blanc de Blancs Sparkling (North Fork of Long Island),Sparkling Blend,Sparkling Pointe
6949,US,"Fragrant, smoky, oaky and seductive, this toasty wine is immediately appealing, and has been given the all-star treatment. The young vineyard offers promising fruit; its flavors light and clean, tasting of raspberries and pie cherries. Lots of oak gives it a very chocolaty finish.",Gunselman Bench Vineyard,89,37,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Robert Karl 2005 Gunselman Bench Vineyard Cabernet Sauvignon (Horse Heaven Hills),Cabernet Sauvignon,Robert Karl
7326,Spain,"Green, lemony and murky on the nose, this young wine shows that a good vintage in a renowned region doesn't always amount to a good wine. This is a funky, earthy specimen with burnt notes and a grassy aftertaste.",Vall Sanzo,81,13,Northern Spain,Ribera del Duero,NA,Michael Schachner,@wineschach,Valsanzo 2005 Vall Sanzo  (Ribera del Duero),Tempranillo,Valsanzo
7567,Romania,"An intriguing nose of tobacco, mint, cherry and spice leads this earthy red. Flavors of spice, tobacco, red berry and tea are supported by ageable tannins and good complexity.",Rosso di Valachia,85,12,Dealu Mare,NA,NA,Susan Kostrzewa,@suskostrzewa,Byzantium 2005 Rosso di Valachia Red (Dealu Mare),Red Blend,Byzantium
7944,France,"Very grassy, herbaceous aromas lead to a wine that is dominated by minerality and pink grapefruit. It is intense, ripe and concentrated, but there is an element of tension in its crisp aftertaste.",Mademoiselle de T,88,25,Loire Valley,Pouilly-Fumé,NA,Roger Voss,@vossroger,Château de Tracy 2005 Mademoiselle de T  (Pouilly-Fumé),Sauvignon Blanc,Château de Tracy
8192,US,"Stash this in the cellar for a while, because even though it's well over three years old, it's still a big, immature wine. Dry and tannic, it explodes with jammy blackberries, cherries, chocolate, cola, licorice, orange zest and pepper flavors, wrapped into sweet, smoky oak. The parts should begin to come together by the end of 2009.",Estate Bottled Reserve,91,58,California,Santa Ynez Valley,Central Coast,NA,NA,Sunstone 2005 Estate Bottled Reserve Syrah (Santa Ynez Valley),Syrah,Sunstone
8501,US,"After the scent of char blows off a bit, this first harvest Merlot opens sweetly to aromas of vanilla, cinnamon spice and plush, red plums. There's a hint of green stalks and leaves detectable on the palate amidst underripe black cherry and plum flavors, but bright acidity gives this wine a fresh character and the spiced plum finish is pleasant.",First Harvest,86,18,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,NA,Comtesse Thérèse 2005 First Harvest Merlot (North Fork of Long Island),Merlot,Comtesse Thérèse
8513,US,"As sharp, fresh and fruity as a jar of raspberry, cherry and blackberry jam, melted into liquid and fortified with alcohol. Feels hot, too, despite an official alcohol reading of just 14%. The winery held this back for five years, an expensive investment in storage, but the wine just can't quite overcome its limitations.",Cupa Grandis Grand Barrel Reserve,86,60,California,Paso Robles,Central Coast,NA,NA,EOS 2005 Cupa Grandis Grand Barrel Reserve Petite Sirah (Paso Robles),Petite Sirah,EOS
8599,Italy,"There's a subtle candy-like element to this wine's pretty nose that recalls vanilla and cherries sprinkled with dried flowers and green herbs. The wine has a lean, compact feel in the mouth and refreshes the palate thanks to its blueberry flavors and crisp close.",Riserva,89,NA,Tuscany,Chianti Classico,NA,NA,NA,Tenuta di Lilliano 2005 Riserva  (Chianti Classico),Sangiovese,Tenuta di Lilliano
8722,Italy,"Ramitello is a beautiful wine (85% Prugnolo and 15% Aglianico for power and structure) with soft, lush aromas of chocolate, espresso, leather, clove and dense blackberry fruit. The wine is yielding and generous and has absolutely no sharp edges.",Ramitello,88,17,Southern Italy,Terra degli Osci,NA,NA,NA,Di Majo Norante 2005 Ramitello Red (Terra degli Osci),Red Blend,Di Majo Norante
9833,Italy,"The nice thing is how this wine delivers so much fruit, especially peach, apricot and mature pear. The mouthfeel is creamy and sophisticated but the overall emphasis is on the purity and intensity of the fruit fragrances. Grapes are harvested late, at the end of October, for extra flavor.",Vigna Solaria,89,NA,Central Italy,Falerio,NA,NA,NA,Velenosi 2005 Vigna Solaria White (Falerio),White Blend,Velenosi
9927,US,"This is perfumed with lovely violets and tight layers of mixed berries, currants and hints of truffle. It's young and muscular, with a pleasing chewy texture to the tannins. There is the sense that time will unfold the flavors and add nuances of herb and earth, capturing the varietal notes that can be   obliterated by over-ripe fruit and too much new oak.",NA,90,32,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Tamarack Cellars 2005 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Tamarack Cellars
