id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
119,France,"Medium-gold in color. Complex and inviting nose layered with a strong earthy minerality, vibrant bright fruit and intriguing notes of petrol and honey. On the palate it is racy, taut and focused full of well defined ripe succulent citrus and stone fruit. Rich, viscous texture perfectly balanced by the wine's crispness and almost steely minerality. Very long, juicy, lingering finish.",Schoenenbourg Grand Cru Vendanges Tardives,92,80,Alsace,Alsace,NA,NA,NA,Dopff & Irion 2004 Schoenenbourg Grand Cru Vendanges Tardives Riesling (Alsace),Riesling,Dopff & Irion
986,Portugal,"This is a sweet, rich Port. Its aromas are of soft berry jelly, with a ripe herbal character. To taste, it is concentrated, but the sweetness of the fruit masks its density. Berry and dried fruits make an attractive blend, leaving a firmer structure in the aftertaste.",Late Bottled Vintage,88,NA,Port,NA,NA,Roger Voss,@vossroger,Quinta de la Rosa 2004 Late Bottled Vintage  (Port),Port,Quinta de la Rosa
1064,Italy,"This is a ripe, slightly jammy blend of Nero d'Avola and Merlot with tones of cooked spice and blackberry pie. There are also some green leafy notes in the back backed by dense black tea that come as a surprise. You'll feel some grit on the palate and more fruit flavors on the close.",Evoè,85,NA,Sicily & Sardinia,Sicilia,NA,NA,NA,Principe di Corleone 2004 Evoè Red (Sicilia),Red Blend,Principe di Corleone
1798,Italy,"From one of the best vintages in the last 15 years, this classic Barolo needs to be opened a couple of hours ahead of time to breathe. It's a bit shy on aromas but the palate delivers dried cherry, fig, tobacco, white pepper and black tea flavors. Youthful acidity accompanies silky tannins in this wine that is just starting to develop complexity. Drink through 2024.",Riserva,91,50,Piedmont,Barolo,NA,Kerin O’Keefe,@kerinokeefe,Villadoria 2004 Riserva  (Barolo),Nebbiolo,Villadoria
2307,Italy,"This is a vibrant and fresh Brunello that offers a thick layer of plush fruit backed by shadings of spice, leather and cola. The mouthfeel is succulent and chewy and the tannins give the wine dimension and backbone. Drink now through 2015.",NA,90,53,Tuscany,Brunello di Montalcino,NA,NA,NA,Ciacci Piccolomini d'Aragona 2004  Brunello di Montalcino,Sangiovese Grosso,Ciacci Piccolomini d'Aragona
3655,US,"Bridlewood has crafted a very serious Syrah, from a region of Santa Barbara County that excels at this Rhône variety. The wine is fully dry and full-bodied, with rich, dense tannins, but what's notable is the depth of flavor. The blackberries, currants, licorice, cola, mocha and smoky oak flavors are very rich. Drink now and for a few years.",Estate,92,40,California,Santa Ynez Valley,Central Coast,NA,NA,Bridlewood 2004 Estate Syrah (Santa Ynez Valley),Syrah,Bridlewood
7694,Italy,"This Cabernet-Merlot blend is definitely dominated by spice that takes shape as cumin, turmeric and ground clove. The fruit is present, although there's not much, in the form of mature plum and dried prunes. The wine tastes ripe, slightly sweet and is a bit short on the finish.",Patrimonio,86,14,Tuscany,Bolgheri,NA,NA,NA,Antonino Tringali-Casanuova 2004 Patrimonio  (Bolgheri),Red Blend,Antonino Tringali-Casanuova
7955,New Zealand,"For all of this wine's 14.5% alcohol, it's not that rich, instead presenting a medium-bodied, elegant palate feel. Hints of violets and cracked pepper are attractive on the nose, easily marrying with the wine's flavors of black olive, meat, sour plum and slightly pruny notes. Tasted twice, with consistent results.",Zone 2,88,60,Hawke's Bay,NA,NA,Joe Czerwinski,@JoeCz,Te Awa 2004 Zone 2 Syrah (Hawke's Bay),Syrah,Te Awa
8921,US,"This is the winery's flagship wine, the one that made it famous decades ago. It hasn't changed much over the years. It's still tannic and austere in youth, requiring many years to develop. But it's a cellar guarantee, with a wealth of concentrated cassis and cedar flavors that are just waiting for those tannins to drop out. Best after 2010.",NA,92,70,California,Stags Leap District,Napa,NA,NA,Clos du Val 2004 Cabernet Sauvignon (Stags Leap District),Cabernet Sauvignon,Clos du Val
9002,Italy,"This Verdicchio, from the best grapes of the estate's Villa Bianchi vineyard, offers pretty renderings of honey, pear and stone fruit. The aromas are fresh, vibrant and inviting and the mouthfeel is long-lasting and bright. Thirty percent of the wine ferments in new French oak to give the wine added texture and flavor.",Plenio Riserva,88,25,Central Italy,Verdicchio dei Castelli di Jesi Classico,NA,NA,NA,Umani Ronchi 2004 Plenio Riserva  (Verdicchio dei Castelli di Jesi Classico),Verdicchio,Umani Ronchi
9823,Italy,"This is one of the producer's top wines and its quality is immediately confirmed thanks to well-integrated notes of melon, honey, peach, citrus and exotic fruit. It has vibrant crispness on the close.",Massaccio,89,30,Central Italy,Verdicchio dei Castelli di Jesi Classico Superiore,NA,NA,NA,Fazi Battaglia 2004 Massaccio  (Verdicchio dei Castelli di Jesi Classico Superiore),Verdicchio,Fazi Battaglia
11544,Italy,"Luigi Baudana presents a hedonistic Barolo that is beefed up with thick concentration and a far-reaching palette of aromas, ranging from chocolate fudge to ripe raspberry. Yes, it exhibits a big, chewy style but it also manages good complexity thanks to subdued tones of ash, cola and licorice. Drink 2015–2020.",Baudana,92,62,Piedmont,Barolo,NA,NA,NA,Luigi Baudana 2004 Baudana  (Barolo),Nebbiolo,Luigi Baudana
13000,US,"This medium-bodied Bordeaux blend features deep spice, pepper and red cherry flavors. It's a soft wine with gentle tannins and a subtle overall character.",Bergen Road,82,43,New York,North Fork of Long Island,Long Island,Susan Kostrzewa,@suskostrzewa,Macari 2004 Bergen Road Red (North Fork of Long Island),Bordeaux-style Red Blend,Macari
13445,US,"As in 2003 this is a blend of Stillwater Creek and Sundance Vineyard fruit. Some complex aromas of cured meat and smoke are added to an underpinning of berry and currant fruit. This is a graceful wine that will need decanting, but well worth taking the extra time to see what it's all about. Retasted 24 hours after being opened, the wine had blossomed into full-blown flavor.",NA,90,20,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Arbor Crest 2004 Syrah (Columbia Valley (WA)),Syrah,Arbor Crest
13450,Chile,"Not often do you find blends of Cabernet Franc, Cabernet Sauvignon and Carmenère. And it's been a while (1999) since we last tasted it; this version is ripe, a bit hard and very, very serious. The nose has complex olive, cassis and herb aromas, while the balanced but raging palate is ripped, tannic and fully acidic. Drink now, but with food.",Triple C,90,56,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Santa Rita 2004 Triple C Red (Maipo Valley),Bordeaux-style Red Blend,Santa Rita
13452,US,"This is all Lewis Vineyard Cabernet, though not as strong as the vineyard-designated bottling from the same vintage. There is noticeable volatility in the opening aromas, which slowly blows off and turns into concentrated raspberry, boysenberry, plum and cherry compote fruit. Dense and buoyed with firm acids, this wine needs a full 24 hours to smooth out. There is plenty of well-managed oak, adding smoky coffee and espresso to the finish.",Cabernet Sauvignon X,90,45,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Dunham 2004 Cabernet Sauvignon X Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Dunham
13670,Spain,"Nothing really sticks out on this perfectly good brut. It offers the basic aromas of green apple and lime, followed by flavors of apple juice, citrus and pineapple. It takes on weight as it opens and then finishes a bit sweet.",Brut Reserva Cava,86,12,Catalonia,Penedès,NA,Michael Schachner,@wineschach,Sumarroca 2004 Brut Reserva Cava Sparkling (Penedès),Sparkling Blend,Sumarroca
16334,France,"Pommery's prestige Champagne is named after one of the great Champagne widows of the 19th century who took over when her husband, Alexandre Pommery, died. It is a rich, mature wine, with toast and almond flavors as much as fruit. Full of mineral Chardonnay (60% of the blend), this ripe wine is very ready to drink.",Cuvée Louise Brut,94,120,Champagne,Champagne,NA,Roger Voss,@vossroger,Pommery 2004 Cuvée Louise Brut  (Champagne),Champagne Blend,Pommery
16360,South Africa,"This wine has a rustic but appealing air about it, with its cedary pepper and luscious jam nose and elegant balance of berry, smoke and spice. The wine is approachable and will pair with smoked meats and spicy dishes well.",NA,87,35,Coastal Region,NA,NA,Susan Kostrzewa,@suskostrzewa,The Foundry 2004 Syrah (Coastal Region),Syrah,The Foundry
19572,US,"This is Baldacci's regular Cab, although most wineries would be content for it to be their reserve. It's a powerful, rich young wine, massive in blackberry, currant and oak flavors, with a succulent edge of milk chocolate. The tannins are pure Stags Leap, giving a complex contrapuntal balance of grip and structure to the opulent fruit. Just fabulous in every aspect, a wine to dazzle. Drink now through 2010, at least.",NA,95,55,California,Stags Leap District,Napa,NA,NA,Baldacci 2004 Cabernet Sauvignon (Stags Leap District),Cabernet Sauvignon,Baldacci
19575,US,"A blend of four vineyards, this is an extremely impressive Merlot. It dazzles with rich, ripe black currant, cherry liqueur, raspberry, milk chocolate, smoky oak and spice flavors that are complex and go on and on through the finish. Beyond that is the texture, so refined and elegant, combining power and subtle elegance. Just a gorgeous, sensual Merlot. Drink now–2010.",Estate Grown,95,85,California,Napa Valley,Napa,NA,NA,Duckhorn 2004 Estate Grown Merlot (Napa Valley),Merlot,Duckhorn
20812,Italy,"Duca Enrico is one of Sicily's most celebrated expressions of Nero d'Avola with excellent complexity and compelling notes of licorice, black fruit and spice. It tastes clean and polished and ends on a cooling note of fresh acidity.",Duca Enrico,91,60,Sicily & Sardinia,Sicilia,NA,NA,NA,Duca di Salaparuta 2004 Duca Enrico Nero d'Avola (Sicilia),Nero d'Avola,Duca di Salaparuta
20963,US,"Soft, with smooth, sweet tannins and flavors of black currants, cherries and mocha that have a tinge of overripe raisins. Drink now.",NA,84,30,California,Russian River Valley,Sonoma,NA,NA,Merriam 2004 Merlot (Russian River Valley),Merlot,Merriam
21245,US,"Extra brut means that this Pinot Noir-based bubbly is drier than Schramsberg's regular brut. Even at the age of more than seven years, it's aggressive in bubbly acidity, with a scoury mouthfeel framing ripe raspberry and lime flavors. Feels austere and hard, but who knows? Could surprise. A gamble if you want to cellar it.",Extra Brut,89,70,California,North Coast,North Coast,NA,NA,Schramsberg 2004 Extra Brut Sparkling (North Coast),Sparkling Blend,Schramsberg
21948,South Africa,"A taut but expressive nose of minerals, pepper and red fruit lead this lovely wine from Stellensbosch. The velvety, mouthfilling flavors of slightly sweet berry and spice are luxuriant, and the finish is long. Soft and refined but memorable. A beautiful wine with ageable appeal.",Cobblers Hill,90,38,Stellenbosch,NA,NA,Susan Kostrzewa,@suskostrzewa,Jardin 2004 Cobblers Hill Red (Stellenbosch),Bordeaux-style Red Blend,Jardin
22166,Israel,"With 18 months in French oak and another 18 months in bottle before release, this is a developed and complex wine with serious cassis and blackberry flavors accented by notes of menthol, tea leaves, cocoa nibs and black currant leaf. Structured and firm with velvety tannins and a long finish, this will continue to develop if cellared.",Yatir Forest Kosher,87,65,Judean Hills,NA,NA,Lauren Buzzeo,@laurbuzz,Yatir 2004 Yatir Forest Kosher Red (Judean Hills),Cabernet Blend,Yatir
23864,Italy,"Brilliant and luminous, this tasty Picolit offers pretty golden highlights and aromas of citrus zest, almond, honey and cola. It exhibits a traditional, elegant style and ends with bright,  refreshing notes of acidity.",NA,90,60,Northeastern Italy,Colli Orientali del Friuli,NA,NA,NA,Conte d'Attimis-Maniago 2004 Picolit (Colli Orientali del Friuli),Picolit,Conte d'Attimis-Maniago
24930,US,"A few words that describe this wine are lusty, brawny, rustic, really ripe, jammy, peppery, smooth and spicy. In other words, classic Foothills Zin. But just as important is what it's not. It's not high in alcohol, nor is it sweet. Drink this balanced Zin with barbecued ribs.",Reserve Blend,88,20,California,Sierra Foothills,Sierra Foothills,NA,NA,Clos du Lac 2004 Reserve Blend Zinfandel (Sierra Foothills),Zinfandel,Clos du Lac
25455,US,"Grown in Rutherford, this 100% Cab may strike some as old-fashioned. It's bone dry, firm in acids and tannins, and the grapes evidently were not left on the vines until they were partially shrivelled. You can tell, because there's an earthy, green olive edge to the blackberry fruit flavors. But that's what makes this wine so fine and food-friendly.",La Sonrisa del Tecolote,91,30,California,Napa Valley,Napa,NA,NA,Charles Creek 2004 La Sonrisa del Tecolote Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Charles Creek
26185,France,"Delivers strawberries, resin and golden raisins upfront while exotic spices dominate the palate. Petroleum notes on the finish indicate that it has already reached maturity though the fresh acidity will allow it to improve for a few more years in bottle.",Vieilles Vignes,89,21,Alsace,Alsace,NA,NA,NA,Domaine Ehrhart 2004 Vieilles Vignes Riesling (Alsace),Riesling,Domaine Ehrhart
29985,Italy,"Amarone sometimes benefits from a tiny dash of volatility (that usually comes across with aromas that resemble red apple or cider), but in this case those notes have turned to apple sauce and ultimately distract from the overall picture. The wine is chewy and bright in the mouth with firm tannins.",NA,85,60,Veneto,Amarone della Valpolicella Classico,NA,NA,NA,Pietro Clementi 2004  Amarone della Valpolicella Classico,"Corvina, Rondinella, Molinara",Pietro Clementi
30285,Italy,"This Pinot Nero is neutral on the nose with distant tones of small berry and violet. There's more power in the mouth, thanks to the long and silky nature of the tannins.",Tenuta di Budonetto Terre di Ottavia,87,46,Sicily & Sardinia,Sicilia,NA,NA,NA,Maurigi 2004 Tenuta di Budonetto Terre di Ottavia Pinot Nero (Sicilia),Pinot Nero,Maurigi
31088,Italy,"Sangiovese, Merlot and Cabernet team up to produce an easy wine with pleasant texture and measured aromatic intensity. The wine picks up in the mouth thanks to its freshness and natural acidity.",Albatro,86,39,Tuscany,Toscana,NA,NA,NA,Máté 2004 Albatro Red (Toscana),Red Blend,Máté
31093,Spain,"A lean and peppery style of Rioja that's very much from the old school. Red fruits such as raspberry and pie cherries steal the palate, giving the wine a tangy sensation and a spicy, almost sharp feel and finish. Very young and fresh right now; it improves with patient airing.",Crianza,86,15,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Viña Salceda 2004 Crianza  (Rioja),Tempranillo,Viña Salceda
32889,Argentina,"Cheval des Andes brings together Cheval Blanc from St.-Emilion with Terrazas de los Andes, and for the past few years it has been the leader in Bordeaux-style wines from Argentina. The 2004 shows serious barrel notes framing classic aromas of aged gouda, saddle leather, mushroom and concentrated berries. The palate is structured, mildly tannic and layered with blackberry, cassis, raisin and licorice flavors. It's good now or will age nicely for another four to six years.",NA,92,75,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Cheval des Andes 2004 Red (Mendoza),Bordeaux-style Red Blend,Cheval des Andes
32915,Spain,"Supremely dense, with plum and berry jam, charred beef and molasses on the nose. The flavors go straight to blackberry, vanilla and chocolate, while the feel is full-bodied and probably a touch more tannic than desirable. Flush and even more tannic on the finish. Needs food and/or time in the cellar.",Reserva,88,42,Northern Spain,Ribera del Duero,NA,Michael Schachner,@wineschach,Costaval 2004 Reserva  (Ribera del Duero),Tempranillo Blend,Costaval
35551,France,"This is a mature, rich wine from an excellent vintage in Champagne. The wine has toast as well as lemon and grapefruit flavors, giving weight and complexity. Although this is ready to drink, it could probably age a few more years.",Grand Cru Blanc de Blancs Réserve Brut,91,48,Champagne,Champagne,NA,Roger Voss,@vossroger,Chapuy 2004 Grand Cru Blanc de Blancs Réserve Brut Chardonnay (Champagne),Chardonnay,Chapuy
36714,US,"Sharp in acids and hot in cracked peppercorn, this dry Syrah features flavors of coffee, blackberries and dark bitter chocolate. Good with chili or beef tamales.",NA,84,14,California,North Coast,North Coast,NA,NA,Clos du Bois 2004 Shiraz (North Coast),Shiraz,Clos du Bois
36724,Greece,"The difficult Xinomavro grape is wrangled well by talented winemaker Hatzis, though the wine feels slightly discordant. Aromas and flavors of olive, pepper, spice and tart berry offer intriguing layers, and the finish has  sweet spice.",NA,84,20,Amindeo,NA,NA,Susan Kostrzewa,@suskostrzewa,Ioannis Hatzis 2004 Xinomavro (Amindeo),Xinomavro,Ioannis Hatzis
