id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
487,Italy,"A blend of Friulano and Verduzzo, this delivers aromas of candied fruit, yellow rose, butterscotch, spice and apricot. It opens a clear window onto the natural characteristics of both grape varieties.",Tovè,87,15,Northeastern Italy,Colli Orientali del Friuli,NA,NA,NA,Marco Cecchini 2010 Tovè White (Colli Orientali del Friuli),White Blend,Marco Cecchini
778,US,"The Winderlea is perhaps the most unique in terms of style and flavor among all the 2010 Adelsheim single-vineyard Pinots. Its distinctive minerality accompanies tart cranberry and cherry notes, citrusy acidity with a splash of grapefruit flavor, and a finish that tastes of coffee and tea. Complex and long, this is a wine that will surely spark some heated discussion.",Winderlea Vineyard,92,105,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Adelsheim 2010 Winderlea Vineyard Pinot Noir (Dundee Hills),Pinot Noir,Adelsheim
901,Portugal,"A wood-aged white, spicy and ripe. It has just the right balance of acidity to go with the ripe green plum and melon fruits. With a great bite of acidity to finish, this is a wine that will age for 3–4 years.",Reserva Branco,90,50,Douro,NA,NA,Roger Voss,@vossroger,Quinta do Vallado 2010 Reserva Branco White (Douro),Portuguese White,Quinta do Vallado
1108,US,"Distinct crushed lava rock aromas meet with dust, cinnamon, cola and Dr Pepper on this blend of 28% Syrah, 22% Grenache, 17% Cinsault, 17% Mourvèdre and 16% Carignane. Light red fruits of cranberry and slight strawberry show on the palate that dives into serious tannins quickly.",Le Cigare Volant,90,38,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Bonny Doon 2010 Le Cigare Volant Red (Central Coast),Rhône-style Red Blend,Bonny Doon
1273,US,"Lots of zippy acidity in this Chardonnay. Lots of sweetness, too. Tastes like lemon and pineapple pie filling, with heat from the alcohol.",NA,84,15,California,Russian River Valley,Sonoma,NA,NA,La Merika 2010 Chardonnay (Russian River Valley),Chardonnay,La Merika
1282,US,"Stunning aromatically, with a veil of smoke and petrol that lingers over fresh, clean Honeycrisp apple aromas. Semidry in style, with a simple, slightly sugary attack, it finishes with just a tinge of green pepper in the backdrop.",NA,84,10,New York,New York,New York Other,Anna Lee C. Iijima,NA,Brotherhood 2010 Riesling (New York),Riesling,Brotherhood
1424,US,"Sourced principally from Klipsun, with smaller amounts from Champoux and Seven Hills, this tight, dark, richly-flavored wine has impeccable credentials. Black fruits, espresso and citrus—notably blood orange—mingle seamlessly, though it takes some hours to open up. The Red Mountain fruit contributes characteristic notes of iron ore and underlying minerality.",NA,92,55,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Pamplin 2010 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Pamplin
1523,US,"A huge step up from the previous vintage, this ripe, round and wonderfully fruity effort is a juicy, mineral-soaked bottle of joy. Luscious cherry fruit is topped with a dollop of butterscotch.",Reserve,92,48,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Rex Hill 2010 Reserve Pinot Noir (Willamette Valley),Pinot Noir,Rex Hill
1923,US,"Easy to drink this blend of all five classic Bordeaux varieties, with Merlot predominating. It's all about cherries, blackberries, plum jam, currants and chocolate. Not particularly subtle or ageworthy, but very pretty.",Piocho,87,32,California,Happy Canyon of Santa Barbara,Central Coast,NA,NA,Happy Canyon Vineyard 2010 Piocho Red (Happy Canyon of Santa Barbara),Bordeaux-style Red Blend,Happy Canyon Vineyard
1926,US,"This is a tough, chewy Merlot, a bit of a stylistic departure for Walla Walla Vintners. Perhaps it's the addition of Cabernet Sauvignon and Cabernet Franc, or perhaps just the result of the challenging 2010 vintage in the Walla Walla Valley. But the greenish tannins bring a lot of herbal flavors to the forefront, and tend to bury the fruit.",NA,87,28,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Walla Walla Vintners 2010 Merlot (Walla Walla Valley (WA)),Merlot,Walla Walla Vintners
2117,US,"Tart and juicy, this nicely balanced Riesling mixes fruit flavors of orange, Meyer lemon and tangerine. The acids are natural and tangy, and the overall balance is just right.",Lawrence Vineyards Dry,88,20,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Gård 2010 Lawrence Vineyards Dry Riesling (Columbia Valley (WA)),Riesling,Gård
2119,US,"Andis's 100% Barbera tempts with ripe, dried black-cherry and mint flavors, and toasty layers of coffee and toffee that linger until the finish.",NA,88,24,California,Amador County,Sierra Foothills,Virginie Boone,@vboone,Andis 2010 Barbera (Amador County),Barbera,Andis
2198,Italy,"Aromas of ripe black plum, underbrush and exotic spice come together on this brawny red. The firm palate offers black cherry extract, blackberry jam, licorice and mocha alongside chewy tannins.",NA,88,50,Veneto,Amarone della Valpolicella Classico,NA,Kerin O’Keefe,@kerinokeefe,Santi 2010  Amarone della Valpolicella Classico,Red Blend,Santi
2435,US,"This delivers great Pinot-like character for its price tier. Give it credit for the dry silkiness, clean acidity and vibrant cherry, cola and oak flavors.",NA,85,10,California,California,California Other,NA,NA,Newman's Own 2010 Pinot Noir (California),Pinot Noir,Newman's Own
2509,Italy,"This structured wine opens with earthy aromas of tilled soil, underbrush, leather, cedar, bright berries and baking spices. The vibrant palate displays classic Nebbiolo flavors of crushed dark cherry, clove, cinnamon, truffle, sage, thyme and licorice alongside brisk acidity and bracing but noble tannins. It will bloom into a beauty. Drink 2020–2040.",Rocche dell'Annunziata,95,65,Piedmont,Barolo,NA,Kerin O’Keefe,@kerinokeefe,Aurelio Settimo 2010 Rocche dell'Annunziata  (Barolo),Nebbiolo,Aurelio Settimo
2524,Italy,"Structured and powerful, it features aromas of underbrush, leather, spice, plum cake and subtle oak. The concentrated palate delivers juicy black cherry and red raspberry accented with notes of espresso alongside tightly packed tannins and fresh acidity. Give it time to unwind. Drink after 2020.",NA,94,64,Piedmont,Barolo,NA,Kerin O’Keefe,@kerinokeefe,Pio Cesare 2010  Barolo,Nebbiolo,Pio Cesare
2645,US,"A really good value in a California Chardonnay. Blended with a touch of Viognier to add brightness, and fermented in a little new oak, it hits just the right notes for today's popular taste. Slightly sweet in buttered toast and pineapple jam flavors, it's balanced with crisp acidity and a stony minerality.",NA,89,12,California,Central Coast,Central Coast,NA,NA,Liberty School 2010 Chardonnay (Central Coast),Chardonnay,Liberty School
2794,US,"This is for you, if you like your Zins in a sweet, soft style. It tastes like the filling from a black­berry and cherry pie, dusted with exotic spices, like cinnamon and black pepper.",NA,84,20,California,Paso Robles,Central Coast,NA,NA,Twisted Sisters 2010 Zinfandel (Paso Robles),Zinfandel,Twisted Sisters
3014,France,"Showing as much freshness and acidity as the hallmark spice of a Gewürztraminer, this is a white-fruit-dominant wine, poised and elegant, with a touch of minerality. Keep for 2–3 years.",Schlossberg Grand Cru,92,NA,Alsace,Alsace,NA,Roger Voss,@vossroger,André Blanck et ses Fils 2010 Schlossberg Grand Cru Gewurztraminer (Alsace),Gewürztraminer,André Blanck et ses Fils
3019,France,"This ripe, full, almost toasty wine tastes of tropical fruit and spice, giving it an exotic feel. At the same time, the right amount of acidity acts as a fine balance. This concentrated wine, medium-sweet in style, should be aged for 2–3 years.",Furstentum Grand Cru,92,33,Alsace,Alsace,NA,Roger Voss,@vossroger,Jean-Marc Bernhard 2010 Furstentum Grand Cru Pinot Gris (Alsace),Pinot Gris,Jean-Marc Bernhard
3158,Argentina,"A blackened wine, with piercing, dense aromas of shoe polish, charred oak, dark spice and black fruit. It feels solid and juicy, with black-tasting flavors that focus on espresso and dark spice. The finish is a bit short on fruit.",NA,86,17,Other,Alto Valle del Río Negro,NA,Michael Schachner,@wineschach,Verum 2010 Malbec (Alto Valle del Río Negro),Malbec,Verum
3160,France,"Attractive spicy wine with a lively, lightly spicy character. It is rich without being heavy, showing acidity while also having a smooth texture on the finish.",Cuvée Particulière,86,NA,Alsace,Alsace,NA,Roger Voss,@vossroger,Bott Frères 2010 Cuvée Particulière Muscat (Alsace),Muscat,Bott Frères
3175,US,"A nice, sophisticated Cabernet to drink now Dry and crisp in acidity, it has a solid framework of tannins, giving structure to the blackberry and currant flavors.",NA,86,14,California,Central Coast,Central Coast,NA,NA,Cupcake 2010 Cabernet Sauvignon (Central Coast),Cabernet Sauvignon,Cupcake
3355,US,"While pulpy and ripe on the nose with aromas of blackberry and cherry compote, this Cabernet Franc runs towards the savory side on the palate. Bold in body and alcohol, it's rich with red fruit, but has a musty, earthen tone that persists through the finish.",NA,84,18,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,King's Garden Vineyards 2010 Cabernet Franc (Finger Lakes),Cabernet Franc,King's Garden Vineyards
3358,Spain,"Raisiny, pruny aromas are all that register on this rubbery, jammy Garnacha. Flavors of sweet plum, raspberry and raisin are chunky, while the finish is raisiny in flavor and rubbery in feel.",Conde de Valdemar Old Vines,84,15,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Bodegas Valdemar 2010 Conde de Valdemar Old Vines  (Rioja),Garnacha,Bodegas Valdemar
3830,Italy,"This hallmark Chianti Classico boasts a heady perfume of violet, underbrush, peach blossom and clove. The palate delivers bright red fruit, pepper and cinnamon with crushed cherry in the forefront. It's nicely balanced and should develop complexity over the next few years but is already delicious.",NA,93,23,Tuscany,Chianti Classico,NA,Kerin O’Keefe,@kerinokeefe,San Giusto a Rentennano 2010  Chianti Classico,Red Blend,San Giusto a Rentennano
3861,US,"A great Viognier, rich and exotic, showing the powerful fruit you want from this variety, in a balanced, elegant way. With a sweet, buttercream mouthfeel, it's brisk in acidity, with powerful flavors of tangerines, pineapples, golden mango and exotic spices, finished with smoky, sweet oak.",Estate,92,28,California,Sta. Rita Hills,Central Coast,NA,NA,Zotovich Cellars 2010 Estate Viognier (Sta. Rita Hills),Viognier,Zotovich Cellars
3941,Argentina,"Heavy and stalky smelling, with burnt aromas. The leaden palate is weighty and short on freshness; tastes pithy and stalky, with some nectarine and plum thrown in. Seems to be fading.",Pianissimo,83,10,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Caligiore 2010 Pianissimo Rosé (Mendoza),Rosé,Caligiore
3950,Portugal,"On the dry side, with caramel and strawberry flavors, this is an attractive, bright rosé, as fresh as they come.",Escolha,83,5,Vinho Verde,NA,NA,Roger Voss,@vossroger,Adega Cooperativa Ponte de Barca 2010 Escolha Rosé (Vinho Verde),Rosé,Adega Cooperativa Ponte de Barca
