id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
7433,US,"Rustic and funky, with a curious nose sending up scents of fruit, musk, soy, pepper and espresso. Flavors are vivid and grapey, and there is a penetrating spicy note running throughout. The finish is tannic and rough.",NA,86,20,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Abacela 2000 Cabernet Franc (Oregon),Cabernet Franc,Abacela
7837,Spain,"This medium-to full-bodied red from Spain's southeast sports a potent, inviting nose. Black plum, soy, leather and oak merge in an appealing, inky opening. The black cherry flavors are quite dry, but also rich and palate-coating. Finishes with substantial tannins. The wine should drink even better in one or two years, but should pair well with hearty fare even now. Best Buy. —M.M.",Cosecha,87,7,Levante,Jumilla,NA,NA,NA,Mayoral 2000 Cosecha Red (Jumilla),Tempranillo Blend,Mayoral
7846,Spain,"This lively white shows a spritz on the tongue. It's crisp without being sharp, and the citrus notes here tend to orange and they complement tasty stone fruit and floral elements. Finishes clean and light, a great choice for any seafood, any warm evening. —M.M.",NA,87,13,Galicia,Rías Baixas,NA,NA,NA,Condes de Albarei 2000 Albariño (Rías Baixas),Albariño,Condes de Albarei
12234,France,"The junior of the two wines produced by the Barton family, this is a subtle, classic wine. Structure and firm tannins sit alongside the perfectly formed, under-stated red and black fruits.",NA,90,NA,Bordeaux,Saint-Julien,NA,Roger Voss,@vossroger,Château Langoa Barton 2000  Saint-Julien,Bordeaux-style Red Blend,Château Langoa Barton
12236,US,"Surprisingly rich and complex for this price and the statewide appellation, a full-bodied wine with glorious flavors of blackcurrants. Coats the mouth and lasts through a long finish. The tannins are soft and intricate and add to the enjoyment.",NA,90,15,California,California,California Other,NA,NA,Easton 2000 Cabernet Sauvignon (California),Cabernet Sauvignon,Easton
16837,US,"Unless you just love oak, this one is way too woody. Buttered toast, creamed corn and popcorn aromas are seconded on the palate by thick, cloying buttery flavors and very little fruit. Not appealing.",NA,82,16,California,Santa Ynez Valley,Central Coast,NA,NA,Kahn 2000 Sauvignon Blanc (Santa Ynez Valley),Sauvignon Blanc,Kahn
24337,France,"Without big oak or big fruit to make it ungainly, this is a real food-friendly Chardonnay. The delicate floral aromas and understated yet finely etched pear and almond flavors almost seem designed to show off that special weekend dish you just spent hours making.",NA,86,26,Burgundy,Beaune,NA,NA,NA,Louis Latour 2000  Beaune,Chardonnay,Louis Latour
25627,US,"A rewarding and satisfying Cab. It may not be in the top tier, but it's close, with voluptuous tannins and classically complex Cab flavors of blackcurrants, olives and herbs. Lacks a bit of concentration in the center, but the pedigree is so good, you'll hardly notice over a grilled ribeye steak.",NA,91,22,California,Alexander Valley,Sonoma,NA,NA,Murphy-Goode 2000 Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Murphy-Goode
32505,US,"Really smooth textured. Quite elegant as well, with sleek, complex layers of black currant, blackberry, plum, black cherry, herb, chocolate, coffee, spice, toast and a beguiling hint of tar. The wine is incredibly complex and inviting, framed beautifully in velvety tannins. Long and lush on the finish, it's blended from grapes grown on Mt. Veeder, Atlas Peak and the Napa Valley floor.",Signature,94,64,California,Napa Valley,Napa,NA,NA,Darioush 2000 Signature Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Darioush
37890,France,"Chapoutier has crafted a beautiful Condrieu. It may have high levels of new wood flavors, but of greater importance is the ripe Viognier, with powerful spice flavors and concentration. There is a sense of elegance as well as power which gives the wine a fine presence.",NA,92,75,Rhône Valley,Condrieu,NA,Roger Voss,@vossroger,M. Chapoutier 2000  Condrieu,Rhône-style White Blend,M. Chapoutier
41474,US,"There isn't much Zin in Washington, but this makes a good case for more. Thick and tannic, it's a meaty, dark wine that includes 25% Petite Sirah. Seventeen months in new American oak has left an indelible whisky-barrel scent. —P.G.",Burgess Vineyard,87,20,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Thurston Wolfe 2000 Burgess Vineyard Zinfandel (Columbia Valley (WA)),Zinfandel,Thurston Wolfe
