id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
395,Italy,"This is the first vintage of this blend of Chardonnay, Pinot Grigio and Sauvignon Blanc, named after the 16th-century abbess Rylint Formentini. Peppery in character, with rich, complex fruit, it has citric flavors, along with a sense of structure and acidity.",Rylint,87,NA,Northeastern Italy,Collio,NA,Roger Voss,@vossroger,Conti Formentini 2001 Rylint White (Collio),White Blend,Conti Formentini
2706,US,"The new clone on the block finally makes it onto the front label. Soft and silky, this wine has cherry-berry flavors with an earthy streak of tobacco and sage. There are some firm tannins that kick in on the finish, which suggest six months of aging.",Dijon Clones Selection,87,25,California,Edna Valley,Central Coast,NA,NA,Wolff 2001 Dijon Clones Selection Pinot Noir (Edna Valley),Pinot Noir,Wolff
6452,Italy,"Beautifully aged, this shows a dusty, ripe quality. The bouquet is rounded out by notes of leather, resin, molasses, tobacco, dried ginger, cola and licorice. There's a tight firmness to the tannins, which have gracefully carried this wine forward over the years.",Guglielmi di Jago,91,95,Veneto,Amarone della Valpolicella Classico,NA,NA,NA,Villa Spinosa 2001 Guglielmi di Jago  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Villa Spinosa
9822,Italy,"Thick concentration and extraction set the tone for what proves to be a meaty, raw, chunky wine with chewy succulence and a creamy texture. Not much is subtle especially the blockbuster nose, which is redolent of smoked ham, beef jerky, black fruit and spicy barbecue sauce.",Campo del Tìtari,89,NA,Veneto,Amarone della Valpolicella Classico,NA,NA,NA,Brunelli 2001 Campo del Tìtari  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Brunelli
19626,Portugal,"Hovering easily between red-fruit flavors and a more mature wood-aged taste, this is a smooth Port. It is dominated by a rich texture, both juicy and spicy with a smoky hint.",Colheita,90,44,Port,NA,NA,Roger Voss,@vossroger,Niepoort 2001 Colheita  (Port),Port,Niepoort
22753,US,"The nose is forward and somewhat disjointed, a broad mix of fruit, herb and wood. Flavors of stem and dill are there, along with soft, grapey fruit.",NA,84,10,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Bridgeview 2001 Cabernet Sauvignon-Merlot (Oregon),Cabernet Sauvignon-Merlot,Bridgeview
24355,Australia,"It's not that easy to find the fruit in this wine, yet persistence will uncover some peach and grapefruit as well as a little bit of melon and pear. The finish is also somewhat innocuous, with only mild amounts of fruit and verve. It's clean enough, just not very captivating.",NA,86,15,South Australia,South Australia,NA,NA,NA,Fox Creek 2001 Sauvignon Blanc (South Australia),Sauvignon Blanc,Fox Creek
29628,Spain,"Charred on top and showing roasted berry aromas underneath. This wine sizes up as a plump, round berry ball with low-to-medium acidity and soft tannins. It's just mildly herbal and rooty, with a soft finish. It flows smoothly and won't cause any eyebrows to be raised. Drink now.",Conde de Valdemar Gran Reserva,88,35,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Bodegas Valdemar 2001 Conde de Valdemar Gran Reserva  (Rioja),Tempranillo Blend,Bodegas Valdemar
36985,US,"Wickedly, sinfully good. This is fruit detonation in the mouth, a blast of pure, sweet cassis, currant, plum and chocolate. The tannins are a velvety wonder, the oak lavish and thick, but perfectly in balance to the size. Opulent and hedonistic, it's best in its sensual, seductive youth.",Dutton Ranch Cherry Ridge Vineyard,93,35,California,Russian River Valley,Sonoma,NA,NA,Dutton-Goldfield 2001 Dutton Ranch Cherry Ridge Vineyard Syrah (Russian River Valley),Syrah,Dutton-Goldfield
38067,France,"Even Weinbach's simplest Rieslings are full of intense flavors. This wine is floral, with flavors of white fruits along with a racy, crisp acidity. It is complex, concentrated but essentially dry.",Reserve Personelle,89,18,Alsace,Alsace,NA,Roger Voss,@vossroger,Domaine Weinbach 2001 Reserve Personelle Riesling (Alsace),Riesling,Domaine Weinbach
