id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
312,US,"A good wine to drink now for its sweet, ripe berry and mocha flavors and smoky coat of oak. It has smooth tannins and a spicy finish. Give it a good decant to let it breathe for a few hours.",NA,87,40,California,Napa Valley,Napa,NA,NA,Mount Veeder 2008 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Mount Veeder
320,Italy,Soapy aromas of bee's wax and lavender open the nose of this luminous sparkler and are followed by dried flowers and hay. There are peach-like flavors with aftertastes of green melon and lime. Grapes are grown organically and according to biodynamic principles.,Col di Manza Extra Dry Millesimato,86,22,Veneto,Prosecco di Valdobbiadene,NA,NA,NA,Perlage 2008 Col di Manza Extra Dry Millesimato  (Prosecco di Valdobbiadene),Prosecco,Perlage
399,Italy,"The wine starts off slowly due to a note of almond nut or cardboard that masks the natural fruit. Once it gets started, however, this luminous sparkling Prosecco offers cheerful notes of stone fruit and pear.",Extra Dry,85,24,Veneto,Prosecco di Valdobbiadene,NA,NA,NA,Astoria 2008 Extra Dry  (Prosecco di Valdobbiadene),Prosecco,Astoria
401,Italy,"This Extra Dry (slightly sweet) vintage Prosecco delivers a lean, slightly watery style and piquant bubbles that recall lemon soda. The wine is firm and steely in the mouth with tonic bubbling and layers of fresh fruit on the close.",Millesimato Extra Dry,85,19,Veneto,Prosecco di Valdobbiadene,NA,NA,NA,Val d'Oca 2008 Millesimato Extra Dry  (Prosecco di Valdobbiadene),Prosecco,Val d'Oca
412,Italy,"Canah Brut Prosecco exhibits a slightly more saturated golden color and intense notes of mature peach, dried apricot with delicate mineral tones in the background. This rich sparkler is fatter and denser than most Proseccos and boasts an attractively low price tag.",Canah Brut,85,20,Veneto,Prosecco di Valdobbiadene,NA,NA,NA,Perlage 2008 Canah Brut  (Prosecco di Valdobbiadene),Prosecco,Perlage
758,US,"This is a dry, elegant young Pinot Noir. It's rich in acidity, and the cherry and cola flavors are sprinkled with zesty white pepper. Seems to be giving its best now.",NA,87,34,California,Sonoma Coast,Sonoma,NA,NA,MacRostie 2008 Pinot Noir (Sonoma Coast),Pinot Noir,MacRostie
897,US,"Dusty and tight, with a whiff of coffee and cocoa introducing an elegant wine with interesting streaks of metal and graphite. Young fruit and fine tannins are in perfect balance, and the wine has a lovely delicacy.",Dividend,90,39,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Market Vineyards 2008 Dividend Syrah (Columbia Valley (WA)),Syrah,Market Vineyards
1357,Spain,"This Navarran Garnacha is more interesting, offering lemony, floral aromas that are red in nature and not very stout. The palate sizzles with racy acidity, while the flavor profile is pure and tangy, with cranberry and red plum notes. A zesty style of Grenache.",Santa Cruz de Artazu,86,47,Northern Spain,Navarra,NA,Michael Schachner,@wineschach,Bodegas Artazu 2008 Santa Cruz de Artazu Garnacha (Navarra),Garnacha,Bodegas Artazu
1440,US,"Sourced from a vineyard high up in the Mayacamas, on the Sonoma County side, this wine is intense with mountain grown fruit. The palate is full of ripe black currants, mocha and plenty of toasty oak. The tannins, while soft and pliant, are penetrating. All indications are of a wine that wants time in the cellar. Drink from 2016 till well beyond.",PreVail Back Forty,92,85,California,Alexander Valley,Sonoma,NA,NA,Ferrari-Carano 2008 PreVail Back Forty Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Ferrari-Carano
1679,US,"Another Livermore Valley producer to watch, Cuda Ridge has fashioned a varietally textbook Cab Franc here, with an intensely woody, herbal nose. Medium-bodied, with tannins that are integrated and ready to soften, this Cab Franc, barrel-aged for 18 months, is really, really good, and ready to age another 3–5 years.",NA,90,28,California,Livermore Valley,Central Coast,Virginie Boone,@vboone,Cuda Ridge Wines 2008 Cabernet Franc (Livermore Valley),Cabernet Franc,Cuda Ridge Wines
