id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
146,US,"There's a touch of hot asphalt, pencil lead and miso on the nose of this first vintage from a promising, well-funded project, with dark elderberry fruit and dried dill rounding out the aromas. The palate blends a gamy beef quality with oregano, marjoram, cooked strawberry, baked blackberry and a sesame-oil character.",Family Reserve,91,68,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Vincent Vineyards 2010 Family Reserve Cabernet Sauvignon (Santa Ynez Valley),Cabernet Sauvignon,Vincent Vineyards
621,US,"An easy Pinot Noir, but by no means lacking elegance. It shows the moderate body and crisp, citrusy acidity that usually marks Edna Valley Pinot Noir, with pure, direct flavors of sour-cherry candy, cola, cinnamon and toast.",NA,87,28,California,Edna Valley,Central Coast,NA,NA,Claiborne & Churchill 2010 Pinot Noir (Edna Valley),Pinot Noir,Claiborne & Churchill
715,Argentina,"Sweet oak and vanilla aromas are front and center on a jammy bouquet that also features black plum and blackberry scents. This blend of Malbec, Petit Verdot and Tannat feels full, lifted and balanced. Ripe, enticing flavors of wild berry and cassis are backed by toast, chocolate, vanilla and coconut notes as well as heat and burn. Drink through 2019.",Trisagio Malbec-Petit Verdot-Tannat,91,28,Mendoza Province,Valle de Uco,NA,Michael Schachner,@wineschach,Benvenuto de la Serna 2010 Trisagio Malbec-Petit Verdot-Tannat Red (Valle de Uco),Red Blend,Benvenuto de la Serna
754,Spain,"Pulpy and also minerally on the nose, with basic white fruit aromas. Zesty, crisp and defined by slate and lime in the mouth, with apple, lime and dryness to the flavor profile. A composed little white wine for simple sipping or white sangria.",NA,87,10,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,El Coto 2010 Viura (Rioja),Viura,El Coto
763,Spain,"White fruits, flower blossom and a touch of brine work the nose, which is followed by flush, semisweet apple, gooseberry and lime flavors. More sweet than outright tangy, but still citrusy and zesty. Holds form on the crisp finish. 60% Verdejo and 40% Viura.",Ipsum,87,10,Northern Spain,Rueda,NA,Michael Schachner,@wineschach,Pablo del Villar 2010 Ipsum Verdejo-Viura (Rueda),Verdejo-Viura,Pablo del Villar
774,US,"The Lorna Marie is the winery's reserve, and it has exceptional concentration and depth. Berry and cherry dominate, spiced up with a pumpkin pie accent. Round, rich and full, yet moderate in alcohol, this is a fine expression of Oregon Pinot Noir in a challenging vintage.",Lorna Marie,92,70,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Patton Valley 2010 Lorna Marie Pinot Noir (Willamette Valley),Pinot Noir,Patton Valley
775,US,"All the 2010 Patton Valley Pinots are significantly lower in alcohol than the previous vintage, and it works to their advantage. Nuanced fruit flavors include rhubarb and tart cherry, with veins of cola and dark chocolate adding further complexity. Its length is excellent.",West Block,92,48,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Patton Valley 2010 West Block Pinot Noir (Willamette Valley),Pinot Noir,Patton Valley
1259,Spain,"Bramble and red berry aromas are attractive and almost exotic. Feels a bit furry and scratchy, but tastes of blueberry with an herbal tinge. Finishes well, with a pinch of minty green flavor.",NA,85,7,Central Spain,La Mancha,NA,Michael Schachner,@wineschach,Venta Morales 2010 Tempranillo (La Mancha),Tempranillo,Venta Morales
1280,Spain,"A bit scratchy up front, with some heat and rubber to the bouquet. Feels bold, grippy and alive, with lightly herbal flavors of roasted berry and leather. Herbal and blackened on the finish; ripe but basic in quality.",Mesta,84,8,Central Spain,Uclés,NA,Michael Schachner,@wineschach,Bodegas Fontana 2010 Mesta Tempranillo (Uclés),Tempranillo,Bodegas Fontana
1432,France,"Firm and tannic in structure, this is a wine for aging. Ripe, dark fruits add power and a density of texture. Drink from 2016.",Terre des Anges,92,25,Provence,Coteaux d'Aix-en-Provence,NA,Roger Voss,@vossroger,Château Paradis 2010 Terre des Anges Red (Coteaux d'Aix-en-Provence),Red Blend,Château Paradis
