id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
14,US,"Building on 150 years and six generations of winemaking tradition, the winery trends toward a leaner style, with the classic California buttercream aroma cut by tart green apple. In this good everyday sipping wine, flavors that range from pear to barely ripe pineapple prove approachable but not distinctive.",NA,87,12,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Mirassou 2012 Chardonnay (Central Coast),Chardonnay,Mirassou
160,France,"Low-yield vines on the best parcels of the Vincens estate are the source of this wine. It is super-rich and concentrated, maybe too much in its opulent excess. The wine does have great plum and berry flavors that are generous and full in the mouth. The wine even now is still young and will be better from 2018.",NA,91,35,Southwest France,Cahors,NA,Roger Voss,@vossroger,Château Vincens 2012 Malbec (Cahors),Malbec,Château Vincens
545,US,"This is a gorgeous wine, blended with 8% Merlot, 1% Petit Verdot and 1% Malbec, and aged entirely in new French oak. Juicy waves of cassis and red currant are accented by dark chocolate, ultimately showcasing a lush, plush yet structured palate. It's decadent now, but should age well through 2022.",Les Sommets,93,85,California,Napa Valley,Napa,Virginie Boone,@vboone,Les Belles Collines 2012 Les Sommets Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Les Belles Collines
667,Spain,"Perfumed plum and raspberry aromas are slightly earthy and leathery. This is medium-to-full in body, with smooth, chunky tannins. Earthy, lightly baked plum and wild-berry flavors finish loamy and expansive. Drink through 2017.",Soplo,90,15,Levante,Valencia,NA,Michael Schachner,@wineschach,Rafael Cambra 2012 Soplo Garnacha Tintorera (Valencia),Garnacha Tintorera,Rafael Cambra
674,US,"From a knoll in Carneros, oft thought of as chilly for Cabernet, this wine exhibits cooler aspects of the variety, from pencil lead and cedar to dried herb. It is complemented by fruitier characteristics of cassis and plum, finishing in dusty, structured tannins. Cellar through 2017–2020.",Estate,90,38,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Truchard 2012 Estate Cabernet Sauvignon (Carneros),Cabernet Sauvignon,Truchard
678,Italy,"Aromas of dark-skinned fruit, cedar and allspice lead the nose on this smooth, full-bodied red. The structured palate doles out mature black currant, black cherry, peppercorn and espresso that follow through to the finish. Soft acidity and ripe, firm tannins provide the framework. Drink 2016–2022.",Smeriglio,90,35,Tuscany,Cortona,NA,Kerin O’Keefe,@kerinokeefe,Baracchi Riccardo 2012 Smeriglio Syrah (Cortona),Syrah,Baracchi Riccardo
684,US,"This wine is aromatically reserved with notes of milk chocolate, char, berry, barrel spices and high-toned herbs. It's silky and polished in feel, with richness and elegance to the coffee flavors.",Canoe Ridge Vineyard,90,30,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Chateau Ste. Michelle 2012 Canoe Ridge Vineyard Cabernet Sauvignon (Horse Heaven Hills),Cabernet Sauvignon,Chateau Ste. Michelle
700,Argentina,"Intriguing aromas of lavender, hoja santa and green tobacco blend nicely with blackberry and blueberry scents. This top-flight Bonarda feels lush and only moderately tannic. Blackberry, leather and mild briny flavors finish minty and lightly herbal. Drink now.",NA,91,30,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,El Enemigo 2012 Bonarda (Mendoza),Bonarda,El Enemigo
792,France,The 45% Cabernet Sauvignon in this wine gives it structure and aging potential. It is a ripe wine that is also stylish with attractive acidity and plenty of black-currant fruitiness. The wine is developing well and it should be ready to drink from 2018.,La Sérénité des Grands Chênes,90,30,Bordeaux,Médoc,NA,Roger Voss,@vossroger,Bernard Magrez 2012 La Sérénité des Grands Chênes  (Médoc),Bordeaux-style Red Blend,Bernard Magrez
859,US,"This is a generous, leathery and tannic wine, full-bodied and made in a juicy, foreboding style. Black pepper, leather and cigar smoke provide a sultry, robust edge to the wine, which should cellar well, through 2020.",NA,90,150,California,Spring Mountain District,Napa,Virginie Boone,@vboone,Foretell 2012 Cabernet Sauvignon (Spring Mountain District),Cabernet Sauvignon,Foretell
1025,US,"This is a softer Sauvignon Blanc for those not sworn to the grassy side of the grape, as the Buellton-based winery does a lot of barrel-fermenting. Aromas include pressed kiwi and a sour pucker of lime, and the broiled pear flavors prove easy drinking, if not exceedingly complex.",Vogelzang,88,42,California,Happy Canyon of Santa Barbara,Central Coast,Matt Kettmann,@mattkettmann,Dragonette 2012 Vogelzang Sauvignon Blanc (Happy Canyon of Santa Barbara),Sauvignon Blanc,Dragonette
1040,Argentina,"Dark in color and forcefully oaked on the nose, this resiny Malbec will appeal to fans of richly styled reds. Plum, berry, tomato leaf and herbal flavors finish woody but fair, with lasting acidity.",Clásico,87,15,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Sur de los Andes 2012 Clásico Malbec (Mendoza),Malbec,Sur de los Andes
1096,Chile,"Earthy red-fruit aromas come with hints of olive, herbs and spice. The mouthfeel on this blend of Cabernet Sauvignon, Cab Franc and Carmenère is racy and layered. Flavors of herbal berry and spice finish long. Drink through 2018.",Millantu,90,25,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Santa Alicia 2012 Millantu Red (Maipo Valley),Red Blend,Santa Alicia
1609,Italy,"Mature plum, aromatic herb and a whiff of cocoa lead the nose. The dense palate offers toasted oak, blackberry extract and espresso alongside fine-grained tannins that leave a firm, drying finish.",Cutaja Riserva,87,14,Sicily & Sardinia,Delia Nivolelli,NA,Kerin O’Keefe,@kerinokeefe,Caruso & Minini 2012 Cutaja Riserva Nero d'Avola (Delia Nivolelli),Nero d'Avola,Caruso & Minini
1844,Argentina,Cinnamon and licorice gumdrop and sketchy cherry cough drop aromas make up the nose on this cloying Cab that also shows hard tannins. Baked berry and brown sugar flavors finish with little sizzle or balance.,NA,83,NA,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Cascada Peak 2012 Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,Cascada Peak
2008,US,"This is soft and easy in texture, light in flavors and slightly sweet. Light to medium bodied, it has very little tannin or astringency, is low in acidity and quiet on the finish.",HomeFront,84,15,California,California,California Other,Jim Gordon,@gordone_cellars,Murphy-Goode 2012 HomeFront Red (California),Red Blend,Murphy-Goode
2377,US,"This young, stainless steel-fermented Chardonnay has a beery hoppiness to the aromas, leading into a tart, juicy and crisp palate of lime and grapefruit. The acids taste of wet stone, and that vivid minerality brings dimension and lift to the finish.",Unoaked,88,13,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Airfield Estates 2012 Unoaked Chardonnay (Yakima Valley),Chardonnay,Airfield Estates
2443,US,"There's an earthy intensity to this reserve wine, generous in oak and cedar notes with complicated, concentrated mix of plum, cherry and berry. Nonetheless, the wine intrigues and delights.",Private Reserve,90,65,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Buena Vista 2012 Private Reserve Pinot Noir (Sonoma County),Pinot Noir,Buena Vista
