id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
127,France,"Attractive mid-gold color with intense aromas of ripe citrus and stone fruit, strong minerality and hints of spice. Racy with crisp acidity, juicy, rich and smooth texture with lots of concentrated, bright flavors of blood orange, peach, apricot, mango and spice. Strong minerality follows through to a long, precise, juicy finish.",Alsace One,91,13,Alsace,Alsace,NA,NA,NA,Pierre Sparr 2008 Alsace One White (Alsace),White Blend,Pierre Sparr
261,Argentina,"A blend of 50% Malbec with Cabernet, Syrah and Merlot that's lightly minty and full of tobacco, pepper and spicy aromas. Feels a bit clampy and tannic, with oaky, herbal flavors of plum and sweet berry. Shows a hint of green and drying tannins on the finish.",Estate Blend Gran Reserva,89,37,Mendoza Province,NA,NA,Michael Schachner,@wineschach,Algodon 2008 Estate Blend Gran Reserva Red,Red Blend,Algodon
296,Chile,"Rooty and leafy on the nose, with red berry aromas peeking through some obvious oak. The palate offers cherry and raspberry flavors along with sweetness, and things are backed by vanilla and chocolate. Good, tasty and oaky, with proper layering.",Grey [Glacier] Single Block Trinidad Vineyard,87,20,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Ventisquero 2008 Grey [Glacier] Single Block Trinidad Vineyard Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Ventisquero
784,Portugal,"This mature wine has a soft, smooth character and ripe fruit. With its red-berry flavors and gentle tannins, it's very ready to drink. The blend is dominated by Touriga Nacional from an estate at the heart of the Douro vineyards in Pinhão.",VT '08,90,32,Douro,NA,NA,Roger Voss,@vossroger,Quinta do Sagrado 2008 VT '08 Red (Douro),Portuguese Red,Quinta do Sagrado
880,US,"Impressive for its depth and deliciousness. The grapes are from Cline's estate on the Sonoma side of the Carneros district. The wine is dry, full-bodied and tannic, although you can drink it now. It's very rich in blackberries, currants, mushu plum sauce, grilled beef and smoky sandalwood, and seems at its best now.",Sonoma Estate,90,20,California,Los Carneros,Napa-Sonoma,NA,NA,Cline 2008 Sonoma Estate Syrah (Los Carneros),Syrah,Cline
983,US,"Off-dry, with sugary flavors of apricots, pears, flowers, vanilla and dusty Asian spices. Crisp acidity provides needed balance. Try with Vietnamese, Thai or Burmese fare.",NA,85,25,California,Anderson Valley,NA,NA,NA,Breggo 2008 Gewürztraminer (Anderson Valley),Gewürztraminer,Breggo
1100,Chile,"Despite showing gritty, scratchy aromas of baked, earthy black fruits, this Carignan-led blend is rock solid and ready. Tight, punchy, focused acidity sets up a rustic palate with a mix of baked-fruit flavors, spice and char. A toasty, dark, long finish is staunch and sturdy. Drink through 2016.",Éclat Vigno Old Vine Blend,90,35,Maule Valley,NA,NA,Michael Schachner,@wineschach,Valdivieso 2008 Éclat Vigno Old Vine Blend Red (Maule Valley),Red Blend,Valdivieso
1364,France,"Here's a solid, dark wine, with an old wood character. It has weight, a black plum flavor and dark tannins. This feels old and hard.",NA,86,NA,Bordeaux,Saint-Émilion,NA,Roger Voss,@vossroger,Château de Ferrand 2008  Saint-Émilion,Bordeaux-style Red Blend,Château de Ferrand
1520,France,"One of a pair of gorgeous Petit Manseng-based dessert wines by Claude Loustalot, this has richness but also lightness from the fresh acidity. This is fruity and fragrant, with a peach-like crispness, and it's worth keeping for another 3–4 years.",La Quintessence,92,50,Southwest France,Jurançon,NA,Roger Voss,@vossroger,Domaine Bru-Baché 2008 La Quintessence  (Jurançon),Petit Manseng,Domaine Bru-Baché
2042,US,"Earns a high score for sheer richness and decadance. Huge in blackberry, blueberry, cassis, dark chocolate, bacon, pepper and oak flavors, wrapped into big, velvety tannins. Impresses for its size, but is totally dry, and retains balance and elegance. Now–2015.",NA,92,25,California,Paso Robles,Central Coast,NA,NA,Falcone 2008 Syrah (Paso Robles),Syrah,Falcone
2048,Austria,"From slate and limestone vineyards, this is an intense wine, full of tropical fruit flavors, spice, toast and hints of ginger. The wine rolls richly around the mouth, a gorgeous, opulent texture.",Tatschler,92,NA,Burgenland,NA,NA,Roger Voss,@vossroger,Kollwentz 2008 Tatschler Chardonnay (Burgenland),Chardonnay,Kollwentz
2050,Austria,"Intense acidity, with the sweetness held in check by a bright, crisp character. Rich honey is balanced by an exquisite freshness, lightly perfumed, so clean and clear in final taste.",Eiswein 375ml,92,40,Niederösterreich,NA,NA,Roger Voss,@vossroger,Zull 2008 Eiswein 375ml Riesling (Niederösterreich),Riesling,Zull
2062,US,"This brilliant Sauvignon Blanc should be scooped up by sommeliers. It's exceptionally dry and tart in citrusy acids, with a mineral scour that's perfect for shellfish or savory appetizers. The flavors are of lemons, limes, gooseberries and white pepper. Beautiful and compelling.",NA,91,17,California,Napa Valley,Napa,NA,NA,Broman 2008 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Broman
