id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
318,Chile,"Fiery and wild at first, with aromas of cinnamon, pepper and Juicy Fruit gum. Strange as that may sound, the wine finds a more familiar place on the palate, where plum, cherry and cassis flavors are flashy and the feel is a bit clangy. Rounds out with air and settles down fairly nicely.",Reserva,86,18,Curicó Valley,NA,NA,Michael Schachner,@wineschach,Aresti 2007 Reserva Merlot (Curicó Valley),Merlot,Aresti
325,US,"This white has a light, delicate nose of citrus and apricot. On the palate it's smooth and balanced with lush apricot and spice flavors. A touch of acidity gives the wine lift. A lingering finish adds to its poise. Pair with a creamy cheese or sip alone.",NA,86,11,New York,Finger Lakes,Finger Lakes,Susan Kostrzewa,@suskostrzewa,Lucas Vineyards 2007 Vignoles (Finger Lakes),Vignoles,Lucas Vineyards
977,US,"Sweet and simple, with pleasantly exotic flavors of pineapples, green apples, pears, honeysuckle flowers, minerals, spices, vanilla, brown sugar and smoky oak. Easy to drink.",Estate Grown,85,16,California,Suisun Valley,North Coast,NA,NA,Ledgewood Creek 2007 Estate Grown Viognier (Suisun Valley),Viognier,Ledgewood Creek
1052,US,"Estancia produces solid, savory Pinot Grigios at a fair price, and they even dropped their price last year. This one's a little off-dry, with crisp acidity and pleasant citrus, peach and honeysuckle flavors.",NA,85,12,California,California,California Other,NA,NA,Estancia 2007 Pinot Grigio (California),Pinot Grigio,Estancia
1237,Italy,"Pretty concentration and deep saturation set the stage for penetrating aromas of blackberry, exotic spice and chopped green herbs. This is a rich Sangiovese (with 10% Canaiolo) with bright freshness and lingering spice on the finish.",Geografico,88,16,Tuscany,Chianti Classico,NA,NA,NA,Agricoltori del Chianti Geografico 2007 Geografico  (Chianti Classico),Sangiovese,Agricoltori del Chianti Geografico
1254,US,"Definitely a step up from the regular Chardonnay; this is more substantial, bringing in some mineral, citrus rind and spice along with apple and pear flavors.",Summit Reserve,88,10,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Washington Hills 2007 Summit Reserve Chardonnay (Columbia Valley (WA)),Chardonnay,Washington Hills
1681,Austria,"Bordeaux grapes mix with Zweigelt in this full-bodied, serious wine. It has initial severe tannins, followed by ripe currant and blackberry fruit. The wood aging gives good spice character. Well worth aging for 3–4 years.",Impetus Select,90,20,Niederösterreich,NA,NA,Roger Voss,@vossroger,Dürnberg 2007 Impetus Select Red (Niederösterreich),Austrian Red Blend,Dürnberg
2081,US,"Young and fresh in citrusy acidity, with forward fruit flavors of cherries, raspberries, pomegranates, cola, bacon and sweet oak. Good and dry and silky, but immature.",Stony Point Vineyards,90,35,California,Sonoma Coast,Sonoma,NA,NA,James Family Cellars 2007 Stony Point Vineyards Pinot Noir (Sonoma Coast),Pinot Noir,James Family Cellars
2240,Italy,"Austere, tight and sophisticated, this well-extracted Brunello shows dry aromas of crushed granite along with ethereal tones of dried ginger, black licorice and root beer. Inky appearance with chewy richness. The mouthfeel is round, chewy and packed with sweet fruit and spice. Drink after 2015.",NA,94,72,Tuscany,Brunello di Montalcino,NA,NA,NA,Uccelliera 2007  Brunello di Montalcino,Sangiovese Grosso,Uccelliera
2253,US,"A good Cab, chockful of grilled blackberry, cassis, cocoa and sweet smoky oak flavors that finish rich and spicy. Has some real elegance, at an affordable price.",NA,87,20,California,Napa Valley,Napa,NA,NA,Turn Four 2007 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Turn Four
2294,Germany,"An atypically light, delicate style of Riesling for the Pfalz, with lime and floral notes on the nose and a filigreed interplay of residual sugar and lithe acidity that lingers on the finish.",Freinsheimer Musikantenbuckel Kabinett,90,23,Pfalz,NA,NA,Joe Czerwinski,@JoeCz,Lingenfelder 2007 Freinsheimer Musikantenbuckel Kabinett Riesling (Pfalz),Riesling,Lingenfelder
2632,Italy,"Desiderio, a legendary Italian Merlot, shows slightly sour aromas this vintage with cherry, pressed flowers, natural rubber and spice. It's a hearty, well-concentrated wine with loads of density and intense cherry fruit on the close.",Desiderio,90,57,Tuscany,Cortona,NA,NA,NA,Avignonesi 2007 Desiderio Merlot (Cortona),Merlot,Avignonesi
