id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
4745,US,"This represents the winery's attempt to recreate a Côte Rôtie-like wine. It's very similar to the regular bottling, with lots of ripe, fancy fruit, but it's oakier, with 50% new American barrels. What really distinguishes it, though, is its balance. The only complaint, and it's a minor one, is that the tannins are so soft, and the acidity so low, that it's a bit flabby. Most people won't notice or care.",Winners Circle,90,25,California,Central Coast,Central Coast,NA,NA,Bridlewood 1998 Winners Circle Syrah (Central Coast),Syrah,Bridlewood
4747,US,"This wine needs food so much, it practically cries out loud for it. It's like the essence of lemons and grapefruits, in a bone-dry, crisply tart package that makes the taste buds sing. The oak has been kept in the background to emphasize the clean, racy flavors, although partial sur-lie aging adds creamy notes. Oysters and this wine would be a marriage made in heaven.",NA,89,18,California,Stags Leap District,Napa,NA,NA,Robert Mondavi 1998 Sauvignon Blanc (Stags Leap District),Sauvignon Blanc,Robert Mondavi
6028,US,"Starts off with softly perfumed cherries and dried leaves, then turns strongly piny on the palate. Finishes long, with tart cranberry and bitter-chocolate notes. Some excellent elements, including a lush yet structured mouthfeel, but some tasters will find the intense pine-bough flavor distracting.",Balcombe Vineyard,89,38,Oregon,Willamette Valley,Willamette Valley,Joe Czerwinski,@JoeCz,Torii Mor 1998 Balcombe Vineyard Pinot Noir (Willamette Valley),Pinot Noir,Torii Mor
6034,US,"A burly surprise from southern Oregon; there are flowery, almost honeyed elements to the black-fruit nose. It scores big points in the mouthfeel category—it’s round, chewy and creamy. Oak is a giant factor here; you’d better like mounds of toasty wood. If you do, the plump plummy fruit will make your day. But stand clear of this hefster if you prefer elegant, streamlined Pinot Noir.",NA,89,30,Oregon,Rogue Valley,Southern Oregon,Michael Schachner,@wineschach,Bear Creek 1998 Pinot Noir (Rogue Valley),Pinot Noir,Bear Creek
10195,US,"Although plummy fruit dominates the nose, if you take an extra moment or two you can ferret out a lot more: mint, leather and vanilla, for example. The flavors feature a wintergreen component that adds a welcome degree of individuality to this offering, before fading into a medium-length finish.",Sangiacomo Vyds,87,35,California,Carneros,Napa-Sonoma,Joe Czerwinski,@JoeCz,Mayo 1998 Sangiacomo Vyds Pinot Noir (Carneros),Pinot Noir,Mayo
17840,US,"Cortina refers to the soil type. The wine shows forward, pretty fruit, mixing berries and cherries, and follows up with bright, clean, mouth-friendly flavors. Falls off in the finish, with some dry tannins.",Cortina,86,26,California,Dry Creek Valley,Sonoma,Paul Gregutt,@paulgwine ,Seghesio 1998 Cortina Zinfandel (Dry Creek Valley),Zinfandel,Seghesio
17854,France,"Most everyone's first Bordeaux is back for another year, with fruity black-cherry aromas spiked with just a touch of vanilla and cedar. Juicy acidity keeps this crowd-pleaser lively through the lightly tannic finish. A good introduction to the genre.",Mouton Cadet,85,11,Bordeaux,Bordeaux,NA,Joe Czerwinski,@JoeCz,Baron Philippe de Rothschild 1998 Mouton Cadet  (Bordeaux),Bordeaux-style Red Blend,Baron Philippe de Rothschild
17861,US,"Lithe and nicely balanced, this flavorful wine shows a red berry-herb bouquet and a pleasingly dry, gently spicy palate. The mouthfeel is good, and shows some texture despite the fact that it's light-weight on the palate. An interesting chalk note comes in on the back end of this pleasant, easy-drinking surprise.",Special Selection,85,8,California,California,California Other,NA,NA,Stone Creek 1998 Special Selection Zinfandel (California),Zinfandel,Stone Creek
18798,US,"Intense and earthy aromas of perfectly ripe berries, chocolate and a little natural funk in the form of mushroom. The highlight of this beauty is the cushy, plummy mouth, which is complex, cool and ultimately sublime. A real playboy of a Pinot, which opens up sensationally if given an hour's breathing. Only 116 cases made.",Eason Vineyard,92,35,Oregon,Oregon,Oregon Other,Michael Schachner,@wineschach,Torii Mor 1998 Eason Vineyard Pinot Noir (Oregon),Pinot Noir,Torii Mor
18816,US,"A tight, rich, dense package, wrapped in just the right amount of French oak. Black cherries are blended with foresty aromas and a dark earthy richness reminiscent of humus. It’s all capped by wonderfully vivid and balanced acidity that gives a little extra length to the chocolate-cherry finish.",Reserve,91,36,Oregon,Willamette Valley,Willamette Valley,NA,NA,Cristom 1998 Reserve Pinot Noir (Willamette Valley),Pinot Noir,Cristom
22756,Italy,"A ripe, simple, open, fresh-fruited wine. Attractive sweet fruit with ripe, light tannins make it immediately attractive to drink. For a Riserva, this is too lightweight. As an easy-drinking wine, it's fine.",Riserva,84,16,Tuscany,Chianti Classico,NA,Roger Voss,@vossroger,Piccini 1998 Riserva  (Chianti Classico),Sangiovese,Piccini
27610,US,"Sweet, spicy fruit, with nicely matched toasty oak framing it. Everything balances out; this actually has the best balance and most seductive fruit of the three Lolonis bottlings, and certainly represents the best value.",NA,88,20,California,Redwood Valley,NA,Paul Gregutt,@paulgwine ,Lolonis 1998 Zinfandel (Redwood Valley),Zinfandel,Lolonis
27622,US,"The blackberry fruit is wrapped in very deeply toasted oak. Aromas and flavors of cassis, vanilla, coffee and licorice mingle to display a dark flavor profile but positive tart-sweetness. Full and even on the tongue, this black beauty finishes with lingering spice and espresso notes.",NA,88,24,California,Amador County,Sierra Foothills,NA,NA,Robert Craig 1998 Zinfandel (Amador County),Zinfandel,Robert Craig
30850,Italy,"Made entirely from Cabernet Sauvignon, Nemo is hard to analyze. It has typical Cabernet plum and cassis aromas, but also the scent of pickles. The palate is very soft, especially compared to the estate's Chianti. Flavorsof soy sauce, licorice and green pepper make for a confusing palate. It has its virtues, but also some faults. Hence the rating.",Nemo,87,38,Tuscany,Toscana,NA,Michael Schachner,@wineschach,Castello di Monsanto 1998 Nemo Cabernet Sauvignon (Toscana),Cabernet Sauvignon,Castello di Monsanto
31237,US,"Very crisp, and loaded with tart green apples and lemons, this would be an ideal match for light fish or shellfish dishes. This is what unadulterated cool-climate Chardonnay tastes like.",Estate,84,12,New York,North Fork of Long Island,Long Island,Joe Czerwinski,@JoeCz,Palmer 1998 Estate Chardonnay (North Fork of Long Island),Chardonnay,Palmer
31250,Italy,"Possesses some decent black-cherry aromas and flavors with leathery, earthy accents, but also a sour streak and a sulfurous note that refused to yield. The wine finishes dry, with some of the astringency shown by many 1998s.",NA,84,11,Tuscany,Chianti Colli Senesi,NA,NA,NA,Gattavecchi 1998  Chianti Colli Senesi,Sangiovese,Gattavecchi
33985,US,"Not from old vines, but cloned from them in the pursuit of complexity. This is a very young, backward Zin, dominated by dusty, earthy notes, like a whiff of south-facing barnboard under a hot summer sun. There are some fruity, spicy flavors, but the flavors are similarly closed, and moderate tannins and high acidity produce a scouring texture. Might be more user-friendly with a few years of aging.",Heritage Clone,85,15,California,Sonoma County,Sonoma,NA,NA,Dry Creek Vineyard 1998 Heritage Clone Zinfandel (Sonoma County),Zinfandel,Dry Creek Vineyard
33996,US,"Some rosés are darker in color than this flyweight. But the bouquet and palate each pack some punch. Orange-rind and cranberry scents pave the way for the chocolate and black-plum flavors that blanket the thick palate. At the end, though, it lacks the sleekness mandatory for a very good Pinot Noir.",NA,83,10,Oregon,Oregon,Oregon Other,Michael Schachner,@wineschach,Firesteed 1998 Pinot Noir (Oregon),Pinot Noir,Firesteed
36211,France,"This is a beautiful wine, from its onion-skin pink color onward. It is, of course, mature, but still exhibits vibrant red and citrus fruits. It is very dry in style, a paean to delicious acidity. This great wine does not need to age longer, but still has some potential to improve for the next few years.",Dom Ruinart Brut Rosé,95,275,Champagne,Champagne,NA,Roger Voss,@vossroger,Ruinart 1998 Dom Ruinart Brut Rosé  (Champagne),Champagne Blend,Ruinart
39939,Italy,"Just swamped by oak, the slight fruit here is a platform for the wood, yielding heavy cedar and prune flavors. It looks a bit old—odd at this age—and although even on the palate, it doesn't offer much in the way of mouthfeel or finish. Perhaps in the barrel too long, this wine is gone before its time.",NA,82,16,Tuscany,Chianti Classico,NA,NA,NA,Campomaggio 1998  Chianti Classico,Sangiovese,Campomaggio
41492,Australia,"Attractive aromatics and plenty of complexity are the pluses; the minus is a healthy dose of bell pepper. Smoke, herbs, eucalyptus and sour cherry hang on a claret-style frame. —J.C.",NA,86,30,Victoria,Victoria,NA,Joe Czerwinski,@JoeCz,Virgin Hills 1998 Red (Victoria),Red Blend,Virgin Hills
43865,US,"From this always dependable producer comes this lovely, supple wine. There are plenty of bright, ripe raspberry, black-cherry and cola flavors nuanced by smoke and spice notes from oak. If it’s not terribly complex, it more than makes up for it with the liveliness of the acids, the balance and the silky harmony.",Reserve,88,22,California,Santa Barbara County,Central Coast,NA,NA,Meridian 1998 Reserve Pinot Noir (Santa Barbara County),Pinot Noir,Meridian
43876,US,"Herbal, briary, spicy, earthy Pinot Noir, with some black-cherry fruit leading into a pleasantly bitter finish that features coffee and licorice nuances.",Feliz Vineyard,87,24,California,Mendocino,NA,Paul Gregutt,@paulgwine ,Brutocao 1998 Feliz Vineyard Pinot Noir (Mendocino),Pinot Noir,Brutocao
