id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
78,US,"Some rosés are made simply by bleeding the juice from the fermenter, to concentrate the remaining wine. Whether or not that is the case here, the wine has the simple pleasant lightly candied strawberry flavors one might expect from such a technique. It's fruity and undemanding. Drink up.",Rosé of,86,25,Oregon,Eola-Amity Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Z'IVO 2015 Rosé of Pinot Noir (Eola-Amity Hills),Pinot Noir,Z'IVO
523,US,"There's a whiff of volatility upon opening, then a rush of bright, tangy orange and cherry fruit. The 20% new oak aging does not really come through in scent or flavor. Though not in any way effervescent, this young release carries an impression of carbonation in the finish. Give it another year or two of bottle age and drink after 2019.",Steve's Reserve,91,65,Oregon,Chehalem Mountains,Willamette Valley,Paul Gregutt,@paulgwine ,Ruby 2015 Steve's Reserve Pinot Noir (Chehalem Mountains),Pinot Noir,Ruby
570,US,"Aromas of sea salt, olive brine, smoked meat, herb and earth lead to medium-bodied fruit flavors that run warm on the finish. There are plenty of good things going on but they don't seem to entirely come together.",Art Den Hoed Vineyard,89,50,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Ardor 2015 Art Den Hoed Vineyard Syrah (Yakima Valley),Syrah,Ardor
572,Italy,"Here's a mouthwatering, succulent red that arrives with aromas and flavors of juicy black cherry, licorice, white pepper and graphite. It's light bodied, fresh and savory, with solid but polished tannins. An almond note gives it a pleasantly bitter finish. It's made to be drunk young so enjoy soon.",NA,89,15,Piedmont,Dolcetto d'Alba,NA,Kerin O’Keefe,@kerinokeefe,Brezza 2015  Dolcetto d'Alba,Dolcetto,Brezza
573,France,"Fruity and ripe, the wine also has some solid structure to give it a core of dark tannins. The black-currant fruits are developing well, bringing their crispness to the party. Drink this wine from 2018.",NA,89,14,Bordeaux,Bordeaux Supérieur,NA,Roger Voss,@vossroger,Château Bois Chantant 2015  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Bois Chantant
729,Portugal,"The wine is ripe with apple and creamed pear flavors. It is warm, rich and missing acidity. There is an attractive almond and spice character to this ripe wine. Drink now.",Audaz Branco,85,10,Alentejano,NA,NA,Roger Voss,@vossroger,Herdade Grande 2015 Audaz Branco White (Alentejano),Portuguese White,Herdade Grande
906,US,"Peach, canned tropical fruit and white flower aromas are pristine on the nose. The medium-bodied palate shows a balance of juicy peach and pineapple, with streaks of chalk and a vein of acidity. This is clean, succinct and perfectly enjoyable on its own.",Reddy Vineyard,87,18,Texas,Texas High Plains,NA,Alexander Peartree,NA,Brennan 2015 Reddy Vineyard Roussanne (Texas High Plains),Roussanne,Brennan
923,Portugal,"Known in Spain as Graciano, this grape produces attractive, fruity wine especially in the Tejo region. This example is ripe with layers of acidity as well as a generous texture. Soft and smooth, it is ready to drink.",NA,87,14,Tejo,NA,NA,Roger Voss,@vossroger,Fiuza 2015 Red (Tejo),Tinta Miúda,Fiuza
1200,Germany,"Whiffs of sugar cookies and raspberries entice on this consistently pleasing bargain buy. Fruity and floral and a just shade off dry, its an easygoing wine but with a depth beyond what one might presume from its cheeky packaging. Finishes on a lingering white peach note.",Original,87,10,Pfalz,NA,NA,Anna Lee C. Iijima,NA,Blue Fish 2015 Original Riesling (Pfalz),Riesling,Blue Fish
1461,US,"This is a standout, showing Napa Valley's true potential for the variety. Steely and light bodied in approach, it offers a lively complement of apricot and juicy green-apple flavors, finishing on a fresh fig note and feeling balanced and complete.",Estate Grown,93,35,California,St. Helena,Napa,Virginie Boone,@vboone,Joseph Phelps 2015 Estate Grown Sauvignon Blanc (St. Helena),Sauvignon Blanc,Joseph Phelps
1649,Australia,"This shows some pungent, boxwood-like scents up front, followed by modest passion fruit and a bit of citrus, falling away on the finish. Drink now.",Exmoor,85,16,Western Australia,Margaret River,NA,Joe Czerwinski,@JoeCz,Xanadu 2015 Exmoor Sauvignon Blanc-Semillon (Margaret River),Sauvignon Blanc-Semillon,Xanadu
2134,Italy,"Here's a rustic zesty red that has aromas of ripe berry, game and whiff of tilled soil. The gamy note carries over to the simple, quaffable palate along with ripe black cherry and a hint of dark spice. Drink soon.",NA,85,10,Central Italy,Montepulciano d'Abruzzo,NA,Kerin O’Keefe,@kerinokeefe,Carletto 2015  Montepulciano d'Abruzzo,Montepulciano,Carletto
2168,US,"Pretty and floral, juicy and substantial, this wine delivers in flavor and texture, conveying caramel, baked pear and pineapple. Notable oak wraps around the fruit, ending with hazelnut and nutmeg.",NA,90,30,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,La Crema 2015 Chardonnay (Russian River Valley),Chardonnay,La Crema
2392,Portugal,"The quinta for this wine is on the plateau north of the Douro river. It has produced a red-fruit wine, rich with soft tannins and juicy fruitiness. The wood aging is already well integrated into this bold, ripe wine. Drink now.",Porrais,87,15,Douro,NA,NA,Roger Voss,@vossroger,Quinta de Porrais 2015 Porrais Red (Douro),Portuguese Red,Quinta de Porrais
2722,US,"Lively aromas like crisp apple and white peach join more creamy, pastry-like flavors of butter, vanilla and toasted almond in this medium-bodied wine. It is soft in texture and so fruity it seems sweet on the finish.",NA,86,13,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Van Ruiten 2015 Chardonnay (Lodi),Chardonnay,Van Ruiten
2749,Romania,Aromas of black berry and black cherry lead to flavors of cherry vanilla and red plum before a soft tannic finish.,Dreambird,86,7,Romania,NA,NA,Jeff Jenssen,@worldwineguys,Cramele Recas 2015 Dreambird Merlot (Romania),Merlot,Cramele Recas
3180,France,"This is one of several estates in this cru appellation where Georges Duboeuf makes and markets the wine. It is lightly wood aged to smooth out the ebullient fruits. Rich and with some firm tannins that will develop, it has concentration and a dense texture. Drink from 2018.",Château de Juliénas,90,22,Beaujolais,Juliénas,NA,Roger Voss,@vossroger,Georges Duboeuf 2015 Château de Juliénas  (Juliénas),Gamay,Georges Duboeuf
3559,France,"The Medieval Sancerre castle (Joan of Arc slept here) was built on the site of an ancient Roman fortress. Now owned by the producers of Grand Marnier liqueur, the vineyard produces an attractive, open style of wine. It has just the right tangy acidity along with delicious ripe apple and citrus fruits. The wine is ready to drink.",NA,89,30,Loire Valley,Sancerre,NA,Roger Voss,@vossroger,Château de Sancerre 2015  Sancerre,Sauvignon Blanc,Château de Sancerre
3741,France,"With a vineyard planted in the traditional Beaujolais style of individual bushes rather than trained on wires, this is a light, soft and fruity wine. It has attractive tannins and fresh red fruits. Drink now.",Château des Vierres,86,17,Beaujolais,Beaujolais-Villages,NA,Roger Voss,@vossroger,Georges Duboeuf 2015 Château des Vierres  (Beaujolais-Villages),Gamay,Georges Duboeuf
4040,Italy,"Aromas of chamomile flower, Spanish broom and orchard fruit lift out of the glass. The ripe palate offers exotic fruit, juicy peach and a note of candied citrus zest.",Vin Soave,88,15,Veneto,Soave Classico,NA,Kerin O’Keefe,@kerinokeefe,Inama 2015 Vin Soave  (Soave Classico),Garganega,Inama
4200,US,"This wine is lightly layered and linear, with stony green apple notes over a backdrop of toasted brioche.",Magnolia Lane Estate Grown,87,17,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Kunde 2015 Magnolia Lane Estate Grown Sauvignon Blanc (Sonoma Valley),Sauvignon Blanc,Kunde
4253,US,"This wine has a rich, oaky feeling on the palate. The flavors seem lighter, combining crisp apple, light butter and baking spices with a touch of citrus.",High Elevation Collection,88,23,California,Lake County,NA,Jim Gordon,@gordone_cellars,Shannon Ridge 2015 High Elevation Collection Chardonnay (Lake County),Chardonnay,Shannon Ridge
4342,US,"This is the best of the 2015 vineyard designates from Soléna. It's a pretty wine with bright raspberry fruit. There's a gentle touch of stem, which helps to frame it, and a dark vein of espresso and cacao running through the tannins.",Prince Hill Vineyard,90,48,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Soléna 2015 Prince Hill Vineyard Pinot Noir (Dundee Hills),Pinot Noir,Soléna
4439,France,"With no wood aging, the fruit speaks in this wine. However, it does have tannins and a stalky, young character, along with generous black-cherry fruit and a touch of spice. The wine needs to age a few months more, so drink from 2018.",NA,89,40,Beaujolais,Chénas,NA,Roger Voss,@vossroger,Florent Descombe 2015  Chénas,Gamay,Florent Descombe
5116,Austria,"There is something both earthy and berry fruited on the nose: both dried and fresh fruit shine with richness. There is a totally unusual, lovely bitter edge to this fruit, like a marzipan richness at the edge of tart but with ripe fruit. Take this into your treasure chest of vinous curiosities: It more than deserves its place. This is dry but rich, tart but generous, and comes with its very own strong and forceful personality.",Satzing,92,40,Thermenregion,NA,NA,Anne Krebiehl MW,@AnneInVino,Johanneshof Reinisch 2015 Satzing Rotgipfler (Thermenregion),Rotgipfler,Johanneshof Reinisch
5406,Portugal,"Ripe Alvarinho gives a wine that is rich as well as crisp and dry. This wine, with its hints of apricot as well as citrus fruits has a piercing line of acidity along with the tangy texture and ripe aftertaste. It is ready to drink.",NA,88,NA,Vinho Verde,NA,NA,Roger Voss,@vossroger,Aveleda 2015 Alvarinho (Vinho Verde),Alvarinho,Aveleda
5656,US,"There is tons of potential for this varietal in the hot eastern reaches of Paso Robles. Light peach and Pink Lady apple aromas start off the easy-to-enjoy nose. The palate shows more layers, starting with ripe peach and then firming up on citrus pith, sour apple and tangy pear. A gravelly minerality and rising texture on the finish complete the picture.",NA,90,24,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Broken Earth 2015 Verdelho (Paso Robles),Verdelho,Broken Earth
5735,France,"Produced from organic grapes, this is a ripe, full and deliciously fruity wine. It has a good balance between wild strawberry fruits and tight, textured acidity that gives the wine shape. The aftertaste is bright and crisp.",Cuvée Garrigues,90,15,Provence,Les Baux de Provence,NA,Roger Voss,@vossroger,Domaine de la Vallongue 2015 Cuvée Garrigues Rosé (Les Baux de Provence),Rosé,Domaine de la Vallongue
5783,France,"This is soft, unfocused and gently fruity. Hints of herbal and citrus flavors give a green-fruit character to the wine, which has a tight, nervy aftertaste.",NA,83,9,France Other,Vin de France,NA,Roger Voss,@vossroger,Café du Midi 2015 Sauvignon Blanc (Vin de France),Sauvignon Blanc,Café du Midi
5860,France,"The Baylet family has produced a rich wine in this vintage. With chocolate and spice flavors accenting its black plum fruit, it's ripe and smooth. The tannins are well integrated into the generous fruit. Drink from 2018.",NA,88,18,Bordeaux,Bordeaux Supérieur,NA,Roger Voss,@vossroger,Château Landereau 2015  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Landereau
6016,US,"This is a rich and well-balanced wine in which tempting vanilla and other baking spices are backed by crisp and ripe apple and pear flavors, and followed by a lingering, marzipan finish.",Foggy Mountain,90,38,California,Mendocino Ridge,NA,Jim Gordon,@gordone_cellars,Spicy Vines 2015 Foggy Mountain Chardonnay (Mendocino Ridge),Chardonnay,Spicy Vines
6374,Portugal,"The second wine from Duorum, the brand created by João Portugal Ramos and José Soares Franco in 2007, this is ripe with tannin, black fruit and juicy acidity. Drink from 2018.",Tons de Duorum,87,11,Douro,NA,NA,Roger Voss,@vossroger,Duorum 2015 Tons de Duorum Red (Douro),Portuguese Red,Duorum
6387,Italy,"Aromas of white spring flower, orchard fruit and citrus spill out of the glass. The fun lively palate delivers ripe yellow peach and green apple alongside a foaming mousse.",Nature,86,22,Veneto,Prosecco,NA,Kerin O’Keefe,@kerinokeefe,De Stefani 2015 Nature  (Prosecco),Glera,De Stefani
6401,US,"A substantial dose of fruit and good, grippy texture make this hearty wine ready for any protein dishes. It has full body, tasty black cherry and plum flavors and moderate tannins that lend structure.",Reserve,86,18,California,Mendocino County,NA,Jim Gordon,@gordone_cellars,Angeline 2015 Reserve Pinot Noir (Mendocino County),Pinot Noir,Angeline
6868,Argentina,"Coffee, beef stock, blackberry and graphite aromas require patience to process. A lively, ringing palate is jammy at its essence. Dark, toasty flavors of blackberry and blueberry are mildly green and herbal. It feels rubbery on a tannic finish.",Paisaje de Tupungato,89,20,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Finca Flichman 2015 Paisaje de Tupungato Malbec (Mendoza),Malbec,Finca Flichman
7205,Germany,Demure lemon and lime on the nose turn fleshy and ripe on the palate of this delicately sweet Kabinett. Lush peach and tangerine flavors are offset by laser darts of acidity and earthy mineral complexities. The finish lingers on a pleasantly bitter lime-pith note.,Brauneberger Kabinett,90,32,Mosel,NA,NA,Anna Lee C. Iijima,NA,Fritz Haag 2015 Brauneberger Kabinett Riesling (Mosel),Riesling,Fritz Haag
7216,US,"Delicate in aromas of honeysuckle, Asian pear, Gravenstein apple and a smoky butter element, this shows that quality Chardonnay can indeed succeed in this warmer region of Southern California. The wine is also soft and restrained on the sip, with fresh nectarine and white-flower flavors, finishing with a familiar kiss of oak.",Barile,90,28,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Robert Renzoni 2015 Barile Chardonnay (Temecula Valley),Chardonnay,Robert Renzoni
7312,France,"The nose is a little subdued. The palate comes in with a creamy poised richness that holds ripe peach, rose petal and grapefruit zest. There is a pleasant streak of bitterness that channels the richness of the concentrated fruit. The finish is just off dry, clean and zesty.",Tradition,90,33,Alsace,Alsace,NA,Anne Krebiehl MW,@AnneInVino,Domaine Pfister 2015 Tradition Gewurztraminer (Alsace),Gewürztraminer,Domaine Pfister
