id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
11080,US,"Plummy, ripe, beginning to oxidize. Ready to drink right now, it's got a leafy, tomato flavor to it. Unusual.",Gold Leaf Cuvee,82,18,California,Dry Creek Valley,Sonoma,Paul Gregutt,@paulgwine ,Meeker 1997 Gold Leaf Cuvee Zinfandel (Dry Creek Valley),Zinfandel,Meeker
12277,US,"Blackberries are the story here, boatloads of rich, ripe, jammy blackberries. There is just a whiff of volatile acidity, then a wonderful mouthful of fruit with some stony earth underneath. Shows a light touch with the oak, good acids and a deft handling of the tannins.",Estate Reserve,90,50,California,Napa Valley,Napa,Paul Gregutt,@paulgwine ,Storybook Mountain 1997 Estate Reserve Zinfandel (Napa Valley),Zinfandel,Storybook Mountain
27631,US,"Lots of sharp-edged oak around a soft, plummy, chocolate-covered cherry of a wine. Smooth and easy-drinking, up to a fairly tannic finish. The acids keep everything in balance.",NA,87,20,California,Shenandoah Valley (CA),Sierra Foothills,Paul Gregutt,@paulgwine ,Easton 1997 Zinfandel (Shenandoah Valley (CA)),Zinfandel,Easton
38073,US,"This is much creamier, with much more leesy flavor than the regular bottling, but not as much ripe fruit (perhaps because it is from a different vintage). Various flavors of nuts, honey, spice and light tropical fruit mingle in a well balanced finish.",Reserve,89,15,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,King Estate 1997 Reserve Chardonnay (Oregon),Chardonnay,King Estate
43381,Spain,"Shows some nice red berry fruit with tobacco and white pepper accents, but a negative note between green pepper and sour cream distracts and detracts considerably. A tasty wine with nice feel and decent length upon opening, it disappointingly goes downhill as the off-putting element ascends. —M.M.",Mas D'Aranyó Riserva,83,15,Catalonia,Penedès,NA,NA,NA,Segura Viudas 1997 Mas D'Aranyó Riserva Tempranillo (Penedès),Tempranillo,Segura Viudas
51996,US,"A youthful, exciting wine that offers plenty of earth and cassis. It seems tight and closed now, with packed in tannins, a condensed mouthfeel and some mild green pepper notes on the tail end. Definitely a wine for the cellar. Give it some time and it should open up its wings.",NA,92,65,California,Rutherford,Napa,NA,NA,Staglin 1997 Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Staglin
53736,US,"A can't-miss Cabernet with a rich nose of blackberry, plum, coffee and oak. It's so dense that the cassis, wood, and coffee flavors come across as being tarry. The smooth, stylish finish is packed full of woodiness, licorice and fine tannins. Simply put, it's full of style and a whole lot of fun to drink.",Monte Rosso Vyd,93,40,California,Sonoma Valley,Sonoma,NA,NA,Louis M. Martini 1997 Monte Rosso Vyd Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,Louis M. Martini
72621,US,"Black-cherry and plum aromas on the nose open to similar flavors, with toast and mineral accents on the palate. An elegant and refined wine, with a lengthy finish that displays cassis and earth flavors, and moderate, even tannins. Not a heavy or fat wine, it shows very good balance and should be cellared for three to five years.",Reserve Beckstoffer IV Vineyar,90,41,California,Napa Valley,Napa,NA,NA,Guenoc 1997 Reserve Beckstoffer IV Vineyar Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Guenoc
72626,US,"Deep, pungent dark-berry aromas open this round, inviting cherry and raspberry flavored wine. Round and almost overly suave on the palate, it has ample black cherry, chocolate and toast flavors, and closes with a finish sporting dried fruits. The dry, talcum-like tannins allow for early drinking.",Rock Cairn,90,75,California,Oakville,Napa,NA,NA,Nickel & Nickel 1997 Rock Cairn Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Nickel & Nickel
73059,US,"Like a nice Bordeaux, there's some barnyard aromas—but also a leathery spiciness with accents of cinnamon, chocolate and espresso. Impressive balance and breadth. Not too high strung—instead it's soft, smooth, almost heavy. A good wine to drink early on.",Estate Bottled Reserve,90,95,California,Rutherford,Napa,NA,NA,Peju 1997 Estate Bottled Reserve Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Peju
75532,US,"Starts off with strong aromas of wintergreen and cola, then settles down to display plenty of  roasted cherries and cedar-sarsaparilla notes. Seems a bit heavy, and a sharp edge of acidity doesn't offset a slight alcoholic burn, but the wine does boast plenty of flavor",Paragon Vineyard,84,22,California,Edna Valley,Central Coast,Joe Czerwinski,@JoeCz,Chimere 1997 Paragon Vineyard Pinot Noir (Edna Valley),Pinot Noir,Chimere
82750,Italy,"This sweet wine from Italy is guaranteed to blow your socks off. Its thickness and density resembles concentrated maple syrup or molasses. It is made with Prugnolo Gentile (Sangiovese) grapes that are air-dried and then aged in small wood containers for many careful years. The gorgeous aromas include roasted chestnuts, brown sugar, prunes and sweet figs and you can sense the power too.",Occhio di Pernice,99,237,Tuscany,Vin Santo di Montepulciano,NA,NA,NA,Avignonesi 1997 Occhio di Pernice  (Vin Santo di Montepulciano),Prugnolo Gentile,Avignonesi
102842,Italy,"Emanating from the heel of the Italian boot, close to the beautiful city of Lecce, this is one of Puglia’s classic wines. The grapes are Negroamaro and Malvasia Nera. Pleasant cherry-berry aromas and flavors predominate. The structure is ample, as is the mouthfeel. The tannins need some softening. The finish is long. Grilled lamb would make a fine accompaniment.",Riserva,84,8,Southern Italy,Salice Salentino,NA,NA,NA,Candido 1997 Riserva Red (Salice Salentino),Red Blend,Candido
102857,US,"This beery bubbly, with its flinty fruit and mouth-puckering acidity, is fine for parties or using as a mixer. It definitely sparkles. But it’s not Champagne, no matter what Korbel chooses to call it.",Master's Reserve Blanc de Noir,82,14,California,Russian River Valley,Sonoma,Paul Gregutt,@paulgwine ,Korbel 1997 Master's Reserve Blanc de Noir  (Russian River Valley),Champagne Blend,Korbel
