id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
17856,South Africa,"Dark cherry and toast shows on the nose of this straightforward Cabernet. The wine offers more of the same and some earthy shadings on the dry and even palate. Finishes with medium length, and displays a hint of chocolate on the back end.",NA,85,14,Paarl,NA,NA,NA,NA,Backsberg 1997 Cabernet Sauvignon (Paarl),Cabernet Sauvignon,Backsberg
19574,US,"This is the winery's most expensive bottling, a late disgorged bubbly that has now seen a decade of age. It shows the elegant polish of the '97 Royal Cuvée, but is superior even to it in richness. The creamy smoothness is the star attraction, but so are the subtle citrus, raspberry, brioche and vanilla flavors. Impeccably dry balance guarantees that this beautiful brut will age effortlessly for 10 years, if not longer.",Carneros Cuvée,95,50,California,Carneros,Napa-Sonoma,NA,NA,Gloria Ferrer 1997 Carneros Cuvée Sparkling (Carneros),Sparkling Blend,Gloria Ferrer
33840,Italy,"A true labor of love, this fabulous Vin Santo opens with beautiful intensity and infinite aromas of roasted chestnut, maple syrup, caramel, butterscotch and candied orange. It's divine in the mouth, with thick, luscious layers of glycerine and succulent sweetness. This is what Italians call a meditation wine that can easily be consumed alone after dinner.",Sant'Andrea Corsini,97,NA,Tuscany,Vin Santo del Chianti Classico,NA,NA,NA,Principe Corsini Fattoria Le Corti 1997 Sant'Andrea Corsini  (Vin Santo del Chianti Classico),White Blend,Principe Corsini Fattoria Le Corti
33973,US,"From a famous vineyard, this is an interesting, even eccentric Zin. The aromas are claret-like, with currant and blackberry and a strong gamy note, like bacon. The fruit is very ripe, even overripe, and the tannins and acidity are ample. Fans of big, old-style Zins will love it.",Gnarly Vine Monte Rosso Vyd,86,40,California,Sonoma Valley,Sonoma,NA,NA,Louis M. Martini 1997 Gnarly Vine Monte Rosso Vyd Zinfandel (Sonoma Valley),Zinfandel,Louis M. Martini
38525,Italy,"The work of award-winning winemaker Renzo Cotarella shows through in this wine's modern, bright purple color, its new wood and ripe fruit aromas and in the juicy blackberry and berry fruit flavors. Yet it is certainly not just modern glitz: Lurking behind is the real heart of a tough, ageworthy, tannic Brunello, which promises a good 10 years at least before being ready to drink.",Pian Delle Vigne,93,70,Tuscany,Brunello di Montalcino,NA,Michael Schachner,@wineschach,Antinori 1997 Pian Delle Vigne  (Brunello di Montalcino),Sangiovese,Antinori
38533,Italy,"The Mariani family has produced a hugely concentrated, wood-dominated wine with powerful smoky aromas and concentrated black, ripe, chunky fruit. It's heavy on the berries, both in the rustic, brambly nose and on the deep, tight, classy palate. Toasty flavors come through the fruit, but these will soften and blend in with aging. Unlike many Brunellos, this one is drinkable right now, but could be cellared for 10 years or more.",NA,92,59,Tuscany,Brunello di Montalcino,NA,Roger Voss,@vossroger,Castello Banfi 1997  Brunello di Montalcino,Sangiovese,Castello Banfi
43866,US,"This is a young, hearty wine, dark and brooding, whose power is still considerably closed in. The aroma hints at blackberry preserves, anise and milk chocolate. It’s soft and accessible, with tons of concentrated, ripe berry fruit, but needs a few years to show its best stuff. Finishes long and spicy.",Reserve,88,39,California,Sonoma County,Sonoma,NA,NA,Trellis 1997 Reserve Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Trellis
51995,US,"Foster's should be a happy new owner of this property. Here there's a concentrated bouquet of smoky, toasty oak and full red fruit backed up by tobacco, bitter chocolate and buttery oak. If you are a fan of heavily wooded wines you'll love this. It finishes extremely smooth and long.",NA,92,65,California,Howell Mountain,Napa,NA,NA,St. Clement 1997 Cabernet Sauvignon (Howell Mountain),Cabernet Sauvignon,St. Clement
51997,US,"Another in the new N&N; line, the Sullenger features red and black fruit, herbs, some earth, and an appealing whiff of sautéed pancetta or bacon. Commendable richness in support of black-plum flavor and coffee notes. Its poundcake-like density urges cellaring.",John C. Sullenger Vyd,92,65,California,Oakville,Napa,NA,NA,Nickel & Nickel 1997 John C. Sullenger Vyd Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Nickel & Nickel
53722,US,"Full and plush, with complex aromas of cassis, cinnamon, earth, cedar, coffee and cream. Low in acidity, it is large in depth of fruit and flavor, with black currants, earth and coffee reigning on the palate and into the finish. A sensuous texture and long finish with soft tannins complete the pleasure package. Very approachable; drink now through 2008.",T-bar-T Benchmark,94,50,California,Sonoma County,Sonoma,NA,NA,Iron Horse 1997 T-bar-T Benchmark Red (Sonoma County),Bordeaux-style Red Blend,Iron Horse
53738,US,"Score one for Sonoma Valley and this winery, as the '97 exceeds previous efforts. Lots of enticing deep-berry aromas touched up with leather, dill, and an array of other spices and herbs, even oregano. It's one of those rock-solid winners where the whole is more profound than the parts.",Moon Mountain Reserve,93,48,California,Sonoma Valley,Sonoma,NA,NA,Carmenet 1997 Moon Mountain Reserve Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,Carmenet
62510,US,"This is the kind of wine only severe lot selection can achieve. The flavors are deep and impressive, ranging from cassis to chocolate. Oak provides smoke and spice. It has that brilliant, velvety texture you expect from wines of this caliber, but, like so many such bottlings, it lacks the acidity to provide backbone.",Reserve,91,60,California,Sonoma Valley,Sonoma,NA,NA,Artesa 1997 Reserve Merlot (Sonoma Valley),Merlot,Artesa
66380,Italy,"If you prefer older-style Brunello with its firm tannins and solid backbone of dry fruit, then this is the one for you. Aromas of wild cherries and chocolate are followed on the palate by powerful, brooding fruit and a solid structure on the palate. It leaves a dry aftertaste that should pair well with rich foods. Cellar for at least 10 years.",NA,90,54,Tuscany,Brunello di Montalcino,NA,Roger Voss,@vossroger,Caprili 1997  Brunello di Montalcino,Sangiovese,Caprili
66393,Italy,"Musclebound with an earthy, spicy character to the nose. The body is fleshy but pure, offering black cherry flavors accented by tar and licorice. It finishes smooth, with just the right touch of vanilla oak. It's a polished Brunello, good for near-term drinking, but also a candidate for the cellar.",Greppone Mazzi,90,60,Tuscany,Brunello di Montalcino,NA,Michael Schachner,@wineschach,Ruffino 1997 Greppone Mazzi  (Brunello di Montalcino),Sangiovese,Ruffino
67361,Italy,"Located high in the hills of central Sicily, Regaleali is one of the south's leaders. Tasca is the famil name, and their huge estate, replete with the latest technology, continues to impress. This basic red proves to be a very solid everyday wine, featuring flavors of plum, spice, and a touch of mint. Perfect balance with a long finish ensures its success. Best Buy",Regaleali,90,12,Sicily & Sardinia,Sicilia,NA,NA,NA,Tasca d'Almerita 1997 Regaleali Red (Sicilia),Red Blend,Tasca d'Almerita
67813,US,"It starts out with a pretty ruby-garnet color with hints of youthful purple, and also has youthful, vibrant aromas of freshly crushed black cherry, blackberry, clove and a distinct black-pepper note. In the mouth, it’s lively, soft and supple. The fruit is intense and so is the spice, and it’s very dry. Good stuff, although it lacks a certain depth.",Mazzoni,87,20,California,Sonoma County,Sonoma,NA,NA,Kenwood 1997 Mazzoni Zinfandel (Sonoma County),Zinfandel,Kenwood
72615,US,"Plum aromas are pounded home with notes of meat and menthol. When you next hear the word “opaque,” think of this. But the body is surprisingly svelte, and the flavors emphasize red fruit. Some tannins are manifested on the finish, which shows licorice and buttery oak.",NA,90,75,California,Napa Valley,Napa,NA,NA,Bacio Divino 1997 Sangiovese (Napa Valley),Sangiovese,Bacio Divino
72627,US,"Taut but complex aromatics of black plum, chocolate, soy, and cedar open this very dark-hued contender. The oak here is lavish, and the wine appeals with its dark-cherry and toast flavors. Closes with a dry, evenly tannic finish. The insistent heavy toast makes it perhaps a bit of a one-noter, but it's a good example of this popular style.",Reserve,90,40,California,Sonoma Valley,Sonoma,NA,NA,St. Francis 1997 Reserve Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,St. Francis
78934,US,"The winery held back releasing the wine until this spring, probably to give the tannins extra time to soften up. It's got herbal flavors and the fruit seems to be fading. Drink up. —P.G.",NA,85,21,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Kestrel 1997 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Kestrel
88037,US,"Cabernet Franc, used in Bordeaux blends and on its own in the Loire, is difficult to make into a complex wine in California. This bottling starts with aromas of black raspberry and spearmint, and drinks soft and fruity. It's a good wine, but on the simple side.",NA,85,32,California,Santa Cruz Mountains,Central Coast,NA,NA,Clos La Chance 1997 Cabernet Franc (Santa Cruz Mountains),Cabernet Franc,Clos La Chance
89622,Chile,"This well-oaked offering has classic Cabernet aromas and flavors, with blackberry and cassis melding nicely with the heavy toast. The mouthfeel is full, even and plush, and the dark cherry and densely oaked finish is smooth and pleasing.",Gold Reserve,88,65,Maipo Valley,NA,NA,NA,NA,Carmen 1997 Gold Reserve Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Carmen
