id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
50,Italy,"This blend of Nero d'Avola and Syrah opens with savory aromas of cured meat, dried berry, cassis, tobacco and wet earth. There's a touch of almond bitterness on the finish.",Scialo,86,NA,Sicily & Sardinia,Sicilia,NA,NA,NA,Viticultori Associati Canicatti 2008 Scialo Red (Sicilia),Red Blend,Viticultori Associati Canicatti
782,US,"There's a honeyed accent to this sparkler, with tangerine, lime, buttered toast and yeasty flavors that are savory and complex. The mouthfeel is wonderfully soft and creamy. A great success for Laetitia, at a good price.",Cuvée M,92,35,California,Arroyo Grande Valley,Central Coast,NA,NA,Laetitia 2008 Cuvée M Sparkling (Arroyo Grande Valley),Sparkling Blend,Laetitia
894,Italy,"Jacopo Biondi Santi hits a home run with this beautiful Morellino. The wine is smooth and dense, with lively cherry notes, soft spice and tobacco. It's straightforward and plush, but elegant at the same time.",Castello di Montepò,90,29,Tuscany,Morellino di Scansano,NA,NA,NA,Jacopo Biondi-Santi 2008 Castello di Montepò  (Morellino di Scansano),Sangiovese,Jacopo Biondi-Santi
1677,US,"Flamboyantly rich in cherries, raspberries and cranberries that are a bit tart, yet enriched with sweet oak. Firm acidity brings everything to a clean, bright finish. A pretty wine, showing elegance and finesse.",Julia's Vineyard,90,50,California,Santa Maria Valley,Central Coast,NA,NA,Bonaccorsi 2008 Julia's Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,Bonaccorsi
1797,Italy,"Andrea Cortonese makes ripe, structured Brunellos and this is an impressive effort from the variable 2008 vintage. It opens with aromas reminiscent of black plum, chocolate, vanilla and leather. These carry over to the palate along with toasted notes, spice and espresso. The fruit is supported by assertive tannins that need time to soften. Drink 2015–2023.",Riserva,91,NA,Tuscany,Brunello di Montalcino,NA,Kerin O’Keefe,@kerinokeefe,Uccelliera 2008 Riserva  (Brunello di Montalcino),Sangiovese,Uccelliera
2030,Italy,"A fifty-fifty blend of Sangiovese and Syrah, this densely concentrated wine has aromas that suggest underbrush, wet leaves, black berries and prune. The palate delivers fleshy black cherry, raisin, black pepper, espresso, bitter dark chocolate and a sugary vanilla note alongside solid tannins. It's at its ideal drinking window so enjoy soon.",Memento,87,39,Tuscany,Toscana,NA,Kerin O’Keefe,@kerinokeefe,Olivi 2008 Memento Red (Toscana),Red Blend,Olivi
2419,US,"Rich and substantial, this is potent in blackberry, cassis and dark chocolate flavors. High alcohol gives it a hot mouthfeel. It's not really representative of the Arrowood name of old.",NA,85,30,California,Sonoma County,Sonoma,NA,NA,Arrowood 2008 Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Arrowood
2892,Italy,"This edition of Dosaggio Zero shows delicate harmony and complexity with layers of stone fruit, citrus, almond and white flower. Zesty perlage is enhanced by more stone fruit flavors on the silky finish.",Zero,91,NA,Lombardy,Franciacorta,NA,NA,NA,Contadi Castaldi 2008 Zero Sparkling (Franciacorta),Sparkling Blend,Contadi Castaldi
2930,Chile,"Berry, pickle and bramble aromas are a little tough and crusted over, while the palate is snappy and fresh in feel, with flavors of herbal berry fruit and pepper. A mild hint of oak and resin dry up the finish.",Pionero,84,9,Rapel Valley,NA,NA,Michael Schachner,@wineschach,Morandé 2008 Pionero Merlot (Rapel Valley),Merlot,Morandé
3070,US,"A super-structured, incredibly textured Syrah from the Sierra Foothills, this is Bill Easton's best of the best lots, aptly named Ascent, that he puts out every year to showcase his deft handling of age-worthy Syrah. This one will continue to develop its earthy, dusty, bacon fat and cigar box qualities over time. A truly beautiful bottle of wine.",Ascent,94,80,California,Sierra Foothills,Sierra Foothills,Virginie Boone,@vboone,Domaine de la Terre Rouge 2008 Ascent Syrah (Sierra Foothills),Syrah,Domaine de la Terre Rouge
