id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
126,France,"Mid-gold color. Pronounced and enticing aromas of ripe citrus and stone fruit, layered with honey and floral notes with a touch of sweet spice. Rich and creamy texture packed with sweet ripe juicy fruit, honey, spice and a twist of sage. Off-dry, deliciously smooth with fresh acidity and medium-body. An elegant wine with a long, creamy, spicy finish.",Vendages Tardives,91,48,Alsace,Alsace,NA,NA,NA,Pierre Sparr 2007 Vendages Tardives Gewurztraminer (Alsace),Gewürztraminer,Pierre Sparr
183,Argentina,"With attractive melon and other tropical aromas, this is a Torrontés that rises above the masses. It smells great and tastes like a pure blend of lychee fruit, tangerine and honeydew melon. The palate feel is smooth and round, and the finish is dry, clean and healthy. It's everything that Torrontés should be. Drink now.",NA,88,12,Other,Salta,NA,Michael Schachner,@wineschach,Alamos 2007 Torrontés (Salta),Torrontés,Alamos
407,Chile,"Aromas of baked apple, nut oil and toast are mildly appealing, while the round, dry palate is home to flavors of melon and bitter pith. The finish of peach pit and citrus peel is par for the course, and overall it's time to get at this standard Chardonnay before it goes flaccid.",Casa,85,14,Casablanca Valley,NA,NA,Michael Schachner,@wineschach,Lapostolle 2007 Casa Chardonnay (Casablanca Valley),Chardonnay,Lapostolle
409,US,"Fresh and delicate with floral and citrus overtones, this wine has an elegant character. Its dry, spicy flavors are subtle and refreshing, giving the wine food pairing flexibility. Ideally, though, think of spicy cuisine like Indian, Thai or Indonesian.",Dry,85,20,New York,Finger Lakes,Finger Lakes,Susan Kostrzewa,@suskostrzewa,McGregor 2007 Dry Gewürztraminer (Finger Lakes),Gewürztraminer,McGregor
769,Italy,"Here's a jammy, overtly ripe expression of Aglianico that ultimately proves to be an easier and more immediate expression of this naturally tannic grape variety. Aromas include candied fruit, blackberry preserves, raw cherry and raisin.",Synthesi,87,30,Southern Italy,Aglianico del Vulture,NA,NA,NA,Paternoster 2007 Synthesi  (Aglianico del Vulture),Aglianico,Paternoster
1156,Austria,"Manfred Felsner obviously enjoys the spicy character of Grüner Veltliner, because, like all his wines from this varietal, this has spice in spades. But it also has good fresh acidity, which emphasizes the green fruit character of the wine, bringing out the crispness of the year. Screwcap.",Rohrendorfer Leithen Alte Reben,87,23,Kremstal,NA,NA,Roger Voss,@vossroger,Felsner 2007 Rohrendorfer Leithen Alte Reben Grüner Veltliner (Kremstal),Grüner Veltliner,Felsner
1870,Portugal,"Pitch-black wine, very dense. It is spicy with concentrated black fruits, layered with equally intense acidity. Wood, fruit and sweet berries are all there. Tannins surround this firm wine, promising aging over 5–6 years.",Picos de Couto Grande Escolha,93,NA,Dão,NA,NA,Roger Voss,@vossroger,Castro Pena Alba 2007 Picos de Couto Grande Escolha Red (Dão),Portuguese Red,Castro Pena Alba
2070,US,"Elegantly structured, with firm tannins, a silky texture and a fine balance of fruit, acidity and oak. Shows cherry, red currant, cola and sandalwood flavors that are delicious, but those tannins close in on the finish, making the wine hard. Try after 2011.",La Encantada Vineyard,90,49,California,Sta. Rita Hills,Central Coast,NA,NA,Alma Rosa 2007 La Encantada Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,Alma Rosa
2270,US,"Rich in fruit and oak, but balanced with crisp acidity. It's strongly flavored, brimming with pineapple jam, white peach, apricot, buttered toast and vanilla. Gets the Chardonnay job done with some elegance.",NA,87,30,California,Sonoma County,Sonoma,NA,NA,Arrowood 2007 Chardonnay (Sonoma County),Chardonnay,Arrowood
2296,Italy,"Bold and modern, Fonterutoli delivers the goods year after year. The wine is rich and plush with deep concentration and excellent intensity. You'll get aromas of bright cherry and some spice but what makes the wine stand apart is the clarity and purity of its aromas.",Fonterutoli,90,28,Tuscany,Chianti Classico,NA,NA,NA,Mazzei 2007 Fonterutoli  (Chianti Classico),Sangiovese,Mazzei
2298,US,"The fruit scents explode from the glass, showing raspberries, blueberries, cherries and plums in profusion. There is more stuffing, especially apparent in the nose and also in the mouth, than in the winery's varietal blends. The back end of the wine suggests bread and chocolate, light hints of toasted almond and cinnamon spice.",Solstice,90,40,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Edmonds Winery 2007 Solstice Red (Horse Heaven Hills),Red Blend,Edmonds Winery
