id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
2714,US,"Almost addictive with its fresh, clean flavors of sweet lemon, fig, tart green apple and cinnamon, encased in lively acidity. This zesty white wine has extra layers of complexity and depth. It's also one of the most versatile food wines around.",NA,87,18,California,Russian River Valley,Sonoma,NA,NA,J Vineyards & Winery 2002 Pinot Gris (Russian River Valley),Pinot Gris,J Vineyards & Winery
5457,Italy,"There's a caramel candy or custard-like quality to this wine that is backed by pear, apricot and mature fruit. It's a complex, layered sparkler with creamy vanilla mousse and golden saturation.",Villa Crespia Iacono Riserva Dosaggio Zero,88,65,Lombardy,Franciacorta,NA,NA,NA,Fratelli Muratori 2002 Villa Crespia Iacono Riserva Dosaggio Zero Chardonnay (Franciacorta),Chardonnay,Fratelli Muratori
21686,Spain,"A wine with faults and a few positives. On the nose, it's roasted almost to the point of being overdone. It smells like baked fruit, roasted peanuts and tire tread. Doesn't sound great, does it? But in the mouth its more true and recognizable; flavors of tomato leaf, dried red fruit, vanilla and dill are known entities, while the finish is long and draped with even more dill weed. Drink now. This is not one to save.",Selección Reserva,85,21,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Ramirez de la Piscina 2002 Selección Reserva  (Rioja),Tempranillo Blend,Ramirez de la Piscina
26469,Italy,"From the far away 2002 vintage, this aged Amarone delivers tertiary aromas of polished mineral, ash, dried fruit, soy sauce and ginger chips. There's a pungent point of dried apple skin at the end. Drink now.",XX Anni in Due Secoli,88,70,Veneto,Amarone della Valpolicella Classico,NA,NA,NA,Corteforte 2002 XX Anni in Due Secoli  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Corteforte
29045,US,"Aged eight years prior to disgorgement, then again in the bottle, the Brut Séduction is a testament to how utterly delicious aged sparkling wine can be. Creamy in texture, with baby-soft bubbles and a rich, umami-laden warmth, it's brightened by lemon-lime acidity and hints of orange blossom and citrus rind that linger.",Brut Séduction,90,60,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,NA,Sparkling Pointe 2002 Brut Séduction Sparkling (North Fork of Long Island),Sparkling Blend,Sparkling Pointe
29566,US,"Sweet and simple, with pleasant peach, apple and spice notes. Fresh and clean on    the finish.",NA,83,7,California,California,California Other,NA,NA,Woodbridge 2002 Johannisberg Riesling (California),Johannisberg Riesling,Woodbridge
38022,Spain,"Starts with aromas of beef jerky, licorice and berry syrup. It's a brawny, dark wine with jammy blackberry flavors along with chocolate cake and thick, grabbing tannins. Finishes sweet and syrupy, with heavy saturation and big tannins. Not in perfect balance and by no means a great wine from Mauro. But it's still good for an off year. A Europvin, Christopher Cannan selection, Imported by multiple importers, including Michael Skurnik Wines.",Vendimia Seleccionada,87,45,Northern Spain,Vino de la Tierra de Castilla y León,NA,Michael Schachner,@wineschach,Mauro 2002 Vendimia Seleccionada Tempranillo (Vino de la Tierra de Castilla y León),Tempranillo,Mauro
38078,US,"Atypically ripe, weighty and intense for a Finger Lakes wine, with pear and peach notes buttressed by minerally dry extract. The mouthfeel is thick and viscous and the alcohol level a relatively high 13.1%, but it finishes long and elegantly, with tongue-tingling acids.",Estate Bottled,89,12,New York,Finger Lakes,Finger Lakes,Joe Czerwinski,@JoeCz,Standing Stone 2002 Estate Bottled Riesling (Finger Lakes),Riesling,Standing Stone
44933,Romania,"An elegant, memorable wine with balance and poise. The nose offers red berry, warming spice and a touch of smoke, while on the palate, smooth, dark berry and spice flavors are harmonious and rich. The wine can age but is good now. Pair with a succulent duck dish or pate and cheeses.",Villa Zorilor Prince Matei Gran Riserva,88,100,Dealu Mare,NA,NA,Susan Kostrzewa,@suskostrzewa,VinArte 2002 Villa Zorilor Prince Matei Gran Riserva Merlot (Dealu Mare),Merlot,VinArte
47317,Italy,"This is an excellent Riserva metodo classico sparkling wine from northern Italy with a full, creamy consistency. Made with 100% Chardonnay, the wine boasts deep layers of stone fruit, yeast, honey and almond nut.",Flavio Riserva Brut Talento,91,30,Northeastern Italy,Trento,NA,NA,NA,Rotari 2002 Flavio Riserva Brut Talento Chardonnay (Trento),Chardonnay,Rotari
49160,Australia,"Medium-bodied and a little viscous in the mouth, this value Chard is no fruit bomb, as are many others at this price. It's rather interesting—look for white stone fruit and floral notes on the palate, and peach and passion fruit notes on the nose. Finishes with a peppery-herbaceous bite.",NA,86,8,Australia Other,South Eastern Australia,NA,NA,NA,Alice White 2002 Chardonnay (South Eastern Australia),Chardonnay,Alice White
52945,Spain,"For an off vintage, this is a nice wine. It has a touch of leafiness on the nose but also dark fruit, shoe polish and style. Gets better as it airs out, and thus the raspberry and plum flavors take on a forward, easygoing likability. Textured on the finish, and definitely not dilute or choppy like so many others from 2002.",Reserva,88,18,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Luis Cañas 2002 Reserva  (Rioja),Tempranillo Blend,Luis Cañas
56454,Australia,"This wine is much more convincing than Jenke's 2005 Cabernet, reinforcing the concept that Barossa Cab typically performs better in cooler years (2002 was the coolest on record). It's still broad and mouthfilling, but the plum and cassis flavors stay this side of overripe, buttressed by plenty of smoke, vanilla and spice. Long and savory on the finish. Drink now–2015. Imported by 34th Parallel, LLC.",NA,91,29,South Australia,Barossa,NA,Joe Czerwinski,@JoeCz,Jenke 2002 Cabernet Sauvignon (Barossa),Cabernet Sauvignon,Jenke
60399,Italy,"A 100% single-vineyard Garganega from the home vineyards of Zonin, this has ripe, soft almond-flavored fruit with touches of vanilla and citrus.",Podere il Giangio,86,NA,Veneto,Gambellara Classico,NA,Roger Voss,@vossroger,Zonin 2002 Podere il Giangio  (Gambellara Classico),Garganega,Zonin
69697,Portugal,"A light wine from a wet year. The wine is soft, seemingly dilute. It has some red berry flavors, but not much texture or structure, with wood aging taste.",Late Bottled Vintage,85,30,Port,NA,NA,Roger Voss,@vossroger,Quinta da Prelada 2002 Late Bottled Vintage  (Port),Port,Quinta da Prelada
71909,France,"Vintage 2002 is turning out to be a great year in Champagne, and this wine is a reflection of that. Made from the heart of the pressing, it starts crisp and creamy. But then the power of the year shows through with its depth of flavor, yeast and apples, and a fine mineral structure, offering aging potential.",Aubry de Humbert Premier Cru Brut,93,NA,Champagne,Champagne,NA,Roger Voss,@vossroger,Aubry 2002 Aubry de Humbert Premier Cru Brut  (Champagne),Champagne Blend,Aubry
80883,New Zealand,"This is a very fruit-forward and flashy version of New Zealand Riesling. Aromas of tangerines, nectarines and pears are followed by ripe stone-fruit flavors that even bring a hint of red berries. Limes provide focus and delineation to the finish.",NA,87,14,New Zealand,NA,NA,Joe Czerwinski,@JoeCz,Saint Clair 2002 Riesling (New Zealand),Riesling,Saint Clair
81990,Spain,"Serious wines from a tiny inland appellation in Catalonia—that's Abadal, a maker of true terroir wines that succeed way more often than they disappoint. This blend of Cab Sauvignon, Cab Franc and Syrah is minerally and full of red fruit and vanilla aromas. The palate is husky but correct, with full tannins, a kick of acidity and pure, ripe berry flavors. Even from a tough vintage it justifies its selected status.",Abadal Selecció,91,49,Catalonia,Pla de Bages,NA,Michael Schachner,@wineschach,Masies d'Avinyo 2002 Abadal Selecció Red (Pla de Bages),Red Blend,Masies d'Avinyo
96019,Australia,"This is a bright, balanced Chard with a clean, chalky mouthfeel and nice Golden Delicious apple, passion fruit and peach flavors on the palate. Finishes with dry citrus flavors. It screams summer, so enjoy it outside while the weather's fine.",NA,88,13,South Australia,Clare Valley,NA,NA,NA,Annie's Lane 2002 Chardonnay (Clare Valley),Chardonnay,Annie's Lane
96026,Australia,"A well-balanced and medium-bodied offering; pear and other stone fruit flavors dominate the palate, while pear and lemon-lime aromas harmonize on the nose. Finishes with drying chalk and mineral notes. A solid, flavorful wine.",NA,88,13,South Australia,Coonawarra,NA,NA,NA,Wynns Coonawarra Estate 2002 Chardonnay (Coonawarra),Chardonnay,Wynns Coonawarra Estate
