id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
178,US,"Black as a moonless night, dense in structure, tannic, bone dry and super-peppery, this Syrah isn't offering much relief right now. In all likelihood it will emerge from its cocoon in a few years to offer a wealth of ripe blackberry, currant and carob fruit.",Jack London Vineyard,88,25,California,Sonoma Valley,Sonoma,NA,NA,Kenwood 2005 Jack London Vineyard Syrah (Sonoma Valley),Syrah,Kenwood
1008,Australia,"Intense and focused, this good value Coonawarra opens with notes of leather and polished wood overlaid with red-berry fruit. Tannins are smooth, but there's plenty of lip-smacking acidity to keep the cherry cordial and plum fruit flavors lively. Drink now. Imported by Freixenet USA.",NA,88,14,South Australia,Coonawarra,NA,NA,NA,Nick Faldo 2005 Shiraz (Coonawarra),Shiraz,Nick Faldo
2069,US,"A good Cab, dry and balanced, whose tannins are richly impressive and sweet. Shows a good tension between the oak and the ripe black currants. Easy to like, and should develop for a few years.",NA,90,35,California,Sonoma County,Sonoma,NA,NA,Wild Oak by St. Francis 2005 Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Wild Oak by St. Francis
2095,US,"A nice, crisp Chard that has pineapple, peach, pear and caramel-vanilla flavors that turn honeyed and spicy on the finish. From the Sonoma producer Ty Caton.",NA,87,12,California,Central Coast,Central Coast,NA,NA,Racchus 2005 Chardonnay (Central Coast),Chardonnay,Racchus
2104,Portugal,"Ripe, smooth, just veering toward rustic, but also showing a fine balance of tannins and sweet fruit. It is certainly rich, while the spicy character, with the dried fruits, is generous. The acidity is understated.",Aragonez,87,NA,Alentejano,NA,NA,Roger Voss,@vossroger,Cortes de Cima 2005 Aragonez Aragonês (Alentejano),Aragonês,Cortes de Cima
2619,Italy,"The wine's garnet ruby color is so saturated, it seems more like a light red than a rosato and the aromas recall raspberry, white almond, peppermint and a hint of Sherry.",Gironia Biferno Rosato,83,18,Southern Italy,Molise,NA,NA,NA,Borgo di Colloredo 2005 Gironia Biferno Rosato Red (Molise),Red Blend,Borgo di Colloredo
2936,US,"A luxurious mouthfeel and good concentration are this wine's chief attractions. Flavors are more earthy than fruity, with tones of compost and stewed prunes. Medium finish shows ripe but slightly drying tannins. Drink now.",Nevada Ridge First Crush,84,75,Nevada,Nevada,NA,NA,NA,Pahrump Valley Winery 2005 Nevada Ridge First Crush Zinfandel (Nevada),Zinfandel,Pahrump Valley Winery
3287,Italy,"Fazio makes the best of hot climate growing conditions and presents a well-composed Nero d'Avola that is enhanced by aromas of red apple, cassis, pomegranate and black cherry. There's good intensity here and some sweetness, although the mouthfeel is in no way heavy or thick.",Torre dei Venti,87,21,Sicily & Sardinia,Sicilia,NA,NA,NA,Fazio 2005 Torre dei Venti Nero d'Avola (Sicilia),Nero d'Avola,Fazio
3649,US,"Sagemoor's old Cab vines comprise 79% of the blend. The rest is a mix of Merlot, Cab Franc, Malbec and Petit Verdot, melded into a deep and satisfying whole. Beautifully mixed cassis, berry and cherry fruits are dotted with dried herb. There is plenty of caramel and toast in the lingering finish, and this wine combines hedonistic power with depth and character.",Sagemoor Vineyard,93,40,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Walla Walla Vintners 2005 Sagemoor Vineyard Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Walla Walla Vintners
4816,US,"This is a drily astringent Zinfandel with bracing acidity, and it's a little tough right now. But it has enough briary mountain berry fruit, clove and savory pepper flavors to work against barbecued meats and poultry.",Estate,85,28,California,Santa Cruz Mountains,Central Coast,NA,NA,Fernwood 2005 Estate Zinfandel (Santa Cruz Mountains),Zinfandel,Fernwood
6578,US,"More powerful and potent than the '04, this simply has more juice, more depth, more power and more detail than any previous Sheridan wine. The fruit is exceptional—dense black cherry and cassis, with a sense of compact layering that promises great aging potential. This was 30 months in oak but does not seem oaky in any way. It already has the balance, the polish and the length to justify long-term cellaring. Tannins are ripe and supple, bringing in hints of dried herb and black olive.",Reserve,94,75,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Sheridan Vineyard 2005 Reserve Cabernet Sauvignon (Yakima Valley),Cabernet Sauvignon,Sheridan Vineyard
7023,Italy,This Millesimato sparkling blend of Pinot Nero and oak-aged Chardonnay delivers a generous and creamy mouthfeel followed by refined aromas of dried fruit and baked bread. This is a beautiful wine to serve with tempura appetizers.,Millesimato Brut,92,52,Lombardy,Franciacorta,NA,NA,NA,La Montina 2005 Millesimato Brut Sparkling (Franciacorta),Sparkling Blend,La Montina
7318,US,"This is a creative if not entirely successful wine; its intense, lavish aromas are followed by a surprisingly rustic wave of fruit that has a spin of austerity to it. One-dimensional and rough around the edges.",NA,82,13,New York,Finger Lakes,Finger Lakes,Susan Kostrzewa,@suskostrzewa,Lucas Vineyards 2005 Chardonnay (Finger Lakes),Chardonnay,Lucas Vineyards
7330,US,"Something went south on this Cabernet-Syrah blend, and the problem probably was the Cab, because the winery's regular Syrah is really good. This wine is sharp and vinegary, with sweet and sour cherry flavors.",Melange,81,44,California,Paso Robles,Central Coast,NA,NA,La Capilla 2005 Melange Red (Paso Robles),Red Blend,La Capilla
7405,France,"An atypical offering, this full-bodied Riesling possessing a slightly oily texture is saturated with a creamy butteryness and earthy essences such as mushroom and truffle. While hints of white peach might surface in the mouth, it is surprisingly easy to take pleasure in its other slightly odd and unexpected characteristics.",Au Dessus de la Loi Andlau,87,24,Alsace,Alsace,NA,NA,NA,Marc Kreydenweiss 2005 Au Dessus de la Loi Andlau Riesling (Alsace),Riesling,Marc Kreydenweiss
7418,US,"Dry and softly tannic, this is a nice Cab to drink now with steaks and chops. It has herb-infused flavors of black currants and cherries, with a spicy edge.",Geyserville Estate,86,20,California,Alexander Valley,Sonoma,NA,NA,Trentadue 2005 Geyserville Estate Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Trentadue
7697,South Africa,"Flavors of bright, ripe black currant fruit and a nose of cinnamon, anise and blackberry recommend this energetic wine from the Wellington region. Slightly rustic but still restrained and elegant, the wine will pair well with grilled meat and a myriad of cheeses.",NA,86,15,Wellington,NA,NA,Susan Kostrzewa,@suskostrzewa,Eventide Cellar 2005 Cabernet Sauvignon (Wellington),Cabernet Sauvignon,Eventide Cellar
8207,France,"One of the best sparkling Vouvrays, this 2005 vintage has an extra richness from the year. It has the mineral, chalky edge of Chenin Blanc, but this is rounded out with pear, white peach and sweet almond flavors. Good to drink now, but also worth aging for 2–3 years.",Cuvée Prédilection Brut,91,19,Loire Valley,Vouvray,NA,Roger Voss,@vossroger,Château Moncontour 2005 Cuvée Prédilection Brut  (Vouvray),Chenin Blanc,Château Moncontour
8696,Italy,Caparzo's lush and full 75-25 blend of Chardonnay and Traminer is faithfully representative of a white wine from Tuscany. You'll get aromas of peach and passion fruits backed by warm tones of vanilla and mature melon.,Le Grance,88,NA,Tuscany,Sant'Antimo,NA,NA,NA,Caparzo 2005 Le Grance White (Sant'Antimo),White Blend,Caparzo
8708,Italy,"This mature red wine from the Castel del Monte area of Southern Italy is made with 100% Uve di Troia and delivers thick layers of cherry fruit, chocolate fudge and exotic spice (it sees 14 months of oak aging). Its color is rich and saturated and the wine has a polished but ripe finish.",Giancarlo Ceci Parco Marano,88,27,Southern Italy,Castel del Monte,NA,NA,NA,Agrinatura 2005 Giancarlo Ceci Parco Marano Uva di Troia (Castel del Monte),Uva di Troia,Agrinatura
8931,Italy,"Deep concentration and color set the stage and are followed by warm tones of black cherry, spice, leather, molasses, maple syrup and tobacco. This Riserva, with 5% Merlot, has a plush, velvety edge that is backed by nicely formed tannins and a chewy, succulent texture.",Riserva Cellole,91,40,Tuscany,Chianti Classico,NA,NA,NA,San Fabiano Calcinaia 2005 Riserva Cellole  (Chianti Classico),Sangiovese,San Fabiano Calcinaia
9769,France,"This dark, brooding wine shows many of the qualities of this great vineyard, just across the road from Romanée-Conti. The dense tannins dominate, but the rich black cherry fruit is their equal, creating structure. A wine to savor over many years.",NA,92,NA,Burgundy,La Grande Rue,NA,Roger Voss,@vossroger,Domaine François Lamarche 2005  La Grande Rue,Pinot Noir,Domaine François Lamarche
9780,France,"This ripe, almond- and pear-flavored wine has a fine balancing structure of green fruit skins. It's certainly rich, but it also has elegance, restraining its exuberance through the finishing acidity, which promises 5–7 years' aging.",Beaune du Château Premier Cru,92,42,Burgundy,Beaune,NA,Roger Voss,@vossroger,Bouchard Père & Fils 2005 Beaune du Château Premier Cru  (Beaune),Chardonnay,Bouchard Père & Fils
9835,US,"Soft, ripe and thick, this is one of those Rhône-style Pinots that purists will find on the big side for a variety that's supposed to be silky and delicate. On the plus side, it's a dry, rich wine, with oodles of cherries, blackberries and cinnamon-spiced punch.",Tara Vineyard,88,45,California,Russian River Valley,Sonoma,NA,NA,Russian Hill 2005 Tara Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Russian Hill
9945,US,"Ignore that misplaced accent over the ‘a' and focus on the excellent wine in the bottle. With Cabernet dominating., this wine is sleek and spicy, with a marked impression of graphite and gun metal. Although in general the '05 vintage is tilted more toward the ripe side of the spectrum, this wine retains a lean and elegant precision.",Elegánce Meek Vineyard Red,89,35,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Camaraderie 2005 Elegánce Meek Vineyard Red Red (Yakima Valley),Red Blend,Camaraderie
10100,Italy,"This garnet-colored riserva opens with savory spice, leather notes, with aromas of cured meat and barbecue smoke. The 2005 vintage was a warm one, and the ripeness of the fruit is evident on the bouquet and in the soft texture of the mouthfeel. Drink now.",Carlo Baccheschi Berti Riserva,88,NA,Tuscany,Brunello di Montalcino,NA,NA,NA,Castello di Vicarello 2005 Carlo Baccheschi Berti Riserva  (Brunello di Montalcino),Sangiovese Grosso,Castello di Vicarello
10139,Italy,"This is a distinctive dessert wine that opens with an inky, dark ruby color and savory aromas of root beer, button mushroom, sun-dried fruit, prune and figs. The wine's sweet finish is dense and sticky.",Sikélios,86,37,Sicily & Sardinia,Sicilia,NA,NA,NA,Scilio 2005 Sikélios Red (Sicilia),Red Blend,Scilio
