id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
4746,US,"An exceptional wine from this historic producer. Very aromatic, with generous blueberry, chocolate, mint, mushroom, and sweet charred oak. Rich and full-bodied. The fruity ripeness is delicious and sweet. The mouthfeel is luscious and creamy, and it finishes with a slight tannic bite. Probably at its youthful best now.",NA,90,25,California,Chiles Valley,Napa,NA,NA,Louis M. Martini 1997 Merlot (Chiles Valley),Merlot,Louis M. Martini
6056,US,"Hooray! A terrific Zin that doesn’t cost an arm and a leg. It’s loaded with personality, with quintessential aromas and flavors of wild berries and spices, and added complexities of roasted coffeebean, anise and white chocolate. Best Buy.",NA,88,15,California,Sonoma Valley,Sonoma,NA,NA,Valley of the Moon 1997 Zinfandel (Sonoma Valley),Zinfandel,Valley of the Moon
10206,US,"Don’t look for Napa-esque depth or richness in South Coast Cabs. The frame is leaner, the flavors more austere. This wine seems thin and sharp, but there’s something about it—a sense of terroir, personality, call it what you will—that’s likable, even complex. It’s a bit aggressive right now, but should soften nicely with 2 or 3 years in the cellar.",NA,86,18,California,Santa Ynez Valley,Central Coast,NA,NA,Buttonwood Farm 1997 Cabernet Sauvignon (Santa Ynez Valley),Cabernet Sauvignon,Buttonwood Farm
11096,US,"Dark, oaky, and fine in every respect. Sonoma Valley, often underrated as Merlot country, lends the fruit a very deep and satisfying blackberry component, which is highlighted, in this case, by toasty oak. The tannins are soft and finely etched. Gorgeous stuff, quite lovely now, but the solid core of fruit indicates mid-term aging potential.",Massara Vineyard,92,25,California,Sonoma Valley,Sonoma,NA,NA,Kenwood 1997 Massara Vineyard Merlot (Sonoma Valley),Merlot,Kenwood
11102,Chile,"A blend of 50% Cabernet Sauvignon, 20% Grande Vidure, 20% Petite Syrah and 10% Merlot, it is as if you can clearly account for each varietal's contribution. Ripe cassis, cherry, plum, and spice flavors are buttressed by well-integrated oak.  Beautifully balanced, it has good acidity and mature tannins, and closes with a long, satisfying finish. Great wine for tonight's grilled T-bone, and worthy of mid-term cellaring .",Winemaker's Reserve,91,40,Maipo Valley,NA,NA,NA,NA,Carmen 1997 Winemaker's Reserve Red (Maipo Valley),Red Blend,Carmen
18046,US,"Frank Family, far better known for Cabernet Sauvignon, joins the sparkling wine sweepstakes with this drily crisp, Champagne-like brut. It has subtle flavors of raspberries, strawberries, limes and brioche pastry, with a complex finish. Quite good.",Brut Champagne,92,65,California,Carneros,Napa-Sonoma,NA,NA,Frank Family 1997 Brut Champagne Sparkling (Carneros),Sparkling Blend,Frank Family
19128,US,"No oak here, thank you; just pure and delicious Riesling fruit with a hint of botrytis to add complexity to the apple-pear range of flavors. This dry-finished wine can hang with powerful chili-based dishes and is delightful as an aperitif.",Genesis Schwartzman Vineyard,90,13,Washington,Yakima Valley,Columbia Valley,NA,NA,Hogue 1997 Genesis Schwartzman Vineyard Riesling (Yakima Valley),Riesling,Hogue
24664,Italy,"Here's a super Tuscan that's made for food, not fireside sipping. It's full of red fruit, mostly currants and plum. There's a menthol/eucalyptus element in there as well. It's already into its aging process and it'll be at its best in another couple of years. However, for a well-regarded wine that's all Cabernet, it is a tad thin in the middle.",Selvamaggio,88,27,Tuscany,Toscana,NA,Michael Schachner,@wineschach,Villa La Selva 1997 Selvamaggio Cabernet Sauvignon (Toscana),Cabernet Sauvignon,Villa La Selva
37887,US,"A fine blend of ripe cherry, berry, spice and herb flavors, all framed in toasty oak and spice nuance. Smooth but bright on the palate, with a zippy finish and subtle earth tones at the end.",The Malibu Estate - The Devon Vineyard,92,35,California,Malibu-Newton Canyon,South Coast,NA,NA,Rosenthal 1997 The Malibu Estate - The Devon Vineyard Merlot (Malibu-Newton Canyon),Merlot,Rosenthal
39953,France,"This is very light, in both flavor and body. The aromas are earthy, with a faint suggestion of blackberries, and the mouthfeel is thin. These aren't terrible flaws, but the wine just lacks substance.",NA,81,17,Bordeaux,Bordeaux,NA,Joe Czerwinski,@JoeCz,Château Maine-Gazin 1997  Bordeaux,Bordeaux-style Red Blend,Château Maine-Gazin
39965,France,"A voluptuous blockbuster in the style we are becoming accustomed to from über-consultant Michel Rolland: big, deeply fruited (black cherries) and plush, with elegantly etched spice shadings from new oak. The tannins are supple but substantial; it should age for a long time. Made entirely from old-vine Malbec and named after the pigeon coop in the Château's courtyard.",Le Pigeonnier,93,60,Southwest France,Cahors,NA,Joe Czerwinski,@JoeCz,Château Lagrézette 1997 Le Pigeonnier Malbec (Cahors),Malbec,Château Lagrézette
50542,France,"Proof again from Pierre Luneau that Muscadet can age. This wine, 11 years old, still tastes fresh. The only concession to age is the loss of the high green primary fruits, but the flavors have then rounded out, still creamy, still full of vivacious acidity, but now with almonds, some toast and ripeness.",Le L d'Or de Pierre Luneau,92,30,Loire Valley,Muscadet Sèvre et Maine,NA,Roger Voss,@vossroger,Domaine Luneau-Papin 1997 Le L d'Or de Pierre Luneau  (Muscadet Sèvre et Maine),Melon,Domaine Luneau-Papin
51988,US,"A full load of berry fruit in the nose, black-currant flavors and extremely even balance. It features an attractive set of cherry and cassis flavors, and the heavy tannins that hit home on the long finish, while fairly starching, don't stand in the way of the overall pleasure it gives.",NA,92,78,California,Napa Valley,Napa,NA,NA,Clark-Claudon 1997 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Clark-Claudon
67814,US,"The see-through strawberry color announces the lightness of the vintage. But it smells attractive and pleasant, with cedar and briar. In the mouth, it runs along a tart, lean line, again a reflection on the year. There's some Burgundian elegance, but only minimal depth of fruit. Overall a pretty wine best for drinking with food.",Rion Reserve,87,38,Oregon,Oregon,Oregon Other,Michael Schachner,@wineschach,Chehalem 1997 Rion Reserve Pinot Noir (Oregon),Pinot Noir,Chehalem
72630,US,"A bouquet of dark red fruits and heavy cedar accents opens this even, well-balanced offering. Looks and tastes mature; the dry, cherry-chocolate flavors are forward, and it closes with handsome tobacco and cedar notes. Appealing and ready to go. Drink now to 2004.",Leonardini Vyd,90,75,California,Napa Valley,Napa,NA,NA,Whitehall Lane 1997 Leonardini Vyd Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Whitehall Lane
73042,US,"Clean and nice upfront, with blackberry aromas and sweet vanilla. A lot of heft to the palate, and plenty of cassis flavor and tobacco nuance on the finish. Oak rears up on the finish. Needs some time.",Reserve,91,45,California,Napa Valley,Napa,NA,NA,Rosenblum 1997 Reserve Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Rosenblum
73043,US,"Deep and sweet, but there's also an unusual and appetizing edge offered via cola nut and root beer. Any tartness to the blackberry fruit is offset by vanillin oak. Pleasurable, full-bodied and on the money. It's stylish good stuff with a correct amount of woody character.",NA,91,50,California,Napa Valley,Napa,NA,NA,August Briggs 1997 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,August Briggs
73044,US,"Not your standard blackberry-and-oak bomb: there's zing and snap, and even a whiff of mint to the nose. Deep and full-flavored, with chocolate, coffee and some earthiness. It has the length and supple tannins to qualify it as a winner. Quite pure and focused.",NA,91,32,California,Napa Valley,Napa,NA,NA,Farella-Park 1997 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Farella-Park
73051,US,"The bouquet is pretty big and dense, with some high-tone raspberry peeking through the surface. Black plum and cherry get help from licorice and vanilla on the palate. Zippy fruit is the signature, even as it does a nice, long fade.",Meritage,91,50,California,North Coast,North Coast,NA,NA,Langtry 1997 Meritage Red (North Coast),Bordeaux-style Red Blend,Langtry
86879,Chile,"The Massenez family from Alsace is to thank for this Bordeaux blend, which offers fleshy, dusty black-plum and red-berry fruit flavors, and a medium-long finish rife with oak and red berry. The nice nougaty-marscapone aromas are unfortunately overtaken by oak.",Grand Cru,87,40,Requinoa,NA,NA,NA,NA,Château Los Boldos 1997 Grand Cru Cabernet Sauvignon-Merlot (Requinoa),Cabernet Sauvignon-Merlot,Château Los Boldos
93807,US,"A bizarre style of wine. The aromas are Port-like—old Port—with a caramelized, candy-sugar note verging on pie crust. There's also a streak of clove. In the mouth, it's earthy and dense, with tomato flavors and a dash of sweetness from oak.",Lafond Vineyard,82,35,California,Santa Ynez Valley,Central Coast,NA,NA,Lafond 1997 Lafond Vineyard Pinot Noir (Santa Ynez Valley),Pinot Noir,Lafond
102097,US,"To say the least, it comes out guns blazing and oozing mountain character. Animal and barnyard, coffee and earth, even burnt toast and smoky bacon are all over this wine. Fruit definitely plays second fiddle to the dark, earthy essence of this Cabernet, Merlot and Cab Franc trio.",Miravalle-La Perla-Chevalier,89,50,California,Napa,NA,NA,NA,Spring Mountain Vineyard 1997 Miravalle-La Perla-Chevalier Red,Bordeaux-style Red Blend,Spring Mountain Vineyard
102098,US,"A little reticent and cool at first; patient airing allows it to open up and display raspberry, cola and herbal aromatics, followed by spicy black-cherry fruit. It's a very clean, pure, proper wine that will competently grace most dinner tables.",NA,89,45,California,Napa Valley,Napa,NA,NA,Shafer 1997 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Shafer
102105,US,"Rich, dense and cool, with an overt menthol streak. The fat, tangy fruit has a cedar edge and also a pronounced piercing quality. Round, voluminous, tannic and in general quite big. Now the wood is a bit heavy-handed. A year or two on its side should help it along.",Reserve,89,39,California,Napa Valley,Napa,NA,NA,Merryvale 1997 Reserve Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Merryvale
102867,US,"This lovely, powerful wine is very similar to the Lee Vineyard bottling, but slightly more backward. The fruit and spice aromas are a little earthier, like sniffing a handful of rich, moist humus. In the mouth, there’s just a tad more tannin, indicating, possibly, slightly longer ageability, while the finish is a bit harder. Nonetheless, this is terrific Pinot Noir, among the best anywhere",St. Clair Vyd,93,50,California,Napa Valley,Napa,NA,NA,Acacia 1997 St. Clair Vyd Pinot Noir (Napa Valley),Pinot Noir,Acacia
