id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
29,US,"Clarksburg is becoming a haven for Chenin Blanc in California. This bottling, using fruit sourced from several vineyards in the area, is balanced with just a trace of sweetness in the background (1% residual sugar). This is crisp, straightforward and blessed with notes of pear and lime. Drink it cold.",NA,86,16,California,Clarksburg,Central Valley,Virginie Boone,@vboone,Clarksburg Wine Company 2010 Chenin Blanc (Clarksburg),Chenin Blanc,Clarksburg Wine Company
56,US,"This is weighty, creamy and medium to full in body. It has plenty of lime and pear flavors, plus slight brown sugar and vanilla notes.",NA,85,14,California,North Coast,North Coast,Virginie Boone,@vboone,Souverain 2010 Chardonnay (North Coast),Chardonnay,Souverain
343,Chile,"Jumpy on the nose at first, but then green tea and grassy aromas take over. This PN is what it is: it tastes grassy, leafy and like green beans. Vegetal notes carry over to the finish.",Grand Reserve,81,20,Rapel Valley,NA,NA,Michael Schachner,@wineschach,Pura 8 2010 Grand Reserve Pinot Noir (Rapel Valley),Pinot Noir,Pura 8
462,France,"This big, ripe and fruity wine shows both the richness and the structure of the vintage, but never loses sight of balance. It's full of rich yellow fruits, green plums and citrus, but structured with refreshing acidity, a minerally texture and gentle hints of wood aging. Drink from 2015.",Blagny Premier Cru,92,66,Burgundy,Meursault,NA,Roger Voss,@vossroger,Henri de Villamont 2010 Blagny Premier Cru  (Meursault),Chardonnay,Henri de Villamont
511,France,"This potentially rich Champagne is still young. The Chardonnay and Pinot Noir that dominate the blend show tight acidity, minerality and a tangy, orange-like edge. Give it time to mature, and it will be splendid.",Cuvée St Clément,91,70,Champagne,Champagne,NA,Roger Voss,@vossroger,Boude Baudin 2010 Cuvée St Clément  (Champagne),Champagne Blend,Boude Baudin
1116,US,"One of a string of great values made at Terravant near Santa Barbara. Attractively oaky, it's full-bodied, full-flavored and just tannic enough to make it a good pairing for rich meat or cheese courses. It is deep in color, with a slightly tawny rim. It smells like wood smoke and grilled bread, tastes deep as blackberry and delivers cherry flavors that linger on the finish.",NA,90,10,California,California,California Other,Jim Gordon,@gordone_cellars,Cookies & Cream 2010 Merlot (California),Merlot,Cookies & Cream
1279,Portugal,"A just off-dry Vinho Verde, fresh and spritzy. Acidity, sweet apples and a breezy citrus edge combine easily and lightly. Ready to drink.",Praia,84,NA,Vinho Verde,NA,NA,Roger Voss,@vossroger,Aveleda 2010 Praia White (Vinho Verde),Portuguese White,Aveleda
1426,France,"This is a textured wine with ripe and perfumed fruitiness. Honeyed in style and medium-sweet on the palate, it's a complex, rich wine that's ready to drink now, but could also improve with age.",Steinert Grand Cru,92,28,Alsace,Alsace,NA,Roger Voss,@vossroger,Rieflé 2010 Steinert Grand Cru Pinot Gris (Alsace),Pinot Gris,Rieflé
1427,France,"Richly sweet, this is a wine that has traded primary fruitiness with deliciously balanced honey flavor and lively citrus acidity. It's a wine that has richness, intense flavor and the ability to age further.",Zinnkoepflé Grand Cru Vendanges Tardives,92,45,Alsace,Alsace,NA,Roger Voss,@vossroger,Rieflé 2010 Zinnkoepflé Grand Cru Vendanges Tardives Pinot Gris (Alsace),Pinot Gris,Rieflé
1502,US,"Really easy to like now for its silky approachability, and for the way the flavors gather upfront and through the long, spicy finish. Polished and crisp, it has flavors of raspberries, cherries, tart cranberries and ripe pomegranates. The fruit is sourced from the cool, southern part of the Russian River Valley.",Baranoff Vineyard,92,71,California,Russian River Valley,Sonoma,NA,NA,Small Vines 2010 Baranoff Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Small Vines
1513,Italy,"Creamy, smooth and rich, this gorgeous bottling offers flavors of lemon mousse, apricot and vanilla, backed by well-integrated acidity and fruity concentration.",NA,92,43,Sicily & Sardinia,Sicilia,NA,NA,NA,Planeta 2010 Chardonnay (Sicilia),Chardonnay,Planeta
1955,Israel,"Yogev, meaning “tiller of the soil,” is a friendly and easy-pleasing wine, with direct notes of cherry skins, fresh cassis and black currant leaf. Medium weight, with moderate acidity, fine tannins and a clean, fruit-driven finish. Drink now.",Yogev,86,15,Galilee,NA,NA,Lauren Buzzeo,@laurbuzz,Binyamina 2010 Yogev Cabernet Sauvignon (Galilee),Cabernet Sauvignon,Binyamina
1975,Italy,"Fleshy, bold and well concentrated, this Primitivo di Manduria delivers sweet fruit flavors of blackberry pie, prune and raspberry jelly. The wine is soft and chewy, with a bright note of fruity sweetness on the finish.",Sud,88,15,Southern Italy,Primitivo di Manduria,NA,NA,NA,Feudi di San Marzano 2010 Sud  (Primitivo di Manduria),Primitivo,Feudi di San Marzano
2021,US,"Coming from the cool 2010 vintage, this 100% varietal wine doesn't quite seem to have fully ripened but still offers plenty of enjoyment with its savory notes of leafy herbs, olive and cherry. It's elegant in its styling with a fresh feel and a cinnamon-speckled finish.",NA,87,40,Oregon,Applegate Valley,Southern Oregon,Sean P. Sullivan,@wawinereport,Schmidt 2010 Cabernet Sauvignon (Applegate Valley),Cabernet Sauvignon,Schmidt
2027,Chile,"A familiar Chilean mix of berry, plum, spice and herbal aromas feed into a lifted but prickly palate that supports roasted, earthy flavors of berry, cassis and olive. A racy, slightly rough finish is home to spicy, chocolaty flavors on top of residual herbal berry.",Gran Reserva Petit Verdot-Carmère-Cabernet Sauvignon,87,15,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Mancura 2010 Gran Reserva Petit Verdot-Carmère-Cabernet Sauvignon Red (Maipo Valley),Bordeaux-style Red Blend,Mancura
2038,France,"A dense and rich, jammy Merlot that is full of black fruit and has an ultra-ripe feel. It is hardly Bordeaux, but it does hold attraction with its rich, full fruits and dense tannins. A smoke and bitter chocolate aftertaste suggests some firm extraction.",NA,87,22,Bordeaux,Fronsac,NA,Roger Voss,@vossroger,Château Magondeau 2010  Fronsac,Bordeaux-style Red Blend,Château Magondeau
2127,US,"With a rich, velvety texture and flavors of black cherries, green olives and smoky cedar, this is a very nice Merlot for drinking now. Drink this with upscale fare.",Reserve,88,25,California,Oak Knoll District,Napa,NA,NA,Martin Ray 2010 Reserve Merlot (Oak Knoll District),Merlot,Martin Ray
2275,Italy,"Oak dominates the overall character of this wine, with forward notes of toasted wood, tobacco leaf, roasted coffee bean and a hint of plum. There's more wood than fruit here.",NA,85,20,Tuscany,Chianti Classico,NA,Kerin O’Keefe,@kerinokeefe,Bindi Sergardi 2010  Chianti Classico,Red Blend,Bindi Sergardi
2364,France,"The small enclave of Buzet makes wines in a Bordeaux style, with black currant fruitiness and some firm tannins. This wine, now aging well, shows ripe juicy fruits, a solid dry core and refreshing, crisp acidity at the end.",Château Tournelles,88,20,Southwest France,Buzet,NA,Roger Voss,@vossroger,Georges Vigouroux 2010 Château Tournelles Red (Buzet),Red Blend,Georges Vigouroux
2378,Italy,"This is an unfettered but very enjoyable Amarone, with upfront aromas of black fruit. The palate shows ripe but not exuberant plum and prune flavors, with a hint of chocolate. Pair with seasoned cheeses or braised meat dishes.",NA,88,47,Veneto,Amarone della Valpolicella,NA,Kerin O’Keefe,@kerinokeefe,Antica Corte 2010  Amarone della Valpolicella,Red Blend,Antica Corte
2476,US,"This vineyard near the confluence of the Salinas and Carmel valleys is producing strong wines, in this case one offering aromas of roasted game, smoked blueberries and cracked slate. It's juicy but not jammy on the palate, showing a pleasant, bright blend of blackberry and cherry fruits.",NA,90,32,California,Arroyo Seco,Central Coast,Matt Kettmann,@mattkettmann,Mesa Del Sol 2010 Zinfandel (Arroyo Seco),Zinfandel,Mesa Del Sol
2497,Italy,"Made with dried Verduzzo and Riesling grapes, this sweet wine offers aromas of ripe apricot, baked apple and pressed flower. The palate delivers dried orchard fruit, orange zest and vanilla. It ends on a note of acacia honey.",Tal Lùc,88,43,Northeastern Italy,Venezia Giulia,NA,Kerin O’Keefe,@kerinokeefe,Lis Neris 2010 Tal Lùc White (Venezia Giulia),White Blend,Lis Neris
2510,Italy,"Scents of woodland berries, violets, dried rose petals, baking spices and Mediterranean herbs emerge from this wine. Crushed Morello cherry, graphite, red raspberry and white pepper all come seamlessly together on the palate alongside invigorating energy and intensity. It shows fantastic aging potential. Drink 2020–2040.",Villero,95,60,Piedmont,Barolo,NA,Kerin O’Keefe,@kerinokeefe,Giacomo Fenocchio 2010 Villero  (Barolo),Nebbiolo,Giacomo Fenocchio
2598,Australia,"An easy-drinking introduction to Shiraz from Western Australia's Great Southern region, the 2010 Omrah offers gentle cherry and cedar notes accented by hints of chocolate and roasted meat. It's medium to full bodied, with a round, supple mouthfeel that ends in a wash of softly dusty tannins.",Omrah,90,20,Western Australia,Western Australia,NA,Joe Czerwinski,@JoeCz,Plantagenet 2010 Omrah Shiraz (Western Australia),Shiraz,Plantagenet
2675,US,"This is 89% Cabernet Sauvignon, 8% Merlot and 3% Syrah. It's toasty to the max, with scents and flavors of coffee and smoke as much as berry and cassis. There is great acid/tannin balance and some additional years of bottle age should help to bring out more of the fruit.",Foreshadow,90,45,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,J. Bookwalter 2010 Foreshadow Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,J. Bookwalter
2682,France,"Givry is one of the unsung values in Burgundy. This ripe and structured wine shows why. It has weight, a firm texture and red plum and strawberry fruit flavors. All these elements are held together by a dark sense of tannin and fine acidity.",NA,90,35,Burgundy,Givry,NA,Roger Voss,@vossroger,Antonin Rodet 2010  Givry,Pinot Noir,Antonin Rodet
