id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
7444,US,"A plummy, semi-sweet dark red wine that could stand a bit of a chill in the fridge. It has a nice chocolatey edge that would be a good partner with dark chocolate desserts. Finishes clean and with good acidity.",Gallagher Ranch,85,18,California,California,California Other,NA,NA,Rosenblum 2001 Gallagher Ranch Black Muscat (California),Black Muscat,Rosenblum
7595,Chile,"Mushroom and charcoal dot the nose, but with that comes just a modicum of fruit. The palate is a bit bland even if it's far from offensive, and so is the finish. Some wines don't offend while they fail to impress. This is an example of that type of wine.",NA,83,6,Central Valley,NA,NA,Michael Schachner,@wineschach,Calama 2001 Cabernet Sauvignon (Central Valley),Cabernet Sauvignon,Calama
12239,Australia,"Made by Giaconda, this white is excellent but doesn't quite live up to the winery's other top-notch offerings. (But at half the price, how can you go wrong?) It has a tropical-fruit core and a medium-bodied, viscous mouthfeel. Finishes with some length, and a buttery-resiny feel.",Nantua Les Deux,90,45,Victoria,Victoria,NA,NA,NA,Giaconda 2001 Nantua Les Deux White (Victoria),White Blend,Giaconda
22752,New Zealand,"Odd aromas of peanuts and asparagus are a bit offputting. And in the mouth, the vegetal character is overriding. This wine has its qualities, but nonetheless it's just loaded with too much green veggies, primarily asparagus and green beans. And what's with the peanut butter quality?",NA,84,15,Marlborough,NA,NA,NA,NA,Lake Chalice 2001 Sauvignon Blanc (Marlborough),Sauvignon Blanc,Lake Chalice
24672,New Zealand,"With almost 2% residual sugar, you might expect this wine to taste sweet. It does—to a point. The strong lime-like finish provides a balancing counterpoint that makes this floral wine very drinkable with food. Clove and cinnamon notes add complexity to ripe pear fruit.",Classic,88,15,Marlborough,NA,NA,Joe Czerwinski,@JoeCz,Framingham 2001 Classic Riesling (Marlborough),Riesling,Framingham
25630,US,"From a cool appellation, a wine that smells bright and clean, like the scent you get when slicing into a fresh peach. There's also a lot of young, toasty oak riding on top of the fruit. Long in the mouth and in the finish, this delicious wine has crisp, supporting acids.",Rosella's Vineyard,91,35,California,Santa Lucia Highlands,Central Coast,NA,NA,Testarossa 2001 Rosella's Vineyard Chardonnay (Santa Lucia Highlands),Chardonnay,Testarossa
26120,Italy,"Sweet oak-driven notes of vanilla, chocolate and spice shape a modern Taurasi with a soft and supple side. The wine is dense and chewy with thick, dark tannins and loads of mineral intensity to fuel a long-lasting finish.",Monaco Rosso,90,49,Southern Italy,Taurasi,NA,NA,NA,Cantina Dei Monaci 2001 Monaco Rosso  (Taurasi),Aglianico,Cantina Dei Monaci
37466,Italy,"This is a delicate and harmonious wine with a large offering of fragrant aromas that are doled out in measured, careful doses. You'll get chocolate and coffee shavings next to earthy tones, Porcini mushroom, forest floor and a delicate embroidery of small berry fruit. It's a distinctive wine with tight tannins, solid structure and a fresh, clean finish.",Riserva,90,100,Tuscany,Brunello di Montalcino,NA,NA,NA,Podere Brizio 2001 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Podere Brizio
38071,US,"Big, ripe, rich and well-oaked. That pretty much says it all about this show-offy wine, with its bold, tropical fruit flavors, crisp coastal acidity and sleek structure. The tart taste of minerally gunmetal adds complexity.",Katherine's Estate Bottled,89,22,California,Santa Maria Valley,Central Coast,NA,NA,Cambria 2001 Katherine's Estate Bottled Chardonnay (Santa Maria Valley),Chardonnay,Cambria
44092,Portugal,"Green apple notes give way to grapefruit and melon, but tart lime and green apple flavors power this wine.",NA,84,7,Vinho Verde,NA,NA,Joe Czerwinski,@JoeCz,Quinta da Aveleda 2001 Loureiro (Vinho Verde),Loureiro,Quinta da Aveleda
46822,US,". Racy and strong, and comes down firmly on the grass, hay and grapefruit side, brimming with bright, tart fruit. A touch of sugar puts it just this side of sweet, with an intriguing taste of white chocolate on the finish. Gets the nod because it's so ultra-clean and zesty. —S.H.",NA,86,10,California,California,California Other,NA,NA,Geyser Peak 2001 Sauvignon Blanc (California),Sauvignon Blanc,Geyser Peak
46830,US,"The blend is 70% Pinot Gris and 30% Viognier. The Gris provides the fruit base, with pear/apple flavors; the Viognier adds some light lemon and citrus blossom accents. This is a big wine, bone dry.",Pinot Gris-Viognier,86,13,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Thurston Wolfe 2001 Pinot Gris-Viognier White (Columbia Valley (WA)),White Blend,Thurston Wolfe
48215,Italy,"From the excellent 2001 vintage, this opulent and intense Vin Santo (a traditional dessert wine from Tuscany) reveals layers of honey, almond paste, dried apricot and butterscotch. There's great complexity and elegance here and the wine would pair with an assortment of aged cheeses.",NA,93,NA,Tuscany,Vin Santo del Chianti Classico,NA,NA,NA,Volpaia 2001  Vin Santo del Chianti Classico,White Blend,Volpaia
48567,Spain,"It's not easy to find mature Rioja from a great winery and a great year. This is all that; it smells of tobacco, earth and dried fruits. The palate is lively and not dying, while the flavors of cherry, raisin and marzipan are spot on. Compact and long on the finish, indicating that it still has another 10–15 years in it.",Prado Enea Gran Reserva,93,63,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Muga 2001 Prado Enea Gran Reserva  (Rioja),Tempranillo,Muga
49227,US,"A pleasant wine, with mild melon, mineral, citrus, peach and herb flavors. Light textured, medium bodied and quite refreshing. Clean on the finish.",NA,87,13,California,Sonoma County,Sonoma,NA,NA,Chateau St. Jean 2001 Fumé Blanc (Sonoma County),Fumé Blanc,Chateau St. Jean
49234,Chile,"Spicy and peppery, with lots of body and richness. In a word, it's true Carmenère. The fruit here is ripe and lush, with plenty of herbal essence, and for every drop of plum or black cherry there's a balancing hint of green herb and bell pepper, which does not signal underripeness. The finish is tight and long, with some espresso flavor. If you're interested in trying a well-made Carmenère, give this a go.",Reserva,87,11,Colchagua Valley,NA,NA,Michael Schachner,@wineschach,Undurraga 2001 Reserva Carmenère (Colchagua Valley),Carmenère,Undurraga
51111,Austria,"The grapes for this wine were obviously very ripe before they developed botrytis. The wine is sweet, unctuous, flavored with ripe apricots, very sweet honey, just leavened by a light acidity. As it lingers, the apricot and dry botrytis remain on the palate.",Welschriesling Trockenbeerenauslese,87,25,Burgenland,NA,NA,Roger Voss,@vossroger,Rosenhof 2001 Welschriesling Trockenbeerenauslese Welschriesling (Burgenland),Welschriesling,Rosenhof
