id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
4741,US,"It's hard to ripen Bordeaux red varietals in Monterey, but this was a good vintage and Mirassou has some good vineyards. The fruit is scented with blackberries and plums and even deeper notes of chocolate, espresso, and smoked meat. There's also a generous dose of oak. It drinks fine and dry, and captures that magical quality of finesse and elegance despite its size, which is considerable. A plush, opulent wine.",Harvest Reserve,90,18,California,California,California Other,NA,NA,Mirassou 1997 Harvest Reserve Merlot (California),Merlot,Mirassou
7842,US,"This Bordeaux variety more often than not produces a light, fruity wine of charm and early drinkability. Here, the sour cherry fruit is framed in dry, dusty tannins and soft acids. There's an elegance and spicy aftertaste that are very nice. —S.H.",NA,87,17,California,Yorkville Highlands,North Coast,NA,NA,Yorkville Cellars 1997 Cabernet Franc (Yorkville Highlands),Cabernet Franc,Yorkville Cellars
11083,US,"Full blueberry and blackberry aromas can't overcome the off-putting, solvent-like elements on the nose here. Lots of alcohol, spice-cake and dark berry flavors, but not much finesse or texture mark this disappointing old-vine offering from this generally solid Zinfandel producer.",Grandmére,81,25,California,Amador County,Sierra Foothills,NA,NA,Renwood 1997 Grandmére Zinfandel (Amador County),Zinfandel,Renwood
11091,US,"Great vineyards, great winery, great vintage: There's lots to like about this big, bold, fruity wine that manages to be complex and elegant at the same time. Masses of blackberry, black currant and violets, with smoke and vanilla from oak aging. What's hard to convey is the balance, richness, harmony and depth of flavor, which are really stunning. Age it for a few years if you want, but it's at or near its delicious best now.",NA,93,35,California,Napa Valley,Napa,NA,NA,Stag's Leap Wine Cellars 1997 Merlot (Napa Valley),Merlot,Stag's Leap Wine Cellars
39956,France,"This is very light, in both flavor and body. The aromas are earthy, with a faint suggestion of blackberries, and the mouthfeel is thin. These aren't terrible flaws, but the wine just lacks substance.",NA,81,17,Bordeaux,Bordeaux,NA,Joe Czerwinski,@JoeCz,Château Maine-Gazin 1997  Bordeaux,Bordeaux-style Red Blend,Château Maine-Gazin
41475,Spain,"This Cabernet from one of Spain's best-known producers is mature and structured. An attractive, complex nose offers berry, tobacco and leather aromas, while the wine is darkly fruited and a touch brown at the edge. Finishes long and dry, with some drying tannins. Drink now through 2006. Despite the tannins, sooner is preferable, as the fruit seems fully mature. —M.M.",Gran Coronas Reserva,87,19,Catalonia,Penedès,NA,NA,NA,Torres 1997 Gran Coronas Reserva Cabernet Sauvignon (Penedès),Cabernet Sauvignon,Torres
51986,US,"Very tasty and large in scale, it sports a huge nose of dark plum and heavy cedar, along with cinnamon and vanilla accents wrapped in very toasty oak. Very dark fruit with licorice shadings and an elegant, supple mouthfeel add to the appeal. The dark flavors and heavy toast continue on the long finish, which doesn't want to quit.",Clone 6,92,130,California,Napa Valley,Napa,NA,NA,Beaulieu Vineyard 1997 Clone 6 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Beaulieu Vineyard
52001,US,"A fine wine at the bottom of the ultrapremium price category. There's some bramble and forest aromas in advance of jammy cherry and blackberry fruit. Fades away smoothly and with good length. Not the most complex Cabernet, but it delivers the goods at all checkpoints.",NA,91,30,California,Napa Valley,Napa,NA,NA,Frog's Leap 1997 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Frog's Leap
52645,Portugal,"Mouthfilling and round, without any sharp edges, but this wine remains extremely firm and dense, with several decades of life ahead of it. Dried fig, chocolate and black licorice flavors only hint at what lies ahead.",Vintage,94,94,Port,NA,NA,NA,NA,Dow's 1997 Vintage  (Port),Port,Dow's
53505,US,"Byron’s first-ever wine from this justly famous vineyard. This wine flatters the senses from the get-go. The fruit is tremendously ripe, balanced and supple, with enough oak to lend it the requisite smoke and vanilla qualities and glyceriny sweetness. Soft, velvety, smooth and silky are just a few words to describe the mouthfeel.",Sierra Madre Vineyard,90,32,California,Santa Maria Valley,Central Coast,NA,NA,Byron 1997 Sierra Madre Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,Byron
53725,US,"Starts off with a classy bouquet of blackberry liqueur, coffee and nicely integrated oak. The fruit is very dense—almost overripe—but still delicious, with prune, dark chocolate and cocoa. Feels plush and suave on the tongue, and the juicy plum-cocoa finish goes on and on. Interesting, almost atypical in some ways, but harmonious and complete.",Reserve,94,125,California,Napa Valley,Napa,NA,NA,Andrus 1997 Reserve Red (Napa Valley),Bordeaux-style Red Blend,Andrus
53734,US,"With a sweet core of cherry fruit, plenty of tobacco and coffee nuances and other fine touches, this meritage blend hits the right chords and shows just the right weight. Deep, handsome, and fairly seamless; some light oak is applied skillfully, and in general the final product sings a pretty song.",Trilogy,93,45,California,Napa Valley,Napa,NA,NA,Flora Springs 1997 Trilogy Red (Napa Valley),Bordeaux-style Red Blend,Flora Springs
53735,US,"The word ""black"" applies to a number of things here: cherry, coffee, currant. Cola is another part of the fabulous mix. Tons of polish, and creamy and rich. A palate-pleaser supreme; there's a lot of class and breed here. Fine and fancy, with excellent weight. What more could you ask for?",Sunshine Vyd,93,95,California,Stags Leap District,Napa,NA,NA,Hartwell 1997 Sunshine Vyd Cabernet Sauvignon (Stags Leap District),Cabernet Sauvignon,Hartwell
70015,US,"The earthy and leafy aromas are akin to Chilean Merlot. The plum flavors are attractive but there's also an indistinct berry/tomato taste that lowers the bar. A smooth, round, carefree wine better geared to casual parties than contemplative sipping.",Reserve,84,10,California,North Coast,North Coast,NA,NA,Corbett Canyon 1997 Reserve Merlot (North Coast),Merlot,Corbett Canyon
70032,US,"Very solid and deep, with a bouquet of delicious black-currant and dark-cherry fruit and toasty, buttery oak. Very comfortable mouthfeel. Full, with layered fruit and a long and elegant finish that sports big but not sharp tannins. Tight now; hold for three to six years.",NA,95,50,California,Stags Leap District,Napa,NA,NA,Pine Ridge 1997 Cabernet Sauvignon (Stags Leap District),Cabernet Sauvignon,Pine Ridge
72612,US,"Leathery fruit and a bit of bramble or field greens mark the nose, and the earthy red-currant palate strikes a claret-like note. It's a little lighter than the competition, and it does show some defined tartness. Drink sooner than later, and try to serve it with food.",NA,90,50,California,Sonoma County,Sonoma,NA,NA,Wattle Creek 1997 Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Wattle Creek
73047,US,"Dark fruits, leather and game notes yield an almost Syrah-like nose that opens to chocolate, dark-berry and mineral flavors. Rich—even thick-textured—it is soft and quite approachable now, with fine, well-dispersed tannins. Finishes long, ultrablack, smooth and enjoyable. Drink now to 2007.",Synthesis Diamond Mtn. Vyd.,91,50,California,Napa Valley,Napa,NA,NA,Martin Ray 1997 Synthesis Diamond Mtn. Vyd. Red (Napa Valley),Bordeaux-style Red Blend,Martin Ray
81398,Italy,"Sesta is one of the wines coming out of Montalcino that manages to combine the old-world power and tannin of Brunello with top-quality fruit flavors. It is firm and concentrated, showing dry tannins that go right through the palate. At the same time, there is delicious ripe, violet-flavored fruit and balancing acidity. Drink after 10 years.",NA,94,45,Tuscany,Brunello di Montalcino,NA,Roger Voss,@vossroger,Tenuta di Sesta 1997  Brunello di Montalcino,Sangiovese,Tenuta di Sesta
81402,Italy,"The land from which this wine comes was once owned by the Biondi-Santi family. It forms part of an 18-acre estate belonging to Sergio Rossi. It is a stunning wine, with a sense of fine poise combined with solid tannins and firm, ripe fruit. At the back of the palate is a lingering flavor ofviolets and sweet herbs. Drink from 2005; the wine should age well.",NA,93,55,Tuscany,Brunello di Montalcino,NA,Roger Voss,@vossroger,La Gerla 1997  Brunello di Montalcino,Sangiovese,La Gerla
81403,Italy,"Little changes at Biondi-Santi. The tannins on this huge 1997 are dense, almost impenetrable. The flavors are of cherry, tobacco, old wood and solid, black fruits. The aftertaste is all tannin at this stage. Despite this rigorous adherence to tradition, the 1997 seems a touch less overwhelming than previous vintages of this classic wine. Nevertheless, age for at least 15 years before drinking.",Il Greppo,93,120,Tuscany,Brunello di Montalcino,NA,Roger Voss,@vossroger,Biondi Santi 1997 Il Greppo  (Brunello di Montalcino),Sangiovese,Biondi Santi
86247,Italy,"It's great fun to revisit the stellar 1997 vintage and see that this Tuscan Cabernet has evolved so gracefully over the years. Aromas include white mineral, ash, licorice, dried flowers and measured tones of red cherry fruit. It makes for a delicate ensemble that is lean and a bit thorny in the mouth but still very satisfying.",Campora,91,NA,Tuscany,Toscana,NA,NA,NA,Falchini 1997 Campora Cabernet Sauvignon (Toscana),Cabernet Sauvignon,Falchini
87114,Italy,"Aged and slightly oxidized, this caramel colored sparkling wine is reaching the far end of its natural lifespan. Aromas of apricot, honeysuckle and butterscotch give it nice momentum in the mouth.",Brut Riserva,85,28,Lombardy,Franciacorta,NA,NA,NA,Cornaleto 1997 Brut Riserva Sparkling (Franciacorta),Sparkling Blend,Cornaleto
89638,Chile,"Concha y Toro is making an effort to upgrade its entire lineup. This offering boasts copious weedy, chocolaty, black-currant aromas, followed by a soft, lush mouthfeel. It could use a bit more backbone, but this is a generously fruity wine ideal for early consumption.",Terrunyo,87,29,Maipo Valley,NA,NA,Joe Czerwinski,@JoeCz,Concha y Toro 1997 Terrunyo Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Concha y Toro
96617,France,"Shows its Right Bank roots in Merlot and Cab Franc-derived red fruit and herb flavors: strawberry, tomato and rhubarb. Turns leathery and earthy, with some hints of toast on the finish.",NA,83,15,Bordeaux,Montagne-Saint-Émilion,NA,Joe Czerwinski,@JoeCz,Vieux Château Négrit 1997  Montagne-Saint-Émilion,Bordeaux-style Red Blend,Vieux Château Négrit
102108,US,"A mix of Cabernet, Cab Franc and Syrah, this out-of-the-ordinary blend is a little funky and meaty, but still offers lots of juicy black fruit and a whole lot of toasted oak. If any one thing announces itself here it's the wood, which keeps everything austere and maybe a touch overcharred.",Concept,89,42,California,Napa Valley,Napa,NA,NA,Cain 1997 Concept Red (Napa Valley),Bordeaux-style Red Blend,Cain
102115,US,"Crisp in the nose, with nuances of graham cracker, menthol, mushroom and herbs. Those herbal notes carry into the flavor profile and mix with plum and oak. It opens up a little and becomes fairly friendly on the finish, where the tannins are medium.",Olive Hill Estate Vyds Special,88,100,California,Sonoma Valley,Sonoma,NA,NA,B.R. Cohn 1997 Olive Hill Estate Vyds Special Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,B.R. Cohn
102843,US,"Overtly sweet aromas and flavors dominate this upstate New York offering. Wiemer’s wines have impressed us before, but this comes off as heavy-handed, with a dense, perfumey quality. It possesses decent length and texture, but the weighty sweetness makes it a better candidate for mimosas or for entertaining those who shy away from dryness.",Cuvée Brut 2000,84,23,New York,Finger Lakes,Finger Lakes,NA,NA,Hermann J. Wiemer 1997 Cuvée Brut 2000  (Finger Lakes),Champagne Blend,Hermann J. Wiemer
105213,US,"A blend of mainly Syrah, with Grenache, Mourvèdre and Viognier. Opens with brilliant, beautiful aromas of berries and fruit, chocolate, violets, herbs and spices, and smoky oak. In the mouth, there's fabulous complexity and an opulent, velvety smooth texture. Very dry and elegant, and the sweet, spicy finish goes on forever.",NA,94,40,California,Santa Barbara County,Central Coast,NA,NA,Io 1997 Red (Santa Barbara County),Rhône-style Red Blend,Io
111000,US,"Bright, brash fruit sets this off on the right note, with raspberries and strawberries and even a little watermelon in the mix. Fruit defines the middle, and extends through to the full, ripe finish.",Ueberroth Vineyard,87,22,California,Paso Robles,Central Coast,Paul Gregutt,@paulgwine ,Martin & Weyrich 1997 Ueberroth Vineyard Zinfandel (Paso Robles),Zinfandel,Martin & Weyrich
