id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
232,Australia,Lifted cedar and pine notes interspersed with appealing woodsy scents give way to a surprisingly intense palate that shows some nice peppery notes but ultimately falls short on the finish. Nearly imperceptible tannins suggest early consumption.,Red Belly Black,85,12,South Australia,South Australia,NA,NA,NA,Angove's 2006 Red Belly Black Shiraz (South Australia),Shiraz,Angove's
248,US,"This seems as if it was assembled from lesser barrels. It's pleasant, very light, simple and tart; the dominant flavor is cranberry juice.",Estate Single Vineyard,85,45,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Amity 2006 Estate Single Vineyard Pinot Noir (Willamette Valley),Pinot Noir,Amity
252,US,"Shows the briary, brambly character of Foothills Zin, with an array of wild berry, tobacco, mocha and Asian spice flavors wrapped into finely ground tannins. But the wine is too sweet and candied in the finish. Drink now.",Seity,85,35,California,Amador County,Sierra Foothills,NA,NA,Cloud 9 2006 Seity Zinfandel (Amador County),Zinfandel,Cloud 9
970,US,"A little tough and gritty, but okay for everyday fare. Shows blackberry, currant, tobacco and herb flavors that turn sweetly fruity on the finish.",NA,85,19,California,California,California Other,NA,NA,One Hope 2006 Cabernet Sauvignon (California),Cabernet Sauvignon,One Hope
1002,US,"Aromas of cherry, spice and mint lead into tart pie cherry and wild berry fruit, dusted with cocoa and spiced up with 16 months in French oak barrels. Unusual for most high-end Pinots, this is sealed with a screwcap.",First Class,88,60,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Benton-Lane 2006 First Class Pinot Noir (Willamette Valley),Pinot Noir,Benton-Lane
1057,Chile,"A little tart and pickled off the bat, with notes of rhubarb and red cherry along with a stronger, more evident blast of oak. The palate is fresh but sort of lean and wanting, with regular raspberry and plum flavors. Snappy but slightly sappy and resiny for what's on offer.",El Delirio Reserve Syrah-Malbec,85,11,Central Valley,NA,NA,Michael Schachner,@wineschach,Botalcura 2006 El Delirio Reserve Syrah-Malbec Red (Central Valley),Red Blend,Botalcura
1059,Italy,"La Piazza is a line of wine from Sicily's Calatrasi winery that uses fruit from various parts of Italy. This is their Pinot Grigio from northern Italy that tastes rich and creamy and is made in a New World style. Aromas revolve around butter, almond paste, peach and apricot. It doesn't have huge length, but it does taste rich and dense.",La Piazza,85,NA,Northeastern Italy,Delle Venezie,NA,NA,NA,Calatrasi 2006 La Piazza Pinot Grigio (Delle Venezie),Pinot Grigio,Calatrasi
1174,Argentina,"Toast and char sit atop the bouquet like a heavy king on his throne, but there's nothing fake or weak about it. The color is dark and the palate is round; flavors of black plum, figs and black olives convey a meaty, true personality amid all the char, chocolate and vanilla. A good wine in the massive category that is value-priced Merlot.",Trumpeter,86,12,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Rutini 2006 Trumpeter Merlot (Mendoza),Merlot,Rutini
1381,US,"A little sugary-sweet, but the acidity is so crisp and clean, it balances things out. The pineapple, papaya, peach jam, honeysuckle and vanilla flavors are really delicious.",Tumbas Vineyard,86,18,California,Shenandoah Valley (CA),Sierra Foothills,NA,NA,Stonehouse 2006 Tumbas Vineyard Viognier (Shenandoah Valley (CA)),Viognier,Stonehouse
1702,US,"The '06 vintage was kind to the winery's basic Sauvignon Blanc, providing a clean, crisp, dry white with flavors of lemon, lime, pineapple, nectarine and honey, and a zingy touch of tart gooseberry. Shows a complexity you don't usually find at this price.",NA,86,14,California,Sonoma County,Sonoma,NA,NA,Dry Creek Vineyard 2006 Fumé Blanc (Sonoma County),Fumé Blanc,Dry Creek Vineyard
