id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
475,US,"This 100% Cabernet Sauvignon was grown in the well-known Beckstoffer Georges III Vineyard. It's at a funny stage of development, with primary cherry and blackberry fruit starting to fade, while sage, dill, green olive and dried fruit notes are emerging. The tannins remain robust, while the acidity is just about perfect for Napa Valley. Awkward now, but with a promising future, it should emerge from the doldrums after 2017.",Clone 6,92,130,California,Rutherford,Napa,NA,NA,Bell 2009 Clone 6 Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Bell
761,Chile,"Cola, root beer and other earthy aromas open up this full-bodied blend of 70% Cabernet and 30% Carmenère. The palate shows pointed, prickly acidity and flavors of black cherry and cassis. Offers a rich flavor profile but the acidity creates bite and sharpness.",Antu,87,19,Colchagua Valley,NA,NA,Michael Schachner,@wineschach,Ninquén 2009 Antu Cabernet Sauvignon-Carmenère (Colchagua Valley),Cabernet Sauvignon-Carmenère,Ninquén
1261,Italy,"Plump, lively and packed tight with cherry and blackberry, this blend of Nero d'Avola and Merlot would pair well with grilled sausage or hamburgers. The mouthfeel is soft, easy and fresh.",I Versi,85,NA,Sicily & Sardinia,Sicilia,NA,NA,NA,Fondo Antico 2009 I Versi Red (Sicilia),Red Blend,Fondo Antico
1271,US,"Whoa... need... water. Michael David's Earthquake is all about impact, no bones about it. And this one won't disappoint people who like their wine like finely aged Scotch, high in alcohol. For them, its bold smoky chocolate, savory bacon on toast notes will be delightful.",Earthquake,85,26,California,Lodi,Central Valley,Virginie Boone,@vboone,Michael David 2009 Earthquake Petite Sirah (Lodi),Petite Sirah,Michael David
1274,Italy,Haermosa is made with organically-farmed fruit. It shows milky notes of peach yogurt and white chocolate. But it also shows zesty crispness on the close despite the thickness and fullness of the wine's overall texture.,Haermosa,84,28,Sicily & Sardinia,Sicilia,NA,NA,NA,Masseria del Feudo Grottarossa 2009 Haermosa Chardonnay (Sicilia),Chardonnay,Masseria del Feudo Grottarossa
1568,France,"A ripe year like 2009 is kind to the Cabernet Sauvignon of Château Figeac. The wine is perfumed with new wood and sweet fruits, delicious black currant flavors giving both ripeness and freshness. The wine has weight and impressive density. A star of the vintage.",NA,96,280,Bordeaux,Saint-Émilion,NA,Roger Voss,@vossroger,Château Figeac 2009  Saint-Émilion,Bordeaux-style Red Blend,Château Figeac
1578,France,"Minty new wood aromas on a wine that shows both great tannins and sweet wood. The fruit is still to show, but promises fresh plum flavors that will be delicious and juicy. This is a ripe, concentrated wine.",NA,96,75,Bordeaux,Saint-Émilion,NA,Roger Voss,@vossroger,Château Beau-Séjour Bécot 2009  Saint-Émilion,Bordeaux-style Red Blend,Château Beau-Séjour Bécot
1579,US,"A sip is all it takes to fall in love with this potent Pinot Noir. Big tannins and crisp acidity make it hard to appreciate now, but there's a gigantic core of cherries and raspberries, with a firm minerality from the soil. Will develop bottle complexity over the years. Don't even think of popping the cork before 2015.",Flax Vineyard,95,56,California,Russian River Valley,Sonoma,NA,NA,Williams Selyem 2009 Flax Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Williams Selyem
1581,France,"Hugely dense, foursquare wine with great fruit and the purest tannins. Chocolate and coffee predominate at the same time as sweet tannins and acidity. A wine that combines charm with great power.",NA,95,163,Bordeaux,Saint-Émilion,NA,Roger Voss,@vossroger,Château Canon 2009  Saint-Émilion,Bordeaux-style Red Blend,Château Canon
1674,France,"Not a big, overwhelming blockbuster, this harmonious blend of equal parts Grenache Blanc, Roussanne, Clairette and Bourboulenc features ripe citrus and pineapple flavors, with a hint of melon thrown in for good measure. It's pleasantly medium bodied and creamy in the mouth, with a reasonably long finish. Drink it over the next 12–18 months.",NA,90,40,Rhône Valley,Châteauneuf-du-Pape,NA,Joe Czerwinski,@JoeCz,Réserve des Oliviers 2009 White (Châteauneuf-du-Pape),Rhône-style White Blend,Réserve des Oliviers
