id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
1898,Spain,"Plenty of new oak is announced via aromas of coconut, mint, vanilla and burnt toast. but offsetting that is lively berry and cola flavors. As it opens and settles in, you get a wall of fierce tannins that aren't likely to fade any time soon. So unless you have years to cellar this wine, it will likely hold onto its hard, tannic personality. Hold another three years, if possible.",Reserva Real,89,150,Catalonia,Penedès,NA,Michael Schachner,@wineschach,Torres 2003 Reserva Real Red (Penedès),Bordeaux-style Red Blend,Torres
11164,US,"Tastes more like a Zin than a Cab, with rustic tannins and a peppery, briary flavor of wild berries. The wine is dry, but way too soft for any development, so drink now.",Rockpile Vineyard,84,38,California,Sonoma County,Sonoma,NA,NA,Paradise Ridge 2003 Rockpile Vineyard Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Paradise Ridge
12870,Italy,"The wine opens with a beautiful amber color and offers nut, dried apricot, honey, resin and orange zest. It has a thick, gritty quality with toasted flavors of roasted chestnut and loads of luscious sweetness.",Solamini et Amicis Passito,91,65,Veneto,Veneto,NA,NA,NA,Moletto 2003 Solamini et Amicis Passito Sauvignon (Veneto),Sauvignon,Moletto
17277,Italy,"If there is one quality that distinguishes the wines of the late Giuseppe Quintarelli, it is complexity. Unlike any other producer in the Amarone production area, this legendary artisan magically pulls out aromas of dried sage, Indian spice, crushed white pepper and delicate forest berry. On the palate, the wine is bright, crisp and intense, but never heavy or syrupy. Italy lost one of its greatest winemakers when Quintarelli passed away in early 2012.",NA,94,NA,Veneto,Amarone della Valpolicella Classico,NA,NA,NA,Quintarelli 2003  Amarone della Valpolicella Classico,"Corvina, Rondinella, Molinara",Quintarelli
19911,Chile,"There isn't enough fruit on this high flier to give it the unqualified seal of approval. In fact, for $50 it has its issues, namely a nose of boot polish and grainy oak. Seems like the fruit is fading and what's left besides some light raspberry is unabsorbed oak and thin, grabby tannins. Not a bad wine per se but not a big success either.",Cayao,85,50,Central Valley,NA,NA,Michael Schachner,@wineschach,Botalcura 2003 Cayao Red (Central Valley),Red Blend,Botalcura
20913,Italy,"Smoky oak renderings segue into aromas of prune, raisin, black tea and mature berry fruit. You'll also get spice and a touch of maple syrup, molasses and smoked beef jerky on the nose. The tannins are firm and thick and have been shaped by the hot Sicilian sunshine.",Deliella,87,40,Sicily & Sardinia,Sicilia,NA,NA,NA,Feudo Principi di Butera 2003 Deliella Nero d'Avola (Sicilia),Nero d'Avola,Feudo Principi di Butera
22171,Italy,"A blend of Sangiovese, Cabernet Sauvignon and Merlot, the 2003 Rovaio is surprisingly light and delicate considering the hot vintage that shaped it. Aromas include Amaretto, root beer, blueberries and blue flowers. The wine is lean and fresh in the mouth, with very good persistence.",Rovaio,87,30,Tuscany,Toscana,NA,NA,NA,La Lastra 2003 Rovaio Red (Toscana),Red Blend,La Lastra
22191,France,"Hints of fresh mint leaves highlight the brooding black currant and dark fruit aromas. The balance of Cabernet and Merlot has been successfully achieved, as the wine is beautifully structured with a firm backbone of ample tannins and a rich, supple mouthfeel.",Kosher,86,32,Bordeaux,Haut-Médoc,NA,Lauren Buzzeo,@laurbuzz,Barons Edmund Benjamin de Rothschild 2003 Kosher  (Haut-Médoc),Bordeaux-style Red Blend,Barons Edmund Benjamin de Rothschild
25471,Italy,"Here's an evolved and sophisticated oak-aged white wine from Italy's Lake Garda that shows its six years in the bottle nicely. The wine is thick and dense with aromas of honey, nut and butter. Drink now.",Argillaia I Fondatori,88,19,Lombardy,Lugana,NA,NA,NA,Fabiano 2003 Argillaia I Fondatori  (Lugana),White Blend,Fabiano
27645,Italy,"Scrio boasts chunky aromas of clove, milk chocolate, coconut and pulsing blueberry. You can definitely identify the hot vintage in the wine's complex DNA although it isn't a big issue in terms of quality. The mouthfeel is polished and firm and the wine's long finish is amazing.",Scrio,90,210,Tuscany,Toscana,NA,NA,NA,Le Macchiole 2003 Scrio Syrah (Toscana),Syrah,Le Macchiole
