id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
152,US,"From a promising new project, the nose of this wine is linear and focused, with black raspberry, black licorice, cola, wet sagebrush and rain-on-slate scents. The tactile acidity once sipped creates a fascinating soft buzz on the tongue, with flavors of dried mint, brisk raspberry and cherry tomato. Camphor and eucalyptus add intrigue on the finish.",Estate Reserve,91,55,California,Carmel Valley,Central Coast,Matt Kettmann,@mattkettmann,Albatross Ridge 2012 Estate Reserve Pinot Noir (Carmel Valley),Pinot Noir,Albatross Ridge
158,Italy,"Baked plum, Asian spice, vanilla and menthol aromas carry the nose. The elegantly structured palate offers fleshy black cherry, licorice, mint and well-integrated French oak alongside fine-grained tannins that lend firm, polished support. A coffee note marks the finish.",Bellezza Gran Selezione,91,38,Tuscany,Chianti Classico,NA,Kerin O’Keefe,@kerinokeefe,Castello di Gabbiano 2012 Bellezza Gran Selezione  (Chianti Classico),Sangiovese,Castello di Gabbiano
454,Canada,"An aromatic knockout with notes of peach, papaya, lychee and brown sugar. At 250 g/L of residual sugar, it's dense and rich with carmelized sugar flavors and a lengthy finish.",Reserve Icewine,92,30,Ontario,Niagara-On-The-Lake,NA,Sean P. Sullivan,@wawinereport,Pillitteri 2012 Reserve Icewine Vidal (Niagara-On-The-Lake),Vidal,Pillitteri
563,US,"Plump black plums and concentrated hibiscus fruit meet with cola, sarsaparilla and tart dried orange rind on the nose of this bottling. The palate is more earth-driven, with crushed rocks, pine needle and mint flavors spicing up the tart plum skins and berries. The texture is excitingly grippy.",Rancho Santa Rosa Vineyard,93,48,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Flying Goat Cellars 2012 Rancho Santa Rosa Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,Flying Goat Cellars
659,US,"This wine brings aromas of blackberry, dates and spice. The palate displays abundant cherry flavors with lightly chalky tannins.",NA,90,45,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Va Piano 2012 Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,Va Piano
914,Argentina,"Smashed berry aromas are backed by earth and toasty oak notes. Fairly hard and tannic on the palate, this shows herbal plum flavors in front of a bold finish with dry tannins and a hint of wood spice.",Grand Reserve,87,20,Other,San Juan,NA,Michael Schachner,@wineschach,Graffigna 2012 Grand Reserve Malbec (San Juan),Malbec,Graffigna
1021,Argentina,"Warm, earthy, jammy berry aromas are oaky and bring a note of latex into the fold. This chunky Malbec is tannic and grabby, with oaky flavors of black plum and vanilla set against herbal undertones. Spice, chocolate, carob and drawing tannins create a bold but rough finish.",Reserva,88,20,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Terrazas de Los Andes 2012 Reserva Malbec (Mendoza),Malbec,Terrazas de Los Andes
1035,Italy,"This juicy, delicious red features aromas of red berry, Mediterranean brush and aromatic herb. The easygoing palate doles out ripe blackberry, crushed Morello cherry, a charred note and a touch of baking spice alongside smooth, supple tannins. Enjoy soon to capture the succulent fruit.",Aquilae,88,12,Sicily & Sardinia,Terre Siciliane,NA,Kerin O’Keefe,@kerinokeefe,Viticultori Associati Canicatti 2012 Aquilae Nero d'Avola (Terre Siciliane),Nero d'Avola,Viticultori Associati Canicatti
1183,Italy,"Underbrush, singed earth, mature dark-skinned fruit and a balsamic note emerge in the glass. The ripe, firm palate shows mocha, black raspberry and licorice as well as a slightly green note of raw sage. A backbone of bracing tannins provides the tight framework.",Margheria,88,49,Piedmont,Barolo,NA,Kerin O’Keefe,@kerinokeefe,Boasso 2012 Margheria  (Barolo),Nebbiolo,Boasso
1733,France,"Rounded and rich, this generous, full-bodied wine comes from a single parcel in the heart of Saint-Émilion. Black fruits are structured with dense tannins and a firm tension between ripeness and dryness. The wine is powerful, finishing with pepper and spice. Drink from 2018.",NA,92,135,Bordeaux,Saint-Émilion,NA,Roger Voss,@vossroger,Le Carré 2012  Saint-Émilion,Bordeaux-style Red Blend,Le Carré
