id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
255,US,"Esterlina's Pinot is very perfumey, light in body and soul at first, as it gathers steam with a tasty backbone of lush red fruit, spice and plenty of staying power over a meal.",Reserva,89,55,California,Cole Ranch,NA,Virginie Boone,@vboone,Esterlina 2009 Reserva Pinot Noir (Cole Ranch),Pinot Noir,Esterlina
260,US,"Young, tart and wrapped up tight as a drum, this offers sharp flavors of cranberry and a bit of Campari. It has the heft and polish to open up further with some additional bottle age, but it isn't budging at the moment.",Estate,89,40,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Willamette Valley Vineyards 2009 Estate Pinot Noir (Willamette Valley),Pinot Noir,Willamette Valley Vineyards
306,Romania,"Fragrant on the nose with fresh orange, lemon and honeysuckle aromas, this full-bodied Chard is deliciously quaffable with a concentrated apple palate and just a hint of buttered toast. Another well-made Romanian at an unbeatable bargain price.",NA,87,7,Recas,NA,NA,Anna Lee C. Iijima,NA,Cramele Recas 2009 Chardonnay (Recas),Chardonnay,Cramele Recas
493,US,"Produced by Three Rivers for celebrity winemaker Geoff Tate, the Insania is actually rather tame. Pretty fruit flavors of berry, cherry and plum introduce the wine gracefully, then run into some stiff, drying, chalky tannins.",NA,87,35,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Insania 2009 Red (Red Mountain),Red Blend,Insania
749,France,"A soft style of Riesling, with some attractive aromatic white flower character. The fruit is soft, just off dry, freshened by acidity. Screwcap.",Baron de Hoen,87,12,Alsace,Alsace,NA,Roger Voss,@vossroger,Cave de Beblenheim 2009 Baron de Hoen Riesling (Alsace),Riesling,Cave de Beblenheim
878,France,"Full-bodied wine, spiced with nutmeg and toast and give richness by sweet blackberry juice flavors. It is densely structured, rich with great fruit character as well as a powerful drive of rich tannins. Age this wine at least four years and more.",NA,90,35,Bordeaux,Saint-Estèphe,NA,Roger Voss,@vossroger,Château Bel-Air Ortet 2009  Saint-Estèphe,Bordeaux-style Red Blend,Château Bel-Air Ortet
879,France,"A solid effort, with attractive, balanced black currant fruits and ripe acidity. The wine layers fruit and integrated tannins. It feels chunky and dense, finishing dry.",NA,90,45,Bordeaux,Margaux,NA,Roger Voss,@vossroger,Château Ferrière 2009  Margaux,Bordeaux-style Red Blend,Château Ferrière
890,US,"If you like your Voigniers flamboyant, this one's for you. It's an explosion of tangerines, golden mangoes, peaches and pears, with buttery, creamy overtones and a finish of honey. Lots of zesty acidity adds a balancing scour to the mouthfeel.",Estate,90,28,California,Napa Valley,Napa,NA,NA,Phoenix Ranch 2009 Estate Viognier (Napa Valley),Viognier,Phoenix Ranch
1419,US,"Richly aromatic, on the strength of the nose alone this could pass for something from Napa's Rutherford Bench. The blue and purple fruit notes and dusty tannins all say California, but the laser-like definition, minerality and natural acidity prove it's Washington fruit all the way. Strikingly dense and complex, with decades of life ahead.",Ciel du Cheval Vineyard Reserve,93,50,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Tamarack Cellars 2009 Ciel du Cheval Vineyard Reserve Red (Red Mountain),Bordeaux-style Red Blend,Tamarack Cellars
1503,Italy,"Despite the problematic vintage, this wine opens with bold aromatic intensity, featuring notes of prune, plum, blackberry and spice. On the palate, the wine is structured and firm, with a touch of sweet cherry on the finish.",NA,92,65,Sicily & Sardinia,Sicilia,NA,NA,NA,Tasca d'Almerita 2009 Cabernet Sauvignon (Sicilia),Cabernet Sauvignon,Tasca d'Almerita
1565,US,"An outstanding wine, the best California Cabernet Jean-Charles Boisset has ever produced from any of his properties. It stands out in any tasting of its peers. Made from 100% Cabernet Sauvignon, and aged in 60% new oak, it shows satisfying, complex flavors of blackberries, blueberries, cassis, hazelnut-infused chocolate and spices. Hard to exaggerate its power and grace. Wonderful now and for a good six years, but it's difficult to predict its evolution beyond 2018.",No. 1,97,150,California,Napa Valley,Napa,NA,NA,JCB 2009 No. 1 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,JCB
1584,US,"A tremendous Chardonnay. As always, the winery's '09 is bone dry, crisply acidic and minerally. You might call it austere at this point, with its tart finish of grapefruit. But a great Hanzell Chardonnay will improve for at least a decade, possible two, and this is a great Hanzell Chardonnay. The score reflects what the wine likely will be approximately eight years down the road.",NA,95,75,California,Sonoma Valley,Sonoma,NA,NA,Hanzell 2009 Chardonnay (Sonoma Valley),Chardonnay,Hanzell
2242,US,"While the texture of this Pinot is silky and light, it's dramatic in flavor. The cherries, plums, pomegranates and persimmons are packed together into a dense core of taste, all spiced up with cinnamon, cloves and anise. Feels dramatic and complex, but young and fresh in acids and tannins. Give it 5–6 years.",Diopside,94,40,California,Sta. Rita Hills,Central Coast,NA,NA,Coghlan 2009 Diopside Pinot Noir (Sta. Rita Hills),Pinot Noir,Coghlan
2356,Spain,"Everything about this lighter-framed Navarran blend is an echo of when European red wines were racy and crisp as opposed to big, extracted, dark and woody. With fresh raspberry aromas, zesty acidity and earthy flavors of red berry and spice offset by cocoa and vanilla, this is akin to Bordeaux and it should go nicely with most kinds of food.",Crianza,88,16,Northern Spain,Navarra,NA,Michael Schachner,@wineschach,Finca Albret 2009 Crianza Red (Navarra),Red Blend,Finca Albret
2649,US,"Broadly fruity, this dark and smooth Merlot is loaded with a luscious mix of black fruits. The flavors play out in forward, accessible fashion, flecked with a pleasing minerality.",The Tusk Elephant Mountain Vineyard,89,50,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,O•S Winery 2009 The Tusk Elephant Mountain Vineyard Merlot (Yakima Valley),Merlot,O•S Winery
