id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
99,US,"This blends 20% each of all five red-Bordeaux varieties, showing grapy, plummy flavor that's juicy and soft on the palate. With a core of tobacco, tar and graphite, it complements the fruity with the savory, ending simply and elegantly.",Intreccio Library Selection,88,75,California,Napa Valley,Napa,Virginie Boone,@vboone,Soquel Vineyards 2013 Intreccio Library Selection Red (Napa Valley),Bordeaux-style Red Blend,Soquel Vineyards
118,Italy,"A blend of 50% Cabernet Sauvignon, 30% Merlot and 20% Sangiovese, this offers aromas of black currant, caramel and mocha. The dense palate delivers toast, leather and cedar alongside teeth-coating tannins that grip the finish.",Toscano,87,80,Tuscany,Toscana,NA,Kerin O’Keefe,@kerinokeefe,Tenuta Forconi 2013 Toscano Red (Toscana),Red Blend,Tenuta Forconi
155,US,"Bradley Brown's appellation blend is a nice entry point to this exciting winery. This wine shows lavish smoked black currant and plum flavors, with aromatically lifting spices of anise and black pepper and a savory roast-beef element. The palate packs lots of pepper and relies on plump black cherry, boysenberry and a dark-chocolate syrup richness.",NA,91,36,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Big Basin 2013 Syrah (Santa Cruz Mountains),Syrah,Big Basin
341,US,"Plummy and hinting at black cherry, this wine is otherwise soft and simple, with a distracting, full-throttled descent into raisin cake and prune.",Serracino Reserve,82,48,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Pezzi King 2013 Serracino Reserve Zinfandel (Dry Creek Valley),Zinfandel,Pezzi King
543,US,"Strong elements of black pepper and smoky oak beg for steak to be paired with this 100% varietal wine. It showcases sizable weight and a solid tannic structure, with supple expressions of black cherry and chocolate that linger long on the rich finish. This bold beauty should hold well through 2023.",Cañon Creek Vineyard,93,75,California,Napa Valley,Napa,Virginie Boone,@vboone,Midsummer Cellars 2013 Cañon Creek Vineyard Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Midsummer Cellars
557,US,"Winemaker Dennis Martin puts grape grower Stephen Miller's signature on this wine, a nod to the importance of this historic vineyard. The wine shows bright strawberry and raspberry with touch of savory wood smoke as well as hibiscus-laced pastry and a pinch of thyme. Earthy sagebrush and wild herb flavors frame the palate, where cooked cherries and cranberries are spiced by cardamom and dried ginger spice.",Bien Nacido Vineyard,93,40,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Sanctuary 2013 Bien Nacido Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,Sanctuary
911,France,"Juicy dark plum, cherry and boysenberry are upfront on the nose, with additional seductive hints of purple violet and vanilla. The palate is plush and fruit-forward, with ample acidity and medium tannins that lend pleasant structure. Accents of sweet spice grace the finish.",Samsó Seulle,87,23,France Other,Vin de France,NA,Lauren Buzzeo,@laurbuzz,Frédéric Brouca 2013 Samsó Seulle Cinsault (Vin de France),Cinsault,Frédéric Brouca
1332,France,"Pascal Savoret is the only producer with vines actually in the village (as distinct from the appellation) of Madiran, a mere population of 430. He has produced a dense and tannic wine, packed with woody dark tannins. The black fruits and concentrated dusty texture promise further aging for this Tannat wine. Drink from 2020.",NA,90,NA,Southwest France,Madiran,NA,Roger Voss,@vossroger,Clos Fardet 2013 Tannat (Madiran),Tannat,Clos Fardet
1444,US,"A partnership between the Delicato Family and country musician Zac Brown, this well-made wine shows a wealth of flavor and complexity, from dusty saddle and earth to black cherry and berry. Muscular and dense, it reveals plenty of underlying structure and grace, with a bright sprinkling of spicy pepper on the finish. Drink ideally between 2020 and 2023.",Limited Release,94,120,California,Napa Valley,Napa,Virginie Boone,@vboone,Z. Alexander Brown 2013 Limited Release Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Z. Alexander Brown
1592,France,"This fresh wine has attractive citrus and yellow fruit flavors and an orange tang. It needs more time; drink from 2017. The property includes five acres of white grapes and 65 acres of red. Sylviane Garcin-Cathiard also owns Clos L'Église in Pomerol, Château Barde-Haut in Saint-Émilion and Château Branon in Pessac-Léognan.",NA,88,NA,Bordeaux,Pessac-Léognan,NA,Roger Voss,@vossroger,Château Haut-Bergey 2013  Pessac-Léognan,Bordeaux-style White Blend,Château Haut-Bergey
