id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
4740,US,"This clear and bright cranberry-red wine sports a pungent nose with spice, cranberry, mocha and light cherry scents and flavors. Shows some interesting herbal nuances of thyme and oregano. Good focus in a fruit-forward style; tight and delicious with a pretty finish.",Ciel du Cheval,90,23,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Andrew Will 1999 Ciel du Cheval Sangiovese (Yakima Valley),Sangiovese,Andrew Will
7428,South Africa,"Damp, foresty earth aromas meet those of cherry and dusty cocoa, which carry to the palate of lightweight red fruit. The balance of smooth tannins and gentle acidity is pleasant, but there is room for more heft and complexity overall in this wine.",NA,86,22,Stellenbosch,NA,NA,NA,NA,Thelema 1999 Merlot (Stellenbosch),Merlot,Thelema
7835,US,". Nice drinking wine, dry and silky, with generous berry and herb flavors and a tasteful touch of fine oak. That said, it's fuller-bodied than you'd expect, given the league it plays in. Seems to lack the delicacy and transparency that cool-weather Pinot typically achieves. —S.H.",Martinelli Vineyard,87,30,California,Russian River Valley,Sonoma,NA,NA,Rutz 1999 Martinelli Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Rutz
7839,US,"The oak jumps out a bit, with plenty of vanilla and a bit of dill, too. A medium-bodied Merlot, still young and tannic and not yet unwrapped. Additional cellar time will help. —P.G.",NA,87,15,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Columbia Winery 1999 Merlot (Columbia Valley (WA)),Merlot,Columbia Winery
22760,US,"The first whiff brings a noseful of sulfur, although most of it blows off on airing. The underlying flavors are lovely, though, suggesting citrus fruits and apple, supported by crisp acidity. Finishes clean and crisp. Would score higher except for the opening smell.",Estate,83,14,Oregon,Willamette Valley,Willamette Valley,NA,NA,Lion Valley 1999 Estate Pinot Gris (Willamette Valley),Pinot Gris,Lion Valley
22761,US,"Barrel fermented. Scents of new wood dominate; the juice is very tart, the oak not yet well-integrated.",NA,83,8,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Ashland Vineyards 1999 Chardonnay (Rogue Valley),Chardonnay,Ashland Vineyards
24360,US,"Lovely aromas show sweet fruit, cherry candy flavors, along with some green tannins in a tart, tight finish.",NA,86,22,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Abacela 1999 Cabernet Franc (Umpqua Valley),Cabernet Franc,Abacela
25631,US,"Dark as night, and with such a dramatic aroma, you can't wait to taste it. Huge and hedonistic, an Incredible Hulk of a wine bursting with blackcurrants and cassis and smoky oak. Luxurious tannins make for a smooth, gentle mouthfeel. Enjoy this youthful wine now.",NA,91,20,California,Napa Valley,Napa,NA,NA,Jamieson Canyon 1999 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Jamieson Canyon
30871,US,"A bit shy on the nose now, showing herbal, vegetal notes, including tomato and beetroot, accompanied by flamboyant oak. It's unyielding on the palate, too, with some solid tannins to shed. Could blossom after 2003, so give it time in the cellar.",Temperance Hill,87,22,Oregon,Willamette Valley,Willamette Valley,NA,NA,Westrey 1999 Temperance Hill Pinot Noir (Willamette Valley),Pinot Noir,Westrey
35025,Hungary,"Orange peel, honey and spice notes linger over a bouquet of hyacinth and freesias. So beautifully structured, it's as if each sip unleashes a wave of sweet amber honey that undulates on the palate amidst flashes of golden marmalade and a vibrant citrus acidity.",Aszú 6 Puttonyos - 500 ml,92,80,Tokaj,NA,NA,Anna Lee C. Iijima,NA,Tokaj Classic 1999 Aszú 6 Puttonyos - 500 ml Tokaji (Tokaj),Tokaji,Tokaj Classic
37011,Italy,"From Ruffino, this Brunello is ripe yet earthy, with a touch of forest and moss to the nose. It may be softer and riper than many, but it's definitely balanced. Meanwhile, fine black cherry and plum fruit steals the palate, which also dishes hints of chocolate and fennel. Good tannins and grip ensure its longevity.",Greppone Mazzi,92,65,Tuscany,Brunello di Montalcino,NA,Michael Schachner,@wineschach,Ruffino 1999 Greppone Mazzi  (Brunello di Montalcino),Sangiovese,Ruffino
37875,US,"Quilceda makes big, muscular Cabernets, but the power is tightly controlled and never out of whack. Firm cherry fruit is edged with mixed spices from barrel aging. Still young and hard, this is a tannic wine that clearly has the stuffing and structure to age indefinitely, but if drunk now will require many hours of breathing time. Editors' Choice.",NA,93,60,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Quilceda Creek 1999 Cabernet Sauvignon (Washington),Cabernet Sauvignon,Quilceda Creek
41473,France,"Black cherries and chocolate combine on the palate, but there's also a certain weediness to the aromas. This blend of approximately 60% Merlot, 40% Cabernet Sauvignon finishes strong, with tart fruit and a dose of chocolate.",Reserve de Malesan,87,15,Bordeaux,Bordeaux,NA,NA,NA,Malesan 1999 Reserve de Malesan  (Bordeaux),Bordeaux-style Red Blend,Malesan
46834,Australia,"The Yarra Valley's relatively cool climate really shows through in this wine's smoky, herbal nuances, which sometimes threaten to take over from the primary cherry fruit. It's lean, more in the Rhône style, and finishes with tart cherries and hints of meaty portobello mushrooms. —J.C.",NA,86,22,Victoria,Yarra Valley,NA,Joe Czerwinski,@JoeCz,Yering Station 1999 Shiraz (Yarra Valley),Shiraz,Yering Station
50835,US,"Pretty tannic now, with underlying fruity flavors of plum, blackberry, herbs and earth. Drinks very dry and a bit austere, and there's tartness in the dusty finish. May gain with an additional year or two of age.",NA,85,19,California,Sonoma County,Sonoma,NA,NA,Benziger 1999 Merlot (Sonoma County),Merlot,Benziger
55031,Chile,"Pungent aromas of lemony oak, peanuts and maple are the opening act. The next act is a big, sweet palate with monster extraction and the flavors of brandied black cherries. For some it might be too sweet, especially when the acidity kicks in to create a juicy palate feel not unlike fruit juice.",Reserve,85,15,Rapel Valley,NA,NA,Michael Schachner,@wineschach,Dallas Conté 1999 Reserve Cabernet Sauvignon-Merlot (Rapel Valley),Cabernet Sauvignon-Merlot,Dallas Conté
62507,US,"Toastier and smokier than the other bottlings, with clove and coffee accents dressing up sturdy plum and earth flavors. Finishes long, with hints of tart plum skin and dusty tannins. Seems as if rare duck breast would be a perfect match.",Sevens Bench,91,50,California,Carneros,Napa-Sonoma,NA,NA,Hartford 1999 Sevens Bench Pinot Noir (Carneros),Pinot Noir,Hartford
63545,Portugal,"This wood-aged, fortified Moscatel has retained its fruitiness while also showing older, wood and toast flavors. Perfumed and fragrant, with integrated acidity, enjoy this offering soon.",Colheita,90,137,Moscatel do Douro,NA,NA,Roger Voss,@vossroger,Adega de Favaios 1999 Colheita  (Moscatel do Douro),Moscatel,Adega de Favaios
66388,New Zealand,"A big, mouth-filling Merlot, loaded with mocha, black cherries and dried herbs and picking up anise and vanilla notes on the finish. The mouthfeel is special, leaving a creamy coating of tannins behind as the flavors do a slow, delicate fade. Food pairing might be problematic in its youthful baby fat—it's probably best alone or with cheese now, or age it a few years and serve with herb-crusted roasts.",Seven Poplars Vineyard,90,NA,Hawke's Bay,NA,NA,Joe Czerwinski,@JoeCz,Craggy Range 1999 Seven Poplars Vineyard Merlot (Hawke's Bay),Merlot,Craggy Range
66392,Italy,"Very much a baby, this is one big, bold, burly Cab-Merlot-Syrah blend that's filled to the brim with extracted plum fruit, bitter chocolate and earth. It takes a long time in the glass for it to lose its youthful, funky aromatics, and on the palate things are still a bit scattered. But in due time things will settle and integrate",Ghiaie Della Furba,90,49,Tuscany,Tuscany,NA,Michael Schachner,@wineschach,Capezzana 1999 Ghiaie Della Furba Red (Tuscany),Red Blend,Capezzana
73693,US,"Good and rich and classy, with excellently ripe blackberry, currant and herb flavors and a nice overlay of toasty oak. Tannins are as fine as can be, smooth and complex, although they're young and tend to stun the palate.",NA,91,40,California,Napa Valley,Napa,NA,NA,Judd's Hill 1999 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Judd's Hill
73861,Chile,"Very light berry and mint aromas open this austere, dry Cabernet. The fruit is dark, but needs more depth and profile to carry the woody presence here.",120,81,7,Rapel Valley,NA,NA,NA,NA,Santa Rita 1999 120 Cabernet Sauvignon (Rapel Valley),Cabernet Sauvignon,Santa Rita
74521,Italy,"Super ripe, with vivacious, youthful plum and berry fruit. This Sangiovese/ Cabernet Sauvignon blend from near Scansano is solid and sassy, with lots of spunk. The finish is long and very fruity, with lively tannins. It can be drunk now, but it could probably use a couple of years to fully come together.",Ceccante,90,43,Tuscany,Toscana,NA,Michael Schachner,@wineschach,Il Grillesino 1999 Ceccante Sangiovese (Toscana),Sangiovese,Il Grillesino
