id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
514,Chile,"Baked blueberry and boysenberry aromas are more ripe than delicate. This Merlot is saturated and deeply tannic. Flavors of coffee, chocolate and lemon peel precede a toasty finish that overflows with chocolaty oak and lingering tannins. Drink through 2023.",20 Barrels Limited Edition Peralillo Estate,91,35,Colchagua Valley,NA,NA,Michael Schachner,@wineschach,Cono Sur 2012 20 Barrels Limited Edition Peralillo Estate Merlot (Colchagua Valley),Merlot,Cono Sur
541,US,"From one of the more exciting and westernmost vineyards in the region, this bottling shows earthy, gamey aromas alongside ripe red and purple fruits, pairing plum and black cherry with minty, musky herbs. The palate shows dried olive, tart orange peels, red plums, baked figs and pine needles, proving deliciously savory and intense.",Solomon Hills Vineyard,93,42,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Flying Goat Cellars 2012 Solomon Hills Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,Flying Goat Cellars
613,Portugal,"With its light prickle on the tongue, this is as fresh as possible. It's clean, packed with green and citrus fruits, and boosted with some textured richness. Drink at once.",Paço de São Lourenço,87,12,Vinho Verde,NA,NA,Roger Voss,@vossroger,Solar de Pinheiro 2012 Paço de São Lourenço White (Vinho Verde),Portuguese White,Solar de Pinheiro
1014,US,"This blend from a newer Westside Paso winery offers blackberry, charred pine and sour cherry aromas. The palate is driven by pine sap, charred game and sharp herbs such as oregano and rosemary, and would be a great way to spice up a steak dinner.",Forty Two,88,42,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Brecon Estate 2012 Forty Two Red (Paso Robles),Rhône-style Red Blend,Brecon Estate
1028,Spain,"This lighter-bodied Mencía from Valdeorras shows exotic, minerally aromas of raspberry, blueberry and Middle Eastern spices. The palate runs crisp and fresh, but not real deep or intense. Flavors of raspberry, plum and schist finish dry and floral, with a touch of lasting oak.",NA,88,19,Northern Spain,Valdeorras,NA,Michael Schachner,@wineschach,Gaba do Xil 2012 Mencía (Valdeorras),Mencía,Gaba do Xil
1037,US,"This wine offers notes of toasted vanilla bean, herbs and red fruit. It's broad in feel while the fruit flavors are elegant in style, with the supple feel bringing much of the enjoyment.",Spofford Station,88,28,Oregon,Walla Walla Valley (OR),Oregon Other,Sean P. Sullivan,@wawinereport,WildAire 2012 Spofford Station Syrah (Walla Walla Valley (OR)),Syrah,WildAire
1390,South Africa,"An underlying richness and toasty character grounds the upfront aromas of citrus pith, green apple and pineapple core. Accessible and friendly, the structure is soft and easy, with medium acidity and light flavors of ripe pear flesh, honeydew and creamed orange. A hint of peach-pit nuttiness graces the medium-length finish. Drink now.",NA,88,NA,Swartland,NA,NA,Lauren Buzzeo,@laurbuzz,Delaire Graff 2012 Chenin Blanc (Swartland),Chenin Blanc,Delaire Graff
1773,Chile,"Herbal berry aromas include a heavy dose of spent coffee grinds and oak. This has an edgy, hard mouthfeel and oaky flavors of plastic and vanilla that sit on top of herbal berry notes. A creamy finish maintains the wine's oaky theme.",NA,84,13,Central Valley,NA,NA,Michael Schachner,@wineschach,Doña Isadora 2012 Carmenère (Central Valley),Carmenère,Doña Isadora
1917,Chile,"Hay, straw, match stick and minerally aromas outweigh this wine's fruit scents by a measurable margin. This is chunky and a bit soft in the mouth, a reflection of 2012's heat. And while it's round as a ball, it's slightly vegetal and bitter tasting on the palate, with grapefruit and bell pepper flavors.",Max Reserva,87,19,Aconcagua Valley,NA,NA,Michael Schachner,@wineschach,Errazuriz 2012 Max Reserva Sauvignon Blanc (Aconcagua Valley),Sauvignon Blanc,Errazuriz
2146,US,"This shows the tannic chewy, vegetal nature of the grape, without off-setting it with other flavors. One-third new French oak has made little impact, and the wine is rough and astringent through a quick finish.",NA,84,28,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,South Stage 2012 Carmenère (Rogue Valley),Carmenère,South Stage
2274,US,"Sweet-pea and citrus flavors are pleasant, along with a welcome touch of creamy oak for richness. But there's also hints of green, unripe fruit in this dry, crisp Sauvignon Blanc.",NA,85,18,California,Sonoma County,Sonoma,NA,NA,Banshee Wines 2012 Sauvignon Blanc (Sonoma County),Sauvignon Blanc,Banshee Wines
2482,US,"Cocoa, toast, vanilla, cigar box, coconut and raspberry aromas lead the way on this 100% varietal wine. The palate is full of dark fruit flavors with slightly gritty tannins and tart acids. Give it some time to come together.",NA,88,25,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Airfield Estates 2012 Merlot (Yakima Valley),Merlot,Airfield Estates
2495,US,"A blend of 58% Cabernet Sauvignon with 21% Merlot, 8% Petit Verdot, 5% Cabernet Franc, 5% Malbec and 3% Syrah, the Frog Prince offers juicy blackberry and cherry around dusty, softened tannins and oak. Approachable now, it finishes awash in dried herb.",Frog Prince,88,35,California,Napa Valley,Napa,Virginie Boone,@vboone,Kuleto Estate 2012 Frog Prince Red (Napa Valley),Red Blend,Kuleto Estate
2531,Spain,"Wiry cherry and herb aromas are fresh and reedy. This Rioja feels crisp and mildly astringent. Quick, punchy flavors of plum and wild berry fruits turn more oaky prior to a finish that's fresh and forward, with hard tannins. Drink through 2021.",Crianza,89,20,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Proelio 2012 Crianza  (Rioja),Tempranillo,Proelio
2541,France,"This is a medium-bodied, spicy rendering of Syrah. Cherries, herbs and spice all mingle easily, while the silky texture is its calling card. Drink now–2023.",d'Ogier,89,20,France Other,Vin de France,NA,Joe Czerwinski,@JoeCz,Michel & Stéphane Ogier 2012 d'Ogier Syrah (Vin de France),Syrah,Michel & Stéphane Ogier
2897,France,"This light-colored wine has a spicy character that points up the tannins as well as the red berry fruits. It has a light feeling, with refreshing acidity that shows strongly at the end. It's ready to drink.",Buissonnier,86,26,Burgundy,Mercurey,NA,Roger Voss,@vossroger,Vignerons de Buxy 2012 Buissonnier  (Mercurey),Pinot Noir,Vignerons de Buxy
3002,Spain,"This version of old-vines Carignan-Garnacha is heavily toasted to the point of smelling charred, with coffee and cured-beef notes. Big and blocky on the palate, reflecting a warm year, this tastes toasty, with flavors of wild herbs, baking spices, char and black fruits in the background. Licorice notes and a final blast of char control the finish. Drink through 2021.",Vieilles Velles,91,55,Catalonia,Priorat,NA,Michael Schachner,@wineschach,Ferrer Bobet 2012 Vieilles Velles Red (Priorat),Red Blend,Ferrer Bobet
3226,Italy,Pecorino is a fascinating white grape from Central Italy that deserves a special look. This expression bursts open with tones of acacia flower and stone fruit and delivers medium density and richness on the finish.,Trabocchetto,88,19,Central Italy,Colline Pescaresi,NA,NA,NA,Talamonti 2012 Trabocchetto Pecorino (Colline Pescaresi),Pecorino,Talamonti
3234,Austria,"Rotgipfler is almost an exclusivity to Thermenregion. This bright, fruity wine is deliciously crisp with spice, pepper and pear flavors. It has a light lemon edge brought out by the refreshing acidity. Screwcap.",NA,88,20,Thermenregion,NA,NA,Roger Voss,@vossroger,Johanneshof Reinisch 2012 Rotgipfler (Thermenregion),Rotgipfler,Johanneshof Reinisch
3244,US,"A stamp of smoke and toasted oak mark the entry into this wine, followed by chewy tannins that wrap themselves around dark layers of chocolate and tobacco leaf, the structure at first impenetrable. The finish is relaxed and somewhat short.",NA,86,55,California,Napa Valley,Napa,Virginie Boone,@vboone,Hill Family Estate 2012 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Hill Family Estate
3420,Portugal,Rustic aromas are followed by rough-edged fruitiness in this young wine. It has ripe berry fruits as well as some firm tannins in the background. It is not yet integrated and needs to develop much more. Drink from 2018.,Porrais,86,15,Douro,NA,NA,Roger Voss,@vossroger,Quinta de Porrais 2012 Porrais Red (Douro),Portuguese Red,Quinta de Porrais
3422,Chile,"Chunky, slightly jammy plum and blackberry aromas are good but basic. In the mouth, this shows tartaric grit and bite along with lean fruit. Flavors of red plum and raspberry finish zesty but with hardly any complexity.",Reserva,86,12,Maule Valley,NA,NA,Michael Schachner,@wineschach,Tricky Rabbit 2012 Reserva Cabernet Franc-Carmenère (Maule Valley),Cabernet Franc-Carmenère,Tricky Rabbit
3580,US,"At five years old, this is soft and supple, with well-integrated plum, cherry, spice and cola components. It's smooth and seamless and should be drunk soon.",The Uncarved Block,89,30,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Amalie Robert 2012 The Uncarved Block Pinot Noir (Willamette Valley),Pinot Noir,Amalie Robert
3586,Italy,"Made from 50% Nero d'Avola, 30% Cabernet Sauvignon and 20% Merlot, this offers roasted coffee bean, cassis and Mediterranean brush aromas. It's both dense and assertively tannic, with ripe black currant, mocha and vanilla flavors. Drink 2019–2025.",NA,89,19,Sicily & Sardinia,Terre Siciliane,NA,Kerin O’Keefe,@kerinokeefe,Ceuso 2012 Red (Terre Siciliane),Red Blend,Ceuso
3691,France,"This is an austere wine, packed with tannins and tight acidity. The red fruits are right at the back behind the firm structure. A mineral character supports the dusty texture and suggests long-term aging. Drink from 2018.",Cent-Vignes Premier Cru,91,65,Burgundy,Beaune,NA,Roger Voss,@vossroger,Albert Morot 2012 Cent-Vignes Premier Cru  (Beaune),Pinot Noir,Albert Morot
3773,US,"One-dimensional but pleasant, it's dry and brisk in acidity, with ripe cherry pie filling, pomegranate and persimmon flavors, enhanced with new French oak. With some heat from high alcohol, it will drink well through 2017.",Orange Label,86,49,California,Russian River Valley,Sonoma,NA,NA,Roadhouse Winery 2012 Orange Label Pinot Noir (Russian River Valley),Pinot Noir,Roadhouse Winery
4011,Argentina,"Bright, playful berry and plum aromas are clean and fruity. Fresh and juicy, it shows firm but not jagged acidity. Flavors of ripe plum, berry, cocoa powder and herbs finish in forward fashion and not too oaky.",NA,88,14,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Argento 2012 Bonarda (Mendoza),Bonarda,Argento
4026,Italy,"It begins with aromas of mature tree fruit and spring flowers. The palate delivers a wave of Bartlett pear, peach, yellow apple, nectarine and mineral accented with hints of aromatic herbs and supported by fresh acidity.",NA,88,NA,Southern Italy,Greco di Tufo,NA,Kerin O’Keefe,@kerinokeefe,Sanpaolo 2012  Greco di Tufo,Greco,Sanpaolo
4063,US,"Like a genie released from the bottle, this wine rises up with aromas of violets, herbs, cranberry and bittersweet chocolate. The palate has tart, vibrant acidity along with a silky feel with little apparent new-oak influence to interfere with the fruit and savory flavors. It's a pretty wine that needs to be paired with food to be fully appreciated.",Damavian Les Collines Vineyard,90,45,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,W.T. Vintners 2012 Damavian Les Collines Vineyard Syrah (Walla Walla Valley (WA)),Syrah,W.T. Vintners
4113,US,"An almost sweet oakiness rounds the corners of this full-bodied, lavishly flavorful wine. It wafts vanilla and chocolate in the aromas, ripe black cherry and dark chocolate on the palate, and a lingering baking-spice character on the finish.",Estate Bottled,90,28,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Lava Cap 2012 Estate Bottled Cabernet Franc (El Dorado),Cabernet Franc,Lava Cap
4119,Italy,"Linear and refreshing, this vibrant sparkler offers aromas of ripe citrus, yeasty bread crust and a whiff of Mediterranean brush. A blend of Chardonnay and Pinot Nero, the sleek, polished palate delivers ripe lemon, nectarine, rosemary and a mineral note alongside bright acidity. It finishes clean and dry.",Brut Metodo Classico,90,NA,Sicily & Sardinia,Sicilia,NA,Kerin O’Keefe,@kerinokeefe,Donnafugata 2012 Brut Metodo Classico Sparkling (Sicilia),Sparkling Blend,Donnafugata
