id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
4749,US,"Bright, forward fruit and spice characterize this very rich, complex wine. The aromas veer toward banana and ripe peach and pear, with oriental spices, vanilla, and toast. In the mouth, the flavors are fruity, with a leesy streak. High acidity makes it a little sharp, while the texture is creamy. All in all, it's very balanced, except for that sharpness, which a year or two of aging should mellow.",Beckstoffer Ranch,89,40,California,Napa Valley,Napa,NA,NA,Stag's Leap Wine Cellars 1998 Beckstoffer Ranch Chardonnay (Napa Valley),Chardonnay,Stag's Leap Wine Cellars
4751,US,"The lovely, lushly fruity nose features plenty of buttery, roasted walnut scents from new oak fermentation. Despite the oak, it retains its freshness and acid balance, keeping it lively through a long, toasty finish.",Otis Vineyard,89,50,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Columbia Winery 1998 Otis Vineyard Chardonnay (Yakima Valley),Chardonnay,Columbia Winery
17839,US,"This wine, from a newly acquired property, is tart and young, grapy almost, with the fruit a little reduced. The wine seems to be in hiding. It falls off in the middle and finishes with tannin and little else. This may just need more time in bottle to blossom.",Mustang Springs,86,26,California,Paso Robles,Central Coast,Paul Gregutt,@paulgwine ,Peachy Canyon 1998 Mustang Springs Zinfandel (Paso Robles),Zinfandel,Peachy Canyon
19126,US,"One of the last ‘98s to be released, and still dark in color. The tannins are hefty, although they're of the soft, pliant kind, and acidity is low. Oak overshadows the fruit. Not offering much now, and doesn't seem to be an ager.",NA,84,45,California,Alexander Valley,Sonoma,NA,NA,Icaria Creek 1998 Cabernet Sauvignon-Barbera (Alexander Valley),Cabernet Sauvignon-Barbera,Icaria Creek
23575,Italy,"With more than a decade of careful aging under its belt, Vigneti di Osan Amarone offers sweet cherry flavors, dark concentration and bright aromas of vanilla and spice. The wine still makes a big impact in the mouth and is a delightful surprise overall.",Vigneti di Osan,93,90,Veneto,Amarone della Valpolicella Classico,NA,NA,NA,Corteforte 1998 Vigneti di Osan  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Corteforte
31240,Italy,"Light berry aromas carry smoke and cedar accents. The mouthfeel is even and dry, and tart cherry and cocoa flavors carry from the palate through the moderate finish. A good quaff in a lighter style.",NA,84,10,Tuscany,Chianti Colli Fiorentini,NA,NA,NA,Le Torri 1998  Chianti Colli Fiorentini,Sangiovese,Le Torri
31253,Italy,"There's berry and rhubarb-like aromas and dried cherry flavors that have hints of tobacco, vanilla and leather. All of this sounds good, but the elements seemed to disappear too quickly in the glass. After only a few moments the wine seemed a pale shadow of the initial elements, and finished dry and a bit hollow.",NA,84,11,Tuscany,Chianti,NA,NA,NA,Terre del Principe 1998  Chianti,Sangiovese,Terre del Principe
31256,Italy,The cherries and dark plums on the nose and palate are accented by herbs and cinnamon. This light and dry wine is mildly astringent and closes with tart raspberry and cedar notes.,NA,84,12,Tuscany,Chianti Classico,NA,NA,NA,Cecchi 1998  Chianti Classico,Sangiovese,Cecchi
31261,Italy,"After an unusual, almost saline note passed, this wine presented a bouquet of dark cherry, chocolate and toast. This opens to a mouth of mild cherry flavors with a dry even feel and a black-plum and cocoa finish that displays slightly edgy tannins.",NA,84,15,Tuscany,Chianti Colli Senesi,NA,NA,NA,Poggio Salvi 1998  Chianti Colli Senesi,Sangiovese,Poggio Salvi
33983,US,"A very light and flowery nose starts the package rolling, followed by light candied raspberry on the palate. Features a smooth texture throughout, with the slightest notes of cherry cough drops and fruit punch. A simple, straightforward wine that goes down easy.",NA,85,14,Oregon,Willamette Valley,Willamette Valley,Michael Schachner,@wineschach,Hauer of the Dauen 1998 Pinot Noir (Willamette Valley),Pinot Noir,Hauer of the Dauen
33984,US,"Very tight in the nose, with hints of peanuts. A cinnamon nuance provides an exotic edge to the otherwise straightforward, somewhat tart cherry palate. Buttery oak and more tangy cherries dominate the finish.",Lewman Vineyard,85,25,Oregon,Willamette Valley,Willamette Valley,Michael Schachner,@wineschach,Bethel Heights 1998 Lewman Vineyard Pinot Noir (Willamette Valley),Pinot Noir,Bethel Heights
39941,US,Aromas of vanilla and stewed berries lead into a palate that features more of the same: sweet wood and overripe raspberries. Syrupy and simple.,Reserve,82,18,New York,North Fork of Long Island,Long Island,Joe Czerwinski,@JoeCz,Laurel Lake 1998 Reserve Cabernet Sauvignon (North Fork of Long Island),Cabernet Sauvignon,Laurel Lake
