id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
11093,US,"Somehow, this fine winery gets left off a lot of “best of” lists, which makes it a great value, especially from a super vintage like ‘97. This is serious Napa Cabernet, filled with fancy black currant, cassis and mocha, and complex with toasty oak. It's very dry and elegant, one of those wines that fills the palate with the most sumptuous flavors and textures. It's so focused, it's delicious now, but there's no doubt it will age and improve for a long time.",NA,92,25,California,Napa Valley,Napa,NA,NA,Stonegate 1997 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Stonegate
17855,US,"Thick, chewy, cherry fruit, with lots of wood behind it. Simple, forward and quite pleasant, without pretension.",Walker Vineyard,85,18,California,El Dorado,Sierra Foothills,Paul Gregutt,@paulgwine ,Boeger 1997 Walker Vineyard Zinfandel (El Dorado),Zinfandel,Boeger
41476,US,"This fabulous vintage offered all sorts of possibilities. The winery chose an austere route. Tightly controlled blackberry and cassis notes are wrapped in oak, and the wine is very dry. It may age. If you drink it now, do so with the richest beef or lamb you can find. —S.H.",Reserve,87,40,California,Northern Sonoma,Sonoma,NA,NA,Rodney Strong 1997 Reserve Cabernet Sauvignon (Northern Sonoma),Cabernet Sauvignon,Rodney Strong
51993,US,"Ultraripe berry, herb, cedar, and toast aromas. Refined plum, licorice, and coffee flavors show great appeal, and the supple, elegant mouthfeel plays into the finish with dark fruit and cocoa-powder notes. Bright tannins and good fruit-to-acid balance promise a fine future. Hold for two to four years; drink to 2014.",Reserve,92,65,California,Sonoma County,Sonoma,NA,NA,Lancaster 1997 Reserve Red (Sonoma County),Bordeaux-style Red Blend,Lancaster
53498,US,"Alexander Valley has a rep for soft, forward Cabs of great deliciousness but, perhaps, a lack of complexity. That description fits this dark, young wine, except for one thing: It’s complex. You’ll find all the spicy-curranty depths of flavor you want, and plenty of oak, and it will even age, because the tannins, while soft, are intricate.",Reserve,91,40,California,Sonoma County,Sonoma,NA,NA,Geyser Peak 1997 Reserve Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Geyser Peak
53728,US,"Fine clarity of fruit, with coffee, cherry and nicely utilized oak. Intense flavors of blackberry, plum and cedar mark the palate, which displays a full texture. The long, smooth and tangy finish wraps it up nicely. Drinks well now; will be even better after two or three years.",Staten Family Reserve,93,38,California,Sonoma County,Sonoma,NA,NA,Field Stone 1997 Staten Family Reserve Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Field Stone
53733,US,"Deep berry, cinnamon, briar and mint aromas. Firm, even backwards, it is trim and elegant, yet solid. Black fruit and bitter-chocolate flavors abound. The finish is especially tight, with dry tannins and complex mineral and earth elements. Huge but refined, the quintessential iron fist in a velvet glove; it needs time.",Estate Bottled,93,100,California,Napa Valley,Napa,NA,NA,Dominus 1997 Estate Bottled Red (Napa Valley),Bordeaux-style Red Blend,Dominus
58366,US,"This spectacular brut-style sparkler that's made from Chardonnay and Pinot Noir still has plenty of tart acidity and yeastiness, providing the backdrop for rich, concentrated flavors of lime, raspberry, orange, brioche, mineral, vanilla and spice. It's enjoyable now, a tête de cuvée that is among the best California bubblies of the year, and it will continue to develop bottle complexity for many years.",J. Schram Late Disgorged 150th Anniversary Release,96,200,California,Napa-Monterey-Mendocino,NA,NA,NA,Schramsberg 1997 J. Schram Late Disgorged 150th Anniversary Release Sparkling (Napa-Monterey-Mendocino),Sparkling Blend,Schramsberg
72606,US,"The nose here offers a real mixed bag: some funk, a little perfume, worn leather, even pepperoni and peanuts. The mouth blends flavors of black fruit with peppery spice and herbs. It may be a touch linear and tight, but the basics are definitely there. Overall a very good wine.",Parks Vyd,90,37,California,Napa Valley,Napa,NA,NA,Bartholomew Park 1997 Parks Vyd Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Bartholomew Park
72610,US,"Aromas almost of blackberry syrup, with herb, toast and earthy, even barnyardy accents open this rich yet tart cherry-chocolate wine. Smooth and unevolved, with chocolate and orange-peel notes on the austere finish. It's the baby brother of Dominus, offering a look at the style of the estate without the price tag of the flagship offering.",Napanook Vyd,90,30,California,Napa Valley,Napa,NA,NA,Dominus 1997 Napanook Vyd Red (Napa Valley),Bordeaux-style Red Blend,Dominus
72629,US,"A power-packed heavyweight from Sonoma, this delivers a piercing black-fruit aroma and flavor profile. Cassis and plum flavors are tight and tasty, and the long, juicy finish indicates that it could evolve nicely. Anyone planning on drinking it soon should expect a punch. Elegance is not its strong suit right now.",Christopher's Vineyard,90,70,California,Sonoma County,Sonoma,NA,NA,Stonestreet 1997 Christopher's Vineyard Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Stonestreet
73040,US,"This predominantly Cabernet Sauvignon blend could actually be Cain Four this year, as there's no Malbec in the blend. Large and taut, it displays tightly wrapped prune, toast, coffee and currant aromas. Possesses a handsome mouthfeel, with full tannins, tarry pine bark and a cocoa note on the palate and back end. An elegant bruiser, it needs three to four years to come around.",Cain Five,91,75,California,Napa Valley,Napa,NA,NA,Cain 1997 Cain Five Red (Napa Valley),Bordeaux-style Red Blend,Cain
73041,US,"Full, complex bouquet of dark berries, tobacco and smoke, with a cool pine note adding interest. Similar flavors follow on the palate, and the texture is lean and refined, with very good fruit-to-acid balance. The long, supple finish offers sweet black fruit buttressed by toasty oak and supported by brisk tannins. Oaky, in a Bordeaux manner, and very elegant.",NA,91,45,California,Napa Valley,Napa,NA,NA,Peju 1997 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Peju
73045,US,"Vanilla and cream, cocoa, and herbs really jazz up the medium-berry nose. Dark sweet fruit in the mouth, with some earth and cedar for substance. Bitter chocolate and espresso add backbone to the medium-length finish. Good and balanced, and not bad for current consumption.",NA,91,40,California,Napa Valley,Napa,NA,NA,Chimney Rock 1997 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Chimney Rock
89629,US,"Opens with blackberries and spices; fruity, forward and polished. Dry, with good tannins and balance, but just can't break through a certain ceiling.",Epoch II Millenium Cuvée,87,60,California,Dry Creek Valley,Sonoma,NA,NA,Dry Creek Vineyard 1997 Epoch II Millenium Cuvée Cabernet Sauvignon (Dry Creek Valley),Cabernet Sauvignon,Dry Creek Vineyard
96608,US,"With its bouquet of black plum, leather and dried herb notes, this lean Zin has good berry fruit. However, its attributes are balanced by a note of volatile acidity on the nose, and it shows some definite heat in the mouth. The narrow, rather angular structure of the wine seems to constrain the blackberry and spice flavors here. Closes with full, fairly even tannins.",Frei Vineyard,84,19,California,Dry Creek Valley,Sonoma,NA,NA,Gallo of Sonoma 1997 Frei Vineyard Zinfandel (Dry Creek Valley),Zinfandel,Gallo of Sonoma
99085,US,"Old-vine straw, tobacco and herb in the nose. The wine is subtle, sensual and complex, with layers of interesting spicy flavor. Nicely balanced and flavorful, with a long, firm finish.",Century Vines,90,22,California,Sonoma County,Sonoma,Paul Gregutt,@paulgwine ,Sausal 1997 Century Vines Zinfandel (Sonoma County),Zinfandel,Sausal
102102,US,"Interesting aromatics of cumin, tree bark, chocolate and more on top of black fruit: cassis and plum, mostly. Oak and currants bring it home, with a fair share of toasted oak speaking up on the finish. Rich, plush and drinkable almost immediately.",NA,89,40,California,Napa Valley,Napa,NA,NA,Karl Lawrence 1997 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Karl Lawrence
