id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
372,Italy,"A fresh, crisp style of Soave, brimming with green plum and light acidity. It has concentration and a light touch in equal measure.",Classico,88,10,Veneto,Soave,NA,Roger Voss,@vossroger,Gini 2002 Classico  (Soave),White Blend,Gini
9358,Spain,"Dry and leafy in the Cru Bourgeois sense of Bordeaux. And that makes sense given that it's Cabernet Sauvignon, Merlot and Tempranillo from a cool, tough vintage. While not vegetal, the wine is herbal and nervous, with leafy notes and burnt brown sugar flavors.",Crianza,84,9,Northern Spain,Navarra,NA,Michael Schachner,@wineschach,Castillo de Monjardin 2002 Crianza Red (Navarra),Red Blend,Castillo de Monjardin
17830,US,"This ripe, polished blend combines Zinfandel's spicy, briary quality with Syrah's peppery nobility. The wine is soft in both acids and tannins, and very flavorful, with exotic tastes of raspberries, root beer, chocolate mint and raisins.",Carmesi Syrah-Zinfandel,86,18,California,Calaveras County,Sierra Foothills,NA,NA,Bodega del Sur 2002 Carmesi Syrah-Zinfandel Red (Calaveras County),Red Blend,Bodega del Sur
27652,Portugal,"Only the second garrafeira (the name means special selection) made by the Borba cooperative, this is a serious, complex wine that wears its tannins and rich fruits lightly. The dried fruits, chocolate and edge of bitterness all promise aging potential. There's a fresh, juicy feel to the aftertaste, before the spice from wood aging kicks back in.",Garrafeira,90,22,Alentejo,NA,NA,Roger Voss,@vossroger,Adega Cooperativa de Borba 2002 Garrafeira Red (Alentejo),Portuguese Red,Adega Cooperativa de Borba
38061,Australia,"What a combination—quality on par with some of Australia's top performers at a price point that doesn't put you on the bread line. Lively, with brisk acidity, the Bin 7 has lime, grass and mineral notes and just enough viscosity to remind you that it's Riesling, not Sauvignon Blanc. Finishes long and fresh, with sour apple flavors.  Editors' Choice.",Bin 7,90,16,South Australia,Clare Valley,NA,NA,NA,Leasingham 2002 Bin 7 Riesling (Clare Valley),Riesling,Leasingham
47323,Italy,"This Extra Brut sparkler offers drying mineral tones backed by passion fruit, kiwi, pear and Golden Delicious apple. The aromas are delicate and so are the flavors, although they do linger long on the palate. The wine is cheerful and bright throughout.",Gran Cuvée Pas Operé Extra Brut,90,81,Lombardy,Franciacorta,NA,NA,NA,Bellavista 2002 Gran Cuvée Pas Operé Extra Brut Sparkling (Franciacorta),Sparkling Blend,Bellavista
49182,South Africa,"A light barnyard note is accompanied by grilled meat, red plum and tobacco that carries to the palate. The acidity is somewhat spritzy and the tannins are sheer, so this is very juicy and suited to everyday fare.",NA,86,10,Breede River Valley,NA,NA,NA,NA,Rawson's 2002 Shiraz (Breede River Valley),Shiraz,Rawson's
50830,US,"Sweet and ripe, with intense flavors of apples and pears. Decent acidity keeps it from becoming cloying, but this comes close to being dessert-sweet.",Semi-Dry,85,11,New York,Cayuga Lake,Finger Lakes,Joe Czerwinski,@JoeCz,Knapp 2002 Semi-Dry Riesling (Cayuga Lake),Riesling,Knapp
53182,France,"This is top Champagne from Piper-Heidsieck, offering the delicious airy quality that's the hallmark of this house, with crisp apple flavor, tangy acidity and the first signs of yeasty, toasty bottle age. Its fruit intensity has transformed into a splendid selection. It's worth aging for a few more years, though also delicious now.",Brut Cuvée Rare Millesimée,94,175,Champagne,Champagne,NA,Roger Voss,@vossroger,Piper-Heidsieck 2002 Brut Cuvée Rare Millesimée  (Champagne),Champagne Blend,Piper-Heidsieck
61927,Chile,"Light on the nose. The flavor profile leans toward cranberry, but there seems to be a faint pickled note, too. The feel is juicy and acidic, so it's fresh.",Rosé,82,8,Central Valley,NA,NA,Michael Schachner,@wineschach,Valdivieso 2002 Rosé Cabernet Sauvignon (Central Valley),Cabernet Sauvignon,Valdivieso
61929,Chile,"Meaty, woody aromas carry along some cherry and cinnamon, but those scents are distant and slightly artificial. The mouth is chunky and big, with plenty of buttery oak along with nondistinct red fruit. The feel is sharp, courtesy of strong acids, so there's a tangy, astringent final impression. –M.S.",San Andrés,82,NA,Lontué Valley,NA,NA,Michael Schachner,@wineschach,San Pedro 2002 San Andrés Merlot (Lontué Valley),Merlot,San Pedro
62928,US,"After all the soft red wines lately, it's almost a relief to gag on some real tannins. Dry and spicy, with big-time black cherry pie flavors, complete with the baked, buttery crust.",NA,87,24,California,Mendocino County,NA,NA,NA,Eaglepoint Ranch 2002 Petite Sirah (Mendocino County),Petite Sirah,Eaglepoint Ranch
78452,Italy,"Opere Riserva spends five years aging in the historic underground cellars of Villa Sandi in order to achieve its unique aromas of yellow rose, yeast, dried grass and honey. The wine boasts a bright, fresh finish with lingering floral flavors on the close.",Opere Trevigiane Riserva Brut,90,34,Veneto,Veneto,NA,NA,NA,Villa Sandi 2002 Opere Trevigiane Riserva Brut Sparkling (Veneto),Sparkling Blend,Villa Sandi
79723,France,"Aged for 10 years before disgorging and a further time before release, this is Gosset's top wine from a great vintage year. Extra Brut means it is dry, although the age of this wine has softened the intense acidity and turned it into an elegant, mature wine of great complexity as well as immediate attraction. It will age further at least until 2022, although it is totally drinkable now.",Celebris Vintage Extra Brut,96,195,Champagne,Champagne,NA,Roger Voss,@vossroger,Gosset 2002 Celebris Vintage Extra Brut  (Champagne),Champagne Blend,Gosset
80892,Australia,"Whereas other Oz Rieslings can be described as having light chalky notes, this one's got rocks and boulders. It's dry in the mouth, with lime skin and a bold rocky-slatey sort of minerality. Has a slight spritz in the mouth, with star fruit on the finish and melon notes on the nose.",Reserve,87,14,South Australia,South Australia,NA,NA,NA,Jacob's Creek 2002 Reserve Riesling (South Australia),Riesling,Jacob's Creek
83086,US,"Comes close to a Germanic style, with tight, lean citrusy aromas and flavors balanced by green apples and pears. It's light and refreshing, never heavy or ponderous. Finishes long and tart, full of fresh limes, with just a pinch of sugar for balance.",NA,88,13,New York,Finger Lakes,Finger Lakes,Joe Czerwinski,@JoeCz,Red Newt Cellars 2002 Riesling (Finger Lakes),Riesling,Red Newt Cellars
93697,France,"Very pure Chardonnay from the heart of the Côte de Blancs. It has all the minerality of the vintage while also boasting tropical fruit flavors. It's already a delicious wine, with its tight edge of acidity, but could certainly age.",Avize Champ Gain Brut,95,300,Champagne,Champagne,NA,Roger Voss,@vossroger,Jacquesson et Fils 2002 Avize Champ Gain Brut Chardonnay (Champagne),Chardonnay,Jacquesson et Fils
96014,Australia,"The pairing possibilities with this wine seem endless: seafood of all kinds, chicken, pasta salad, maybe pork, but it'd also make perfect sense to drink it as an aperitif. Clean and dry in the mouth, mineral and chalk are at the fore, with lime pith, soy and grass underneath. Finishes medium-long, with more of the same.",Cooladerra Vineyard,89,18,Western Australia,Western Australia,NA,NA,NA,Frankland Estate 2002 Cooladerra Vineyard Riesling (Western Australia),Riesling,Frankland Estate
97609,Portugal,Sercial produces the driest style of Madeira. This is certainly a dry wine that gets its richness from concentration and the wood aging. It has spice and old-wood taste as well as wonderfully perfumed spirits and candied lemon. Drink now.,Colheita Single Harvest,94,50,Madeira,NA,NA,Roger Voss,@vossroger,Blandy's 2002 Colheita Single Harvest Sercial (Madeira),Sercial,Blandy's
