id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
15,Germany,"Zesty orange peels and apple notes abound in this sprightly, mineral-toned Riesling. Off dry on the palate, yet racy and lean, it's a refreshing, easy quaffer with wide appeal.",Devon,87,24,Mosel,NA,NA,Anna Lee C. Iijima,NA,Richard Böcking 2013 Devon Riesling (Mosel),Riesling,Richard Böcking
208,South Africa,"A stony, flinty character leads the nose of this blend of 54% Sauvignon Blanc and 46% Sémillon, followed by scents of ripe peach, nectarine, freshly dried grass and herbs. The medium-weight palate offers more clean fruit flavors that result in a smooth, slightly creamy mouthfeel. Ample acidity lends freshness to the finish, alongside a lingering yellow flower character. Drink now–2019.",Reserve,90,40,Coastal Region,NA,NA,Lauren Buzzeo,@laurbuzz,Delaire Graff 2013 Reserve White (Coastal Region),White Blend,Delaire Graff
365,Australia,"The Taylor family selected Clare Valley for its Cabernet affinity, but this Shiraz is a knockout. Yes, it's oaky—full of menthol, vanilla and toasted coconut—but there's just enough black cherry and plum fruit to support the wood. It's a plush, full-bodied wine with immense appeal, for drinking now–2025.",St. Andrews Single Vineyard Release,95,60,South Australia,Clare Valley,NA,Joe Czerwinski,@JoeCz,Wakefield 2013 St. Andrews Single Vineyard Release Shiraz (Clare Valley),Shiraz,Wakefield
553,Argentina,"Smoky, charred aromas of blackberry and blackened spices set up a bold palate with energy to spare. Blackberry and cassis flavors are rich, toasty and chocolaty, while the finish on this full-bodied, ripe Malbec is lengthy and moderately complex. Drink through 2021.",Winemaker's Selection Reserva,93,42,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Clos d'Argentine 2013 Winemaker's Selection Reserva Malbec (Mendoza),Malbec,Clos d'Argentine
644,US,"Boosted by 5% Petit Verdot, this bottling shows lush aromas of fudge, black plum, black currant, soy and black pepper. The palate is dense and thick with more black fruit as well as caramel, purple flowers, milk chocolate and mint-chip ice cream, proving concentrated and decadent.",Estate Grown,92,40,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Niner 2013 Estate Grown Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Niner
716,New Zealand,"Even Carrick's entry-level wine has turned out well in 2013, offering a sturdy, robust mouthful of dark fruit. Plum, espresso and dark chocolate mingle on the nose and palate, while the finish is long, faintly dusty and mouthwatering. Drink 2017–2025.",Unravelled,91,30,Central Otago,NA,NA,Joe Czerwinski,@JoeCz,Carrick 2013 Unravelled Pinot Noir (Central Otago),Pinot Noir,Carrick
818,France,"The wine is warm and round, full of ripe berry fruits and soft tannins. It's ready to drink now with its full structure, balanced acidity and juicy aftertaste.",Belle Grâce,86,15,Beaujolais,Beaujolais-Villages,NA,Roger Voss,@vossroger,Les Vins Aujoux 2013 Belle Grâce  (Beaujolais-Villages),Gamay,Les Vins Aujoux
831,France,Some wood aging gives the fruitiness of the wine an added spice. Tannins support the bitter cherry flavors and add firmness to the juicy acidity. Drink from the end of 2015.,Roche Grès,86,23,Beaujolais,Moulin-à-Vent,NA,Roger Voss,@vossroger,Domaine du Haut-Poncié 2013 Roche Grès  (Moulin-à-Vent),Gamay,Domaine du Haut-Poncié
936,US,"This is surprisingly light, having dropped significantly in alcohol from the previous vintage. Green-fruit flavors touch on banana and apple, and the wood—31% new and 26% once-used—seems to show a bit of rawness. Give this another couple of years of bottle age before opening.",Ian's Reserve,87,40,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Chehalem 2013 Ian's Reserve Chardonnay (Willamette Valley),Chardonnay,Chehalem
946,US,"Small amounts of Cabernet Sauvignon, Cabernet Franc and Petite Sirah are blended within this wine, given 17 months in new French oak plus once and twice-used barrels. The oak is integrated within this otherwise leathery, tannic and mild-mannered wine, ripe in cherry and cassis.",Reserve Winston Hill Vineyard,87,65,California,Rutherford,Napa,Virginie Boone,@vboone,Frank Family 2013 Reserve Winston Hill Vineyard Sangiovese (Rutherford),Sangiovese,Frank Family
1017,Italy,"Citrus, yellow apple, orange blossom and saline aromas take center stage. On the palate, notes of savory herb accent creamy apple and pear flavors that are brightened by fresh acidity and a mineral note.",Zahara,88,22,Sicily & Sardinia,Sicilia,NA,Kerin O’Keefe,@kerinokeefe,Casa di Grazia 2013 Zahara Grillo (Sicilia),Grillo,Casa di Grazia
1128,France,"This wine is lean with acidity playing over the red-currant fruits, leaving a character that's light and tight. While the wine will soften it's not likely to show any more weight or richness.",NA,84,NA,Bordeaux,Médoc,NA,Roger Voss,@vossroger,Château Méric 2013  Médoc,Bordeaux-style Red Blend,Château Méric
1181,Italy,"Aromas suggesting dried rose petal, woodland berry, chopped mint and kitchen spice come together on this. The tight palate isn't quite as expressive as the nose, offering sour cherry, tart cranberry and a hint of clove alongside bracing tannins that grip the finish.",Montersino,88,50,Piedmont,Barbaresco,NA,Kerin O’Keefe,@kerinokeefe,Bel Colle 2013 Montersino  (Barbaresco),Nebbiolo,Bel Colle
1219,US,"Scott Sampler's experimentation with extra long macerations seem to imbue even more of a sense of place to his wines. In this case, that translates to very purple aromas of grape Jolly Ranchers, violet oil and warm black licorice. An exotic Indian-candy spice shows on the tip of the sip, leading into rich blueberry and fresh purple-flower flavors, with coffee and cocoa on the finish.",Fauve Thompson Vineyard,93,75,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Central Coast Group Project 2013 Fauve Thompson Vineyard Syrah (Santa Barbara County),Syrah,Central Coast Group Project
1455,US,"The winery's characteristic dense style is immediately apparent in this blend of 54% Syrah, 21% Mourvèdre, 16% Grenache and 9% Petite Sirah. It offers black licorice, smoked meat, baked black cherry and graphite aromas, needing time to breathe before unleashing black coffee, elderberry jam, asphalt and charcoal flavors through tarry tannins. Drink 2018–2028.",Ingenuity,94,70,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Epoch Estate Wines 2013 Ingenuity Red (Paso Robles),Rhône-style Red Blend,Epoch Estate Wines
1460,Italy,"At first shy and brooding, this slowly opens up in the glass, offering aromas of black-skinned berry, blue flower, licorice and flint. The palate has concentration and finesse, boasting chewy black cherry, blackberry, chopped mint, anise and mineral alongside firm acidity and lithe tannins. Give this time to fully develop. Drink 2017–2023.",Morei,93,48,Northeastern Italy,Vigneti delle Dolomiti,NA,Kerin O’Keefe,@kerinokeefe,Foradori 2013 Morei Teroldego (Vigneti delle Dolomiti),Teroldego,Foradori
1611,France,"Under the same ownership as Château de Panigon, this property (which has a heart on its cork) has produced a wine offering layers of smoky wood as well as ripe fruit. That solid structure suggests the wine will need time to develop. The aftertaste boosts a more juicy fruitiness.",NA,87,19,Bordeaux,Médoc,NA,Roger Voss,@vossroger,Château Amour 2013  Médoc,Bordeaux-style Red Blend,Château Amour
1647,US,"This plummy, dusty red wine is simple and straightforward in its approach to tannin and oak. Offered at a fair price it should please a wide range of palates.",NA,85,25,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Decoy 2013 Red (Sonoma County),Red Blend,Decoy
