id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
6052,US,"A nice young, jammy Zin with zesty aromas of blackberry jam and briary fruit, meaning it’s like the scent of wild berries on a hot summer day. A lovely wine with pretty fruit, but it’s most notable for the soft, plush, opulent tannins.",Barrel Select,88,14,California,Mendocino County,NA,NA,NA,Fetzer 1997 Barrel Select Zinfandel (Mendocino County),Zinfandel,Fetzer
27633,US,"Raspberries, strawberries and blackberries, with smooth coffee and cream flavors streaking through the finish. Nicely made in a clean, classic Napa Zin style.",NA,87,18,California,Napa Valley,Napa,Paul Gregutt,@paulgwine ,Van Asperen 1997 Zinfandel (Napa Valley),Zinfandel,Van Asperen
38529,Italy,"Emilia Nardi, daughter of Silvio Nardi, is doing all the right things at this huge estate, especially with the development of clonal selection and denser planting of the vines. Her 1997 is a modern, new wood-dominated wine, but it also shows beautifully judged ripe fruits and sweet acidity. The overall effect is of great elegance, with good long-term aging potential.",NA,92,60,Tuscany,Brunello di Montalcino,NA,Roger Voss,@vossroger,Tenute Silvio Nardi 1997  Brunello di Montalcino,Sangiovese,Tenute Silvio Nardi
39952,Italy,"This is a big burly wine that just has too many off aromas. Heavy barnyard scents mix with tart berry and espresso elements, and although there's body here, and what seem to be basically good elements, the stable-like odors stop the show.",Chianti Rufina,81,12,Tuscany,Chianti Rufina,NA,NA,NA,Colognole 1997 Chianti Rufina  (Chianti Rufina),Sangiovese,Colognole
49657,US,"Very aromatic for Merlot, with ripe, sugary blackberry and black- cherry aromas. Tastes deeply fruity and sweet, with plenty of berry flavor and a kiss of oak. Not especially complex, but the ripe sweetness and purity make it a very likable wine. Contains 20% Cabernet Sauvignon.",NA,88,16,California,Sonoma County,Sonoma,NA,NA,Rodney Strong 1997 Merlot (Sonoma County),Merlot,Rodney Strong
51989,US,"Blackberry aromas have a Port-like character and a smoky undertone. Big extraction leaves a thick, weighty mouthfeel and the essence of Cabernet's sweetness. Some mineral, coffee and meat on the lengthy finish. A good mix of finesse and wildness.",Dollarhide Ranch Limited Editi,92,70,California,Napa Valley,Napa,NA,NA,St. Supéry 1997 Dollarhide Ranch Limited Editi Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,St. Supéry
53721,US,"Opens with blockbuster notes of blueberry, cassis, licorice, smoke and earth, all the while displaying great depth. Finely integrated cherry, herb, espresso, oak and soy flavors have that intense vitality that command attention. Full and well proportioned on the palate, the wine finishes long, with beautiful fruit and big but very even tannins.",NA,94,65,California,Spring Mountain District,Napa,NA,NA,Sherwin Family 1997 Cabernet Sauvignon (Spring Mountain District),Cabernet Sauvignon,Sherwin Family
53726,US,"Simply a spectacular wine; a Napa prototype for fabulous Cabernet. Cassis, tobacco and cedar commingle on the nose, followed by luscious cassis fruit that's backed up by exemplary barrel notes—both in flavor and in texture. So smooth and deft, it's the epitome of class. Give it about five years in the cellar and then indulge.",Reserve,94,100,California,Napa Valley,Napa,NA,NA,Harrison 1997 Reserve Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Harrison
68009,US,"This Chard has always been dependably rich, and here's another tasty offering, with powerful scents of tropical fruits and Oriental spices, and leesy-smoky notes of butter and vanilla. You'll especially enjoy the creamy texture, accented with peach, pineapple and spicy-buttery flavors. The finish is long and rich, too.",Byron Vineyard,90,32,California,Santa Maria Valley,Central Coast,NA,NA,Byron 1997 Byron Vineyard Chardonnay (Santa Maria Valley),Chardonnay,Byron
80877,US,"Yes, 1997 is the current vintage. Reviewers gave this wine's bouquet two thumbs up—it has lovely aromas of wheat biscuit, mint and cassis. Our biggest gripe here was the wine's weight—which, for a Cabernet from a good vintage, was pretty light. Still, it had some pleasant cherry, red plum and earth flavors.",NA,87,45,California,Alexander Valley,Sonoma,NA,NA,Icaria Creek 1997 Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Icaria Creek
81397,Italy,"Riccardo Talenti, grandson of Pierluigi Talenti, the grand old man of Montalcino, currently makes one of the finest Brunellos with the help of consultant Carlo Ferrini. They are now using new wood for aging, and the extra layer of richness this brings is apparent in the comparative accessibility of this wine. Yet it is also huge, with classic tannins and intense, concentrated flavors of sweet blackberry jelly.",NA,95,NA,Tuscany,Brunello di Montalcino,NA,Roger Voss,@vossroger,Talenti 1997  Brunello di Montalcino,Sangiovese,Talenti
93810,US,"Some raspberry fruit in the aroma, but things turn rapidly earthy and herbal, suggesting dried tomato, rhubarb and oregano. The flavors are simple and uninspiring. Soft, mild, rustic and thin are other words that come to mind.",NA,82,10,California,California,California Other,NA,NA,Camelot 1997 Pinot Noir (California),Pinot Noir,Camelot
99105,Canada,"Inniskillin continues to push the boundaries of icewine, as evidenced by this wood-aged Vidal. The vanilla and spice of oak barrels partially masks some of the stranger Vidal aromas, allowing the apricot and peach scents to come to the fore. There are some creamy lactic notes on the finish that detract slightly, but this is a very good effort at an entirely different genre.",Oak Aged Ice Wine,89,80,Ontario,Niagara Peninsula,NA,Joe Czerwinski,@JoeCz,Inniskillin 1997 Oak Aged Ice Wine Vidal Blanc (Niagara Peninsula),Vidal Blanc,Inniskillin
102100,US,"Opens with bright, tart fruit displaying berry, cherry and rhubarb qualities. This north-country candidate has good scale and mouthfeel. Berry, earth and leather flavors, smooth dry tannins, and a dusty earth note on the finish close out this medium-weight and balanced offering. Drink now through 2008.",Hidden Vineyard Reserve,89,45,California,Mendocino,NA,NA,NA,Topel 1997 Hidden Vineyard Reserve Cabernet Sauvignon (Mendocino),Cabernet Sauvignon,Topel
102117,US,"Packed in upfront, with some atypical grassy, wildflower aromas. Chunky fruit and Port-like flavors make a statement, as does a black-tea note on the finish. Slightly clumsy now, the hope here is that some time in the cellar will help weld any incongruent elements.",Vineyard Reserve,88,65,California,Napa Valley,Napa,NA,NA,Liparita 1997 Vineyard Reserve Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Liparita
111175,US,"Held back for five years, but it hasn't done the wine much good. Earthy, with funky aromas. The flavors aren't bad, veering toward blackberries, but it's still pretty tannic.",One Oak Vineyard,84,21,California,Livermore Valley,Central Coast,NA,NA,Cedar Mountain 1997 One Oak Vineyard Merlot (Livermore Valley),Merlot,Cedar Mountain
