id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
574,France,"This bend of 70% Syrah and 30% Grenache is nevertheless very pale in hue. the nose hints at wet stone, thyme and bay leaf, while the medium-bodied palate delivers a harmonious blend of red berries and citrus. Long on the finish, with mouthwatering persistence.",Tradition,89,11,Rhône Valley,Costières de Nîmes,NA,Joe Czerwinski,@JoeCz,Château de Campuget 2016 Tradition Rosé (Costières de Nîmes),Rosé,Château de Campuget
593,Austria,"A hint of tropicality hovers above the nose, recalling passion fruit. The palate restricts itself to fresh lemon and green apple. This is light, dry, juicy and refreshing—ideal for a sunny day as a light apéritif.",NA,89,16,Niederösterreich,NA,NA,Anne Krebiehl MW,@AnneInVino,Landhaus Mayer 2016 Riesling (Niederösterreich),Riesling,Landhaus Mayer
1316,Italy,"Radiant and elegant, this offers enticing white stone fruit, Mediterranean brush and spring flower scents. The vibrant, balanced palate delivers creamy white peach, pear and tangy nectarine flavors, alongside crisp acidity. A savory mineral note gives it a mouthwatering finish.",NA,90,20,Southern Italy,Greco di Tufo,NA,Kerin O’Keefe,@kerinokeefe,Vesevo 2016  Greco di Tufo,Greco,Vesevo
1339,France,"This is a ripe, full and fruity wine. It is packed with attractive red-berry fruits and a crisp dry backbone. The acidity and the bright aftertaste make it a fine food rosé. It comes from a small appellation surrounded by the large Côtes de Provence area.",NA,90,23,Provence,Coteaux Varois en Provence,NA,Roger Voss,@vossroger,Domaine Harmonie des Arpents 2016 Rosé (Coteaux Varois en Provence),Rosé,Domaine Harmonie des Arpents
1341,Austria,"Fresh Conference pear notes abound on the nose of this wine. The palate is sprightly and fresh, with a zestier core of lime and pear peel. Slender in frame, it dances on the palate, displaying seriousness and levity at the same time. The finish is totally refreshing.",Terrassen Federspiel,90,20,Wachau,NA,NA,Anne Krebiehl MW,@AnneInVino,Domäne Wachau 2016 Terrassen Federspiel Grüner Veltliner (Wachau),Grüner Veltliner,Domäne Wachau
1536,France,"The Mottet family bought this chateau in 2009 and has been in renovation mode: chateau, winery, vast vineyards and placement of a dramatic 40-foot steel rooster in the vineyard. This wine is refreshing, lively and crisp, with plenty of acidity. It reveals spice, apples and lime flavors along with a more mineral side. The wine is ready to drink.",NA,85,12,Bordeaux,Bordeaux Blanc,NA,Roger Voss,@vossroger,Château la France 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château la France
1620,Portugal,"The very local Tamarez grapes make an appearance in this lemon-colored and flavored wine. It is fruity, soft and bright with acidity. Drink now.",Brado Branco,85,6,Alentejano,NA,NA,Roger Voss,@vossroger,Adega Cooperativa de Borba 2016 Brado Branco White (Alentejano),Portuguese White,Adega Cooperativa de Borba
1623,France,"This is a light bright wine, full of forward fruitiness. The tangy edge of minerality gives the wine a pleasing texture. Citrus fruits support this texture with their zest and acidity. The wine is ready to drink.",NA,85,13,Loire Valley,Touraine,NA,Roger Voss,@vossroger,Paul Buisse 2016 Sauvignon Blanc (Touraine),Sauvignon Blanc,Paul Buisse
2165,US,"Peach and blossom notes abound on this delightfully fresh fruity wine. Its sunny stone-fruit flavors are concentrated and juicy, balanced against zesty lime acidity and a meandering pollen finish. Sprightly in texture yet buoyant.",Semi Dry,90,17,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,Keuka Spring 2016 Semi Dry Riesling (Finger Lakes),Riesling,Keuka Spring
2176,US,"Pretty pink in color, this wine is inviting in aromatics, offering a depth of fresh strawberry and watermelon atop a substantial mouthfeel of body and weight. It finishes balanced and dry.",NA,90,32,California,Napa Valley,Napa,Virginie Boone,@vboone,Paraduxx 2016 Rosé (Napa Valley),Rosé,Paraduxx
3571,Argentina,"Aromas of apple cider, peach and oak lead to a full palate. Flavors of melon and banana have a nutty quality, while this is stable on the finish, with tropical fruit and honeyed flavors. Drink now.",Felino,89,20,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Viña Cobos 2016 Felino Chardonnay (Mendoza),Chardonnay,Viña Cobos
4400,US,"Fresh lime and lemongrass juxtapose earthier notes of pollen and bees wax in this zingy, light-footed Grüner Veltliner. It's a straightforward yet revitalizing sip to enjoy now through 2019.",Rhythm,88,17,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,Inspire Moore 2016 Rhythm Grüner Veltliner (Finger Lakes),Grüner Veltliner,Inspire Moore
4420,Spain,"A light color and classic aromas of white flowers, citrus blossom and wet stones open this dry Moscatel from Málaga. A lean, crisp palate with lime-like acidity deals flavors of lime, lychee and white pineapple. A low-volume but racy finish is fresh and tangy.",Botani Old Vines,89,19,Andalucia,NA,NA,Michael Schachner,@wineschach,Jorge Ordóñez & Co. 2016 Botani Old Vines Moscatel,Moscatel,Jorge Ordóñez & Co.
5849,Portugal,A short wood-aging has given this rich wine a creamy smooth character. That balances with the ripe yellow and tropical fruits that are cut with acidity. It is still a young wine and will certainly be better from 2018.,Fonte do Ouro,88,19,Dão,NA,NA,Roger Voss,@vossroger,Boas Quintas 2016 Fonte do Ouro Encruzado (Dão),Encruzado,Boas Quintas
6173,Spain,"A salmon color and aromas of cantaloupe, peach and grape skins lead to a tight but pulpy palate. Fleshy peach and papaya flavors, like the nose, come with a sense of skins. A round, chewy finish is bold and fairly serious.",NA,87,14,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Urbina 2016 Rosado (Rioja),Rosado,Urbina
6181,France,"Dense and dark in color, this leads with jammy, superripe scents of blackbery, plum and cherry preserves, hit by a touch of bramble. The palate is similarly ripe and fruit-driven, with soft tannins and a fruity, overall immensely accessible character.",La Villa de Maison Vialade,87,12,Languedoc-Roussillon,Pays d'Oc,NA,Lauren Buzzeo,@laurbuzz,Les Domaines Auriol 2016 La Villa de Maison Vialade Marselan (Pays d'Oc),Marselan,Les Domaines Auriol
