id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
25,US,"Oak and earth intermingle around robust aromas of wet forest floor in this vineyard-designated Pinot that hails from a high-elevation site. Small in production, it offers intense, full-bodied raspberry and blackberry steeped in smoky spice and smooth texture.",King Ridge Vineyard,87,69,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Castello di Amorosa 2011 King Ridge Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Castello di Amorosa
43,US,"The clean, brisk mouthfeel gives this slightly oaked Sauvignon Blanc instant likeability. It's dry with a rich streak of honey that sweetens the citrus, pear and tropical fruit flavors. Pair this with Asian fare, ham or a green salad with grapefruit sections.",NA,86,14,California,Paso Robles,Central Coast,NA,NA,Robert Hall 2011 Sauvignon Blanc (Paso Robles),Sauvignon Blanc,Robert Hall
48,US,"This bottling resembles the New Zealand paradigm of Sauvignon Blanc, bearing aromas of grapefruit, passion fruit and kiwi; a sprinkling of graham cracker adds interest. The wine hits the palate like a fleshy fist, with an intense, grassy gooseberry flavor that provides plenty of punch. Pair with apricot-glazed roasted chicken.",NA,86,16,Virginia,Monticello,NA,NA,NA,Trump 2011 Sauvignon Blanc (Monticello),Sauvignon Blanc,Trump
53,France,"Fruity and lightly herbaceous, this has fine textured acidity along with a pink grapefruit flavor. The wine is bright and easy, and it will be ready to drink in a few months.",La Fleur d'Amélie,85,15,Bordeaux,Bordeaux Blanc,NA,Roger Voss,@vossroger,Château de Sours 2011 La Fleur d'Amélie  (Bordeaux Blanc),Bordeaux-style White Blend,Château de Sours
288,Austria,"While it feels rich and round, this is also a wine with a crisp side to it. Acidity cuts through ripe pear, apricot and lychee flavors, giving a decidedly crisp balance. It's a wine that is already ready to drink. Screwcap.",Kremser Gebling Erste Lage,92,NA,Kremstal,NA,NA,Roger Voss,@vossroger,Josef Schmid 2011 Kremser Gebling Erste Lage Grüner Veltliner (Kremstal),Grüner Veltliner,Josef Schmid
290,France,"This is a wine that has great potential—you can tell from the firm tannins, tight acidity and closed texture. Initially, black currant flavors are touched with dark, dusty notes, but they finish with more juicy character on the afterntaste. Drink from 2017.",NA,92,NA,Bordeaux,Saint-Estèphe,NA,Roger Voss,@vossroger,Château Lafon-Rochet 2011  Saint-Estèphe,Bordeaux-style Red Blend,Château Lafon-Rochet
358,Germany,"Intensely fragrant, this honey-sweet auslese wafts of ripe yellow peaches and caramelized sugar. Tropical mango, pineapple and melon collide on the palate before falling neatly in line against a strike of high-toned acidity. The finish is luxuriously long, peppered by a faint dusting of saffron. It's a stunner already but should shine brightly for decades to come.",Hattenheimer Hassel Auslese,95,66,Rheingau,NA,NA,Anna Lee C. Iijima,NA,Weingut Hans Bausch 2011 Hattenheimer Hassel Auslese Riesling (Rheingau),Riesling,Weingut Hans Bausch
460,US,"Proving that exceptional wines can be (and were) made in this cool, light vintage, this estate-grown selection is both elegant and complex. Flavors of mixed wild berries, a streak of tea, a whiff of peach and compelling balance carry it through an extended finish.",Ridgecrest Vineyards,92,50,Oregon,Ribbon Ridge,Willamette Valley,Paul Gregutt,@paulgwine ,Chehalem 2011 Ridgecrest Vineyards Pinot Noir (Ribbon Ridge),Pinot Noir,Chehalem
1314,Italy,"This opens with smoke, mint, coconut, red berry and graphite aromas. The palate offers dried red cherry and mineral alongside drying tannins. Enjoy it soon to capture the fruit flavors.",Linticlarus Riserva,89,40,Northeastern Italy,Alto Adige,NA,Kerin O’Keefe,@kerinokeefe,Tiefenbrunner 2011 Linticlarus Riserva Pinot Nero (Alto Adige),Pinot Nero,Tiefenbrunner
1422,Austria,"Alluring white-pepper spice, with nuances of dried thyme and seductive cherry fruit, make this a compelling choice with more depth than force. This is subtle and velvety, quietly convincing and very long. Firm yet ripe tannins provide structure and ageability. This will be even more elegant with a few years of cellaring; drink 2016–2020.",Reserve,93,NA,Burgenland,NA,NA,Anne Krebiehl MW,@AnneInVino,Krutzler 2011 Reserve Blaufränkisch (Burgenland),Blaufränkisch,Krutzler
1442,Austria,"Brooding flavors of dark cherry and pure cocoa initially play on the palate, but it slowly opens up to reveal a deceptive lightness. The body is sleek yet concentrated, with super-soft tannins. With haunting edges of cherries preserved in kirsch and bitter chocolate, this is an intriguing, elegant wine that's lovely now but will also age gracefully through 2019.",Pannobile,92,60,Burgenland,NA,NA,Anne Krebiehl MW,@AnneInVino,Judith Beck 2011 Pannobile Red (Burgenland),Austrian Red Blend,Judith Beck
1512,France,"Made using fruit that was sourced from vines planted in 1939, this wine shows the great concentration low yields and old vines can give. It has Gamay's natural freshness, with firm, dry tannins, a spice note and a fragrant finish. It's drinkable now, but it will be better in two years.",Vignes de 1939,92,35,Beaujolais,Chénas,NA,Roger Voss,@vossroger,Pascal Aufranc 2011 Vignes de 1939  (Chénas),Gamay,Pascal Aufranc
1916,Chile,"Rubbery red-berry aromas blend with spicy field scents to create a true Pinot nose that's a bit strained. This is intense, chunky and slightly herbal, with red-fruit flavors, spice notes and some heat and oak on the finish.",Novas Gran Reserva Made with Organically Grown Grapes,87,16,Casablanca Valley,NA,NA,Michael Schachner,@wineschach,Emiliana 2011 Novas Gran Reserva Made with Organically Grown Grapes Pinot Noir (Casablanca Valley),Pinot Noir,Emiliana
