id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
432,US,"The aromas of whole lime, flowers, jasmine and watermelon Jolly Rancher pop. It drinks off dry, with floral flavors that carry through the finish.",Upland Vineyard,89,16,Washington,Snipes Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Pomum 2014 Upland Vineyard Riesling (Snipes Mountain),Riesling,Pomum
539,US,"Bright pomegranate and dried strawberry notes start the aromas on this bottling and then descend into more brooding cola, smoked herbs, cinnamon and spicy hibiscus. There is herbal and mineral depth to the palate, with raspberry, cranberry and pencil lead flavors that evolve toward fruit punch, thyme and earth. It's light in body but full of grippy texture.",Twin Creeks Estate,93,42,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Claiborne & Churchill 2014 Twin Creeks Estate Pinot Noir (Edna Valley),Pinot Noir,Claiborne & Churchill
592,US,"Purple fruit and wood spice intermingle on the aromas, along with clove, herb and baking spice, showing a touch of volatility. The fruit flavors are big and bold, bringing a sense of structure and liveliness. It's an intriguing example of the variety from an up-and-coming vineyard.",Summit View Vineyard,89,41,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Kontos 2014 Summit View Vineyard Malbec (Walla Walla Valley (WA)),Malbec,Kontos
804,US,"The aromas of mineral, spice, toast, yellow apple and lemon pith are light but enchanting. The palate is medium bodied and refined, demonstrating judicious use of oak and a lengthy finish that shows some warmth.",Lola Evergreen Vineyard,90,35,Washington,Ancient Lakes,Columbia Valley,Sean P. Sullivan,@wawinereport,Efeste 2014 Lola Evergreen Vineyard Chardonnay (Ancient Lakes),Chardonnay,Efeste
848,France,"With tannins and new-wood flavors, this rich wine is also structured. A smoky character from the wood is shot through by perfumed red fruits. The aftertaste shows more of the wood flavors that need to integrate. Drink from 2018.",Clos de Jeu,90,NA,Burgundy,Marsannay,NA,Roger Voss,@vossroger,Domaine Collotte 2014 Clos de Jeu  (Marsannay),Pinot Noir,Domaine Collotte
850,France,"Young vines, planted in 2007, give a fresh, fruity wine with attractive citrus and zingy orange flavors. It is ripe and deliciously perfumed with a touch of minerality and saltiness. Drink from 2019.",Grèves Premier Cru,90,117,Burgundy,Beaune,NA,Roger Voss,@vossroger,Domaine Jacques Prieur 2014 Grèves Premier Cru  (Beaune),Chardonnay,Domaine Jacques Prieur
854,US,"An interesting vein of tasty herb flavor runs through this full-bodied, plump and fruity wine. The aroma has hints of dill and sage, and these mingle with black cherry and blueberry on the palate. A sleek texture and long finish complete the picture.",NA,90,20,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Easton 2014 Zinfandel (Amador County),Zinfandel,Easton
858,US,"Fresh cut pear fruit flavors carry this wine. It's crisp and clean, with fresh fruit balanced against natural acidity. Drink it now while the freshness is paramount.",NA,90,15,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Firesteed 2014 Pinot Gris (Oregon),Pinot Gris,Firesteed
868,Chile,"Composed berry, spice, herb and oak aromas are complete and inviting. In the mouth, this is ripe and dense, with chewy tannins. Blackberry, mixed herb and dark chocolate flavors are integrated, while this settles nicely on the finish.",Gran Reserva,90,15,Colchagua Valley,NA,NA,Michael Schachner,@wineschach,Carmen 2014 Gran Reserva Carmenère (Colchagua Valley),Carmenère,Carmen
960,France,"This is a fragrant, spicy wine that is shot through with red fruits and fine acidity. The 95% Merlot and 5% Cabernet Sauvignon blend is still firm with its tannins although the acidity and bright fruit are well in balance. Drink from 2018.",NA,87,18,Bordeaux,Blaye Côtes de Bordeaux,NA,Roger Voss,@vossroger,Château Cap Saint-Martin 2014  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château Cap Saint-Martin
1076,France,"From old vines planted in a single vineyard, this is a spectacular red. It has the crisp acidity of the cool-climate Sancerre, but it also has the weight and ripeness of a fine Burgundy. The wood aging has left a spicy toasty edge to the beautiful cherry fruits and acidity. It could age for another year to be at its best. Drink from 2019.",En Grands Champs,94,112,Loire Valley,Sancerre,NA,Roger Voss,@vossroger,Alphonse Mellot 2014 En Grands Champs  (Sancerre),Pinot Noir,Alphonse Mellot
1082,US,"Lighter in color, this wine is aromatic and expressive, with notes of fire pit, blood, black olive tapenade, sea salt, black pepper, cured meat, nori, crushed flowers and umami. The palate brings soft, lithe, focused notes of earth and savory flavors that shimmer on the salty finish. It's all about delicacy but the aroma and flavor expression is compelling. Give it some time in the cellar or decant.",The Tribe Vineyard,94,120,Oregon,Walla Walla Valley (OR),Oregon Other,Sean P. Sullivan,@wawinereport,Horsepower 2014 The Tribe Vineyard Syrah (Walla Walla Valley (OR)),Syrah,Horsepower
1150,Chile,"Blocky, stewy, raisiny aromas of nonspecific black fruits are jumbled and green. This feels awkward and jammy, with little to no structural integrity. Flavors of prune, raisin and oak finish soft and loamy.",Reserva Casillero del Diablo,83,11,Central Valley,NA,NA,Michael Schachner,@wineschach,Concha y Toro 2014 Reserva Casillero del Diablo Carmenère (Central Valley),Carmenère,Concha y Toro
1199,Australia,"This is plump and custardy in feel, but still refreshing thanks to bright apple and lime aromas and flavors. It's more citrus than apple on the crisp finish.",Beacon Hill,87,13,South Australia,South Australia,NA,Joe Czerwinski,@JoeCz,Beresford 2014 Beacon Hill Pinot Grigio (South Australia),Pinot Grigio,Beresford
1203,US,"This wine is very good in a ripe, almost-sweet style. It smells and tastes like blackberry pie, has full fruit flavors and a smooth, rich texture without noticeable tannins.",California Series,87,14,California,California,California Other,Jim Gordon,@gordone_cellars,Cambridge & Sunset 2014 California Series Zinfandel (California),Zinfandel,Cambridge & Sunset
1218,Italy,"Alluring aromas of beeswax, white spring flower and acacia float from the glass. On the vibrant palate, crisp acidity offsets yellow apple, Anjou pear and nectarine while the slightest hint of paraffin graces the dry finish.",Villa Bucci Riserva,93,57,Central Italy,Verdicchio dei Castelli di Jesi Classico,NA,Kerin O’Keefe,@kerinokeefe,Bucci 2014 Villa Bucci Riserva  (Verdicchio dei Castelli di Jesi Classico),Verdicchio,Bucci
1234,US,"Earthy aromas of turned soil meet with dark red currant and a layer of smoke on the nose of this estate bottling by the historic vineyard. Strawberry, smoked pork and a touch of lavender show on the sip, which rides a strong acidity that arises in the midpalate and persists deep into the finish.",NA,92,60,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Bien Nacido 2014 Pinot Noir (Santa Maria Valley),Pinot Noir,Bien Nacido
1446,France,"Crisp and packed with lively lemon-like acidity, this wine shows both minerality and intense fruitiness. Textured and tight, it has hints of yellow fruit in the background that will blossom as the wine develops. Drink from 2021.",La Maltroie Premier Cru,94,80,Burgundy,Chassagne-Montrachet,NA,Roger Voss,@vossroger,Alex Gambal 2014 La Maltroie Premier Cru  (Chassagne-Montrachet),Chardonnay,Alex Gambal
1608,US,"Vanilla, coconut and toast aromas are vibrant and out-front, followed by tropical fruit. This wine is full bodied with a viscous, almost oily feel that persists through the finish. It offers some good things, but the variety gets lost in the style.",NA,87,30,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Browne Family Vineyards 2014 Chardonnay (Columbia Valley (WA)),Chardonnay,Browne Family Vineyards
1661,US,"This is a light simple red, without particular varietal character. It's much like an inexpensive California Merlot—fine for every day drinking, generic and unassuming.",NA,85,28,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Delfino 2014 Cabernet Sauvignon (Umpqua Valley),Cabernet Sauvignon,Delfino
1802,Portugal,"It seems perverse to plant Gewürztraminer in the Douro and this wine is as much a curiosity as it is attractively perfumed. Showing all the hallmarks of the grape, the palate carries flavors of lychee and rosewater, although it all seems muted. The acidity does give a final lift.",NA,85,20,Duriense,NA,NA,Roger Voss,@vossroger,Real Companhia Velha 2014 Gewurztraminer (Duriense),Gewürztraminer,Real Companhia Velha
