id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
4756,US,"Dark, rich, and ultraripe yet balanced, this wine has plenty of charm. You can taste the warm California sunshine in each ripe sip. All kinds of wild berry and dark stone-fruit flavors mingle with spices and herbs, with a smoky, oaky overlay. Not great wine, but completely satisfying, and one that most will find lip-smackingly delicious.",NA,89,18,California,Paso Robles,Central Coast,NA,NA,Bridlewood 1998 Syrah (Paso Robles),Syrah,Bridlewood
6042,US,"For those who like their Pinot oaky, this may be just the ticket. It starts out with caramel, coffee and chocolate aromas skillfully matched with sour cherries and a bouquet garni of green herbs. It then turns ever oakier on the palate, with a near-syrupy mouthfeel. Finishes with toasty oak-driven spice notes and an herbaceous edge.",Spirit House,88,50,Oregon,Willamette Valley,Willamette Valley,Joe Czerwinski,@JoeCz,Argyle 1998 Spirit House Pinot Noir (Willamette Valley),Pinot Noir,Argyle
6044,France,"Attractive fragrance and a pleasureable mouthfeel characterize this medium-weight offering. A 50-50 Sémillon and Sauvignon Blanc blend, it offers  pear, lemon, and vanilla-oak flavors on the nose and mouth. The long smooth finish is unexpectedly elegant, something not often found at this price. Best Buy.",Reserve,88,10,Bordeaux,Bordeaux Blanc,NA,NA,NA,Calvet 1998 Reserve  (Bordeaux Blanc),Bordeaux-style White Blend,Calvet
7423,South Africa,"Mature fruit is veneered with oak and kissed with dusty cocoa and dry earth. Although this is losing freshness, it comes off as elegant and the tannins suggest that it may age for just a year or two longer.",NA,86,22,Paarl,NA,NA,NA,NA,Plaisir De Merle 1998 Merlot (Paarl),Merlot,Plaisir De Merle
10199,US,"About a third of this is Bien Nacido Vineyard (Santa Barbara) fruit; the rest comes from Sonoma. Plenty of cedar, earth and some cherry-tomato flavors in this fruit-forward wine. Strawberry preserves and that darn hint of tomato extend into the finish, along with a fair bit of tannin.",Barrel Select,87,15,California,California,California Other,Paul Gregutt,@paulgwine ,Fetzer 1998 Barrel Select Pinot Noir (California),Pinot Noir,Fetzer
11088,US,"Specially selected lots account for this top-of-the-line bottling. It's really very good. The fruit tends toward raspberries and cherries, and it's smooth as silk in the mouth. The nutmeg, ginger, cinnamon and peppery notes last for a long time on the finish. The difference between this and the typical Carneros bottling is intensity; the fruit is more focused. It's the difference, say, between a flashlight and a laser.",Heritage Reserve,93,30,California,Carneros,Napa-Sonoma,NA,NA,Schug 1998 Heritage Reserve Pinot Noir (Carneros),Pinot Noir,Schug
12272,US,"Good color, tight, firm fruit, with some heft to it. There's cassis as well as cherry, and the wine has the weight of a Sonoma Zin, with good acids to give it lift. This is the first estate bottling from this exciting new winery. Unfortunately, just 28 cases made.",NA,90,21,California,Paso Robles,Central Coast,Paul Gregutt,@paulgwine ,Midnight 1998 Zinfandel (Paso Robles),Zinfandel,Midnight
12278,US,"This is the 33rd vintage of this landmark Zinfandel, which, since it's a blend that includes just 74% Zinfandel in it, isn't technically Zinfandel at all. Whatever. It's just plain delicious, old-vine, succulent juice. Jammy, juicy, vibrant and tight, it has a long life ahead.",Geyserville,90,30,California,Sonoma County,Sonoma,Paul Gregutt,@paulgwine ,Ridge 1998 Geyserville Zinfandel (Sonoma County),Zinfandel,Ridge
17836,US,"This solid, mainstream Zinfandel displays blackberry fruit and some creamy notes on the nose. Well-defined, dark berry flavors with white pepper and leather accents mark the palate. The mouthfeel is even and the finish here is brisk, tart and juicy. A touch less oak might let the fruit shine a bit more.",Jack London Vineyard,86,20,California,Sonoma Valley,Sonoma,NA,NA,Kenwood 1998 Jack London Vineyard Zinfandel (Sonoma Valley),Zinfandel,Kenwood
17842,US,"Smooth style, with lots of vanilla cream and ripe berry fruit. Forward, inviting style of wine, with light tannins and a clean, focused finish. It's well balanced and professionally made, but ultimately unexciting.",NA,86,19,California,Sonoma County,Sonoma,Paul Gregutt,@paulgwine ,La Crema 1998 Zinfandel (Sonoma County),Zinfandel,La Crema
17851,US,"This gets the award for the most confusing label of the month. It says Vigil “Tradicion” and also names the vineyard, then writes Mokelumne River Old Vines, and finishes with Lodi. Talk about information overload! Bottom line: it's a fruity, oaky, simple and straightforward bottle of Zin. 'Nuff said.",Marissa Vineyard,85,16,California,California,California Other,Paul Gregutt,@paulgwine ,Vigil 1998 Marissa Vineyard Zinfandel (California),Zinfandel,Vigil
18796,US,"Tons of raspberry, vanilla and licorice, backed by spice, coffee and all sorts of size and depth. The complexity is excellent, but so is the straightforward attitude it shows. Given time, it unfolds in layer upon layer of excitement. A gem of an appellation wine; it makes you wonder just how good the Ponzi Reserve will be.",NA,92,25,Oregon,Willamette Valley,Willamette Valley,Michael Schachner,@wineschach,Ponzi 1998 Pinot Noir (Willamette Valley),Pinot Noir,Ponzi
22737,Italy,"You can almost tell from the look that this is dense and heavy. It has a huge bouquet of wet earth, spice and oak, but not much fruit. In the mouth, it is drying and on the flat side, although still-kicking tannins reach up and grab the palate. The finish is soft and losing life. Some oxidation and overripeness hold it back.",La Palaia,84,NA,Tuscany,Chianti Classico,NA,Michael Schachner,@wineschach,Triacca 1998 La Palaia  (Chianti Classico),Red Blend,Triacca
27615,US,"The ripe berry flavors wear a veil of deeply toasted oak in this smooth and supple wine, but does it with finesse. Flavorful, smooth and not weighty, it has a pleasing, even texture on the tongue and displays good persistence with berry, pepper and dark toast flavors lingering on the back end. Perhaps over-oaked, but suavely so.",Rhodes Vineyard,88,27,California,Redwood Valley,NA,NA,NA,Consilience 1998 Rhodes Vineyard Zinfandel (Redwood Valley),Zinfandel,Consilience
27634,US,"Blueberry, spices, fruitcake, even a maple syrup note mark the nose of this fairly sweet Zinfandel. The somewhat candied quality to the berry fruit was not favored by all tasters, but the plush yet structured mouthfeel has significant appeal. Dark sweet-tart fruit and moderate, even tannins work together to provide a positive finish.",Rustridge Vineyard,87,18,California,Napa Valley,Napa,NA,NA,Rosenblum 1998 Rustridge Vineyard Zinfandel (Napa Valley),Zinfandel,Rosenblum
27638,US,"High toned, alcoholic nose, with cherry nail-polish scents. Cherries and plums fill the mouth, along with tongue-lashing tannins. The blend includes 6% Grenache and 4% Mourvèdre, which gives it a nice, peppery edge. Lots of flavor for this price.",Special Reserve,87,10,California,Amador County,Sierra Foothills,Paul Gregutt,@paulgwine ,Shenandoah 1998 Special Reserve Zinfandel (Amador County),Zinfandel,Shenandoah
31246,US,"The dominant aromas are smoke, toast and cinnamon, which ride over tart-cherry fruit. Turns quite stemmy and tough on the finish. Drink young, with a piece of rare beef to help tame the tannins.",NA,84,35,New York,North Fork of Long Island,Long Island,Joe Czerwinski,@JoeCz,Hargrave 1998 Pinot Noir (North Fork of Long Island),Pinot Noir,Hargrave
37884,US,"The best Napa Cabs are soft, concentrated and supple. This pretty wine is all that. It combines the power of sun-ripened fruit with a reluctance on the winemaker's part to overwhelm. This dry wine impresses through restraint, not a knock to the head. The right foods will make it sing.",Jacques de Connick,92,65,California,Napa Valley,Napa,NA,NA,Beaucanon 1998 Jacques de Connick Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Beaucanon
39945,US,"This wine shows some of the less appealing aspects of American oak: overt spice and vanilla flavors and a slick, oily mouthfeel.",NA,82,14,New York,North Fork of Long Island,Long Island,Joe Czerwinski,@JoeCz,Hargrave 1998 Chardonnay (North Fork of Long Island),Chardonnay,Hargrave
39962,Australia,"Seamless luxury from stem to stern, this ‘baby Grange' is  impressive juice. Blackberry, menthol and smoke play unusually elegantly on the nose, the texture is velvet on the tongue with dark berry, coffee, licorice and muted black pepper flavors. The superb, very long finish combines all the elements with wonderful finesse and a rare grace. Not inexpensive, but fairly priced; you could pay twice as much for half the wine, almost any day in any fine wine store in the country. To be released 5/01.",RWT,95,70,South Australia,Barossa Valley,NA,NA,NA,Penfolds 1998 RWT Shiraz (Barossa Valley),Shiraz,Penfolds
39963,US,"A juicy, jammy, alcoholic style, tannic and young. This is gutsy, high-toned wine, with fat, extracted fruit. Very dry tannins, good balance. This wine needs time; it's a very different style from the other Claudia Springs Zins. But it shows the same attention to detail, intense fruit, and stylish, sensitive winemaking.",Rhodes Vineyard,93,24,California,Redwood Valley,NA,Paul Gregutt,@paulgwine ,Claudia Springs 1998 Rhodes Vineyard Zinfandel (Redwood Valley),Zinfandel,Claudia Springs
44059,US,"Markham has been a reliable Petite source over the years, and succeeded even in the difficult '98 vintage. Rich blackberries and blueberries are dusted with black pepper. The one indication of a tough year is the dry, tannic finish, but it should work fine with a rare steak. —J.C.",NA,88,24,California,Napa Valley,Napa,Joe Czerwinski,@JoeCz,Markham 1998 Petite Sirah (Napa Valley),Petite Sirah,Markham
53517,US,"An earthy-style wine emphasizing dark stone fruits, beetroot, tomato, and hard spices, all in that Santa Barbara/Bien Nacido style. Seasoned with generous oak, it tastes young and full-bodied, with big fruit and spice. Needs big foods, like roasts, or you can age it to settle it down.",Bien Nacido Vineyard Grand Reserve,89,20,California,Santa Maria Valley,Central Coast,NA,NA,Villa Mt. Eden 1998 Bien Nacido Vineyard Grand Reserve Pinot Noir (Santa Maria Valley),Pinot Noir,Villa Mt. Eden
67822,Australia,"Round and ripe tropical fruit mark this solid and affordable Chardonnay. Interesting shadings of lime, clove and other spices keep it engaging on the palate. Ends with a medium- length finish of sweet-tart pineapple fruit.",NA,87,13,New South Wales,Hunter Valley,NA,NA,NA,Heritage Road 1998 Chardonnay (Hunter Valley),Chardonnay,Heritage Road
74537,Italy,"This is a complex bruiser that will appeal to those willing to give it at least three years in the cellar; it's that tight and young now. Oak is a big player on the nose and in the mouth, and the acids are very alive, so as a result some might find it aggressive (all the more reason to lay it down until 2006). There is plenty of earth and minerals throughout, and it's tight as nails on the finish.",Asinone,89,45,Tuscany,Vino Nobile di Montepulciano,NA,NA,NA,Poliziano 1998 Asinone  (Vino Nobile di Montepulciano),Sangiovese,Poliziano
88034,Chile,"This is a well-made wine, correct in all respects but decidely light for a Cabernet Sauvignon, perhaps a reflection of the difficult 1998 (La Niña) vintage. However, its attractive flavor package and appraochable structure make for easy drinking with tonight's pasta or pizza.",Reserva,85,12,Maipo Valley,NA,NA,NA,NA,Portal Del Alto 1998 Reserva Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Portal Del Alto
89630,Chile,"Sure, cedar and chocolate are the dominant aromas and flavors, but there's enough blueberry fruit to stand up to the oak rather nicely. It doesn't hurt that the oak is high-quality stuff either, as the elements blend together in a harmonious whole. A little oaky, but shows a degree of finesse not often found in Chilean wines at this level.",Reserve,87,14,Maipo Valley,NA,NA,Joe Czerwinski,@JoeCz,Santa Ema 1998 Reserve Merlot (Maipo Valley),Merlot,Santa Ema
92069,France,"Light in color, in fact almost transparent. The nose is full of tomato, brier and dried herbs. In a word: it's weak. The palate is equally lean and spicy, while the finish seems starched out and on its final legs. On the plus side is a leathery feel and some dried-herb nuances that mingle below the surface.",Le Parvis,81,29,Rhône Valley,Châteauneuf-du-Pape,NA,Michael Schachner,@wineschach,Ferraton Pere et Fils 1998 Le Parvis Grenache (Châteauneuf-du-Pape),Grenache,Ferraton Pere et Fils
93788,US,"A coppery colored, off-dry-to-frankly-sweet wine that's simple, fruity and a little cloying. The dominant flavors are peaches and strawberries, with a very spicy finish, but the acidity seems a bit low. Still, at this price, millions of people will find a lot to like.",Reserve White,83,7,California,California,California Other,NA,NA,Glen Ellen 1998 Reserve White Zinfandel (California),Zinfandel,Glen Ellen
93790,Chile,"A run-of-the-mill Cabernet Sauvignon, it's all up front. There are nice cassis aromatics but little on the palate. The finish is short and vegetal.",Reserve,83,13,Maipo Valley,NA,NA,NA,NA,Santa Rita 1998 Reserve Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Santa Rita
