id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
51,Chile,"This is much different than Casa Silva's 2009 Petit Verdot, which was tasted in the same flight. The '08 is more hard, spicy and tarry, with a leafy, herbal aroma, plus some grittiness. The palate feels snappy, with a can't-miss saltiness. The finish is long in length but short on fruit, with a raw feel.",Gran Reserva,85,22,Colchagua Valley,NA,NA,Michael Schachner,@wineschach,Casa Silva 2008 Gran Reserva Petit Verdot (Colchagua Valley),Petit Verdot,Casa Silva
131,France,"Attractive mid-gold color. Compelling layers of tangy citrus and stone fruit aromas with notes of honey and earthy minerality. Intense flavors of honey, tangy orange citrus, sweet peach and apricot that are both rich and juicy.  Crisp acidity provides a perfect balance for the slight sweetness on the finish. Taut and focused.",Gentil,91,20,Alsace,Alsace,NA,NA,NA,Dopff & Irion 2008 Gentil White (Alsace),Alsace white blend,Dopff & Irion
262,US,"Beaver Creek makes a variation of Fairytale every vintage and this one, sourced from Napa Valley, is 41% Merlot, 36% Zinfandel and 23% Syrah, a mix that seems to work very nicely here. The wine's Zin almost tastes as if it has mountain tannins; the wine is overall herbal and earthy, ripe and sturdy with balanced fruit.",Fairytale,89,39,California,Napa Valley,Napa,Virginie Boone,@vboone,Beaver Creek 2008 Fairytale Red (Napa Valley),Red Blend,Beaver Creek
297,US,"This is a soft, gentle Cabernet for drinking now. It's pleasantly rich, offering blackberry, cherry, chocolate and cedar flavors, wrapped into easy tannins.",NA,87,15,California,Napa Valley,Napa,NA,NA,Aquinas 2008 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Aquinas
316,France,"An intriguing blend of Sauvignon Blanc and Muscadelle, which highlights the herbaceous Sauvignon character and a more perfumed Muscadelle. The two give a fresh, citrus- and pineapple-flavored wine, lively, to be enjoyed young.",Les Amants Mont-Pérat,86,NA,Bordeaux,Bordeaux Blanc,NA,Roger Voss,@vossroger,Château Mont-Pérat 2008 Les Amants Mont-Pérat  (Bordeaux Blanc),Bordeaux-style White Blend,Château Mont-Pérat
331,Chile,"Frosted aromas of orange creamsicle, lychee and melon give this an elevated, unique sort of bouquet. Among Chilean Gewürztraminers, this is one of the more expressive ones you'll find. Pineapple, mango and other tropical flavors are pleasant, while the feel is forward and fun. Drink this summer with fish and salads.",Visión,86,15,Casablanca Valley,NA,NA,Michael Schachner,@wineschach,Cono Sur 2008 Visión Gewürztraminer (Casablanca Valley),Gewürztraminer,Cono Sur
604,Spain,"Bright red-fruit aromas are matched by dry spice and leathery scents. The feel on this blend of Tempranillo, Cabernet Sauvignon and Merlot is juicy and clampy, while flavors of red cherry, plum and currant come with a vanilla shading. This finishes crisp, with punchy acidity.",Reserva 1423,87,35,Northern Spain,Navarra,NA,Michael Schachner,@wineschach,Príncipe de Viana 2008 Reserva 1423 Red (Navarra),Red Blend,Príncipe de Viana
626,Italy,"Made with the indigenous Garganega grape (the same variety that makes Soave), this richly extracted white wine opens with an off-gold color and ripe notes of apricot and peach nectar.",Memorio Creari,87,23,Veneto,Gambellara Classico,NA,NA,NA,Domenico Cavazza 2008 Memorio Creari  (Gambellara Classico),Garganega,Domenico Cavazza
885,US,"So soft, silky and sweet in blackberries, cherries and red currants, it could be a big, ripe Pinot Noir. That's a compliment. Petite Sirah can often be overpowering. This one's delicate, elegant and frankly delicious. Best now and over the next four years.",NA,90,27,California,Dry Creek Valley,Sonoma,NA,NA,Kokomo 2008 Petite Sirah (Dry Creek Valley),Petite Sirah,Kokomo
1574,US,"A huge Cabernet, in the best sense of the word. It wasn't the easiest vintage, as 2007 was, but meticulous winemaking did the job, resulting in this amazingly rich, impressively ripe wine that's drinkable now and will develop for many years. The fruits veer toward blackberries, cherries and cola, and the tannins are soft and refined. One hundred percent new French oak isn't at all heavy, lending nuances of buttered toast and sweet wood tannins. Will easily age for 15 years.",Reserve,96,125,California,Oakville,Napa,NA,NA,Groth 2008 Reserve Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Groth
1678,US,"Gavin Chanin makes this distinctive, interesting Chardonnay. Shows a ino Sherry-like yeastiness, and is minerally and streamlined. Zesty flavors of limes, kiwis and grapefruits round out the finish.",Bien Nacido Vineyard,90,30,California,Santa Maria Valley,Central Coast,NA,NA,Chanin 2008 Bien Nacido Vineyard Chardonnay (Santa Maria Valley),Chardonnay,Chanin
1875,Italy,"One of the nicest Syrahs to come from Italy, Marchesale is a rich, inky wine with intense aromas of cherry, blueberry, cola, chocolate and leather. Balanced softness and freshness characterize the finish.",Marchesale,93,80,Tuscany,Toscana,NA,NA,NA,Terre del Marchesato 2008 Marchesale Syrah (Toscana),Syrah,Terre del Marchesato
2116,US,"This delivers the soft, velvety texture you want in a nice Merlot, along with ripe black-cherry, anise, cola and sandalwood flavors that finish dry and spicy.",NA,88,20,California,Santa Ynez Valley,Central Coast,NA,NA,Firestone 2008 Merlot (Santa Ynez Valley),Merlot,Firestone
2264,France,"86-88 Barrel sample. Despite its initial edge of bitterness, this develops as a dense wine, packed with dark high toast and blackberry jelly flavors. The final bite of high extract spoils the finish.",Barrel sample,87,NA,Bordeaux,Haut-Médoc,NA,Roger Voss,@vossroger,Château Malescasse 2008 Barrel sample  (Haut-Médoc),Bordeaux-style Red Blend,Château Malescasse
2417,US,"Heavy and soft, this is lacking in structure and vitality. It has some ripe flavors of blackberries, currants and spice. Drink up.",NA,85,20,California,Sonoma Valley,Sonoma,NA,NA,Envolve 2008 Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,Envolve
2653,Portugal,"A wine that starts out all tannins. The fruit takes a while to show through and then produces juicy red cherry flavors and considerable acidity, the wood aging rounding the corners. This is for medium-term aging.",Quinta do Grifo Grande Reserva,89,18,Douro,NA,NA,Roger Voss,@vossroger,Rozes 2008 Quinta do Grifo Grande Reserva Red (Douro),Portuguese Red,Rozes
2932,US,"A good, dry Chardonnay that gets the job done at a fair price. Shows peaches and cream flavors with a bit of sharpness and green herbs on the finish.",NA,84,12,California,Lodi,Central Valley,NA,NA,Howling Moon 2008 Chardonnay (Lodi),Chardonnay,Howling Moon
3012,Spain,"Deeply layered and pure on the nose, with tar, cola and toasty oak aromas, this feels deep, full and choppy, with tough tannins and seriously dark flavors of blackened spice, berry and bitter chocolate. It's very long on the finish, which has a tough feel but is generous and loaded with power. Drink 2013–2018; 275 cases made.",NA,92,90,Northern Spain,Toro,NA,Michael Schachner,@wineschach,Pictor 2008  Toro,Tinta de Toro,Pictor
3159,Argentina,"This blend of 88% Cabernet Sauvignon and 12% Cabernet Franc is rustic smelling, with a rubbery, tannic mouthfeel and flavors of roasted plum and berry. Let this wine aerate to show its best.",Morena,86,30,Mendoza Province,Luján de Cuyo,NA,Michael Schachner,@wineschach,Viña Alicia 2008 Morena Red (Luján de Cuyo),Cabernet Blend,Viña Alicia
3324,France,"At first taste, the tannins dominate. Then fresher fruit shows through. The wine is firmly dry, the texture linear, the fruit showing some black currant character.",NA,87,20,Bordeaux,Médoc,NA,Roger Voss,@vossroger,Château Ramafort 2008  Médoc,Bordeaux-style Red Blend,Château Ramafort
3325,New Zealand,"Slightly more concentrated than other Marlborough Pinots in this price range, the 2008 Mana displays modest cherry fruit and an array of savory elements, including game, brine and peppery spice. It's a bit rough around the edges, yet in a charming sort of way. Drink now–2012.",NA,87,17,Marlborough,NA,NA,Joe Czerwinski,@JoeCz,Mana 2008 Pinot Noir (Marlborough),Pinot Noir,Mana
3387,Portugal,"Produced in the Douro Superior region in the far east of the Douro Valley, this wine is dense with tarry tannins and black fruits. Wood aging and the concentration of old vines make it impressive. Drink now until 2022.",Reserva,92,60,Douro,NA,NA,Roger Voss,@vossroger,Quinta da Zaralhôa 2008 Reserva Red (Douro),Portuguese Red,Quinta da Zaralhôa
3472,France,"This barrel-fermented blend of Grenache Blanc, Vermentino and Roussanne features hints of toasted hazelnuts, but also plenty of ripe pear flavors and touches of spice and acacia blossom. The texture is lush, the flavors bold, just fading a bit in intensity on the finish.",Grand Cuvée,88,15,Rhône Valley,Luberon,NA,Joe Czerwinski,@JoeCz,Marrenon 2008 Grand Cuvée White (Luberon),Rhône-style White Blend,Marrenon
3886,Australia,"A solid value, the Marquee Victoria Chardonnay has an appealing restraint, hitting pretty high notes on the nose but turning serious and weighty in the mouth. The cream and papaya flavors reach a nice intensity before fading to a mouthwatering finish of guava and pine nuts. Drink now.",Classic,86,12,Victoria,Victoria,NA,NA,NA,Marquee 2008 Classic Chardonnay (Victoria),Chardonnay,Marquee
