id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
1042,Spain,"A pretty decent Rioja for the vintage, but you're going to have to be ready for some rubbery aromas and then staunch red fruit with a little bite. It's quite the traditional wine, with lemon peel, leather and tobacco. Runs short on the finish.",Crianza,85,15,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Rentas de Fincas 2003 Crianza  (Rioja),Red Blend,Rentas de Fincas
13014,US,"This wine doesn't have much going on. It's dried out, chalky in the mouth, stemmy and bitter with green tannins. The fruit is dried out and there is a scent of brett as well.",Mescolanza di Rosso Riserva,82,28,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Yellow Hawk Cellar 2003 Mescolanza di Rosso Riserva Red (Columbia Valley (WA)),Red Blend,Yellow Hawk Cellar
17445,Italy,"The Romualda is a lovely wine that has evolved nicely. It has some of the plumminess of the year, but there is also some freshness and a pretty floral quality. Big, rich and pleasant.",La Romualda,87,30,Piedmont,Barbera d'Alba,NA,NA,NA,Principiano Ferdinando 2003 La Romualda  (Barbera d'Alba),Barbera,Principiano Ferdinando
18957,Spain,"It's not easy assessing this blend of Monastrell and Petit Verdot from a warm vintage. It's fiery and almost citric on the nose, while the palate is ripe as can be, with spicecake and blackberry syrup flavors. It's not missing any potency or ripeness, but the longer you work with it the larger and more medicinal it gets. Think big Zinfandel from California when you take this on.",Monastrell / Petit Verdot,89,36,Levante,Jumilla,NA,Michael Schachner,@wineschach,Pico Madama 2003 Monastrell / Petit Verdot Red (Jumilla),Red Blend,Pico Madama
18965,Germany,"A lush, somewhat soft eiswein, with aromas and flavors of superripe oranges or orange marmalade, balanced by a touch of dry, minerally extract on the finish.",Eiswein,89,33,Rheinhessen,NA,NA,Joe Czerwinski,@JoeCz,Ernst Bretz 2003 Eiswein Riesling (Rheinhessen),Riesling,Ernst Bretz
19705,US,"A very good wine, rich and packed with flavor. A dry and softly tannic, it floods the mouth with cassis, red currant, blueberry, plum, cocoa and smoky oak flavors.",Perry's Blend,88,65,California,Napa Valley,Napa,NA,NA,Juslyn Vineyards 2003 Perry's Blend Red (Napa Valley),Bordeaux-style Red Blend,Juslyn Vineyards
24197,Australia,"Full-bodied, soft and a bit woody, this wine's smoky, hickory-scented aromas end up slightly dominating the fruit flavors. After 20 months in French oak, the fruit has taken on a dried character, ending on a cedary note. Drink now.  Imported by Tom Eddy Wines.",NA,87,35,Western Australia,Margaret River,NA,Joe Czerwinski,@JoeCz,Juniper 2003 Cabernet Sauvignon (Margaret River),Cabernet Sauvignon,Juniper
29149,Italy,"Aged in large oak casks for six long years, Quintarelli's exceptional Valpolicella blend—which has tiny percentages of Cabernet Sauvignon, Nebbiolo, Croatina and Sangiovese—shows ethereal tones of licorice, dried ginger, wild berry and spice. The texture is smooth and polished, showing a touch of chopped mint.",NA,92,73,Veneto,Valpolicella Classico Superiore,NA,NA,NA,Quintarelli 2003  Valpolicella Classico Superiore,"Corvina, Rondinella, Molinara",Quintarelli
33720,Australia,"Excessively volatile, with some briary, berry-like fruit that's overwhelmed by slightly pickle-y notes. It's medium in body, but thins out on the finish.",Reserve,81,40,Victoria,Pyrenees,NA,Joe Czerwinski,@JoeCz,Syan 2003 Reserve Cabernet Sauvignon-Shiraz (Pyrenees),Cabernet Sauvignon-Shiraz,Syan
36767,Italy,"Light in color but heavy in oak, Alcineo is a modern Tuscan red that puts big emphasis on wood-driven aromas of spice and vanilla. There are some bright cherry and citrus flavors on the finish.",Alcineo,86,50,Tuscany,Toscana,NA,NA,NA,Palazzo 2003 Alcineo Red (Toscana),Red Blend,Palazzo
40029,Greece,"A fine example of how integrated the Xinomavro grape can be. Earthy, Mediterranean nosings of eucalyptus, olive and clove lead into balanced, simply attractive flavors of spice and fruit that are robust but refined. A great choice for a spiced meat entree—think grilled lamb kebabs. Tannic but smooth.",Epilegmenos Reserve,87,16,Naoussa,NA,NA,Susan Kostrzewa,@suskostrzewa,Tsantali 2003 Epilegmenos Reserve Xinomavro (Naoussa),Xinomavro,Tsantali
40915,Italy,"Firm and full in the mouth, Cabochon is a layered wine with deep folds of stone fruit, piecrust and honey. It offers a creamy consistency and lively perlage, enhanced by piquant spice on the close.",Cabochon Brut,90,NA,Lombardy,Franciacorta,NA,NA,NA,Monte Rossa 2003 Cabochon Brut Sparkling (Franciacorta),Sparkling Blend,Monte Rossa
