id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
4744,US,"Spice and melons illuminate the nose; the wine displays amazing concentration, with deep, syrupy peach and apricot fruit, and a bit of sugar and toasted coconut in the finish. Good acid balance. It's still very young, but immediately delicious.",Ice Wine,90,19,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Kiona 1999 Ice Wine Chenin Blanc (Yakima Valley),Chenin Blanc,Kiona
5146,US,"This blend of Cab Sauvignon, Cab Franc and Merlot is young, rambunctious and tight, but also very interesting. The aromas of chocolate, clove, pepper and black plum do the trick: you are drawn in. Intense flavors of cherry, plum, cassis and pepper, and a finish of piquant spices and oak are equally satisfying. Based on how this wine responded to air we say give it a few years to settle down.",NA,90,30,Washington,Red Mountain,Columbia Valley,Michael Schachner,@wineschach,Cana's Feast 1999 Red (Red Mountain),Bordeaux-style Red Blend,Cana's Feast
7823,US,"This budget wine has sweet fruit and soft tannins, along with surprising concentration and length. Offsetting a hint of stemminess are generous, varietally true flavors, and a rich, meaty nose that suggests beef and coffee. Best Buy. —P.G.",Grand Estates,87,11,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Columbia Crest 1999 Grand Estates Merlot (Columbia Valley (WA)),Merlot,Columbia Crest
11101,US,"Very much in the vein of a super-oaked, ripe Chardonnay, bursting with peach and tropical aromas and flavors, but with a distinctly nutty, minerally, almost steely note and an electric jolt of acidity. Judging from the very long, sweet finish, it's got quite a life ahead of it.",NA,91,24,California,Chalone,Central Coast,NA,NA,Chalone Vineyard 1999 Pinot Blanc (Chalone),Pinot Blanc,Chalone Vineyard
13557,US,"From this Southern California appellation, a spicy, rustic wine that's very dry and full of charm. Flavors of wild berries are strong and tannins are supple. It's not very varietal, but it's a nice, friendly wine.",NA,84,16,California,Temecula,South Coast,NA,NA,Mount Palomar 1999 Syrah (Temecula),Syrah,Mount Palomar
16832,Italy,"Raspberry aromas are a bit earthy and muddled. The palate is on the heavy side, fully laced with a strawberry lollipop flavor. A light, creamy, oaky finish seals the deal.",NA,83,NA,Tuscany,Rosso di Montalcino,NA,Michael Schachner,@wineschach,Tenuta La Fuga 1999  Rosso di Montalcino,Sangiovese,Tenuta La Fuga
16859,US,"Aromas of dark fruit, anise, smoke and dried herbs morph into flavors of stone fruits (plums, cherries) in the mouth, with a strong undercurrent of pomegranate. This thick, almost syrupy wine is almost steroidally concentrated, but stays focused thanks to lemony acids that might be too much for some tasters.",Arrendell Vineyard,92,65,California,Russian River Valley,Sonoma,NA,NA,Hartford 1999 Arrendell Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Hartford
24351,Italy,"Aromas of berry, wet earth, creamy oak and a touch of horsehide reveal a sweet raspberry-tinged palate that seems to want to wrestle with the oak. The finish is medium to heavy, and a bit hot. There's plenty of verve and fruit here, just not much polish or complexity. Best in a trattoria setting.",NA,86,24,Tuscany,Chianti Classico,NA,Michael Schachner,@wineschach,Le Miccine 1999  Chianti Classico,Sangiovese,Le Miccine
24356,US,"This lightweight Zin offers an interesting mix of spices, with hints of cocoa adding complexity to the finish.",Reserve,86,19,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Troon 1999 Reserve Zinfandel (Applegate Valley),Zinfandel,Troon
24654,Chile,"Pepper and molasses aromas top concentrated black plum notes on the nose. The mouth is chewy and medium-weight, and offers bright but sturdy blackberry fruit, and some earth and oak notes. Finishes with good length, and tart berry and fresh-cut wood flavors.",Edicion Limitada,88,18,Maipo Valley,NA,NA,NA,NA,Morandé 1999 Edicion Limitada Syrah-Cabernet (Maipo Valley),Syrah-Cabernet,Morandé
24662,US,"Buttered toast and baked bread aromas announce that this is a well-oaked SB. Apple, melon and lemon flavors all get support from powerful oak, while the finish is spicy, toasty, warm and full. This is a flavorful, full-bodied wine, but it is on the opposite end of the spectrum from lean.",NA,88,16,California,Lake County,NA,NA,NA,Steele 1999 Fumé Blanc (Lake County),Fumé Blanc,Steele
25017,Italy,"Opulence and intensity set this wine apart and place it high on a list of the world's best sparkling wines. Made with creamy Chardonnay grapes, the brilliant bubbly delivers complexity and harmony thanks to its deep shadings of mature fruit, mineral and yeast. Fabulous.",Riserva del Fondatore,93,90,Northeastern Italy,Trento,NA,NA,NA,Giulio Ferrari 1999 Riserva del Fondatore Chardonnay (Trento),Chardonnay,Giulio Ferrari
27618,France,"The dark color tells you right away this is no ordinary vin de pays. Then you sniff it and get cedar, black currants and blackberries. The finish has juicy acidity and dusty tannins, suggesting a couple years' cellaring may be warranted. Impressive.",NA,88,14,Rhône Valley,Vin de Pays du Gard,NA,Joe Czerwinski,@JoeCz,Mas de Guiot 1999 Cabernet Sauvignon-Syrah (Vin de Pays du Gard),Cabernet Sauvignon-Syrah,Mas de Guiot
30843,Italy,"Ripe and juicy, and overall quite tasty. It begins with a lot of red fruit, and in the mouth it's more of the same with no rough edges. It's a seamless Chianti, a sure hit in the trattorias. And there's nothing wrong with the smooth raspberry finish that features some creamy vanilla oak.",Pèppoli,87,23,Tuscany,Chianti Classico,NA,Michael Schachner,@wineschach,Antinori 1999 Pèppoli  (Chianti Classico),Sangiovese,Antinori
31264,US,"A juicy, ready-to-drink Merlot for this evening's dinner table. Sweet black-cherry fruit is accented by just a dash of sweet peppers.",Eastend Select,84,12,New York,North Fork of Long Island,Long Island,Joe Czerwinski,@JoeCz,Pellegrini Vineyards 1999 Eastend Select Merlot (North Fork of Long Island),Merlot,Pellegrini Vineyards
36988,Italy,"Lovely, with its own version of perfume exuding from the glass. Additional rose and berry notes lead to a silky palate featuring prune, flourless chocolate torte and coffee. The back end is tighter and heavier than the front, which bodes well for its future. Made in the modern style.",Pian delle Vigne,93,80,Tuscany,Brunello di Montalcino,NA,Michael Schachner,@wineschach,Antinori 1999 Pian delle Vigne  (Brunello di Montalcino),Sangiovese,Antinori
38074,US,"Dense, dark and lush, an extracted wine made from very ripe grapes that brim with dark berry and black stone fruit flavors. Big in the mouth, with dense, creamy tannins. Has the exuberance of youth, and best to lay away for a few years to develop further complexity.",NA,89,38,California,Napa Valley,Napa,NA,NA,Grgich Hills 1999 Merlot (Napa Valley),Merlot,Grgich Hills
38549,Italy,"At 75% Sangioveto (a particular Sangiovese clone) and 25% Cabernet Sauvignon, this beauty really pops both in the nose and in the mouth. It's quite international in style, meaning the Cabernet softens the Sangiovese, yielding a sweet and ripe product that has both character and proper balance. Despite 18 months in oak, the ripe fruit of the '99 vintage remains front and center.",Tinscvil,91,35,Tuscany,Toscana,NA,Michael Schachner,@wineschach,Castello di Monsanto 1999 Tinscvil Sangiovese (Toscana),Sangiovese,Castello di Monsanto
41481,Australia,"Despite this wine's heady 14.9% alcohol level, it comes across as only medium-bodied. But the alcohol does show in the warm, slightly boozy and liqueur-like blackberry and chocolate aromas and flavors. Hints of licorice and charcoal add interest. —J.C.",NA,86,12,South Australia,Langhorne Creek,NA,Joe Czerwinski,@JoeCz,Bleasdale 1999 Cabernet Sauvignon-Shiraz (Langhorne Creek),Cabernet Sauvignon-Shiraz,Bleasdale
46767,Chile,"Fruit for this Bordeaux blend (it's only 80% Cab) is grown organically in Maipo Valley's San Bernardo Vineyard.  Though the nose is a bit closed, black pepper, dried herb and toast aromas still peek through. A long, tannin-and-char finish punctuates the blackberry, cream and oak palate flavors. It's a little tight now, and will be better in a year or two.",NA,89,30,Maipo Valley,NA,NA,NA,NA,Morandé 1999 Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Morandé
46814,US,"Strong cinnamon and mocha scents illuminate this wine, and the fruit shows some pretty cherry qualities. A bit of dill creeps in too, showing the effect of this cooler vintage on a cooler site. —P.G.",NA,86,20,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Gordon Brothers 1999 Merlot (Columbia Valley (WA)),Merlot,Gordon Brothers
46816,US,"Good color, and the kind of flavor that many countries would kill for in so inexpensive a wine. It's ripely fruity, with firm tannins and dry acidity. Well-rounded and supple, this is an excellent value in an elegant dinner wine. —S.H.",Valley Oaks,86,9,California,California,California Other,NA,NA,Fetzer 1999 Valley Oaks Syrah (California),Syrah,Fetzer
