id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
4742,US,"The big, powerful nose showcases blackberry, plum and brambly components. This tight, tannic, nicely constructed, ageworthy Cabernet features dark licorice streaks running through the long finish.",Klipsun Vineyard,90,25,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Seven Hills 1997 Klipsun Vineyard Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Seven Hills
4754,US,"Blueberries, plums, and especially cherries, with a lovely, soft, beguiling bouquet of rose blossoms and chocolate. Crisply structured, with tight fruit, soft tannins, and a medium-weight, extended finish.",Seven Hills Vineyard,89,25,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Seven Hills 1997 Seven Hills Vineyard Merlot (Walla Walla Valley (WA)),Merlot,Seven Hills
10213,US,"A nicely crafted wine with all the attributes of fine Cabernet: plush black-currant and berry fruit, a dose of vanilla-scented oak, and sage notes. Drinks dry and smooth, with a few tannins to shed. Finishes rough, but pretty good, especially at this giveaway price.",Family Selection,86,13,California,Santa Barbara County,Central Coast,NA,NA,M. Trinchero 1997 Family Selection Cabernet Sauvignon (Santa Barbara County),Cabernet Sauvignon,M. Trinchero
12417,Australia,"Dense, with plum-prune, coffee and chocolate aromas, this wine offers very ripe dark-fruit flavors accented by tobacco and cedar shadings. The mouthfeel is big, but very easy, even soft; with a little more spine-acidity and tannins-this wine could merit a higher score. Still, it's a very pleasing and promising first offering.",NA,88,18,South Australia,Limestone Coast,NA,NA,NA,Stonehaven 1997 Cabernet Sauvignon (Limestone Coast),Cabernet Sauvignon,Stonehaven
13560,US,"A bit rough and sharp, with earthy-jammy flavors and a peppery finish. It's a lightly structured wine with thin flavors and a bite of acidity, and dry. Calls for simple foods, the heartier the better. A Rhône blend of Grenache, Mourvèdre and Syrah.",NA,84,20,California,Sierra Foothills,Sierra Foothills,NA,NA,Terre Rouge 1997 Red (Sierra Foothills),Rhône-style Red Blend,Terre Rouge
17858,US,"Some earthy elements mingle with the fruit, which has a ripe tomato edge. Good structure, without the harshness or heat that affects so many '97s. If anything, it's a little underripe, with bell pepper, beet and earthy flavors.",Dante Dusi Vineyard Reserve,85,22,California,Paso Robles,Central Coast,Paul Gregutt,@paulgwine ,Martin & Weyrich 1997 Dante Dusi Vineyard Reserve Zinfandel (Paso Robles),Zinfandel,Martin & Weyrich
31236,Italy,"A medium-weight contender whose fruit struggles to be acknowledged above the oak. There are some dark cherry and cocoa notes, especially on the nose, but in the end the oak rules, through the toasty, medium-length finish.",Querciolo Riserva,84,22,Tuscany,Chianti Classico,NA,NA,NA,Podere La Cappella 1997 Querciolo Riserva  (Chianti Classico),Sangiovese,Podere La Cappella
38537,Italy,"A smooth, polished performance from this 100-acre estate. The 1997 is modern in style, exhibiting huge but not too-dominant wood aromas and flavors, balancing with sweet, ripe berry fruit and black cherry jam. This is a wine that should be accessible young in four or five years, but should certainly age well over the following 10 or more.",NA,92,65,Tuscany,Brunello di Montalcino,NA,Roger Voss,@vossroger,Tenuta Caparzo 1997  Brunello di Montalcino,Sangiovese,Tenuta Caparzo
38538,Italy,"The large 246-acre estate is owned by Countess Noemi Cinzano, of the vermouth family. With Giacomo Tachis as consultant, the vineyard has produced a powerful, rich wine that combines dryness, bitter fruits and dark tannins with generous tarry, super-ripe fruit that promises to come through and dominate as the wine ages. Drink after 7–8 years.",NA,92,56,Tuscany,Brunello di Montalcino,NA,Roger Voss,@vossroger,Tenuta di Argiano 1997  Brunello di Montalcino,Sangiovese,Tenuta di Argiano
39954,Italy,"The modest cherry, dark berry and black tea notes of this light wine show tell-tale orange-peel notes of decline. This feels just too thin and tired at an early age.",NA,81,15,Tuscany,Chianti Classico,NA,NA,NA,Valiano 1997  Chianti Classico,Sangiovese,Valiano
51990,US,"Cassis liqueur, blueberry notes and a smoky cured-meat element comprise the nose of this engaging, beautifully balanced offering. Dried cherry, cedar, tea and tobacco flavors predominate, and the texture is supple. The long finish displays handsome cherry and coffee notes, with plentiful but even tannins. Almost drinkable now, but best after 2002.",Padrone,92,125,California,Napa Valley,Napa,NA,NA,Signorello 1997 Padrone Red (Napa Valley),Bordeaux-style Red Blend,Signorello
53719,US,"Very smooth and harmonious, from its cherry, cocoa and smoke-tinged aromatics through the similarly endowed palate, where licorice and cedar notes add further complexity. Balanced, not weighty; it closes with very even tannins and a full, even black-cherry finish with toasty notes. Approachable now; will improve over the next three years.",NA,94,35,California,Napa Valley,Napa,NA,NA,St. Clement 1997 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,St. Clement
53727,US,"A profoundly deep nose of red and black fruit, with cedar, ginger and nutmeg. The sense of balance and grace is sublime, as layers of cassis, plum and cinnamon keep unfolding. The chewy finish is lengthy and elegant, and it should be held for no less than five years. This bottling honors its pedigree as California's first classic Cabernet.",Georges de Latour Private Reserve,94,100,California,Napa Valley,Napa,NA,NA,Beaulieu Vineyard 1997 Georges de Latour Private Reserve Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Beaulieu Vineyard
53729,US,"Earthy, meaty and spicy-it's what Napa Cabernet is supposed to be. Perfectly balanced, smooth and totally correct, it has cherry and chocolate in spades and lots of grip. In the end it's all about class and performance.",NA,93,100,California,Napa Valley,Napa,NA,NA,Far Niente 1997 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Far Niente
53730,US,"Rarely does a Cabernet of this quality carry the basic ""California"" appellation, but here it does, and who should care? Deep black fruit with perfect oak makes for the ultimate in integration. A long cocoa and spice finish closes the show. Wonderfully sweet, round and delicious.",Grand Reserve,93,60,California,California,California Other,NA,NA,Kendall-Jackson 1997 Grand Reserve Cabernet Sauvignon (California),Cabernet Sauvignon,Kendall-Jackson
68004,Australia,"Nutty, toasty and tropical-fruit elements are nicely balanced in this wine's appealing bouquet. Subdued tropical-fruit flavors, mineral notes and a buttery, elegant mouthfeel with good acidity follow. The lengthy finish shows lingering, complex fruit flavors.",Limited Release,90,38,South Australia,Padthaway,NA,NA,NA,Jacob's Creek 1997 Limited Release Chardonnay (Padthaway),Chardonnay,Jacob's Creek
68025,US,"Ripe, muscular wine, with a full throttle nose rich with jammy black fruits. Firm structure, smooth tannins, and a chocolaty finish make this an appealing, consumer-friendly style.",Reserve,88,25,California,Napa Valley,Napa,Paul Gregutt,@paulgwine ,Stonehedge 1997 Reserve Zinfandel (Napa Valley),Zinfandel,Stonehedge
72611,US,"Impressive and elegant, this one leans American with its R & B name and packaging, but is rather French in profile. The black-cherry fruit is offset by a lead-pencil element reminiscent of some top Bordeaux chateaus. Angular and fairly crisp, it shows coffee accents and a fairly long finish. If it adds some weight with age, it will drink above the present rating.",Reserve,90,74,California,Napa Valley,Napa,NA,NA,R & B Cellars 1997 Reserve Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,R & B Cellars
72617,US,"Fairly heavy and full, with a powerfully spicy and chocolaty nose. Dark-fruit and herb tastes are accented by a strong shot of coffee from the oak. The finish is tannic and drying, with more of that coffee and also some notes of licorice. Perfectly chunky, in the Napa/Oakville style.",Estate Grown,90,85,California,Oakville,Napa,NA,NA,Oakford 1997 Estate Grown Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Oakford
72623,US,"Solid and elegant, this standard-bearer offers round, plummy aromas and flavors, as well as cocoa and tobacco accents. The fruit is very clean and bright, and the flavors well defined on the lush, well-balanced palate. Finishes dark and juicy, with fine tannins. This wine should improve over the next three to five years, and then drink well until 2008.",Estate Bottled,90,50,California,Chalk Hill,Sonoma,NA,NA,Chalk Hill 1997 Estate Bottled Cabernet Sauvignon (Chalk Hill),Cabernet Sauvignon,Chalk Hill
72628,US,"Lots of inky, jammy aromas of black fruit set up the red-fruit palate that is covered with a blanket of powerful oak. Not a light-hearted cuvée; rather it's drying, concentrated and strong. With a few years of aging it could show additional subtleties.",Gemstone Vineyard,90,75,California,Napa Valley,Napa,NA,NA,Livingston Moffett 1997 Gemstone Vineyard Red (Napa Valley),Bordeaux-style Red Blend,Livingston Moffett
72631,US,"An unmistakable meatiness marks the nose, and then there's some Middle Eastern spices like cumin and coriander. Earthy and full of black-fruit flavor, with oak pouring in late. Try to ignore the bulky young tannins; assume the wine will mature and find its stride down the road.",Alta Vista Vyds,89,36,California,Sonoma Valley,Sonoma,NA,NA,Bartholomew Park 1997 Alta Vista Vyds Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,Bartholomew Park
81391,Spain,What slight dark cherry fruit there is in this light '97 is submerged under the oak. It's a bit brown at the edges and overwooded. —M.M.,Antaño Crianza,80,10,Northern Spain,Rioja,NA,NA,NA,J. Garcia Carrion 1997 Antaño Crianza  (Rioja),Red Blend,J. Garcia Carrion
93796,Chile,"Lots of cedar is evident on the nose and palate of this red blend. The berry and cassis aromas and flavors are a bit hard to discern and also bear a too-prominent minty, slightly herbaceousness. This medium weight wine closes with a dry tart woodiness that lacks mass appeal.",Finis Terrae,83,32,Maipo Valley,NA,NA,NA,NA,Cousiño-Macul 1997 Finis Terrae Cabernet Sauvignon-Merlot (Maipo Valley),Cabernet Sauvignon-Merlot,Cousiño-Macul
